county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sacramento,2020-12-24,1040,11103,828,10683,212,420,0,0,1040,11104,0,0,1040,11104,California
Sacramento,2020-12-25,1,11104,0,10683,1,421,0,0,1,11105,0,0,1,11105,California
Sacramento,2020-12-26,507,11611,288,10971,219,640,0,0,507,11612,0,0,507,11612,California
Sacramento,2020-12-27,357,11968,251,11222,106,746,0,0,357,11969,0,0,357,11969,California
Sacramento,2020-12-28,1906,13874,1325,12547,581,1327,0,0,1905,13873,1,1,1905,13874,California
Sacramento,2020-12-29,1966,15840,1198,13745,768,2095,0,0,1966,15839,0,1,1966,15840,California
Sacramento,2020-12-30,2560,18400,1456,15201,1104,3199,0,0,2561,18400,0,1,2561,18401,California
Sacramento,2020-12-31,1225,19625,690,15891,535,3734,0,0,1226,19626,0,1,1226,19627,California
Sacramento,2021-01-01,83,19708,71,15962,12,3746,0,0,83,19709,0,1,83,19710,California
Sacramento,2021-01-02,569,20277,367,16329,202,3948,0,0,569,20278,0,1,569,20279,California
Sacramento,2021-01-03,413,20690,224,16553,189,4137,0,0,413,20691,0,1,413,20692,California
Sacramento,2021-01-04,1949,22639,842,17395,1107,5244,0,0,1940,22623,8,9,1940,22632,California
Sacramento,2021-01-05,2213,24852,987,18382,1226,6470,0,0,1849,24115,364,373,1856,24488,California
Sacramento,2021-01-06,2735,27587,1622,20004,1113,7583,0,0,1936,25255,796,1169,1936,26424,California
Sacramento,2021-01-07,2841,30428,1513,21517,1328,8911,0,0,1911,26239,927,2096,1911,28335,California
Sacramento,2021-01-08,3288,33716,2085,23602,1203,10114,0,0,2170,27296,1114,3210,2171,30506,California
Sacramento,2021-01-09,1293,35009,799,24401,494,10608,0,0,898,27801,393,3603,898,31404,California
Sacramento,2021-01-10,1232,36241,709,25110,523,11131,0,0,764,28099,467,4070,765,32169,California
Sacramento,2021-01-11,4352,40593,2962,28072,1390,12521,0,0,2411,28582,1940,6010,2423,34592,California
Sacramento,2021-01-12,4581,45174,3202,31274,1379,13900,0,0,2609,29223,1972,7982,2613,37205,California
Sacramento,2021-01-13,3843,49017,2218,33492,1625,15525,0,0,2425,30233,1417,9399,2427,39632,California
Sacramento,2021-01-14,4617,53634,2324,35816,2293,17818,0,0,3707,33033,907,10306,3707,43339,California
Sacramento,2021-01-15,4441,58075,2252,38068,2189,20007,0,0,3730,36053,711,11017,3731,47070,California
Sacramento,2021-01-16,2083,60158,1277,39345,806,20813,0,0,1865,37700,218,11235,1865,48935,California
Sacramento,2021-01-17,1676,61834,980,40325,696,21509,0,0,1491,39009,185,11420,1494,50429,California
Sacramento,2021-01-18,2829,64663,1732,42057,1097,22606,0,0,2248,40680,580,12000,2251,52680,California
Sacramento,2021-01-19,4973,69636,3024,45081,1949,24555,0,0,3736,43181,1237,13237,3738,56418,California
Sacramento,2021-01-20,4830,74466,2858,47939,1972,26527,0,0,3602,45563,1230,14467,3612,60030,California
Sacramento,2021-01-21,5210,79676,3006,50945,2204,28731,0,0,4240,48842,964,15431,4243,64273,California
Sacramento,2021-01-22,5024,84700,2686,53631,2338,31069,0,0,4723,53266,300,15731,4724,68997,California
Sacramento,2021-01-23,3754,88454,1569,55200,2185,33254,0,0,3293,56098,461,16192,3293,72290,California
Sacramento,2021-01-24,1621,90075,1009,56209,612,33866,0,0,1378,57235,242,16434,1379,73669,California
Sacramento,2021-01-25,4411,94486,2163,58372,2248,36114,0,0,2947,58720,1464,17898,2949,76618,California
Sacramento,2021-01-26,4745,99231,2154,60526,2591,38705,0,0,3547,61073,1196,19094,3549,80167,California
Sacramento,2021-01-27,5873,105104,3062,63588,2811,41516,0,0,4254,63713,1616,20710,4256,84423,California
Sacramento,2021-01-28,5412,110516,2744,66332,2668,44184,0,0,4310,66924,1101,21811,4312,88735,California
Sacramento,2021-01-29,5416,115932,2941,69273,2475,46659,0,0,4396,70310,1011,22822,4397,93132,California
Sacramento,2021-01-30,4504,120436,2196,71469,2308,48967,0,0,4076,73960,426,23248,4076,97208,California
Sacramento,2021-01-31,2336,122772,2035,73504,301,49268,0,0,2057,75742,277,23525,2059,99267,California
Sacramento,2021-02-01,5940,128712,3035,76539,2905,52173,0,0,4258,78321,1679,25204,4258,103525,California
Sacramento,2021-02-02,7017,135729,3788,80327,3229,55402,0,0,4859,81042,2140,27344,4861,108386,California
Sacramento,2021-02-03,7146,142875,3606,83933,3540,58942,0,0,5282,84471,1855,29199,5284,113670,California
Sacramento,2021-02-04,7769,150644,3681,87614,4088,63030,0,0,5527,87765,2233,31432,5527,119197,California
Sacramento,2021-02-05,7860,158504,4483,92097,3377,66407,0,0,4923,89778,2914,34346,4927,124124,California
Sacramento,2021-02-06,8481,166985,3478,95575,5003,71410,0,0,7127,95554,1352,35698,7128,131252,California
Sacramento,2021-02-07,4068,171053,2193,97768,1875,73285,0,0,2880,97253,1183,36881,2882,134134,California
Sacramento,2021-02-08,6258,177311,3256,101024,3002,76287,0,0,3907,98813,2347,39228,3907,138041,California
Sacramento,2021-02-09,6769,184080,3553,104577,3216,79503,0,0,3994,100042,2766,41994,3995,142036,California
Sacramento,2021-02-10,7688,191768,4198,108775,3490,82993,0,0,4524,101418,3150,45144,4526,146562,California
Sacramento,2021-02-11,9604,201372,5738,114513,3866,86859,0,0,5509,102849,4080,49224,5511,152073,California
Sacramento,2021-02-12,10695,212067,4154,118667,6541,93400,0,0,6411,105040,4223,53447,6414,158487,California
Sacramento,2021-02-13,7689,219756,2992,121659,4697,98097,0,0,6092,109541,1592,55039,6093,164580,California
Sacramento,2021-02-14,3199,222955,1963,123622,1236,99333,0,0,2096,110540,1101,56140,2100,166680,California
Sacramento,2021-02-15,6011,228966,2057,125679,3954,103287,0,0,4177,112892,1828,57968,4180,170860,California
Sacramento,2021-02-16,9248,238214,4211,129890,5037,108324,0,0,5313,114281,3928,61896,5317,176177,California
Sacramento,2021-02-17,8851,247065,4995,134885,3856,112180,0,0,5148,115740,3691,65587,5150,181327,California
Sacramento,2021-02-18,9599,256664,5764,140649,3835,116015,0,0,5734,117622,3856,69443,5738,187065,California
Sacramento,2021-02-19,10091,266755,6186,146835,3905,119920,0,0,5980,119508,4100,73543,5986,193051,California
Sacramento,2021-02-20,7857,274612,5795,152630,2062,121982,0,0,4756,121171,3094,76637,4757,197808,California
Sacramento,2021-02-21,3065,277677,2424,155054,641,122623,0,0,1088,120289,1970,78607,1088,198896,California
Sacramento,2021-02-22,6326,284003,3824,158878,2502,125125,0,0,2785,119549,3529,82136,2789,201685,California
Sacramento,2021-02-23,7276,291279,4513,163391,2763,127888,0,0,3550,119394,3709,85845,3554,205239,California
Sacramento,2021-02-24,9842,301121,5425,168816,4417,132305,0,0,5376,120326,4450,90295,5382,210621,California
Sacramento,2021-02-25,11289,312410,6477,175293,4812,137117,0,0,6635,122323,4638,94933,6635,217256,California
Sacramento,2021-02-26,14419,326829,6802,182095,7617,144734,0,0,9887,127713,4501,99434,9891,227147,California
Sacramento,2021-02-27,11087,337916,6877,188972,4207,148941,3,3,8203,133058,2861,102295,8206,235353,California
Sacramento,2021-02-28,6203,344119,2341,191313,3862,152803,0,3,3105,133080,3084,105379,3106,238459,California
Sacramento,2021-03-01,8625,352744,3621,194934,5003,157806,1,4,4703,133887,3899,109278,4706,243165,California
Sacramento,2021-03-02,9306,362050,4049,198983,5256,163062,1,5,5708,136018,3581,112859,5712,248877,California
Sacramento,2021-03-03,10982,373032,5011,203994,5968,169030,3,8,6558,138178,4403,117262,6563,255440,California
Sacramento,2021-03-04,13488,386520,6202,210196,7282,176312,4,12,7498,139728,5958,123220,7508,262948,California
Sacramento,2021-03-05,10636,397156,4913,215109,5693,182005,30,42,7070,143284,3545,126765,7101,270049,California
Sacramento,2021-03-06,8136,405292,3122,218231,4892,186897,122,164,4126,143536,3995,130760,4247,274296,California
Sacramento,2021-03-07,7628,412920,2223,220454,5316,192213,89,253,3758,143516,3865,134625,3845,278141,California
Sacramento,2021-03-08,9124,422044,4266,224720,4634,196847,224,477,5963,146552,3149,137774,6185,284326,California
Sacramento,2021-03-09,9615,431659,4558,229278,4765,201612,292,769,5534,148315,4063,141837,5826,290152,California
Sacramento,2021-03-10,11792,443451,7529,236807,3910,205522,353,1122,6892,150698,4865,146702,7248,297400,California
Sacramento,2021-03-11,15063,458514,10006,246813,4232,209754,825,1947,8928,154351,6096,152798,9749,307149,California
Sacramento,2021-03-12,18055,476569,8345,255158,8849,218603,861,2808,8839,154893,9166,161964,9708,316857,California
Sacramento,2021-03-13,13027,489596,3583,258741,9015,227618,429,3237,7861,158023,5156,167120,8286,325143,California
Sacramento,2021-03-14,8400,497996,3475,262216,4290,231908,635,3872,4429,159139,3946,171066,5062,330205,California
Sacramento,2021-03-15,12241,510237,4865,267081,6714,238622,662,4534,7042,161670,5174,176240,7705,337910,California
Sacramento,2021-03-16,14025,524262,6231,273312,7142,245764,652,5186,8627,165581,5362,181602,9273,347183,California
Sacramento,2021-03-17,13768,538030,6622,279934,6510,252274,636,5822,8787,170052,4954,186556,9425,356608,California
Sacramento,2021-03-18,15697,553727,8223,288157,6882,259156,592,6414,9955,174890,5709,192265,10547,367155,California
Sacramento,2021-03-19,15628,569355,7990,296147,6264,265420,1374,7788,7897,176445,7705,199970,9260,376415,California
Sacramento,2021-03-20,12936,582291,7549,303696,5047,270467,340,8128,8050,179980,4857,204827,8392,384807,California
Sacramento,2021-03-21,5593,587884,2759,306455,2796,273263,38,8166,4858,184156,722,205549,4898,389705,California
Sacramento,2021-03-22,9390,597274,4810,311265,3728,276991,852,9018,6192,188030,3170,208719,7044,396749,California
Sacramento,2021-03-23,11354,608628,6764,318029,3780,280771,810,9828,7264,192052,4048,212767,8070,404819,California
Sacramento,2021-03-24,11864,620492,7267,325296,3966,284737,631,10459,6724,194350,5058,217825,7356,412175,California
Sacramento,2021-03-25,14171,634663,8361,333657,4986,289723,824,11283,8523,198089,5603,223428,9342,421517,California
Sacramento,2021-03-26,18268,652931,8929,342586,8848,298571,491,11774,9160,198703,9040,232468,9654,431171,California
Sacramento,2021-03-27,9691,662622,3576,346162,5825,304396,290,12064,5097,199523,4563,237031,5383,436554,California
Sacramento,2021-03-28,6530,669152,3226,349388,3055,307451,249,12313,2703,198660,3816,240847,2953,439507,California
Sacramento,2021-03-29,11024,680176,5901,355289,4748,312199,375,12688,4953,197947,6042,246889,5329,444836,California
Sacramento,2021-03-30,11856,692032,6087,361376,5380,317579,389,13077,6012,198528,5820,252709,6401,451237,California
Sacramento,2021-03-31,13454,705486,7874,369250,5182,322761,398,13475,5662,196818,7764,260473,6054,457291,California
Sacramento,2021-04-01,17460,722946,10476,379726,6748,329509,236,13711,7324,194293,10091,270564,7566,464857,California
Sacramento,2021-04-02,17146,740092,9700,389426,6700,336209,746,14457,9013,195951,8101,278665,9759,474616,California
Sacramento,2021-04-03,10454,750546,6247,395673,3659,339868,548,15005,6416,198903,4007,282672,6959,481575,California
Sacramento,2021-04-04,3729,754275,1530,397203,1991,341859,208,15213,1450,198284,2272,284944,1653,483228,California
Sacramento,2021-04-05,12059,766334,7567,404770,3653,345512,839,16052,5383,197859,6641,291585,6216,489444,California
Sacramento,2021-04-06,15658,781992,8876,413646,5442,350954,1340,17392,6926,197421,8699,300284,8261,497705,California
Sacramento,2021-04-07,14852,796844,8032,421678,5215,356169,1605,18997,7161,198526,7650,307934,8755,506460,California
Sacramento,2021-04-08,15062,811906,6778,428456,5304,361473,2980,21977,5998,198461,9029,316963,8964,515424,California
Sacramento,2021-04-09,18298,830204,9370,437826,6722,368195,2206,24183,7425,197249,10833,327796,9621,525045,California
Sacramento,2021-04-10,12842,843046,3837,441663,7785,375980,1220,25403,5320,196272,7492,335288,6515,531560,California
Sacramento,2021-04-11,10779,853825,4335,445998,6218,382198,226,25629,3841,193425,6914,342202,4067,535627,California
Sacramento,2021-04-12,12990,866815,5056,451054,6056,388254,1878,27507,4955,192276,7972,350174,6823,542450,California
Sacramento,2021-04-13,16272,883087,9955,461009,6314,394568,3,27510,7572,191192,8671,358845,7587,550037,California
Sacramento,2021-04-14,14943,898030,7967,468976,6974,401542,2,27512,5903,188104,9012,367857,5924,555961,California
Sacramento,2021-04-15,16367,914397,8412,477388,7952,409494,3,27515,6649,185087,9679,377536,6662,562623,California
Sacramento,2021-04-16,17384,931781,9608,486996,7776,417270,0,27515,7870,183485,9474,387010,7872,570495,California
Sacramento,2021-04-17,15297,947078,6143,493139,9154,426424,0,27515,11079,190370,4199,391209,11084,581579,California
Sacramento,2021-04-18,8439,955517,3069,496208,5370,431794,0,27515,3744,189439,4676,395885,3745,585324,California
Sacramento,2021-04-19,10560,966077,5718,501926,4837,436631,5,27520,4683,188272,5856,401741,4689,590013,California
Sacramento,2021-04-20,11105,977182,6744,508670,4358,440989,3,27523,5911,189019,5171,406912,5918,595931,California
Sacramento,2021-04-21,11487,988669,6641,515311,4844,445833,2,27525,6211,189981,5252,412164,6214,602145,California
Sacramento,2021-04-22,14818,1003487,9895,525206,4919,450752,4,27529,6812,188824,7975,420139,6818,608963,California
Sacramento,2021-04-23,15876,1019363,10012,535218,5864,456616,0,27529,7365,187716,8475,428614,7367,616330,California
Sacramento,2021-04-24,11333,1030696,7008,542226,4324,460940,1,27530,5935,188292,5361,433975,5937,622267,California
Sacramento,2021-04-25,7996,1038692,4482,546708,3514,464454,0,27530,4167,188645,3815,437790,4168,626435,California
Sacramento,2021-04-26,10605,1049297,6626,553334,3955,468409,24,27554,5013,188120,5563,443353,5038,631473,California
Sacramento,2021-04-27,12025,1061322,7888,561222,3981,472390,156,27710,5899,188082,6095,449448,6057,637530,California
Sacramento,2021-04-28,10480,1071802,5863,567085,4411,476801,206,27916,5816,189474,4635,454083,6027,643557,California
Sacramento,2021-04-29,10864,1082666,7310,574395,3249,480050,305,28221,6009,190967,4821,458904,6314,649871,California
Sacramento,2021-04-30,12464,1095130,7822,582217,4381,484431,261,28482,5874,190558,6545,465449,6136,656007,California
Sacramento,2021-05-01,7583,1102713,5475,587692,1933,486364,175,28657,2761,188705,4787,470236,2934,658941,California
Sacramento,2021-05-02,4984,1107697,4290,591982,543,486907,151,28808,2222,188338,2738,472974,2371,661312,California
Sacramento,2021-05-03,9115,1116812,7288,599270,1545,488452,282,29090,3959,187442,5133,478107,4237,665549,California
Sacramento,2021-05-04,9379,1126191,5695,604965,3374,491826,310,29400,3798,186011,5537,483644,4106,669655,California
Sacramento,2021-05-05,11068,1137259,5995,610960,4614,496440,459,29859,4519,184478,6506,490150,4973,674628,California
Sacramento,2021-05-06,11195,1148454,6201,617161,4686,501126,308,30167,4618,183146,6256,496406,4924,679552,California
Sacramento,2021-05-07,10608,1159062,6166,623327,4068,505194,374,30541,4468,181897,6091,502497,4842,684394,California
Sacramento,2021-05-08,8163,1167225,3817,627144,4116,509310,230,30771,2700,179393,5427,507924,2923,687317,California
Sacramento,2021-05-09,3149,1170374,1654,628798,1381,510691,114,30885,1172,178713,1966,509890,1286,688603,California
Sacramento,2021-05-10,8073,1178447,3743,632541,4063,514754,267,31152,1974,174888,6068,515958,2243,690846,California
Sacramento,2021-05-11,8277,1186724,5160,637701,2862,517616,255,31407,2880,172657,5366,521324,3135,693981,California
Sacramento,2021-05-12,8530,1195254,5125,642826,3150,520766,255,31662,3032,170478,5464,526788,3285,697266,California
Sacramento,2021-05-13,11629,1206883,7432,650258,3924,524690,273,31935,4443,168045,7149,533937,4716,701982,California
Sacramento,2021-05-14,12188,1219071,6893,657151,5006,529696,289,32224,5041,166282,7092,541029,5329,707311,California
Sacramento,2021-05-15,13065,1232136,7897,665048,5025,534721,143,32367,5790,164972,7239,548268,5929,713240,California
Sacramento,2021-05-16,7845,1239981,4092,669140,3640,538361,113,32480,2129,161524,5692,553960,2244,715484,California
Sacramento,2021-05-17,10382,1250363,6308,675448,3785,542146,289,32769,3974,159416,6374,560334,4266,719750,California
Sacramento,2021-05-18,9690,1260053,6084,681532,3397,545543,209,32978,3692,157366,5957,566291,3907,723657,California
Sacramento,2021-05-19,9749,1269802,6245,687777,3241,548784,263,33241,4523,156974,5184,571475,4792,728449,California
Sacramento,2021-05-20,9833,1279635,6470,694247,3101,551885,262,33503,3741,154934,6044,577519,4004,732453,California
Sacramento,2021-05-21,10038,1289673,6476,700723,3264,555149,298,33801,4388,154015,5611,583130,4692,737145,California
Sacramento,2021-05-22,7002,1296675,4441,705164,2417,557566,144,33945,3262,153710,3714,586844,3409,740554,California
Sacramento,2021-05-23,4042,1300717,2841,708005,1102,558668,99,34044,1894,153576,2128,588972,1994,742548,California
Sacramento,2021-05-24,7625,1308342,4567,712572,2750,561418,308,34352,2397,151095,5185,594157,2704,745252,California
Sacramento,2021-05-25,6635,1314977,3846,716418,2498,563916,291,34643,2366,149505,4246,598403,2656,747908,California
Sacramento,2021-05-26,8415,1323392,4670,721088,3436,567352,309,34952,2784,147013,5581,603984,3089,750997,California
Sacramento,2021-05-27,6651,1330043,3632,724720,2776,570128,243,35195,2967,146577,3646,607630,3210,754207,California
Sacramento,2021-05-28,8211,1338254,4566,729286,3284,573412,361,35556,3492,145750,4681,612311,3854,758061,California
Sacramento,2021-05-29,4358,1342612,2668,731954,1534,574946,156,35712,2226,146024,2108,614419,2382,760443,California
Sacramento,2021-05-30,1649,1344261,1036,732990,574,575520,39,35751,762,145945,880,615299,801,761244,California
Sacramento,2021-05-31,884,1345145,443,733433,428,575948,13,35764,315,145705,568,615867,328,761572,California
Sacramento,2021-06-01,6936,1352081,4171,737604,2559,578507,206,35970,2679,144372,4215,620082,2882,764454,California
Sacramento,2021-06-02,6076,1358157,3349,740953,2513,581020,214,36184,2318,143188,3714,623796,2530,766984,California
Sacramento,2021-06-03,7377,1365534,5036,745989,2159,583179,182,36366,2239,140508,5099,628895,2419,769403,California
Sacramento,2021-06-04,6978,1372512,4485,750474,2287,585466,206,36572,2260,138286,4688,633583,2466,771869,California
Sacramento,2021-06-05,6137,1378649,4507,754981,1492,586958,138,36710,1785,135879,4329,637912,1922,773791,California
Sacramento,2021-06-06,2298,1380947,1801,756782,447,587405,50,36760,769,135175,1523,639435,819,774610,California
Sacramento,2021-06-07,5508,1386455,3867,760649,1473,588878,168,36928,1575,133013,3903,643338,1741,776351,California
Sacramento,2021-06-08,5266,1391721,3632,764281,1461,590339,173,37101,1747,131438,3496,646834,1921,778272,California
Sacramento,2021-06-09,3824,1395545,2799,767080,902,591241,123,37224,840,129436,2965,649799,963,779235,California
San Benito,2020-12-16,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
San Benito,2020-12-17,48,77,48,77,0,0,0,0,48,77,0,0,48,77,California
San Benito,2020-12-18,72,149,72,149,0,0,0,0,72,149,0,0,72,149,California
San Benito,2020-12-19,48,197,48,197,0,0,0,0,48,197,0,0,48,197,California
San Benito,2020-12-20,23,220,23,220,0,0,0,0,23,220,0,0,23,220,California
San Benito,2020-12-21,78,298,78,298,0,0,0,0,78,298,0,0,78,298,California
San Benito,2020-12-22,102,400,102,400,0,0,0,0,102,400,0,0,102,400,California
San Benito,2020-12-23,86,486,74,474,12,12,0,0,86,486,0,0,86,486,California
San Benito,2020-12-24,13,499,5,479,8,20,0,0,13,499,0,0,13,499,California
San Benito,2020-12-25,3,502,3,482,0,20,0,0,3,502,0,0,3,502,California
San Benito,2020-12-26,13,515,4,486,9,29,0,0,13,515,0,0,13,515,California
San Benito,2020-12-27,8,523,7,493,1,30,0,0,8,523,0,0,8,523,California
San Benito,2020-12-28,63,586,36,529,27,57,0,0,63,586,0,0,63,586,California
San Benito,2020-12-29,49,635,21,550,28,85,0,0,49,635,0,0,49,635,California
San Benito,2020-12-30,59,694,37,587,22,107,0,0,59,694,0,0,59,694,California
San Benito,2020-12-31,19,713,2,589,17,124,0,0,19,713,0,0,19,713,California
San Benito,2021-01-02,24,737,23,612,1,125,0,0,24,737,0,0,24,737,California
San Benito,2021-01-03,3,740,1,613,2,127,0,0,3,740,0,0,3,740,California
San Benito,2021-01-04,62,802,24,637,38,165,0,0,62,802,0,0,62,802,California
San Benito,2021-01-05,121,923,37,674,84,249,0,0,118,917,3,3,118,920,California
San Benito,2021-01-06,102,1025,42,716,60,309,0,0,87,989,15,18,87,1007,California
San Benito,2021-01-07,104,1129,67,783,37,346,0,0,52,989,52,70,52,1059,California
San Benito,2021-01-08,182,1311,90,873,92,438,0,0,117,1041,65,135,117,1176,California
San Benito,2021-01-09,44,1355,31,904,13,451,0,0,31,1059,13,148,31,1207,California
San Benito,2021-01-10,17,1372,15,919,2,453,0,0,5,1052,12,160,5,1212,California
San Benito,2021-01-11,172,1544,107,1026,65,518,0,0,72,1024,100,260,72,1284,California
San Benito,2021-01-12,160,1704,56,1082,104,622,0,0,121,1106,39,299,121,1405,California
San Benito,2021-01-13,221,1925,64,1146,157,779,0,0,174,1233,47,346,174,1579,California
San Benito,2021-01-14,117,2042,23,1169,94,873,0,0,99,1314,18,364,99,1678,California
San Benito,2021-01-15,217,2259,21,1190,196,1069,0,0,203,1503,14,378,203,1881,California
San Benito,2021-01-16,25,2284,8,1198,17,1086,0,0,20,1518,5,383,20,1901,California
San Benito,2021-01-17,11,2295,5,1203,6,1092,0,0,8,1523,3,386,8,1909,California
San Benito,2021-01-18,37,2332,23,1226,14,1106,0,0,22,1530,15,401,22,1931,California
San Benito,2021-01-19,151,2483,65,1291,86,1192,0,0,124,1627,27,428,124,2055,California
San Benito,2021-01-20,276,2759,95,1386,181,1373,0,0,230,1812,45,473,230,2285,California
San Benito,2021-01-21,124,2883,32,1418,92,1465,0,0,99,1886,25,498,99,2384,California
San Benito,2021-01-22,236,3119,19,1437,217,1682,0,0,226,2102,10,508,226,2610,California
San Benito,2021-01-23,30,3149,16,1453,14,1696,0,0,12,2096,18,526,12,2622,California
San Benito,2021-01-24,9,3158,3,1456,6,1702,0,0,5,2097,4,530,5,2627,California
San Benito,2021-01-25,66,3224,24,1480,42,1744,0,0,20,2071,46,576,20,2647,California
San Benito,2021-01-26,136,3360,41,1521,95,1839,0,0,84,2103,52,628,84,2731,California
San Benito,2021-01-27,231,3591,70,1591,161,2000,0,0,191,2254,40,668,191,2922,California
San Benito,2021-01-28,153,3744,32,1623,121,2121,0,0,122,2346,30,698,122,3044,California
San Benito,2021-01-29,291,4035,33,1656,258,2379,0,0,267,2590,23,721,267,3311,California
San Benito,2021-01-30,52,4087,33,1689,19,2398,0,0,28,2594,24,745,28,3339,California
San Benito,2021-01-31,15,4102,4,1693,11,2409,0,0,10,2599,5,750,10,3349,California
San Benito,2021-02-01,133,4235,28,1721,105,2514,0,0,90,2646,43,793,90,3439,California
San Benito,2021-02-02,231,4466,49,1770,182,2696,0,0,137,2689,94,887,137,3576,California
San Benito,2021-02-03,343,4809,43,1813,300,2996,0,0,273,2892,70,957,273,3849,California
San Benito,2021-02-04,167,4976,25,1838,142,3138,0,0,122,2969,45,1002,122,3971,California
San Benito,2021-02-05,297,5273,40,1878,257,3395,0,0,234,3140,63,1065,234,4205,California
San Benito,2021-02-06,46,5319,8,1886,38,3433,0,0,29,3152,17,1082,29,4234,California
San Benito,2021-02-07,15,5334,6,1892,9,3442,0,0,14,3165,1,1083,14,4248,California
San Benito,2021-02-08,139,5473,16,1908,123,3565,0,0,93,3212,46,1129,93,4341,California
San Benito,2021-02-09,326,5799,61,1969,265,3830,0,0,193,3272,133,1262,193,4534,California
San Benito,2021-02-10,323,6122,88,2057,235,4065,0,0,114,3178,208,1470,114,4648,California
San Benito,2021-02-11,298,6420,33,2090,265,4330,0,0,199,3278,99,1569,199,4847,California
San Benito,2021-02-12,420,6840,31,2121,389,4719,0,0,211,3281,208,1777,211,5058,California
San Benito,2021-02-13,55,6895,7,2128,48,4767,0,0,44,3314,11,1788,44,5102,California
San Benito,2021-02-14,40,6935,5,2133,35,4802,0,0,30,3334,10,1798,30,5132,California
San Benito,2021-02-15,106,7041,10,2143,96,4898,0,0,95,3418,11,1809,95,5227,California
San Benito,2021-02-16,210,7251,12,2155,198,5096,0,0,105,3419,105,1914,106,5333,California
San Benito,2021-02-17,330,7581,30,2185,300,5396,0,0,281,3651,49,1963,281,5614,California
San Benito,2021-02-18,292,7873,36,2221,256,5652,0,0,70,3499,222,2185,70,5684,California
San Benito,2021-02-19,350,8223,50,2271,300,5952,0,0,181,3511,169,2354,181,5865,California
San Benito,2021-02-20,45,8268,24,2295,21,5973,0,0,35,3536,10,2364,35,5900,California
San Benito,2021-02-21,25,8293,11,2306,14,5987,0,0,17,3545,8,2372,17,5917,California
San Benito,2021-02-22,135,8428,36,2342,99,6086,0,0,101,3613,33,2405,101,6018,California
San Benito,2021-02-23,375,8803,93,2435,282,6368,0,0,261,3760,114,2519,261,6279,California
San Benito,2021-02-24,384,9187,67,2502,317,6685,0,0,245,3866,139,2658,245,6524,California
San Benito,2021-02-25,396,9583,68,2570,328,7013,0,0,275,4018,123,2781,275,6799,California
San Benito,2021-02-26,657,10240,75,2645,582,7595,0,0,409,4179,248,3029,409,7208,California
San Benito,2021-02-27,109,10349,45,2690,64,7659,0,0,91,4252,18,3047,91,7299,California
San Benito,2021-02-28,254,10603,29,2719,225,7884,0,0,245,4488,9,3056,245,7544,California
San Benito,2021-03-01,232,10835,60,2779,172,8056,0,0,162,4579,71,3127,162,7706,California
San Benito,2021-03-02,281,11116,93,2872,188,8244,0,0,212,4722,69,3196,212,7918,California
San Benito,2021-03-03,404,11520,59,2931,345,8589,0,0,226,4772,176,3372,226,8144,California
