county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Benito,2021-03-04,620,12140,128,3059,477,9066,15,15,433,5022,187,3559,437,8581,California
San Benito,2021-03-05,587,12727,306,3365,269,9335,12,27,372,5193,213,3772,384,8965,California
San Benito,2021-03-06,198,12925,72,3437,112,9447,14,41,147,5303,51,3823,161,9126,California
San Benito,2021-03-07,646,13571,602,4039,21,9468,23,64,614,5908,32,3855,637,9763,California
San Benito,2021-03-08,293,13864,68,4107,178,9646,47,111,169,6000,124,3979,216,9979,California
San Benito,2021-03-09,428,14292,84,4191,244,9890,100,211,139,5924,288,4267,212,10191,California
San Benito,2021-03-10,406,14698,116,4307,194,10084,96,307,233,6080,173,4440,329,10520,California
San Benito,2021-03-11,475,15173,121,4428,199,10283,155,462,210,6180,265,4705,365,10885,California
San Benito,2021-03-12,521,15694,122,4550,306,10589,93,555,232,6219,287,4992,326,11211,California
San Benito,2021-03-13,199,15893,98,4648,83,10672,18,573,128,6297,68,5060,146,11357,California
San Benito,2021-03-14,233,16126,40,4688,173,10845,20,593,179,6443,53,5113,199,11556,California
San Benito,2021-03-15,323,16449,100,4788,204,11049,19,612,191,6521,132,5245,210,11766,California
San Benito,2021-03-16,506,16955,220,5008,254,11303,32,644,353,6751,153,5398,383,12149,California
San Benito,2021-03-17,798,17753,482,5490,294,11597,22,666,565,7101,229,5627,579,12728,California
San Benito,2021-03-18,789,18542,529,6019,207,11804,53,719,573,7503,215,5842,617,13345,California
San Benito,2021-03-19,776,19318,402,6421,351,12155,23,742,573,7896,203,6045,596,13941,California
San Benito,2021-03-20,250,19568,152,6573,85,12240,13,755,187,8033,63,6108,200,14141,California
San Benito,2021-03-21,111,19679,58,6631,48,12288,5,760,81,8089,30,6138,86,14227,California
San Benito,2021-03-22,355,20034,173,6804,157,12445,25,785,222,8203,133,6271,247,14474,California
San Benito,2021-03-23,482,20516,204,7008,268,12713,10,795,221,8172,261,6532,230,14704,California
San Benito,2021-03-24,583,21099,310,7318,266,12979,7,802,366,8329,216,6748,373,15077,California
San Benito,2021-03-25,747,21846,445,7763,298,13277,4,806,442,8474,301,7049,446,15523,California
San Benito,2021-03-26,1025,22871,521,8284,499,13776,5,811,337,8129,687,7736,342,15865,California
San Benito,2021-03-27,342,23213,192,8476,117,13893,33,844,220,8260,122,7858,253,16118,California
San Benito,2021-03-28,731,23944,604,9080,121,14014,6,850,128,7791,603,8461,134,16252,California
San Benito,2021-03-29,345,24289,110,9190,215,14229,20,870,144,7753,201,8662,163,16415,California
San Benito,2021-03-30,581,24870,273,9463,212,14441,96,966,294,7856,287,8949,390,16805,California
San Benito,2021-03-31,600,25470,369,9832,207,14648,24,990,343,7969,254,9203,367,17172,California
San Benito,2021-04-01,960,26430,385,10217,536,15184,39,1029,571,8185,388,9591,604,17776,California
San Benito,2021-04-02,538,26968,260,10477,142,15326,136,1165,263,8310,274,9865,399,18175,California
San Benito,2021-04-03,260,27228,88,10565,107,15433,65,1230,75,8265,185,10050,140,18315,California
San Benito,2021-04-04,143,27371,107,10672,30,15463,6,1236,105,8338,38,10088,111,18426,California
San Benito,2021-04-05,358,27729,171,10843,143,15606,44,1280,147,8317,211,10299,190,18616,California
San Benito,2021-04-06,470,28199,166,11009,126,15732,178,1458,161,8347,309,10608,339,18955,California
San Benito,2021-04-07,949,29148,530,11539,230,15962,189,1647,268,8125,679,11287,457,19412,California
San Benito,2021-04-08,862,30010,431,11970,179,16141,252,1899,225,7966,636,11923,477,19889,California
San Benito,2021-04-09,850,30860,502,12472,256,16397,92,1991,295,7798,555,12478,387,20276,California
San Benito,2021-04-10,347,31207,208,12680,77,16474,62,2053,193,7899,154,12632,255,20531,California
San Benito,2021-04-11,477,31684,273,12953,170,16644,34,2087,269,7973,208,12840,282,20813,California
San Benito,2021-04-12,533,32217,284,13237,134,16778,115,2202,279,8110,253,13093,390,21203,California
San Benito,2021-04-13,758,32975,297,13534,438,17216,23,2225,524,8425,233,13326,548,21751,California
San Benito,2021-04-14,841,33816,662,14196,179,17395,0,2225,399,8387,437,13763,399,22150,California
San Benito,2021-04-15,950,34766,738,14934,211,17606,1,2226,474,8387,475,14238,475,22625,California
San Benito,2021-04-16,700,35466,365,15299,324,17930,11,2237,293,8288,404,14642,305,22930,California
San Benito,2021-04-17,321,35787,224,15523,97,18027,0,2237,128,8221,195,14837,128,23058,California
San Benito,2021-04-18,490,36277,409,15932,81,18108,0,2237,233,8199,257,15094,235,23293,California
San Benito,2021-04-19,740,37017,592,16524,148,18256,0,2237,420,8301,319,15413,421,23714,California
San Benito,2021-04-20,774,37791,402,16926,370,18626,2,2239,490,8513,279,15692,491,24205,California
San Benito,2021-04-21,957,38748,702,17628,255,18881,0,2239,516,8602,427,16119,516,24721,California
San Benito,2021-04-22,901,39649,694,18322,207,19088,0,2239,569,8847,324,16443,569,25290,California
San Benito,2021-04-23,633,40282,399,18721,233,19321,1,2240,343,8949,241,16684,343,25633,California
San Benito,2021-04-24,366,40648,204,18925,162,19483,0,2240,172,8966,155,16839,172,25805,California
San Benito,2021-04-25,205,40853,127,19052,78,19561,0,2240,94,8967,93,16932,94,25899,California
San Benito,2021-04-26,492,41345,388,19440,104,19665,0,2240,258,9052,173,17105,258,26157,California
San Benito,2021-04-27,555,41900,280,19720,268,19933,7,2247,408,9330,137,17242,415,26572,California
San Benito,2021-04-28,554,42454,390,20110,155,20088,9,2256,392,9573,157,17399,400,26972,California
San Benito,2021-04-29,634,43088,232,20342,392,20480,10,2266,256,9478,378,17777,283,27255,California
San Benito,2021-04-30,378,43466,210,20552,161,20641,7,2273,204,9517,172,17949,211,27466,California
San Benito,2021-05-01,199,43665,144,20696,46,20687,9,2282,65,9459,132,18081,74,27540,California
San Benito,2021-05-02,191,43856,163,20859,24,20711,4,2286,59,9390,132,18213,63,27603,California
San Benito,2021-05-03,361,44217,284,21143,67,20778,10,2296,86,9213,275,18488,98,27701,California
San Benito,2021-05-04,407,44624,246,21389,153,20931,8,2304,151,9117,254,18742,158,27859,California
San Benito,2021-05-05,604,45228,421,21810,167,21098,16,2320,211,8954,390,19132,227,28086,California
San Benito,2021-05-06,614,45842,487,22297,112,21210,15,2335,223,8805,387,19519,238,28324,California
San Benito,2021-05-07,448,46290,282,22579,155,21365,11,2346,174,8719,272,19791,186,28510,California
San Benito,2021-05-08,275,46565,225,22804,45,21410,5,2351,157,8763,118,19909,162,28672,California
San Benito,2021-05-09,101,46666,76,22880,22,21432,3,2354,48,8761,53,19962,51,28723,California
San Benito,2021-05-10,414,47080,326,23206,64,21496,24,2378,51,8474,363,20325,76,28799,California
San Benito,2021-05-11,817,47897,407,23613,395,21891,15,2393,182,8039,633,20958,198,28997,California
San Benito,2021-05-12,495,48392,389,24002,92,21983,14,2407,116,7793,377,21335,131,29128,California
San Benito,2021-05-13,686,49078,585,24587,91,22074,10,2417,175,7469,508,21843,184,29312,California
San Benito,2021-05-14,596,49674,441,25028,148,22222,7,2424,232,7345,363,22206,239,29551,California
San Benito,2021-05-15,229,49903,173,25201,50,22272,6,2430,127,7376,102,22308,133,29684,California
San Benito,2021-05-16,168,50071,140,25341,26,22298,2,2432,92,7394,76,22384,94,29778,California
San Benito,2021-05-17,390,50461,315,25656,65,22363,10,2442,179,7374,209,22593,189,29967,California
San Benito,2021-05-18,667,51128,348,26004,314,22677,5,2447,208,7129,459,23052,214,30181,California
San Benito,2021-05-19,570,51698,417,26421,145,22822,8,2455,229,7025,341,23393,237,30418,California
San Benito,2021-05-20,579,52277,465,26886,103,22925,11,2466,314,7086,264,23657,325,30743,California
San Benito,2021-05-21,464,52741,277,27163,172,23097,15,2481,219,7077,243,23900,234,30977,California
San Benito,2021-05-22,288,53029,222,27385,61,23158,5,2486,180,7158,106,24006,187,31164,California
San Benito,2021-05-23,83,53112,51,27436,28,23186,4,2490,32,7142,51,24057,35,31199,California
San Benito,2021-05-24,298,53410,250,27686,41,23227,7,2497,185,7221,113,24170,192,31391,California
San Benito,2021-05-25,527,53937,241,27927,279,23506,7,2504,172,7047,353,24523,179,31570,California
San Benito,2021-05-26,296,54233,178,28105,112,23618,6,2510,116,6989,179,24702,121,31691,California
San Benito,2021-05-27,405,54638,309,28414,73,23691,23,2533,148,6906,257,24959,174,31865,California
San Benito,2021-05-28,286,54924,176,28590,103,23794,7,2540,111,6850,174,25133,118,31983,California
San Benito,2021-05-29,148,55072,126,28716,20,23814,2,2542,63,6830,85,25218,65,32048,California
San Benito,2021-05-30,271,55343,256,28972,15,23829,0,2542,94,6748,176,25394,94,32142,California
San Benito,2021-05-31,102,55445,89,29061,11,23840,2,2544,45,6739,56,25450,47,32189,California
San Benito,2021-06-01,267,55712,120,29181,121,23961,26,2570,98,6694,168,25618,123,32312,California
San Benito,2021-06-02,322,56034,242,29423,77,24038,3,2573,119,6614,203,25821,123,32435,California
San Benito,2021-06-03,340,56374,289,29712,44,24082,7,2580,134,6552,203,26024,141,32576,California
San Benito,2021-06-04,266,56640,197,29909,69,24151,0,2580,84,6455,181,26205,84,32660,California
San Benito,2021-06-05,92,56732,74,29983,17,24168,1,2581,19,6404,71,26276,20,32680,California
San Benito,2021-06-06,60,56792,50,30033,7,24175,3,2584,16,6380,43,26319,19,32699,California
San Benito,2021-06-07,331,57123,296,30329,30,24205,5,2589,84,6224,245,26564,89,32788,California
San Benito,2021-06-08,308,57431,217,30546,77,24282,14,2603,99,6129,208,26772,113,32901,California
San Benito,2021-06-09,144,57575,101,30647,37,24319,6,2609,38,6068,105,26877,44,32945,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,113,126,113,126,0,0,0,0,113,126,0,0,113,126,California
San Bernardino,2020-12-17,2369,2495,2369,2495,0,0,0,0,2369,2495,0,0,2369,2495,California
San Bernardino,2020-12-18,3155,5650,3152,5647,3,3,0,0,3156,5651,0,0,3156,5651,California
San Bernardino,2020-12-19,1074,6724,1073,6720,1,4,0,0,1075,6726,0,0,1075,6726,California
San Bernardino,2020-12-20,1174,7898,1171,7891,3,7,0,0,1174,7900,0,0,1174,7900,California
San Bernardino,2020-12-21,2467,10365,2462,10353,5,12,0,0,2467,10367,0,0,2467,10367,California
San Bernardino,2020-12-22,2284,12649,2154,12507,130,142,0,0,2284,12651,0,0,2284,12651,California
San Bernardino,2020-12-23,2671,15320,1468,13975,1203,1345,0,0,2669,15320,0,0,2669,15320,California
San Bernardino,2020-12-24,1166,16486,587,14562,579,1924,0,0,1167,16487,0,0,1167,16487,California
San Bernardino,2020-12-25,75,16561,14,14576,61,1985,0,0,75,16562,0,0,75,16562,California
San Bernardino,2020-12-26,462,17023,254,14830,208,2193,0,0,462,17024,0,0,462,17024,California
San Bernardino,2020-12-27,346,17369,160,14990,186,2379,0,0,346,17370,0,0,346,17370,California
San Bernardino,2020-12-28,1581,18950,718,15708,863,3242,0,0,1582,18952,0,0,1582,18952,California
San Bernardino,2020-12-29,2223,21173,1046,16754,1177,4419,0,0,2223,21175,0,0,2223,21175,California
San Bernardino,2020-12-30,2897,24070,1457,18211,1440,5859,0,0,2897,24072,0,0,2897,24072,California
San Bernardino,2020-12-31,1369,25439,442,18653,927,6786,0,0,1367,25439,0,0,1367,25439,California
San Bernardino,2021-01-01,285,25724,153,18806,132,6918,0,0,284,25723,0,0,284,25723,California
San Bernardino,2021-01-02,480,26204,340,19146,140,7058,0,0,480,26203,0,0,480,26203,California
San Bernardino,2021-01-03,138,26342,87,19233,51,7109,0,0,138,26341,0,0,138,26341,California
San Bernardino,2021-01-04,2135,28477,1295,20528,840,7949,0,0,2134,28475,0,0,2134,28475,California
San Bernardino,2021-01-05,2339,30816,1464,21992,875,8824,0,0,2229,30595,109,109,2229,30704,California
San Bernardino,2021-01-06,3457,34273,2362,24354,1095,9919,0,0,2958,33061,493,602,2959,33663,California
San Bernardino,2021-01-07,5435,39708,4516,28870,919,10838,0,0,2481,32608,2935,3537,2482,36145,California
San Bernardino,2021-01-08,5372,45080,4447,33317,925,11763,0,0,2288,31818,3080,6617,2290,38435,California
San Bernardino,2021-01-09,1405,46485,1102,34419,303,12066,0,0,905,32223,500,7117,905,39340,California
San Bernardino,2021-01-10,1025,47510,599,35018,426,12492,0,0,575,32348,450,7567,575,39915,California
San Bernardino,2021-01-11,4985,52495,4082,39100,903,13395,0,0,2760,32887,2221,9788,2760,42675,California
San Bernardino,2021-01-12,4231,56726,3210,42310,1021,14416,0,0,2508,33675,1720,11508,2508,45183,California
San Bernardino,2021-01-13,4584,61310,2854,45164,1730,16146,0,0,3356,35816,1216,12724,3357,48540,California
San Bernardino,2021-01-14,4821,66131,2843,48007,1978,18124,0,0,4235,39469,582,13306,4235,52775,California
San Bernardino,2021-01-15,5992,72123,2978,50985,3014,21138,0,0,5594,44676,390,13696,5597,58372,California
San Bernardino,2021-01-16,2260,74383,1289,52274,971,22109,0,0,2118,46652,142,13838,2118,60490,California
San Bernardino,2021-01-17,1180,75563,506,52780,674,22783,0,0,1096,47667,83,13921,1098,61588,California
San Bernardino,2021-01-18,4278,79841,2644,55424,1634,24417,0,0,3654,50700,624,14545,3657,65245,California
San Bernardino,2021-01-19,6331,86172,3718,59142,2613,27030,0,0,5241,54855,1088,15633,5243,70488,California
San Bernardino,2021-01-20,6852,93024,3769,62911,3083,30113,0,0,4901,57818,1944,17577,4907,75395,California
San Bernardino,2021-01-21,5999,99023,3085,65996,2914,33027,0,0,4884,61598,1107,18684,4887,80282,California
San Bernardino,2021-01-22,6539,105562,3056,69052,3483,36510,0,0,5812,66689,725,19409,5816,86098,California
San Bernardino,2021-01-23,3125,108687,1899,70951,1226,37736,0,0,2733,69031,391,19800,2733,88831,California
San Bernardino,2021-01-24,1198,109885,462,71413,736,38472,0,0,1095,70023,103,19903,1095,89926,California
San Bernardino,2021-01-25,6901,116786,3411,74824,3490,41962,0,0,5056,73242,1842,21745,5061,94987,California
San Bernardino,2021-01-26,7060,123846,3516,78340,3544,45506,0,0,4954,76094,2105,23850,4957,99944,California
San Bernardino,2021-01-27,8550,132396,4163,82503,4387,49893,0,0,5734,79022,2808,26658,5736,105680,California
San Bernardino,2021-01-28,8603,140999,4085,86588,4518,54411,0,0,6280,82985,2318,28976,6281,111961,California
San Bernardino,2021-01-29,8209,149208,3778,90366,4431,58842,0,0,6233,87257,1962,30938,6234,118195,California
San Bernardino,2021-01-30,3094,152302,1896,92262,1198,60040,0,0,2803,89771,289,31227,2803,120998,California
San Bernardino,2021-01-31,929,153231,491,92753,438,60478,0,0,875,90593,53,31280,875,121873,California
San Bernardino,2021-02-01,7583,160814,4255,97008,3328,63806,0,0,4951,92916,2629,33909,4952,126825,California
San Bernardino,2021-02-02,10467,171281,3656,100664,6811,70617,0,0,8403,99260,2060,35969,8404,135229,California
San Bernardino,2021-02-03,9020,180301,4156,104820,4864,75481,0,0,6516,103280,2497,38466,6517,141746,California
San Bernardino,2021-02-04,10512,190813,5172,109992,5340,80821,0,0,7415,107609,3086,41552,7415,149161,California
San Bernardino,2021-02-05,11038,201851,5924,115916,5114,85935,0,0,7494,111571,3533,45085,7495,156656,California
San Bernardino,2021-02-06,5280,207131,2216,118132,3064,88999,0,0,3645,113608,1611,46696,3648,160304,California
San Bernardino,2021-02-07,846,207977,492,118624,354,89353,0,0,470,113706,373,47069,471,160775,California
San Bernardino,2021-02-08,7298,215275,3892,122516,3406,92759,0,0,5626,117661,1671,48740,5626,166401,California
San Bernardino,2021-02-09,10160,225435,5917,128433,4243,97002,0,0,6856,121218,3302,52042,6859,173260,California
San Bernardino,2021-02-10,12100,237535,6461,134894,5639,102641,0,0,7977,125081,4115,56157,7978,181238,California
San Bernardino,2021-02-11,12469,250004,7155,142049,5314,107955,0,0,7944,128527,4501,60658,7947,189185,California
San Bernardino,2021-02-12,10427,260431,5952,148001,4475,112430,0,0,5687,129491,4723,65381,5687,194872,California
San Bernardino,2021-02-13,6058,266489,4032,152033,2026,114456,0,0,3811,131076,2231,67612,3816,198688,California
San Bernardino,2021-02-14,1554,268043,649,152682,905,115361,0,0,874,131277,673,68285,874,199562,California
San Bernardino,2021-02-15,5485,273528,3000,155682,2485,117846,0,0,3067,131940,2404,70689,3067,202629,California
San Bernardino,2021-02-16,12603,286131,7356,163038,5247,123093,0,0,7965,135281,4625,75314,7966,210595,California
San Bernardino,2021-02-17,11820,297951,6470,169508,5350,128443,0,0,7156,137794,4645,79959,7158,217753,California
San Bernardino,2021-02-18,12494,310445,7590,177098,4904,133347,0,0,7710,140735,4770,84729,7711,225464,California
San Bernardino,2021-02-19,11557,322002,5959,183057,5598,138945,0,0,6837,142873,4699,89428,6837,232301,California
San Bernardino,2021-02-20,4532,326534,3478,186535,1054,139999,0,0,2047,142441,2481,91909,2049,234350,California
San Bernardino,2021-02-21,1137,327671,678,187213,459,140458,0,0,396,142096,741,92650,396,234746,California
San Bernardino,2021-02-22,8690,336361,5355,192568,3335,143793,0,0,4050,141519,4629,97279,4052,238798,California
San Bernardino,2021-02-23,9172,345533,5454,198022,3718,147511,0,0,4634,141640,4513,101792,4634,243432,California
San Bernardino,2021-02-24,12486,358019,7185,205207,5301,152812,0,0,6176,141527,6290,108082,6177,249609,California
San Bernardino,2021-02-25,13131,371150,6293,211500,6838,159650,0,0,7659,143736,5453,113535,7662,257271,California
San Bernardino,2021-02-26,13620,384770,6386,217886,7234,166884,0,0,7591,145362,5967,119502,7593,264864,California
San Bernardino,2021-02-27,6669,391439,3730,221616,2938,169822,1,1,4814,148330,1847,121349,4815,269679,California
San Bernardino,2021-02-28,1779,393218,742,222358,1037,170859,0,1,1141,148840,631,121980,1141,270820,California
San Bernardino,2021-03-01,8471,401689,4371,226729,4097,174956,3,4,3850,148106,4595,126575,3861,274681,California
San Bernardino,2021-03-02,13891,415580,5559,232288,8332,183288,0,4,6560,147368,7301,133876,6563,281244,California
San Bernardino,2021-03-03,12910,428490,6561,238849,6346,189634,3,7,6036,146561,6852,140728,6045,287289,California
San Bernardino,2021-03-04,13797,442287,6930,245779,6867,196501,0,7,5999,144787,7777,148505,6003,293292,California
San Bernardino,2021-03-05,14433,456720,7539,253318,6893,203394,1,8,7043,144491,7358,155863,7062,300354,California
San Bernardino,2021-03-06,9746,466466,5462,258780,4060,207454,224,232,4549,144083,5179,161042,4771,305125,California
San Bernardino,2021-03-07,1670,468136,1009,259789,590,208044,71,303,1052,144590,616,161658,1123,306248,California
San Bernardino,2021-03-08,8120,476256,3594,263383,4354,212398,172,475,3609,143871,4503,166161,3784,310032,California
San Bernardino,2021-03-09,13091,489347,7486,270869,5357,217755,248,723,5281,141606,7795,173956,5530,315562,California
San Bernardino,2021-03-10,14237,503584,7859,278728,5823,223578,555,1278,6376,140705,7834,181790,6933,322495,California
San Bernardino,2021-03-11,15650,519234,7254,285982,6803,230381,1593,2871,7407,141480,8220,190010,8995,331490,California
San Bernardino,2021-03-12,15579,534813,6951,292933,6579,236960,2049,4920,7361,142749,8188,198198,9457,340947,California
San Bernardino,2021-03-13,8409,543222,4584,297517,3308,240268,517,5437,4986,144844,3412,201610,5507,346454,California
San Bernardino,2021-03-14,3297,546519,1671,299188,1045,241313,581,6018,1843,145815,1447,203057,2418,348872,California
San Bernardino,2021-03-15,11420,557939,5386,304574,4001,245314,2033,8051,5603,147641,5802,208859,7628,356500,California
San Bernardino,2021-03-16,16230,574169,8035,312609,7251,252565,944,8995,9919,152217,6284,215143,10860,367360,California
San Bernardino,2021-03-17,17398,591567,8638,321247,8011,260576,749,9744,10545,156677,6835,221978,11295,378655,California
San Bernardino,2021-03-18,16680,608247,8253,329500,8039,268615,388,10132,9862,160133,6792,228770,10248,388903,California
San Bernardino,2021-03-19,17022,625269,8443,337943,7983,276598,596,10728,9770,163324,7227,235997,10418,399321,California
San Bernardino,2021-03-20,9465,634734,5972,343915,2899,279497,594,11322,5605,165682,3836,239833,6194,405515,California
San Bernardino,2021-03-21,2806,637540,2283,346198,472,279969,51,11373,2259,167458,534,240367,2310,407825,California
San Bernardino,2021-03-22,9631,647171,4524,350722,4670,284639,437,11810,6976,172237,2634,243001,7413,415238,California
San Bernardino,2021-03-23,15531,662702,8807,359529,6104,290743,620,12430,9605,176557,5904,248905,10224,425462,California
San Bernardino,2021-03-24,15195,677897,7843,367372,7047,297790,305,12735,10096,181895,5064,253969,10402,435864,California
San Bernardino,2021-03-25,17059,694956,8371,375743,8386,306176,302,13037,10805,186793,6204,260173,11102,446966,California
San Bernardino,2021-03-26,18253,713209,8693,384436,8790,314966,770,13807,10918,191178,7303,267476,11688,458654,California
San Bernardino,2021-03-27,10869,724078,7021,391457,3094,318060,754,14561,6200,193482,4649,272125,6953,465607,California
San Bernardino,2021-03-28,3627,727705,2554,394011,960,319020,113,14674,2514,195005,1103,273228,2626,468233,California
San Bernardino,2021-03-29,11805,739510,6135,400146,5269,324289,401,15075,7971,199563,3816,277044,8374,476607,California
San Bernardino,2021-03-30,17018,756528,9502,409648,6800,331089,716,15791,10542,204373,6439,283483,11249,487856,California
San Bernardino,2021-03-31,16617,773145,9360,419008,6618,337707,639,16430,10932,210287,5655,289138,11569,499425,California
San Bernardino,2021-04-01,19866,793011,10493,429501,7945,345652,1428,17858,12787,217458,7035,296173,14206,513631,California
San Bernardino,2021-04-02,18932,811943,9543,439044,8099,353751,1290,19148,11442,222770,7461,303634,12773,526404,California
San Bernardino,2021-04-03,11178,823121,6990,446034,3050,356801,1138,20286,6076,224896,5082,308716,7208,533612,California
San Bernardino,2021-04-04,2504,825625,1508,447542,746,357547,250,20536,1264,225177,1233,309949,1514,535126,California
San Bernardino,2021-04-05,11803,837428,5302,452844,4764,362311,1737,22273,6020,227166,5762,315711,7751,542877,California
San Bernardino,2021-04-06,19801,857229,11145,463989,6535,368846,2121,24394,10462,230449,9293,325004,12576,555453,California
San Bernardino,2021-04-07,21059,878288,11263,475252,7307,376153,2489,26883,11488,234874,9541,334545,13966,569419,California
San Bernardino,2021-04-08,21996,900284,11260,486512,8117,384270,2619,29502,12098,239712,9872,344417,14710,584129,California
San Bernardino,2021-04-09,21852,922136,11121,497633,8150,392420,2581,32083,11887,244243,9928,354345,14459,598588,California
San Bernardino,2021-04-10,15738,937874,8146,505779,3854,396274,3738,35821,7791,247832,7924,362269,11513,610101,California
San Bernardino,2021-04-11,4459,942333,2596,508375,895,397169,968,36789,2042,248426,2411,364680,3005,613106,California
San Bernardino,2021-04-12,13500,955833,6237,514612,5595,402764,1668,38457,6388,249395,7091,371771,8060,621166,California
San Bernardino,2021-04-13,19388,975221,11056,525668,8313,411077,19,38476,11111,252294,8251,380022,11150,632316,California
San Bernardino,2021-04-14,19389,994610,10377,536045,9009,420086,3,38479,10982,254920,8375,388397,11001,643317,California
San Bernardino,2021-04-15,20370,1014980,11386,547431,8978,429064,6,38485,10822,256247,9509,397906,10836,654153,California
San Bernardino,2021-04-16,18608,1033588,10560,557991,8047,437111,1,38486,9138,255956,9429,407335,9138,663291,California
San Bernardino,2021-04-17,11944,1045532,7860,565851,4084,441195,0,38486,6249,256544,5661,412996,6249,669540,California
San Bernardino,2021-04-18,2910,1048442,1999,567850,911,442106,0,38486,1281,256208,1617,414613,1281,670821,California
San Bernardino,2021-04-19,12536,1060978,6686,574536,5850,447956,0,38486,4861,253419,7654,422267,4865,675686,California
San Bernardino,2021-04-20,17633,1078611,9820,584356,7810,455766,3,38489,8052,251918,9557,431824,8056,683742,California
San Bernardino,2021-04-21,18138,1096749,10330,594686,7805,463571,3,38492,7938,249720,10139,441963,7941,691683,California
San Bernardino,2021-04-22,19212,1115961,10978,605664,8230,471801,4,38496,7801,246166,11359,453322,7805,699488,California
San Bernardino,2021-04-23,18481,1134442,10577,616241,7903,479704,1,38497,8042,243818,10393,463715,8045,707533,California
San Bernardino,2021-04-24,12875,1147317,9503,625744,3370,483074,2,38499,6924,244810,5934,469649,6926,714459,California
San Bernardino,2021-04-25,3398,1150715,2227,627971,1171,484245,0,38499,1673,244774,1710,471359,1674,716133,California
San Bernardino,2021-04-26,11072,1161787,5976,633947,5006,489251,90,38589,4754,243337,6279,477638,4842,720975,California
San Bernardino,2021-04-27,16454,1178241,9912,643859,6336,495587,206,38795,6766,240663,9644,487282,6970,727945,California
San Bernardino,2021-04-28,14693,1192934,8721,652580,5696,501283,276,39071,5275,236812,9393,496675,5542,733487,California
San Bernardino,2021-04-29,16196,1209130,9322,661902,6604,507887,270,39341,5364,231644,10798,507473,5630,739117,California
San Bernardino,2021-04-30,16560,1225690,10450,672352,5830,513717,280,39621,6096,227589,10428,517901,6373,745490,California
