county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-05-01,10768,1236458,8425,680777,2029,515746,314,39935,3723,224578,7044,524945,4033,749523,California
San Bernardino,2021-05-02,2933,1239391,2119,682896,682,516428,132,40067,1045,223873,1880,526825,1175,750698,California
San Bernardino,2021-05-03,10042,1249433,5764,688660,3876,520304,402,40469,2899,220042,7131,533956,3300,753998,California
San Bernardino,2021-05-04,15683,1265116,9541,698201,5690,525994,452,40921,4560,213968,11083,545039,5009,759007,California
San Bernardino,2021-05-05,15345,1280461,8824,707025,6106,532100,415,41336,4332,207744,10966,556005,4742,763749,California
San Bernardino,2021-05-06,15791,1296252,8999,716024,6378,538478,414,41750,4307,201020,11443,567448,4719,768468,California
San Bernardino,2021-05-07,15449,1311701,8668,724692,6407,544885,374,42124,4623,195242,10770,578218,4992,773460,California
San Bernardino,2021-05-08,9214,1320915,6130,730822,2843,547728,241,42365,3156,192616,6022,584240,3396,776856,California
San Bernardino,2021-05-09,1822,1322737,1127,731949,606,548334,89,42454,733,192356,1082,585322,822,777678,California
San Bernardino,2021-05-10,7432,1330169,3419,735368,3698,552032,315,42769,2283,189844,5107,590429,2595,780273,California
San Bernardino,2021-05-11,12131,1342300,6699,742067,5082,557114,350,43119,3841,185785,8250,598679,4191,784464,California
San Bernardino,2021-05-12,12619,1354919,6865,748932,5441,562555,313,43432,3746,181013,8827,607506,4055,788519,California
San Bernardino,2021-05-13,13196,1368115,7966,756898,4884,567439,346,43778,5193,178586,7961,615467,5534,794053,California
San Bernardino,2021-05-14,13600,1381715,9037,765935,4232,571671,331,44109,5671,176709,7878,623345,6001,800054,California
San Bernardino,2021-05-15,11252,1392967,8344,774279,2720,574391,188,44297,4516,174707,6702,630047,4700,804754,California
San Bernardino,2021-05-16,2777,1395744,2045,776324,671,575062,61,44358,1309,174626,1450,631497,1369,806123,California
San Bernardino,2021-05-17,9948,1405692,6755,783079,2902,577964,291,44649,4510,174020,5405,636902,4799,810922,California
San Bernardino,2021-05-18,13366,1419058,8785,791864,4333,582297,248,44897,6020,172969,7316,644218,6265,817187,California
San Bernardino,2021-05-19,11477,1430535,7182,799046,3917,586214,378,45275,5321,172546,6119,650337,5696,822883,California
San Bernardino,2021-05-20,11317,1441852,6728,805774,4275,590489,314,45589,5094,171771,6182,656519,5407,828290,California
San Bernardino,2021-05-21,12103,1453955,7985,813759,3741,594230,377,45966,5133,170361,6917,663436,5507,833797,California
San Bernardino,2021-05-22,8014,1461969,6167,819926,1652,595882,195,46161,3986,170549,3990,667426,4178,837975,California
San Bernardino,2021-05-23,2183,1464152,1375,821301,719,596601,89,46250,1040,170544,1133,668559,1128,839103,California
San Bernardino,2021-05-24,6568,1470720,4122,825423,2149,598750,297,46547,2865,170045,3661,672220,3162,842265,California
San Bernardino,2021-05-25,9267,1479987,5684,831107,3329,602079,254,46801,4141,169347,5095,677315,4397,846662,California
San Bernardino,2021-05-26,8158,1488145,5175,836282,2737,604816,246,47047,3768,169003,4354,681669,4010,850672,California
San Bernardino,2021-05-27,7600,1495745,4620,840902,2751,607567,229,47276,3491,168653,4070,685739,3720,854392,California
San Bernardino,2021-05-28,8754,1504499,5448,846350,3037,610604,269,47545,4389,168988,4321,690060,4656,859048,California
San Bernardino,2021-05-29,5010,1509509,3339,849689,1558,612162,113,47658,2630,169368,2362,692422,2742,861790,California
San Bernardino,2021-05-30,1757,1511266,1244,850933,432,612594,81,47739,909,169515,842,693264,989,862779,California
San Bernardino,2021-05-31,889,1512155,563,851496,310,612904,16,47755,317,169280,568,693832,333,863112,California
San Bernardino,2021-06-01,8609,1520764,5566,857062,2800,615704,243,47998,3538,168045,5015,698847,3780,866892,California
San Bernardino,2021-06-02,6820,1527584,4295,861357,2281,617985,244,48242,2972,167445,3814,702661,3214,870106,California
San Bernardino,2021-06-03,7888,1535472,5337,866694,2369,620354,182,48424,2770,165303,5093,707754,2951,873057,California
San Bernardino,2021-06-04,9021,1544493,6132,872826,2596,622950,293,48717,3246,163109,5731,713485,3537,876594,California
San Bernardino,2021-06-05,6435,1550928,4930,877756,1379,624329,126,48843,2302,161425,4111,717596,2427,879021,California
San Bernardino,2021-06-06,1996,1552924,1661,879417,266,624595,69,48912,819,161144,1169,718765,888,879909,California
San Bernardino,2021-06-07,6113,1559037,4802,884219,1111,625706,200,49112,1950,159146,4146,722911,2148,882057,California
San Bernardino,2021-06-08,8086,1567123,5880,890099,1988,627694,218,49330,2606,156549,5418,728329,2821,884878,California
San Bernardino,2021-06-09,3551,1570674,2618,892717,806,628500,127,49457,1018,155187,2506,730835,1144,886022,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1103,1222,1103,1222,0,0,0,0,1103,1222,0,0,1103,1222,California
San Diego,2020-12-17,2351,3573,2351,3573,0,0,0,0,2351,3573,0,0,2351,3573,California
San Diego,2020-12-18,3674,7247,3673,7246,1,1,0,0,3674,7247,0,0,3674,7247,California
San Diego,2020-12-19,2313,9560,2313,9559,0,1,0,0,2313,9560,0,0,2313,9560,California
San Diego,2020-12-20,1187,10747,1186,10745,1,2,0,0,1187,10747,0,0,1187,10747,California
San Diego,2020-12-21,3522,14269,3520,14265,2,4,0,0,3522,14269,0,0,3522,14269,California
San Diego,2020-12-22,4062,18331,3418,17683,644,648,0,0,4062,18331,0,0,4062,18331,California
San Diego,2020-12-23,3179,21510,1977,19660,1202,1850,0,0,3179,21510,0,0,3179,21510,California
San Diego,2020-12-24,2737,24247,2219,21879,518,2368,0,0,2737,24247,0,0,2737,24247,California
San Diego,2020-12-25,876,25123,875,22754,1,2369,0,0,876,25123,0,0,876,25123,California
San Diego,2020-12-26,3290,28413,2141,24895,1149,3518,0,0,3290,28413,0,0,3290,28413,California
San Diego,2020-12-27,2510,30923,1619,26514,891,4409,0,0,2509,30921,1,1,2509,30922,California
San Diego,2020-12-28,5912,36835,4225,30739,1687,6096,0,0,5912,36833,0,1,5912,36834,California
San Diego,2020-12-29,5576,42411,3001,33740,2575,8671,0,0,5576,42409,0,1,5576,42410,California
San Diego,2020-12-30,5947,48358,3102,36842,2845,11516,0,0,5947,48356,0,1,5947,48357,California
San Diego,2020-12-31,3035,51393,1053,37895,1982,13498,0,0,3035,51391,0,1,3035,51392,California
San Diego,2021-01-01,1006,52399,452,38347,554,14052,0,0,1006,52397,0,1,1006,52398,California
San Diego,2021-01-02,3747,56146,1303,39650,2444,16496,0,0,3747,56144,0,1,3747,56145,California
San Diego,2021-01-03,858,57004,633,40283,225,16721,0,0,857,57001,0,1,857,57002,California
San Diego,2021-01-04,3706,60710,2053,42336,1653,18374,0,0,3699,60700,0,1,3699,60701,California
San Diego,2021-01-05,4381,65091,2186,44522,2195,20569,0,0,3765,63865,612,613,3777,64478,California
San Diego,2021-01-06,4945,70036,2289,46811,2656,23225,0,0,3712,66371,1210,1823,3716,68194,California
San Diego,2021-01-07,5664,75700,2984,49795,2680,25905,0,0,3503,67728,2154,3977,3511,71705,California
San Diego,2021-01-08,7863,83563,4942,54737,2921,28826,0,0,4077,68054,3769,7746,4095,75800,California
San Diego,2021-01-09,3503,87066,1943,56680,1560,30386,0,0,1952,68478,1539,9285,1963,77763,California
San Diego,2021-01-10,1881,88947,1294,57974,587,30973,0,0,777,68173,1092,10377,787,78550,California
San Diego,2021-01-11,10336,99283,5860,63834,4476,35449,0,0,6806,71475,3523,13900,6825,85375,California
San Diego,2021-01-12,11205,110488,5316,69150,5889,41338,0,0,7826,76045,3370,17270,7940,93315,California
San Diego,2021-01-13,11515,122003,5056,74206,6459,47797,0,0,8970,82506,2533,19803,8994,102309,California
San Diego,2021-01-14,12371,134374,4749,78955,7622,55419,0,0,10200,90580,2163,21966,10237,112546,California
San Diego,2021-01-15,15134,149508,5356,84311,9778,65197,0,0,12485,100491,2630,24596,12541,125087,California
San Diego,2021-01-16,10776,160284,3593,87904,7183,72380,0,0,9331,108413,1440,26036,9362,134449,California
San Diego,2021-01-17,8687,168971,2500,90404,6187,78567,0,0,7847,115440,840,26876,7867,142316,California
San Diego,2021-01-18,12885,181856,6318,96722,6567,85134,0,0,10036,122720,2817,29693,10097,152413,California
San Diego,2021-01-19,14604,196460,5673,102395,8931,94065,0,0,11490,131375,3104,32797,11759,164172,California
San Diego,2021-01-20,18331,214791,6388,108783,11943,106008,0,0,15008,143264,3303,36100,15192,179364,California
San Diego,2021-01-21,17306,232097,5782,114565,11524,117532,0,0,15919,157948,1378,37478,16062,195426,California
San Diego,2021-01-22,17582,249679,4655,119220,12927,130459,0,0,15547,171557,2021,39499,15630,211056,California
San Diego,2021-01-23,14489,264168,5275,124495,9214,139673,0,0,12128,181397,2350,41849,12190,223246,California
San Diego,2021-01-24,11868,276036,3310,127805,8558,148231,0,0,10892,191357,974,42823,10934,234180,California
San Diego,2021-01-25,12256,288292,5783,133588,6473,154704,0,0,9232,197731,3016,45839,9390,243570,California
San Diego,2021-01-26,15142,303434,7843,141431,7299,162003,0,0,11748,206275,3392,49231,11936,255506,California
San Diego,2021-01-27,20581,324015,7931,149362,12650,174653,0,0,17560,220967,3012,52243,17704,273210,California
San Diego,2021-01-28,21301,345316,7637,156999,13664,188317,0,0,19024,237813,2266,54509,19112,292322,California
San Diego,2021-01-29,19658,364974,6402,163401,13256,201573,0,0,17216,252648,2432,56941,17267,309589,California
San Diego,2021-01-30,15839,380813,3595,166996,12244,213817,0,0,13153,263225,2676,59617,13253,322842,California
San Diego,2021-01-31,14778,395591,5724,172720,9054,222871,0,0,14415,277315,359,59976,14449,337291,California
San Diego,2021-02-01,20878,416469,7582,180302,13296,236167,0,0,17320,291174,3545,63521,17404,354695,California
San Diego,2021-02-02,22911,439380,8375,188677,14536,250703,0,0,19637,307717,3265,66786,19808,374503,California
San Diego,2021-02-03,27499,466879,11597,200274,15902,266605,0,0,23183,326796,4297,71083,23376,397879,California
San Diego,2021-02-04,24183,491062,9818,210092,14365,280970,0,0,19546,342013,4620,75703,19837,417716,California
San Diego,2021-02-05,24892,515954,8848,218940,16044,297014,0,0,18195,354001,6673,82376,18661,436377,California
San Diego,2021-02-06,20767,536721,8542,227482,12225,309239,0,0,17515,368491,3249,85625,17739,454116,California
San Diego,2021-02-07,12142,548863,5377,232859,6765,316004,0,0,10256,377132,1875,87500,10516,464632,California
San Diego,2021-02-08,20120,568983,8523,241382,11597,327601,0,0,12666,383046,7443,94943,13357,477989,California
San Diego,2021-02-09,20491,589474,8320,249702,12171,339772,0,0,13181,390020,7289,102232,14263,492252,California
San Diego,2021-02-10,22968,612442,9330,259032,13638,353410,0,0,13836,396162,9078,111310,15220,507472,California
San Diego,2021-02-11,23847,636289,10183,269215,13664,367074,0,0,12756,399553,11064,122374,14455,521927,California
San Diego,2021-02-12,23825,660114,7430,276645,16395,383469,0,0,11851,401732,11957,134331,14136,536063,California
San Diego,2021-02-13,20026,680140,9019,285664,11007,394476,0,0,10890,404698,9129,143460,12095,548158,California
San Diego,2021-02-14,11185,691325,7430,293094,3755,398231,0,0,6318,407670,4863,148323,7835,555993,California
San Diego,2021-02-15,15251,706576,7737,300831,7514,405745,0,0,7802,411115,7427,155750,10872,566865,California
San Diego,2021-02-16,19300,725876,11273,312104,8027,413772,0,0,9212,413245,10076,165826,12206,579071,California
San Diego,2021-02-17,23417,749293,11000,323104,12417,426189,0,0,8115,409167,15288,181114,11210,590281,California
San Diego,2021-02-18,23580,772873,12008,335112,11572,437761,0,0,7762,405220,15807,196921,11860,602141,California
San Diego,2021-02-19,15904,788777,10911,346023,4993,442754,0,0,6613,404552,9273,206194,8605,610746,California
San Diego,2021-02-20,10263,799040,6361,352384,3902,446656,0,0,5789,407793,4471,210665,7712,618458,California
San Diego,2021-02-21,11578,810618,10163,362547,1415,448071,0,0,5179,408105,6393,217058,6705,625163,California
San Diego,2021-02-22,12453,823071,10591,373138,1862,449933,0,0,5745,408806,6702,223760,7403,632566,California
San Diego,2021-02-23,25864,848935,14485,387623,11379,461312,0,0,9606,408077,16248,240008,15519,648085,California
San Diego,2021-02-24,28946,877881,12751,400374,16195,477507,0,0,6828,400259,22098,262106,14280,662365,California
San Diego,2021-02-25,33189,911070,14705,415079,18484,495991,0,0,10097,395705,23072,285178,18518,680883,California
San Diego,2021-02-26,33485,944555,12402,427481,21083,517074,0,0,12096,393573,21359,306537,19227,700110,California
San Diego,2021-02-27,21239,965794,9680,437161,11559,528633,0,0,11428,399480,9805,316342,15712,715822,California
San Diego,2021-02-28,15282,981076,9986,447147,5296,533929,0,0,9509,406014,5772,322114,12306,728128,California
San Diego,2021-03-01,24251,1005327,14314,461461,9935,543864,2,2,14712,415146,9461,331575,18593,746721,California
San Diego,2021-03-02,26169,1031496,14085,475546,12084,555948,0,2,12735,421169,13423,344998,19446,766167,California
San Diego,2021-03-03,34030,1065526,15953,491499,18074,574022,3,5,14061,422213,19950,364948,20994,787161,California
San Diego,2021-03-04,28312,1093838,14108,505607,14204,588226,0,5,12596,425891,15694,380642,19372,806533,California
San Diego,2021-03-05,29003,1122841,14908,520515,14013,602239,82,87,13495,430727,15483,396125,20319,826852,California
San Diego,2021-03-06,23429,1146270,9584,530099,13144,615383,701,788,10328,433366,13090,409215,15729,842581,California
San Diego,2021-03-07,18237,1164507,9328,539427,8338,623721,571,1359,6909,433200,11320,420535,11154,853735,California
San Diego,2021-03-08,23109,1187616,11232,550659,10968,634689,909,2268,11442,438797,11646,432181,17243,870978,California
San Diego,2021-03-09,25889,1213505,11973,562632,12157,646846,1759,4027,10107,438837,15767,447948,15807,886785,California
San Diego,2021-03-10,25527,1239032,10782,573414,12347,659193,2398,6425,10081,439977,15431,463379,16571,903356,California
San Diego,2021-03-11,28631,1267663,11002,584416,14031,673224,3598,10023,9944,438835,18664,482043,17522,920878,California
San Diego,2021-03-12,27314,1294977,9562,593978,14612,687836,3140,13163,10010,438404,17291,499334,16860,937738,California
San Diego,2021-03-13,26222,1321199,7283,601261,17147,704983,1792,14955,10116,438394,16100,515434,16090,953828,California
San Diego,2021-03-14,13879,1335078,5497,606758,7642,712625,740,15695,4799,437203,9072,524506,7881,961709,California
San Diego,2021-03-15,22034,1357112,10170,616928,11082,723707,782,16477,9010,437098,13010,537516,12905,974614,California
San Diego,2021-03-16,30003,1387115,15789,632717,13803,737510,411,16888,15721,442043,14258,551774,19203,993817,California
San Diego,2021-03-17,26335,1413450,12243,644960,13372,750882,720,17608,16770,452044,9549,561323,19550,1013367,California
San Diego,2021-03-18,31522,1444972,17811,662771,12792,763674,919,18527,17009,457031,14479,575802,19466,1032833,California
San Diego,2021-03-19,30363,1475335,14407,677178,14915,778589,1041,19568,19398,467733,10944,586746,21646,1054479,California
San Diego,2021-03-20,27907,1503242,8459,685637,17644,796233,1804,21372,21433,485616,6463,593209,24346,1078825,California
San Diego,2021-03-21,16577,1519819,12101,697738,3759,799992,717,22089,7698,486498,8865,602074,9747,1088572,California
San Diego,2021-03-22,22549,1542368,13152,710890,9120,809112,277,22366,14325,495656,8213,610287,17371,1105943,California
San Diego,2021-03-23,25997,1568365,13635,724525,12083,821195,279,22645,17106,506211,8876,619163,19431,1125374,California
San Diego,2021-03-24,29581,1597946,19777,744302,9422,830617,382,23027,17086,513263,12482,631645,19534,1144908,California
San Diego,2021-03-25,30404,1628350,18320,762622,11400,842017,684,23711,17989,521667,12399,644044,20803,1165711,California
San Diego,2021-03-26,32168,1660518,17946,780568,13649,855666,573,24284,17495,527925,14648,658692,20906,1186617,California
San Diego,2021-03-27,25518,1686036,11047,791615,14077,869743,394,24678,15690,536452,9812,668504,18339,1204956,California
San Diego,2021-03-28,15087,1701123,9242,800857,5788,875531,57,24735,9258,541424,5822,674326,10794,1215750,California
San Diego,2021-03-29,26748,1727871,12931,813788,13184,888715,633,25368,16444,550663,10293,684619,19532,1235282,California
San Diego,2021-03-30,33252,1761123,17904,831692,14558,903273,790,26158,22015,564072,11224,695843,24633,1259915,California
San Diego,2021-03-31,30489,1791612,18807,850499,10976,914249,706,26864,20636,576683,9837,705680,22448,1282363,California
San Diego,2021-04-01,34360,1825972,20066,870565,12791,927040,1503,28367,23241,591653,11099,716779,26069,1308432,California
San Diego,2021-04-02,35813,1861785,20679,891244,12326,939366,2808,31175,24111,608324,11684,728463,28355,1336787,California
San Diego,2021-04-03,30890,1892675,14472,905716,11801,951167,4617,35792,19728,622722,11149,739612,25547,1362334,California
San Diego,2021-04-04,9061,1901736,5207,910923,2926,954093,928,36720,4814,624406,4242,743854,5926,1368260,California
San Diego,2021-04-05,29768,1931504,15408,926331,11706,965799,2654,39374,19381,638566,10372,754226,24532,1392792,California
San Diego,2021-04-06,38761,1970265,20392,946723,12451,978250,5918,45292,22324,652504,16420,770646,30358,1423150,California
San Diego,2021-04-07,35863,2006128,21993,968716,9292,987542,4578,49870,20314,663086,15527,786173,26109,1449259,California
San Diego,2021-04-08,35264,2041392,21379,990095,9713,997255,4172,54042,21295,677191,13952,800125,28057,1477316,California
San Diego,2021-04-09,38448,2079840,22937,1013032,10294,1007549,5217,59259,20785,688915,17598,817723,29322,1506638,California
San Diego,2021-04-10,29202,2109042,11789,1024821,13404,1020953,4009,63268,15091,696947,14102,831825,22134,1528772,California
San Diego,2021-04-11,16262,2125304,10078,1034899,3871,1024824,2313,65581,7236,700485,9022,840847,12560,1541332,California
San Diego,2021-04-12,30864,2156168,12868,1047767,13666,1038490,4330,69911,17161,711971,13689,854536,25175,1566507,California
San Diego,2021-04-13,37240,2193408,17800,1065567,19404,1057894,36,69947,24774,727179,12444,866980,27652,1594159,California
San Diego,2021-04-14,33097,2226505,18933,1084500,14151,1072045,13,69960,17879,734240,15208,882188,22269,1616428,California
San Diego,2021-04-15,39588,2266093,20392,1104892,19192,1091237,4,69964,24113,745766,15456,897644,26982,1643410,California
San Diego,2021-04-16,33851,2299944,18591,1123483,15257,1106494,3,69967,19608,753595,14183,911827,22012,1665422,California
San Diego,2021-04-17,27911,2327855,13543,1137026,14368,1120862,0,69967,12351,753549,15467,927294,15421,1680843,California
San Diego,2021-04-18,14491,2342346,8905,1145931,5583,1126445,3,69970,6744,755525,7733,935027,9709,1690552,California
San Diego,2021-04-19,26607,2368953,13579,1159510,13027,1139472,1,69971,12512,755725,14077,949104,14277,1704829,California
San Diego,2021-04-20,39101,2408054,17829,1177339,21270,1160742,2,69973,19924,759477,19158,968262,22910,1727739,California
San Diego,2021-04-21,35059,2443113,20942,1198281,14117,1174859,0,69973,16958,761400,18065,986327,19988,1747727,California
San Diego,2021-04-22,44693,2487806,22960,1221241,21729,1196588,4,69977,22420,764622,22238,1008565,25460,1773187,California
San Diego,2021-04-23,42292,2530098,26040,1247281,16250,1212838,2,69979,15767,757077,26493,1035058,18948,1792135,California
San Diego,2021-04-24,34972,2565070,18869,1266150,16088,1228926,15,69994,15604,756543,19330,1054388,18796,1810931,California
San Diego,2021-04-25,12653,2577723,7712,1273862,4941,1233867,0,69994,5916,757103,6728,1061116,7288,1818219,California
San Diego,2021-04-26,33250,2610973,16660,1290522,16459,1250326,131,70125,11646,751815,21587,1082703,16299,1834518,California
San Diego,2021-04-27,44064,2655037,24246,1314768,19313,1269639,505,70630,19409,750239,24618,1107321,23042,1857560,California
San Diego,2021-04-28,38353,2693390,22638,1337406,15041,1284680,674,71304,17359,749550,20960,1128281,20271,1877831,California
San Diego,2021-04-29,38150,2731540,24294,1361700,13203,1297883,653,71957,15430,744665,22682,1150963,17797,1895628,California
San Diego,2021-04-30,38177,2769717,23151,1384851,13972,1311855,1054,73011,14952,739307,23189,1174152,17831,1913459,California
San Diego,2021-05-01,24372,2794089,10739,1395590,12989,1324844,644,73655,9579,736893,14784,1188936,12370,1925829,California
San Diego,2021-05-02,10727,2804816,7537,1403127,2604,1327448,586,74241,3283,733658,7440,1196376,4205,1930034,California
San Diego,2021-05-03,25343,2830159,12481,1415608,11704,1339152,1158,75399,9358,729007,15966,1212342,11315,1941349,California
San Diego,2021-05-04,31989,2862148,17652,1433260,13007,1352159,1330,76729,11545,722575,20418,1232760,13986,1955335,California
San Diego,2021-05-05,27748,2889896,17043,1450303,9416,1361575,1289,78018,10605,718304,17122,1249882,12851,1968186,California
San Diego,2021-05-06,28460,2918356,18834,1469137,8713,1370288,913,78931,10835,714942,17598,1267480,14236,1982422,California
San Diego,2021-05-07,29713,2948069,19537,1488674,9125,1379413,1051,79982,11059,709640,18618,1286098,13316,1995738,California
San Diego,2021-05-08,22744,2970813,10762,1499436,11262,1390675,720,80702,7274,703612,15448,1301546,9420,2005158,California
San Diego,2021-05-09,7557,2978370,5682,1505118,1467,1392142,408,81110,2661,702219,4890,1306436,3497,2008655,California
San Diego,2021-05-10,21665,3000035,8451,1513569,12399,1404541,815,81925,5925,694515,15714,1322150,8010,2016665,California
San Diego,2021-05-11,27841,3027876,11361,1524930,15699,1420240,781,82706,9703,688553,18117,1340267,12155,2028820,California
San Diego,2021-05-12,22624,3050500,12150,1537080,9614,1429854,860,83566,8321,684582,14278,1354545,10307,2039127,California
San Diego,2021-05-13,30458,3080958,18339,1555419,11502,1441356,617,84183,12671,682742,17734,1372279,15894,2055021,California
San Diego,2021-05-14,30812,3111770,19724,1575143,10241,1451597,847,85030,14063,683025,16714,1388993,16997,2072018,California
San Diego,2021-05-15,26273,3138043,16502,1591645,8939,1460536,832,85862,10937,680442,15286,1404279,12703,2084721,California
San Diego,2021-05-16,12974,3151017,9702,1601347,2699,1463235,573,86435,6474,681374,6489,1410768,7421,2092142,California
San Diego,2021-05-17,21475,3172492,13048,1614395,7669,1470904,758,87193,9031,679621,12409,1423177,10656,2102798,California
San Diego,2021-05-18,34270,3206762,19389,1633784,14005,1484909,876,88069,13570,674840,20668,1443845,15887,2118685,California
San Diego,2021-05-19,28520,3235282,17930,1651714,9779,1494688,811,88880,12216,672704,16276,1460121,14140,2132825,California
San Diego,2021-05-20,34347,3269629,18950,1670664,14595,1509283,802,89682,11630,664038,22688,1482809,14022,2146847,California
San Diego,2021-05-21,23551,3293180,14821,1685485,7778,1517061,952,90634,9805,662289,13717,1496526,11968,2158815,California
San Diego,2021-05-22,18843,3312023,10726,1696211,6994,1524055,1123,91757,7855,661417,10970,1507496,10098,2168913,California
San Diego,2021-05-23,7126,3319149,5112,1701323,1695,1525750,319,92076,3427,661974,3677,1511173,4234,2173147,California
San Diego,2021-05-24,17692,3336841,9014,1710337,6776,1532526,1902,93978,6385,659814,11289,1522462,9129,2182276,California
San Diego,2021-05-25,24252,3361093,13270,1723607,9153,1541679,1829,95807,8676,655910,15548,1538010,11644,2193920,California
San Diego,2021-05-26,19217,3380310,10672,1734279,6531,1548210,2014,97821,6702,653158,12485,1550495,9733,2203653,California
San Diego,2021-05-27,20645,3400955,12067,1746346,6182,1554392,2396,100217,7061,650295,13568,1564063,10705,2214358,California
San Diego,2021-05-28,21211,3422166,13301,1759647,7189,1561581,721,100938,8458,648050,12739,1576802,10494,2224852,California
San Diego,2021-05-29,12007,3434173,7652,1767299,3862,1565443,493,101431,5262,647679,6732,1583534,6361,2231213,California
San Diego,2021-05-30,4723,3438896,3229,1770528,1108,1566551,386,101817,2085,647800,2634,1586168,2755,2233968,California
San Diego,2021-05-31,2611,3441507,1765,1772293,674,1567225,172,101989,884,647278,1723,1587891,1201,2235169,California
San Diego,2021-06-01,21369,3462876,11436,1783729,8297,1575522,1636,103625,6196,641024,15151,1603042,8897,2244066,California
San Diego,2021-06-02,17087,3479963,8838,1792567,6172,1581694,2077,105702,5726,638341,11339,1614381,8656,2252722,California
San Diego,2021-06-03,19201,3499164,12019,1804586,5380,1587074,1802,107504,5524,633182,13657,1628038,8498,2261220,California
San Diego,2021-06-04,19809,3518973,13874,1818460,5327,1592401,608,108112,6009,628067,13772,1641810,8657,2269877,California
San Diego,2021-06-05,15844,3534817,12074,1830534,2982,1595383,788,108900,4583,623299,11245,1653055,6477,2276354,California
San Diego,2021-06-06,5500,3540317,4475,1835009,711,1596094,314,109214,1901,622839,3592,1656647,3132,2279486,California
San Diego,2021-06-07,12671,3552988,7983,1842992,3343,1599437,1345,110559,3555,619523,9101,1665748,5785,2285271,California
San Diego,2021-06-08,20313,3573301,14391,1857383,4030,1603467,1892,112451,5133,612644,15170,1680918,8291,2293562,California
