county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-06-09,8127,3581428,5059,1862442,1344,1604811,1724,114175,1682,610039,6438,1687356,3833,2297395,California
San Francisco,2020-12-15,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
San Francisco,2020-12-16,231,239,231,239,0,0,0,0,231,239,0,0,231,239,California
San Francisco,2020-12-17,417,656,417,656,0,0,0,0,417,656,0,0,417,656,California
San Francisco,2020-12-18,907,1563,906,1562,1,1,0,0,907,1563,0,0,907,1563,California
San Francisco,2020-12-19,607,2170,607,2169,0,1,0,0,607,2170,0,0,607,2170,California
San Francisco,2020-12-20,483,2653,483,2652,0,1,0,0,483,2653,0,0,483,2653,California
San Francisco,2020-12-21,1163,3816,1163,3815,0,1,0,0,1163,3816,0,0,1163,3816,California
San Francisco,2020-12-22,1403,5219,1369,5184,34,35,0,0,1403,5219,0,0,1403,5219,California
San Francisco,2020-12-23,1359,6578,1062,6246,297,332,0,0,1359,6578,0,0,1359,6578,California
San Francisco,2020-12-24,847,7425,506,6752,341,673,0,0,847,7425,0,0,847,7425,California
San Francisco,2020-12-25,34,7459,28,6780,6,679,0,0,34,7459,0,0,34,7459,California
San Francisco,2020-12-26,249,7708,154,6934,95,774,0,0,249,7708,0,0,249,7708,California
San Francisco,2020-12-27,275,7983,61,6995,214,988,0,0,275,7983,0,0,275,7983,California
San Francisco,2020-12-28,1280,9263,692,7687,588,1576,0,0,1280,9263,0,0,1280,9263,California
San Francisco,2020-12-29,1259,10522,630,8317,629,2205,0,0,1259,10522,0,0,1259,10522,California
San Francisco,2020-12-30,1494,12016,783,9100,711,2916,0,0,1494,12016,0,0,1494,12016,California
San Francisco,2020-12-31,974,12990,413,9513,561,3477,0,0,973,12989,0,0,973,12989,California
San Francisco,2021-01-01,101,13091,74,9587,27,3504,0,0,101,13090,0,0,101,13090,California
San Francisco,2021-01-02,341,13432,307,9894,34,3538,0,0,341,13431,0,0,341,13431,California
San Francisco,2021-01-03,300,13732,106,10000,194,3732,0,0,299,13729,1,1,299,13730,California
San Francisco,2021-01-04,1852,15584,1366,11366,486,4218,0,0,1846,15569,6,7,1846,15576,California
San Francisco,2021-01-05,2238,17822,1423,12789,815,5033,0,0,2199,17731,39,46,2201,17777,California
San Francisco,2021-01-06,1875,19697,1162,13951,713,5746,0,0,1606,19071,267,313,1607,19384,California
San Francisco,2021-01-07,2075,21772,1208,15159,867,6613,0,0,1602,20203,470,783,1602,20986,California
San Francisco,2021-01-08,2345,24117,1648,16807,697,7310,0,0,1480,20824,860,1643,1481,22467,California
San Francisco,2021-01-09,1397,25514,898,17705,499,7809,0,0,889,21207,508,2151,891,23358,California
San Francisco,2021-01-10,922,26436,542,18247,380,8189,0,0,463,21212,458,2609,463,23821,California
San Francisco,2021-01-11,2514,28950,1875,20122,639,8828,0,0,1408,21513,1107,3716,1408,25229,California
San Francisco,2021-01-12,3093,32043,2057,22179,1036,9864,0,0,1897,22216,1196,4912,1899,27128,California
San Francisco,2021-01-13,2837,34880,1611,23790,1226,11090,0,0,1996,23373,841,5753,1998,29126,California
San Francisco,2021-01-14,2444,37324,1102,24892,1342,12432,0,0,1884,24697,560,6313,1884,31010,California
San Francisco,2021-01-15,2754,40078,1149,26041,1605,14037,0,0,2363,26673,389,6702,2365,33375,California
San Francisco,2021-01-16,2267,42345,974,27015,1293,15330,0,0,2098,28603,169,6871,2099,35474,California
San Francisco,2021-01-17,1941,44286,535,27550,1406,16736,0,0,1723,30108,218,7089,1723,37197,California
San Francisco,2021-01-18,1382,45668,597,28147,785,17521,0,0,1115,30958,266,7355,1116,38313,California
San Francisco,2021-01-19,2589,48257,1478,29625,1111,18632,0,0,1834,32037,755,8110,1834,40147,California
San Francisco,2021-01-20,2772,51029,1133,30758,1639,20271,0,0,2012,33295,757,8867,2015,42162,California
San Francisco,2021-01-21,3334,54363,946,31704,2388,22659,0,0,2498,34958,835,9702,2498,44660,California
San Francisco,2021-01-22,3219,57582,650,32354,2569,25228,0,0,2774,37290,443,10145,2775,47435,California
San Francisco,2021-01-23,3095,60677,611,32965,2484,27712,0,0,2724,39645,370,10515,2725,50160,California
San Francisco,2021-01-24,2436,63113,366,33331,2070,29782,0,0,2203,41618,230,10745,2203,52363,California
San Francisco,2021-01-25,4653,67766,1837,35168,2816,32598,0,0,3060,43089,1591,12336,3062,55425,California
San Francisco,2021-01-26,4738,72504,2184,37352,2554,35152,0,0,3093,44544,1642,13978,3097,58522,California
San Francisco,2021-01-27,4404,76908,2015,39367,2389,37541,0,0,3100,46343,1302,15280,3101,61623,California
San Francisco,2021-01-28,3797,80705,1569,40936,2228,39769,0,0,2632,47818,1160,16440,2635,64258,California
San Francisco,2021-01-29,4748,85453,1690,42626,3058,42827,0,0,3466,50009,1276,17716,3467,67725,California
San Francisco,2021-01-30,3802,89255,1850,44476,1952,44779,0,0,3341,52895,460,18176,3346,71071,California
San Francisco,2021-01-31,2363,91618,827,45303,1536,46315,0,0,2210,54954,152,18328,2211,73282,California
San Francisco,2021-02-01,3985,95603,1706,47009,2279,48594,0,0,2911,56792,1074,19402,2912,76194,California
San Francisco,2021-02-02,4521,100124,1808,48817,2713,51307,0,0,2923,58122,1593,20995,2923,79117,California
San Francisco,2021-02-03,5073,105197,2378,51195,2695,54002,0,0,3757,60566,1314,22309,3758,82875,California
San Francisco,2021-02-04,5035,110232,2429,53624,2606,56608,0,0,3865,63263,1168,23477,3865,86740,California
San Francisco,2021-02-05,5997,116229,3241,56865,2756,59364,0,0,4644,66557,1351,24828,4645,91385,California
San Francisco,2021-02-06,5526,121755,3704,60569,1822,61186,0,0,4621,70278,902,25730,4623,96008,California
San Francisco,2021-02-07,4393,126148,3244,63813,1149,62335,0,0,3814,73519,576,26306,3817,99825,California
San Francisco,2021-02-08,6814,132962,4701,68514,2113,64448,0,0,5582,77887,1216,27522,5584,105409,California
San Francisco,2021-02-09,5983,138945,4035,72549,1948,66396,0,0,4427,80752,1563,29085,4428,109837,California
San Francisco,2021-02-10,6925,145870,4220,76769,2705,69101,0,0,5118,84071,1802,30887,5121,114958,California
San Francisco,2021-02-11,6765,152635,4023,80792,2742,71843,0,0,4937,87187,1823,32710,4939,119897,California
San Francisco,2021-02-12,5357,157992,2697,83489,2660,74503,0,0,3509,88847,1849,34559,3509,123406,California
San Francisco,2021-02-13,4399,162391,2578,86067,1821,76324,0,0,3062,90574,1337,35896,3064,126470,California
San Francisco,2021-02-14,3441,165832,2262,88329,1179,77503,0,0,2309,91754,1131,37027,2311,128781,California
San Francisco,2021-02-15,2776,168608,1507,89836,1269,78772,0,0,1673,92326,1101,38128,1673,130454,California
San Francisco,2021-02-16,5119,173727,2823,92659,2296,81068,0,0,2994,93208,2118,40246,3000,133454,California
San Francisco,2021-02-17,5346,179073,2615,95274,2731,83799,0,0,2957,93794,2372,42618,2958,136412,California
San Francisco,2021-02-18,5388,184461,2629,97903,2759,86558,0,0,2801,94012,2586,45204,2804,139216,California
San Francisco,2021-02-19,5677,190138,2659,100562,3018,89576,0,0,2942,94225,2730,47934,2943,142159,California
San Francisco,2021-02-20,4554,194692,2191,102753,2363,91939,0,0,1708,93097,2837,50771,1709,143868,California
San Francisco,2021-02-21,2898,197590,1526,104279,1372,93311,0,0,1285,92779,1604,52375,1286,145154,California
San Francisco,2021-02-22,5195,202785,3240,107519,1955,95266,0,0,2617,92831,2568,54943,2620,147774,California
San Francisco,2021-02-23,5611,208396,3199,110718,2412,97678,0,0,2868,92963,2736,57679,2868,150642,California
San Francisco,2021-02-24,9135,217531,5170,115888,3965,101643,0,0,4879,93599,4244,61923,4880,155522,California
San Francisco,2021-02-25,10045,227576,7023,122911,3022,104665,0,0,6453,96465,3589,65512,6455,161977,California
San Francisco,2021-02-26,12387,239963,8050,130961,4337,109002,0,0,7315,98711,5070,70582,7316,169293,California
San Francisco,2021-02-27,9418,249381,6066,137027,3351,112353,1,1,4686,98680,4719,75301,4688,173981,California
San Francisco,2021-02-28,7942,257323,5688,142715,2254,114607,0,1,3869,98480,4070,79371,3870,177851,California
San Francisco,2021-03-01,11442,268765,7731,150446,3707,118314,4,5,5558,98187,5857,85228,5564,183415,California
San Francisco,2021-03-02,10029,278794,6769,157215,3260,121574,0,5,5663,99496,4355,89583,5664,189079,California
San Francisco,2021-03-03,11329,290123,6594,163809,4734,126308,1,6,6164,100513,5151,94734,6168,195247,California
San Francisco,2021-03-04,8829,298952,5554,169363,3275,129583,0,6,4974,101642,3845,98579,4974,200221,California
San Francisco,2021-03-05,9249,308201,5683,175046,3562,133145,4,10,5782,103976,3453,102032,5787,206008,California
San Francisco,2021-03-06,7152,315353,4688,179734,2255,135400,209,219,4462,105941,2703,104735,4668,210676,California
San Francisco,2021-03-07,5419,320772,4235,183969,1125,136525,59,278,3115,106798,2317,107052,3174,213850,California
San Francisco,2021-03-08,7552,328324,5484,189453,1879,138404,189,467,5971,111345,1612,108664,6159,220009,California
San Francisco,2021-03-09,8355,336679,5537,194990,2441,140845,377,844,6098,115554,2261,110925,6470,226479,California
San Francisco,2021-03-10,11255,347934,6622,201612,4134,144979,499,1343,7058,118937,4174,115099,7557,234036,California
San Francisco,2021-03-11,10128,358062,6388,208000,2773,147752,967,2310,6649,123083,3462,118561,7608,241644,California
San Francisco,2021-03-12,10895,368957,6369,214369,3181,150933,1345,3655,6069,125690,4803,123364,7410,249054,California
San Francisco,2021-03-13,6719,375676,3945,218314,1712,152645,1062,4717,4182,128404,2528,125892,5242,254296,California
San Francisco,2021-03-14,7589,383265,4936,223250,2408,155053,245,4962,3986,129049,3585,129477,4230,258526,California
San Francisco,2021-03-15,12130,395395,9285,232535,1900,156953,945,5907,8402,134671,3712,133189,9334,267860,California
San Francisco,2021-03-16,12246,407641,8354,240889,3432,160385,460,6367,8818,140543,3405,136594,9277,277137,California
San Francisco,2021-03-17,13379,421020,8294,249183,4518,164903,567,6934,9623,147002,3727,140321,10186,287323,California
San Francisco,2021-03-18,10116,431136,6872,256055,2621,167524,623,7557,5724,148974,4368,144689,6340,293663,California
San Francisco,2021-03-19,12423,443559,9074,265129,2878,170402,471,8028,6456,149952,5941,150630,6919,300582,California
San Francisco,2021-03-20,8920,452479,6564,271693,1888,172290,468,8496,5183,151900,3705,154335,5653,306235,California
San Francisco,2021-03-21,6624,459103,6068,277761,418,172708,138,8634,3731,152892,2875,157210,3867,310102,California
San Francisco,2021-03-22,9879,468982,6860,284621,2178,174886,841,9475,5075,154021,4779,161989,5908,316010,California
San Francisco,2021-03-23,11294,480276,7489,292110,3153,178039,652,10127,6263,155930,5001,166990,6910,322920,California
San Francisco,2021-03-24,12413,492689,9514,301624,2363,180402,536,10663,6191,156470,6179,173169,6719,329639,California
San Francisco,2021-03-25,11987,504676,8761,310385,2662,183064,564,11227,5821,156757,6094,179263,6381,336020,California
San Francisco,2021-03-26,12048,516724,8361,318746,3454,186518,233,11460,5839,156651,6174,185437,6068,342088,California
San Francisco,2021-03-27,8811,525535,5911,324657,2550,189068,350,11810,3763,155736,5027,190464,4112,346200,California
San Francisco,2021-03-28,6698,532233,5349,330006,1307,190375,42,11852,3003,155109,3669,194133,3042,349242,California
San Francisco,2021-03-29,11627,543860,8009,338015,3434,193809,184,12036,4807,153308,6790,200923,4989,354231,California
San Francisco,2021-03-30,11682,555542,7327,345342,4065,197874,290,12326,5514,152969,6143,207066,5804,360035,California
San Francisco,2021-03-31,12318,567860,8203,353545,3816,201690,299,12625,4962,150903,7321,214387,5255,365290,California
San Francisco,2021-04-01,14011,581871,7442,360987,4870,206560,1699,14324,6017,150647,7955,222342,7699,372989,California
San Francisco,2021-04-02,14882,596753,6575,367562,6419,212979,1888,16212,6957,151578,7901,230243,8832,381821,California
San Francisco,2021-04-03,10609,607362,4925,372487,3857,216836,1827,18039,4862,152534,5728,235971,6684,388505,California
San Francisco,2021-04-04,9052,616414,4801,377288,2594,219430,1657,19696,3572,152294,5465,241436,5225,393730,California
San Francisco,2021-04-05,16081,632495,9848,387136,4343,223773,1890,21586,6263,150651,9788,251224,8145,401875,California
San Francisco,2021-04-06,16116,648611,9547,396683,4501,228274,2068,23654,6262,149148,9826,261050,8323,410198,California
San Francisco,2021-04-07,16882,665493,10045,406728,4602,232876,2235,25889,7001,148512,9855,270905,9219,419417,California
San Francisco,2021-04-08,14223,679716,6753,413481,3035,235911,4435,30324,4625,147981,9563,280468,9032,428449,California
San Francisco,2021-04-09,15867,695583,7664,421145,4836,240747,3367,33691,6602,148700,9232,289700,9951,438400,California
San Francisco,2021-04-10,13348,708931,5707,426852,5880,246627,1761,35452,7111,151349,6210,295910,8859,447259,California
San Francisco,2021-04-11,10052,718983,7532,434384,1346,247973,1174,36626,5204,152889,4834,300744,6374,453633,California
San Francisco,2021-04-12,10630,729613,6903,441287,2574,250547,1153,37779,4869,153170,5739,306483,6020,459653,California
San Francisco,2021-04-13,10846,740459,7352,448639,3482,254029,12,37791,5478,153327,5342,311825,5499,465152,California
San Francisco,2021-04-14,13340,753799,8038,456677,5301,259330,1,37792,6418,152870,6883,318708,6426,471578,California
San Francisco,2021-04-15,13830,767629,9582,466259,4247,263577,1,37793,8153,155385,5646,324354,8161,479739,California
San Francisco,2021-04-16,12946,780575,8702,474961,4200,267777,44,37837,7633,157782,5284,329638,7681,487420,California
San Francisco,2021-04-17,10111,790686,7312,482273,2798,270575,1,37838,7122,161938,2971,332609,7127,494547,California
San Francisco,2021-04-18,6611,797297,5051,487324,1558,272133,2,37840,4089,163527,2504,335113,4093,498640,California
San Francisco,2021-04-19,10886,808183,8180,495504,2701,274834,5,37845,6995,166663,3874,338987,7010,505650,California
San Francisco,2021-04-20,12340,820523,7221,502725,5117,279951,2,37847,8510,171373,3803,342790,8513,514163,California
San Francisco,2021-04-21,10592,831115,7568,510293,3019,282970,5,37852,6454,173724,4112,346902,6463,520626,California
San Francisco,2021-04-22,10469,841584,7740,518033,2728,285698,1,37853,6044,175377,4399,351301,6052,526678,California
San Francisco,2021-04-23,10355,851939,5932,523965,4423,290121,0,37853,6150,177359,4175,355476,6157,532835,California
San Francisco,2021-04-24,7962,859901,5480,529445,2482,292603,0,37853,4704,178835,3236,358712,4712,537547,California
San Francisco,2021-04-25,5047,864948,4342,533787,699,293302,6,37859,2952,179714,2083,360795,2962,540509,California
San Francisco,2021-04-26,8196,873144,5795,539582,2389,295691,12,37871,4073,179715,4096,364891,4097,544606,California
San Francisco,2021-04-27,8698,881842,5843,545425,2681,298372,174,38045,4334,179894,4339,369230,4518,549124,California
San Francisco,2021-04-28,9490,891332,6568,551993,2731,301103,191,38236,4973,180577,4485,373715,5168,554292,California
San Francisco,2021-04-29,9361,900693,5438,557431,3730,304833,193,38429,4597,180640,4739,378454,4802,559094,California
San Francisco,2021-04-30,10882,911575,5191,562622,5490,310323,201,38630,3978,177961,6863,385317,4184,563278,California
San Francisco,2021-05-01,6952,918527,3595,566217,3241,313564,116,38746,1706,174572,5211,390528,1822,565100,California
San Francisco,2021-05-02,5316,923843,3084,569301,2134,315698,98,38844,965,171297,4342,394870,1067,566167,California
San Francisco,2021-05-03,9677,933520,6591,575892,2924,318622,162,39006,2455,166728,7193,402063,2624,568791,California
San Francisco,2021-05-04,9364,942884,5998,581890,3116,321738,250,39256,2284,162220,7047,409110,2539,571330,California
San Francisco,2021-05-05,8772,951656,6128,588018,2335,324073,309,39565,2146,158096,6582,415692,2458,573788,California
San Francisco,2021-05-06,10729,962385,8573,596591,1683,325756,473,40038,1851,151577,8844,424536,2325,576113,California
San Francisco,2021-05-07,10111,972496,6474,603065,3366,329122,271,40309,1640,145043,8444,432980,1910,578023,California
San Francisco,2021-05-08,8368,980864,3557,606622,4681,333803,130,40439,974,138785,7363,440343,1105,579128,California
San Francisco,2021-05-09,6685,987549,5826,612448,777,334580,82,40521,1215,134629,5447,445790,1291,580419,California
San Francisco,2021-05-10,6982,994531,4943,617391,1788,336368,251,40772,1047,130018,5907,451697,1296,581715,California
San Francisco,2021-05-11,7370,1001901,5294,622685,1858,338226,218,40990,1443,125787,5893,457590,1662,583377,California
San Francisco,2021-05-12,8077,1009978,5893,628578,1730,339956,454,41444,1843,121875,6203,463793,2291,585668,California
San Francisco,2021-05-13,11066,1021044,8120,636698,2722,342678,224,41668,4197,119460,6841,470634,4426,590094,California
San Francisco,2021-05-14,9291,1030335,6583,643281,2536,345214,172,41840,3006,116392,6255,476889,3187,593281,California
San Francisco,2021-05-15,7901,1038236,6255,649536,1590,346804,56,41896,3112,114799,4773,481662,3180,596461,California
San Francisco,2021-05-16,4958,1043194,4178,653714,722,347526,58,41954,1835,113589,3104,484766,1894,598355,California
San Francisco,2021-05-17,7233,1050427,5385,659099,1682,349208,166,42120,2475,111495,4738,489504,2644,600999,California
San Francisco,2021-05-18,8677,1059104,4970,664069,3532,352740,175,42295,1956,106953,6675,496179,2133,603132,California
San Francisco,2021-05-19,7447,1066551,5531,669600,1684,354424,232,42527,2433,104630,4986,501165,2663,605795,California
San Francisco,2021-05-20,5570,1072121,3717,673317,1603,356027,250,42777,1582,102504,3955,505120,1829,607624,California
San Francisco,2021-05-21,7045,1079166,4010,677327,2879,358906,156,42933,1785,99226,5214,510334,1936,609560,California
San Francisco,2021-05-22,4732,1083898,3601,680928,1058,359964,73,43006,2162,98912,2549,512883,2235,611795,California
San Francisco,2021-05-23,1810,1085708,1390,682318,364,360328,56,43062,838,98841,966,513849,895,612690,California
San Francisco,2021-05-24,4033,1089741,2852,685170,1018,361346,163,43225,1199,97395,2809,516658,1363,614053,California
San Francisco,2021-05-25,3679,1093420,2398,687568,1061,362407,220,43445,1097,96144,2564,519222,1313,615366,California
San Francisco,2021-05-26,3915,1097335,2534,690102,1235,363642,146,43591,1136,94671,2755,521977,1282,616648,California
San Francisco,2021-05-27,3691,1101026,2133,692235,1382,365024,176,43767,1197,93561,2483,524460,1373,618021,California
San Francisco,2021-05-28,3763,1104789,2152,694387,1450,366474,161,43928,1348,92679,2390,526850,1508,619529,California
San Francisco,2021-05-29,2022,1106811,1466,695853,456,366930,100,44028,881,92533,1121,527971,975,620504,California
San Francisco,2021-05-30,963,1107774,693,696546,233,367163,37,44065,400,92411,559,528530,437,620941,California
San Francisco,2021-05-31,255,1108029,208,696754,40,367203,7,44072,86,92336,168,528698,93,621034,California
San Francisco,2021-06-01,3560,1111589,2151,698905,1222,368425,187,44259,1248,91472,2296,530994,1432,622466,California
San Francisco,2021-06-02,2424,1114013,1748,700653,552,368977,124,44383,890,90958,1522,532516,1008,623474,California
San Francisco,2021-06-03,3964,1117977,2722,703375,1039,370016,203,44586,1054,89317,2893,535409,1252,624726,California
San Francisco,2021-06-04,5622,1123599,4739,708114,742,370758,141,44727,1398,86663,4190,539599,1536,626262,California
San Francisco,2021-06-05,3673,1127272,3115,711229,415,371173,143,44870,962,85064,2699,542298,1100,627362,California
San Francisco,2021-06-06,2317,1129589,2170,713399,110,371283,37,44907,517,83825,1793,544091,554,627916,California
San Francisco,2021-06-07,3641,1133230,3016,716415,486,371769,139,45046,977,82288,2649,546740,1112,629028,California
San Francisco,2021-06-08,2805,1136035,2216,718631,430,372199,159,45205,859,81377,1923,548663,1012,630040,California
San Francisco,2021-06-09,1326,1137361,1057,719688,178,372377,91,45296,431,81013,884,549547,520,630560,California
San Joaquin,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Joaquin,2020-12-16,308,321,308,321,0,0,0,0,308,321,0,0,308,321,California
San Joaquin,2020-12-17,320,641,320,641,0,0,0,0,320,641,0,0,320,641,California
San Joaquin,2020-12-18,533,1174,529,1170,4,4,0,0,533,1174,0,0,533,1174,California
San Joaquin,2020-12-19,190,1364,190,1360,0,4,0,0,190,1364,0,0,190,1364,California
San Joaquin,2020-12-20,116,1480,115,1475,1,5,0,0,116,1480,0,0,116,1480,California
San Joaquin,2020-12-21,496,1976,495,1970,1,6,0,0,496,1976,0,0,496,1976,California
San Joaquin,2020-12-22,973,2949,854,2824,119,125,0,0,972,2948,0,0,972,2948,California
San Joaquin,2020-12-23,982,3931,923,3747,59,184,0,0,980,3928,2,2,982,3930,California
San Joaquin,2020-12-24,217,4148,188,3935,29,213,0,0,216,4144,1,3,217,4147,California
San Joaquin,2020-12-25,15,4163,15,3950,0,213,0,0,15,4159,0,3,15,4162,California
San Joaquin,2020-12-26,104,4267,32,3982,72,285,0,0,104,4263,0,3,104,4266,California
San Joaquin,2020-12-27,44,4311,31,4013,13,298,0,0,44,4307,0,3,44,4310,California
San Joaquin,2020-12-28,626,4937,423,4436,203,501,0,0,626,4933,0,3,626,4936,California
San Joaquin,2020-12-29,791,5728,664,5100,127,628,0,0,791,5724,0,3,791,5727,California
San Joaquin,2020-12-30,1011,6739,718,5818,293,921,0,0,1009,6733,2,5,1011,6738,California
San Joaquin,2020-12-31,455,7194,203,6021,252,1173,0,0,455,7188,1,6,456,7194,California
San Joaquin,2021-01-01,23,7217,13,6034,10,1183,0,0,23,7211,0,6,23,7217,California
San Joaquin,2021-01-02,267,7484,244,6278,23,1206,0,0,267,7478,0,6,267,7484,California
San Joaquin,2021-01-03,38,7522,20,6298,18,1224,0,0,37,7514,1,7,37,7521,California
San Joaquin,2021-01-04,478,8000,339,6637,139,1363,0,0,475,7987,2,9,475,7996,California
San Joaquin,2021-01-05,983,8983,648,7285,335,1698,0,0,812,8665,171,180,849,8845,California
San Joaquin,2021-01-06,1226,10209,711,7996,515,2213,0,0,921,9290,300,480,925,9770,California
San Joaquin,2021-01-07,1084,11293,685,8681,399,2612,0,0,787,9784,294,774,788,10558,California
San Joaquin,2021-01-08,1204,12497,824,9505,380,2992,0,0,711,10007,492,1266,715,11273,California
San Joaquin,2021-01-09,379,12876,300,9805,79,3071,0,0,247,10123,132,1398,248,11521,California
San Joaquin,2021-01-10,224,13100,116,9921,108,3179,0,0,171,10242,52,1450,171,11692,California
San Joaquin,2021-01-11,1533,14633,1325,11246,208,3387,0,0,866,10510,666,2116,934,12626,California
San Joaquin,2021-01-12,1477,16110,1062,12308,415,3802,0,0,698,10505,775,2891,770,13396,California
San Joaquin,2021-01-13,1535,17645,900,13208,635,4437,0,0,958,10894,574,3465,963,14359,California
San Joaquin,2021-01-14,1755,19400,973,14181,782,5219,0,0,1411,11999,323,3788,1428,15787,California
San Joaquin,2021-01-15,1531,20931,545,14726,986,6205,0,0,1300,13101,216,4004,1318,17105,California
San Joaquin,2021-01-16,1130,22061,180,14906,950,7155,0,0,1099,14170,30,4034,1099,18204,California
San Joaquin,2021-01-17,1624,23685,137,15043,1487,8642,0,0,1582,15712,42,4076,1584,19788,California
San Joaquin,2021-01-18,740,24425,238,15281,502,9144,0,0,619,16214,117,4193,619,20407,California
San Joaquin,2021-01-19,1877,26302,900,16181,977,10121,0,0,1195,16740,677,4870,1203,21610,California
San Joaquin,2021-01-20,2089,28391,1285,17466,804,10925,0,0,1441,17546,641,5511,1447,23057,California
San Joaquin,2021-01-21,1976,30367,898,18364,1078,12003,0,0,1577,18739,392,5903,1585,24642,California
San Joaquin,2021-01-22,1953,32320,894,19258,1059,13062,0,0,1811,20415,137,6040,1813,26455,California
San Joaquin,2021-01-23,898,33218,398,19656,500,13562,0,0,612,20744,285,6325,614,27069,California
San Joaquin,2021-01-24,353,33571,136,19792,217,13779,0,0,330,21054,20,6345,330,27399,California
San Joaquin,2021-01-25,2001,35572,1146,20938,855,14634,0,0,1433,21925,565,6910,1436,28835,California
San Joaquin,2021-01-26,2161,37733,1117,22055,1044,15678,0,0,1546,22869,608,7518,1552,30387,California
San Joaquin,2021-01-27,1741,39474,771,22826,970,16648,0,0,1241,23622,495,8013,1248,31635,California
San Joaquin,2021-01-28,2048,41522,772,23598,1276,17924,0,0,1389,24366,655,8668,1399,33034,California
San Joaquin,2021-01-29,2163,43685,1051,24649,1112,19036,0,0,1812,25842,345,9013,1821,34855,California
San Joaquin,2021-01-30,2175,45860,356,25005,1819,20855,0,0,1997,27664,177,9190,1999,36854,California
San Joaquin,2021-01-31,1559,47419,180,25185,1379,22234,0,0,1494,29095,64,9254,1495,38349,California
San Joaquin,2021-02-01,2528,49947,1341,26526,1187,23421,0,0,1769,30108,759,10013,1772,40121,California
San Joaquin,2021-02-02,2587,52534,1155,27681,1432,24853,0,0,1976,31537,551,10564,1980,42101,California
San Joaquin,2021-02-03,3080,55614,1214,28895,1866,26719,0,0,2211,32892,862,11426,2217,44318,California
San Joaquin,2021-02-04,3548,59162,1818,30713,1730,28449,0,0,2650,34655,893,12319,2656,46974,California
San Joaquin,2021-02-05,3170,62332,1808,32521,1362,29811,0,0,2343,36196,816,13135,2357,49331,California
San Joaquin,2021-02-06,1085,63417,746,33267,339,30150,0,0,942,36999,140,13275,943,50274,California
San Joaquin,2021-02-07,621,64038,492,33759,129,30279,0,0,417,37218,199,13474,418,50692,California
San Joaquin,2021-02-08,1790,65828,1038,34797,752,31031,0,0,1447,38351,320,13794,1453,52145,California
