county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2021-02-09,2130,67958,1157,35954,973,32004,0,0,1584,39462,476,14270,1587,53732,California
San Joaquin,2021-02-10,2568,70526,1251,37205,1317,33321,0,0,1346,39609,1200,15470,1347,55079,California
San Joaquin,2021-02-11,2920,73446,1485,38690,1435,34756,0,0,1703,40134,1185,16655,1710,56789,California
San Joaquin,2021-02-12,2817,76263,1127,39817,1690,36446,0,0,1598,40539,1198,17853,1603,58392,California
San Joaquin,2021-02-13,2117,78380,396,40213,1721,38167,0,0,853,40148,1250,19103,859,59251,California
San Joaquin,2021-02-14,1904,80284,260,40473,1644,39811,0,0,691,39658,1182,20285,692,59943,California
San Joaquin,2021-02-15,1989,82273,834,41307,1155,40966,0,0,1195,40093,764,21049,1199,61142,California
San Joaquin,2021-02-16,3166,85439,1378,42685,1788,42754,0,0,1752,40457,1399,22448,1763,62905,California
San Joaquin,2021-02-17,3276,88715,1265,43950,2011,44765,0,0,1866,40930,1397,23845,1870,64775,California
San Joaquin,2021-02-18,3350,92065,1381,45331,1969,46734,0,0,1910,41443,1403,25248,1916,66691,California
San Joaquin,2021-02-19,4276,96341,2418,47749,1858,48592,0,0,2393,42008,1828,27076,2393,69084,California
San Joaquin,2021-02-20,1558,97899,663,48412,895,49487,0,0,1059,42569,498,27574,1059,70143,California
San Joaquin,2021-02-21,673,98572,509,48921,164,49651,0,0,422,42745,248,27822,424,70567,California
San Joaquin,2021-02-22,3554,102126,2507,51428,1047,50698,0,0,2538,44301,987,28809,2543,73110,California
San Joaquin,2021-02-23,4317,106443,2626,54054,1691,52389,0,0,2654,45328,1633,30442,2660,75770,California
San Joaquin,2021-02-24,5775,112218,3429,57483,2346,54735,0,0,4146,47875,1603,32045,4150,79920,California
San Joaquin,2021-02-25,6376,118594,3946,61429,2430,57165,0,0,4113,49777,2221,34266,4123,84043,California
San Joaquin,2021-02-26,5524,124118,2864,64293,2660,59825,0,0,3788,51871,1700,35966,3794,87837,California
San Joaquin,2021-02-27,5485,129603,1632,65925,3853,63678,0,0,2649,51753,2779,38745,2661,90498,California
San Joaquin,2021-02-28,3109,132712,1124,67049,1985,65663,0,0,2053,52778,1030,39775,2055,92553,California
San Joaquin,2021-03-01,4142,136854,1828,68877,2312,67975,2,2,2349,53363,1775,41550,2360,94913,California
San Joaquin,2021-03-02,4223,141077,1683,70560,2540,70515,0,2,2651,54520,1549,43099,2706,97619,California
San Joaquin,2021-03-03,5811,146888,3450,74010,2359,72874,2,4,4189,57112,1598,44697,4190,101809,California
San Joaquin,2021-03-04,5726,152614,2274,76284,3449,76323,3,7,3741,58888,1969,46666,3745,105554,California
San Joaquin,2021-03-05,4467,157081,1900,78184,2562,78885,5,12,3085,60617,1365,48031,3094,108648,California
San Joaquin,2021-03-06,3300,160381,2174,80358,996,79881,130,142,2719,62892,577,48608,2852,111500,California
San Joaquin,2021-03-07,1221,161602,563,80921,610,80491,48,190,936,63594,267,48875,969,112469,California
San Joaquin,2021-03-08,3155,164757,1264,82185,1766,82257,125,315,2140,64856,1002,49877,2264,114733,California
San Joaquin,2021-03-09,4034,168791,1830,84015,2073,84330,131,446,2674,66322,1344,51221,2810,117543,California
San Joaquin,2021-03-10,4650,173441,2470,86485,2040,86370,140,586,3421,68670,1213,52434,3561,121104,California
San Joaquin,2021-03-11,4956,178397,2359,88844,1997,88367,600,1186,2940,70211,2003,54437,3544,124648,California
San Joaquin,2021-03-12,6296,184693,3144,91988,2815,91182,337,1523,4160,72605,2110,56547,4504,129152,California
San Joaquin,2021-03-13,3071,187764,1459,93447,1487,92669,125,1648,2288,74251,775,57322,2421,131573,California
San Joaquin,2021-03-14,2167,189931,674,94121,1189,93858,304,1952,1027,74453,1133,58455,1335,132908,California
San Joaquin,2021-03-15,6083,196014,3503,97624,2176,96034,404,2356,3177,75175,2872,61327,3594,136502,California
San Joaquin,2021-03-16,6864,202878,3907,101531,2700,98734,257,2613,4041,76679,2799,64126,4303,140805,California
San Joaquin,2021-03-17,7819,210697,4686,106217,3063,101797,70,2683,4343,77667,3434,67560,4422,145227,California
San Joaquin,2021-03-18,7647,218344,4499,110716,2643,104440,505,3188,3765,78107,3838,71398,4278,149505,California
San Joaquin,2021-03-19,7953,226297,4664,115380,2745,107185,544,3732,4812,80393,3117,74515,5403,154908,California
San Joaquin,2021-03-20,3690,229987,2129,117509,1318,108503,243,3975,1832,80641,1839,76354,2087,156995,California
San Joaquin,2021-03-21,2122,232109,1506,119015,409,108912,207,4182,1186,81155,923,77277,1437,158432,California
San Joaquin,2021-03-22,3985,236094,2044,121059,1525,110437,416,4598,2350,82309,1618,78895,2772,161204,California
San Joaquin,2021-03-23,5390,241484,2645,123704,2577,113014,168,4766,3713,84541,1656,80551,3888,165092,California
San Joaquin,2021-03-24,6851,248335,4252,127956,2513,115527,86,4852,3020,83862,3793,84344,3114,168206,California
San Joaquin,2021-03-25,5576,253911,3313,131269,2219,117746,44,4896,3299,84958,2254,86598,3350,171556,California
San Joaquin,2021-03-26,6193,260104,2564,133833,3478,121224,151,5047,3237,85435,2929,89527,3406,174962,California
San Joaquin,2021-03-27,4673,264777,2625,136458,1975,123199,73,5120,1805,84479,2845,92372,1889,176851,California
San Joaquin,2021-03-28,2733,267510,1810,138268,898,124097,25,5145,1293,84458,1420,93792,1399,178250,California
San Joaquin,2021-03-29,4046,271556,2186,140454,1838,125935,22,5167,2021,84507,2009,95801,2058,180308,California
San Joaquin,2021-03-30,6234,277790,3176,143630,2965,128900,93,5260,3431,85277,2773,98574,3543,183851,California
San Joaquin,2021-03-31,6604,284394,4156,147786,2388,131288,60,5320,3340,85455,3246,101820,3424,187275,California
San Joaquin,2021-04-01,6431,290825,2987,150773,3355,134643,89,5409,2841,84878,3565,105385,2988,190263,California
San Joaquin,2021-04-02,6348,297173,2883,153656,2972,137615,493,5902,2533,84145,3790,109175,3057,193320,California
San Joaquin,2021-04-03,4149,301322,2340,155996,1484,139099,325,6227,2004,84357,2129,111304,2341,195661,California
San Joaquin,2021-04-04,2290,303612,1366,157362,718,139817,206,6433,1551,85401,730,112034,1774,197435,California
San Joaquin,2021-04-05,4786,308398,2838,160200,1711,141528,237,6670,2638,86150,2136,114170,2885,200320,California
San Joaquin,2021-04-06,7068,315466,4545,164745,2251,143779,272,6942,3343,86086,3695,117865,3631,203951,California
San Joaquin,2021-04-07,8338,323804,4533,169278,2218,145997,1587,8529,3501,86367,4820,122685,5101,209052,California
San Joaquin,2021-04-08,8778,332582,4705,173983,1939,147936,2134,10663,3313,86377,5437,128122,5447,214499,California
San Joaquin,2021-04-09,8893,341475,4286,178269,3040,150976,1567,12230,3219,85532,5650,133772,4805,219304,California
San Joaquin,2021-04-10,5226,346701,1632,179901,1685,152661,1909,14139,1764,85753,3450,137222,3671,222975,California
San Joaquin,2021-04-11,4087,350788,1558,181459,1363,154024,1166,15305,1773,86383,2304,139526,2934,225909,California
San Joaquin,2021-04-12,5999,356787,2388,183847,2063,156087,1548,16853,2338,86636,3640,143166,3893,229802,California
San Joaquin,2021-04-13,7476,364263,4298,188145,3171,159258,7,16860,4582,88363,2871,146037,4598,234400,California
San Joaquin,2021-04-14,7559,371822,3812,191957,3745,163003,2,16862,4547,89931,2992,149029,4560,238960,California
San Joaquin,2021-04-15,7831,379653,4622,196579,3209,166212,0,16862,4378,90898,3420,152449,4387,243347,California
San Joaquin,2021-04-16,7648,387301,4086,200665,3559,169771,3,16865,4581,92454,3039,155488,4595,247942,California
San Joaquin,2021-04-17,5167,392468,2795,203460,2373,172144,2,16867,3682,94651,1505,156993,3702,251644,California
San Joaquin,2021-04-18,2480,394948,1378,204838,1102,173246,0,16867,1318,94830,1147,158140,1326,252970,California
San Joaquin,2021-04-19,5193,400141,2805,207643,2388,175634,0,16867,2769,95212,2397,160537,2779,255749,California
San Joaquin,2021-04-20,6242,406383,3294,210937,2948,178582,0,16867,2958,94922,3258,163795,2968,258717,California
San Joaquin,2021-04-21,5656,412039,3132,214069,2524,181106,0,16867,2925,95175,2680,166475,2933,261650,California
San Joaquin,2021-04-22,5306,417345,3139,217208,2165,183271,2,16869,3067,96049,2212,168687,3086,264736,California
San Joaquin,2021-04-23,5933,423278,2840,220048,3092,186363,1,16870,3755,97654,2157,170844,3762,268498,California
San Joaquin,2021-04-24,5252,428530,3621,223669,1630,187993,1,16871,3419,99275,1806,172650,3427,271925,California
San Joaquin,2021-04-25,3063,431593,2578,226247,485,188478,0,16871,2031,100301,1012,173662,2038,273963,California
San Joaquin,2021-04-26,4044,435637,2649,228896,1391,189869,4,16875,2157,100593,1875,175537,2167,276130,California
San Joaquin,2021-04-27,4624,440261,2665,231561,1898,191767,61,16936,1976,100011,2626,178163,2044,278174,California
San Joaquin,2021-04-28,5575,445836,3354,234915,2141,193908,80,17016,2763,100081,2784,180947,2854,281028,California
San Joaquin,2021-04-29,4912,450748,2877,237792,1978,195886,57,17073,2517,100294,2373,183320,2586,283614,California
San Joaquin,2021-04-30,4973,455721,2428,240220,2478,198364,67,17140,2579,100574,2377,185697,2657,286271,California
San Joaquin,2021-05-01,3350,459071,1914,242134,1377,199741,59,17199,2137,101579,1205,186902,2210,288481,California
San Joaquin,2021-05-02,2301,461372,1601,243735,644,200385,56,17255,1173,101685,1124,188026,1230,289711,California
San Joaquin,2021-05-03,3324,464696,2254,245989,996,201381,74,17329,1404,101267,1903,189929,1485,291196,California
San Joaquin,2021-05-04,4846,469542,3299,249288,1391,202772,156,17485,1784,100177,3041,192970,1951,293147,California
San Joaquin,2021-05-05,5027,474569,3470,252758,1394,204166,163,17648,2214,99777,2785,195755,2385,295532,California
San Joaquin,2021-05-06,4659,479228,3121,255879,1408,205574,130,17778,2035,99345,2608,198363,2176,297708,California
San Joaquin,2021-05-07,5083,484311,2947,258826,1984,207558,152,17930,1885,98215,3176,201539,2046,299754,California
San Joaquin,2021-05-08,3276,487587,2106,260932,1069,208627,101,18031,1212,97488,2049,203588,1322,301076,California
San Joaquin,2021-05-09,1486,489073,849,261781,567,209194,70,18101,595,97271,888,204476,671,301747,California
San Joaquin,2021-05-10,2815,491888,1478,263259,1212,210406,125,18226,932,96466,1867,206343,1062,302809,California
San Joaquin,2021-05-11,4167,496055,2185,265444,1861,212267,121,18347,1327,95122,2824,209167,1480,304289,California
San Joaquin,2021-05-12,4255,500310,1965,267409,2168,214435,122,18469,1358,93732,2883,212050,1493,305782,California
San Joaquin,2021-05-13,4623,504933,2651,270060,1883,216318,89,18558,1790,92806,2819,214869,1893,307675,California
San Joaquin,2021-05-14,5734,510667,3415,273475,2211,218529,108,18666,2416,92047,3291,218160,2532,310207,California
San Joaquin,2021-05-15,5227,515894,3105,276580,2043,220572,79,18745,1641,90214,3557,221717,1724,311931,California
San Joaquin,2021-05-16,3540,519434,2766,279346,725,221297,49,18794,1430,89603,2098,223815,1487,313418,California
San Joaquin,2021-05-17,4130,523564,2464,281810,1569,222866,97,18891,1791,89176,2324,226139,1897,315315,California
San Joaquin,2021-05-18,3941,527505,2274,284084,1548,224414,119,19010,1878,89135,2047,228186,2006,317321,California
San Joaquin,2021-05-19,4737,532242,2748,286832,1855,226269,134,19144,2089,88751,2617,230803,2233,319554,California
San Joaquin,2021-05-20,3813,536055,2262,289094,1449,227718,102,19246,1689,88441,2106,232909,1796,321350,California
San Joaquin,2021-05-21,4732,540787,2773,291867,1838,229556,121,19367,2204,88274,2501,235410,2334,323684,California
San Joaquin,2021-05-22,3835,544622,2403,294270,1338,230894,94,19461,1704,87963,2118,237528,1807,325491,California
San Joaquin,2021-05-23,2357,546979,1910,296180,404,231298,43,19504,1387,88436,963,238491,1436,326927,California
San Joaquin,2021-05-24,2938,549917,1680,297860,1167,232465,91,19595,1366,88342,1555,240046,1461,328388,California
San Joaquin,2021-05-25,3083,553000,1917,299777,1018,233483,148,19743,1463,88351,1601,241647,1610,329998,California
San Joaquin,2021-05-26,3332,556332,1853,301630,1403,234886,76,19819,1509,88129,1812,243459,1590,331588,California
San Joaquin,2021-05-27,2906,559238,1488,303118,1334,236220,84,19903,1135,87594,1757,245216,1222,332810,California
San Joaquin,2021-05-28,3029,562267,1594,304712,1347,237567,88,19991,1407,87500,1600,246816,1506,334316,California
San Joaquin,2021-05-29,2128,564395,1173,305885,919,238486,36,20027,956,87328,1168,247984,996,335312,California
San Joaquin,2021-05-30,972,565367,519,306404,427,238913,26,20053,410,87210,557,248541,439,335751,California
San Joaquin,2021-05-31,618,565985,258,306662,353,239266,7,20060,237,87078,377,248918,245,335996,California
San Joaquin,2021-06-01,2416,568401,1468,308130,854,240120,94,20154,1176,87123,1231,250149,1276,337272,California
San Joaquin,2021-06-02,2659,571060,1557,309687,1047,241167,55,20209,1182,86900,1463,251612,1240,338512,California
San Joaquin,2021-06-03,2801,573861,1736,311423,1011,242178,54,20263,1100,86369,1689,253301,1158,339670,California
San Joaquin,2021-06-04,3050,576911,1902,313325,1053,243231,95,20358,1063,85565,1962,255263,1158,340828,California
San Joaquin,2021-06-05,2270,579181,1734,315059,489,243720,47,20405,1040,85517,1142,256405,1094,341922,California
San Joaquin,2021-06-06,1036,580217,831,315890,176,243896,29,20434,413,85354,606,257011,443,342365,California
San Joaquin,2021-06-07,2738,582955,2035,317925,667,244563,36,20470,937,84543,1794,258805,983,343348,California
San Joaquin,2021-06-08,2560,585515,1904,319829,610,245173,46,20516,813,83669,1736,260541,862,344210,California
San Joaquin,2021-06-09,1298,586813,893,320722,376,245549,29,20545,347,83105,944,261485,380,344590,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,164,588,164,588,0,0,0,0,164,588,0,0,164,588,California
San Luis Obispo,2020-12-20,215,803,215,803,0,0,0,0,215,803,0,0,215,803,California
San Luis Obispo,2020-12-21,550,1353,549,1352,1,1,0,0,550,1353,0,0,550,1353,California
San Luis Obispo,2020-12-22,311,1664,307,1659,4,5,0,0,311,1664,0,0,311,1664,California
San Luis Obispo,2020-12-23,682,2346,368,2027,314,319,0,0,682,2346,0,0,682,2346,California
San Luis Obispo,2020-12-24,194,2540,19,2046,175,494,0,0,194,2540,0,0,194,2540,California
San Luis Obispo,2020-12-25,2,2542,1,2047,1,495,0,0,2,2542,0,0,2,2542,California
San Luis Obispo,2020-12-26,90,2632,13,2060,77,572,0,0,90,2632,0,0,90,2632,California
San Luis Obispo,2020-12-27,76,2708,0,2060,76,648,0,0,76,2708,0,0,76,2708,California
San Luis Obispo,2020-12-28,879,3587,429,2489,450,1098,0,0,879,3587,0,0,879,3587,California
San Luis Obispo,2020-12-29,903,4490,503,2992,400,1498,0,0,903,4490,0,0,903,4490,California
San Luis Obispo,2020-12-30,1171,5661,679,3671,492,1990,0,0,1171,5661,0,0,1171,5661,California
San Luis Obispo,2020-12-31,107,5768,4,3675,103,2093,0,0,107,5768,0,0,107,5768,California
San Luis Obispo,2021-01-01,14,5782,9,3684,5,2098,0,0,14,5782,0,0,14,5782,California
San Luis Obispo,2021-01-02,34,5816,8,3692,26,2124,0,0,34,5816,0,0,34,5816,California
San Luis Obispo,2021-01-03,17,5833,6,3698,11,2135,0,0,17,5833,0,0,17,5833,California
San Luis Obispo,2021-01-04,682,6515,525,4223,157,2292,0,0,682,6515,0,0,682,6515,California
San Luis Obispo,2021-01-05,974,7489,753,4976,221,2513,0,0,972,7485,2,2,972,7487,California
San Luis Obispo,2021-01-06,725,8214,479,5455,246,2759,0,0,717,8195,7,9,717,8204,California
San Luis Obispo,2021-01-07,1127,9341,949,6404,178,2937,0,0,684,8436,443,452,684,8888,California
San Luis Obispo,2021-01-08,880,10221,802,7206,78,3015,0,0,511,8579,368,820,511,9399,California
San Luis Obispo,2021-01-09,206,10427,196,7402,10,3025,0,0,28,8429,178,998,28,9427,California
San Luis Obispo,2021-01-10,12,10439,8,7410,4,3029,0,0,8,8433,4,1002,8,9435,California
San Luis Obispo,2021-01-11,560,10999,509,7919,51,3080,0,0,298,8470,261,1263,298,9733,California
San Luis Obispo,2021-01-12,598,11597,382,8301,216,3296,0,0,318,8508,280,1543,318,10051,California
San Luis Obispo,2021-01-13,890,12487,260,8561,630,3926,0,0,651,8922,237,1780,651,10702,California
San Luis Obispo,2021-01-14,726,13213,239,8800,487,4413,0,0,604,9413,113,1893,604,11306,California
San Luis Obispo,2021-01-15,734,13947,292,9092,442,4855,0,0,555,9794,174,2067,555,11861,California
San Luis Obispo,2021-01-16,100,14047,81,9173,19,4874,0,0,94,9882,6,2073,94,11955,California
San Luis Obispo,2021-01-17,65,14112,58,9231,7,4881,0,0,65,9947,0,2073,65,12020,California
San Luis Obispo,2021-01-18,1371,15483,388,9619,983,5864,0,0,1108,10792,263,2336,1108,13128,California
San Luis Obispo,2021-01-19,1578,17061,415,10034,1163,7027,0,0,1171,11557,407,2743,1172,14300,California
San Luis Obispo,2021-01-20,1887,18948,598,10632,1289,8316,0,0,1296,12265,589,3332,1297,15597,California
San Luis Obispo,2021-01-21,1578,20526,470,11102,1108,9424,0,0,1206,13104,368,3700,1207,16804,California
San Luis Obispo,2021-01-22,1521,22047,506,11608,1015,10439,0,0,1206,13997,313,4013,1206,18010,California
San Luis Obispo,2021-01-23,314,22361,295,11903,19,10458,0,0,298,14279,16,4029,298,18308,California
San Luis Obispo,2021-01-24,248,22609,240,12143,8,10466,0,0,242,14515,6,4035,242,18550,California
San Luis Obispo,2021-01-25,2079,24688,603,12746,1476,11942,0,0,1249,14935,830,4865,1250,19800,California
San Luis Obispo,2021-01-26,2001,26689,698,13444,1303,13245,0,0,1140,15214,861,5726,1140,20940,California
San Luis Obispo,2021-01-27,1614,28303,287,13731,1327,14572,0,0,1157,15914,457,6183,1157,22097,California
San Luis Obispo,2021-01-28,1499,29802,344,14075,1155,15727,0,0,1236,16889,261,6444,1236,23333,California
San Luis Obispo,2021-01-29,1741,31543,682,14757,1059,16786,0,0,1455,18058,286,6730,1455,24788,California
San Luis Obispo,2021-01-30,36,31579,18,14775,18,16804,0,0,25,18073,10,6740,25,24813,California
San Luis Obispo,2021-01-31,27,31606,19,14794,8,16812,0,0,25,18096,2,6742,25,24838,California
San Luis Obispo,2021-02-01,1710,33316,742,15536,968,17780,0,0,1406,19199,303,7045,1406,26244,California
San Luis Obispo,2021-02-02,1899,35215,679,16215,1220,19000,0,0,1522,20345,377,7422,1523,27767,California
San Luis Obispo,2021-02-03,1713,36928,730,16945,983,19983,0,0,1297,21226,416,7838,1297,29064,California
San Luis Obispo,2021-02-04,1661,38589,803,17748,858,20841,0,0,1094,21753,567,8405,1094,30158,California
San Luis Obispo,2021-02-05,1605,40194,715,18463,890,21731,0,0,1060,22268,546,8951,1061,31219,California
San Luis Obispo,2021-02-06,174,40368,107,18570,67,21798,0,0,94,22282,80,9031,94,31313,California
San Luis Obispo,2021-02-07,125,40493,80,18650,45,21843,0,0,72,22302,53,9084,73,31386,California
San Luis Obispo,2021-02-08,863,41356,473,19123,390,22233,0,0,503,22446,359,9443,503,31889,California
San Luis Obispo,2021-02-09,1127,42483,449,19572,678,22911,0,0,544,22420,577,10020,551,32440,California
San Luis Obispo,2021-02-10,1445,43928,492,20064,953,23864,0,0,528,22037,914,10934,531,32971,California
San Luis Obispo,2021-02-11,1330,45258,844,20908,486,24350,0,0,656,22021,672,11606,656,33627,California
San Luis Obispo,2021-02-12,788,46046,363,21271,425,24775,0,0,422,22077,366,11972,422,34049,California
San Luis Obispo,2021-02-13,391,46437,127,21398,264,25039,0,0,283,22253,107,12079,283,34332,California
San Luis Obispo,2021-02-14,318,46755,41,21439,277,25316,0,0,282,22500,36,12115,283,34615,California
San Luis Obispo,2021-02-15,729,47484,138,21577,591,25907,0,0,474,22720,254,12369,474,35089,California
San Luis Obispo,2021-02-16,2965,50449,1197,22774,1768,27675,0,0,1358,22471,1607,13976,1358,36447,California
San Luis Obispo,2021-02-17,2780,53229,1244,24018,1536,29211,0,0,1029,21756,1744,15720,1029,37476,California
San Luis Obispo,2021-02-18,2827,56056,1461,25479,1366,30577,0,0,1135,21208,1684,17404,1136,38612,California
San Luis Obispo,2021-02-19,1463,57519,1342,26821,121,30698,0,0,1136,22019,325,17729,1136,39748,California
San Luis Obispo,2021-02-20,254,57773,80,26901,174,30872,0,0,215,22195,39,17768,215,39963,California
San Luis Obispo,2021-02-21,57,57830,53,26954,4,30876,0,0,32,22202,25,17793,32,39995,California
San Luis Obispo,2021-02-22,2417,60247,1868,28822,549,31425,0,0,1467,22720,950,18743,1468,41463,California
San Luis Obispo,2021-02-23,1863,62110,1748,30570,115,31540,0,0,1367,23593,495,19238,1368,42831,California
San Luis Obispo,2021-02-24,2643,64753,1299,31869,1344,32884,0,0,836,22625,1804,21042,836,43667,California
San Luis Obispo,2021-02-25,2136,66889,1244,33113,892,33776,0,0,1207,22910,923,21965,1208,44875,California
San Luis Obispo,2021-02-26,2650,69539,1150,34263,1500,35276,0,0,1327,22923,1314,23279,1327,46202,California
San Luis Obispo,2021-02-27,577,70116,351,34614,226,35502,0,0,528,23402,49,23328,528,46730,California
San Luis Obispo,2021-02-28,196,70312,69,34683,127,35629,0,0,160,23527,35,23363,160,46890,California
San Luis Obispo,2021-03-01,3011,73323,1882,36565,1127,36756,2,2,2080,24678,932,24295,2083,48973,California
San Luis Obispo,2021-03-02,3035,76358,1910,38475,1125,37881,0,2,1881,25411,1149,25444,1882,50855,California
San Luis Obispo,2021-03-03,2346,78704,338,38813,2008,39889,0,2,849,24770,1491,26935,850,51705,California
San Luis Obispo,2021-03-04,2199,80903,1161,39974,1038,40927,0,2,1183,24942,1013,27948,1185,52890,California
San Luis Obispo,2021-03-05,2305,83208,1023,40997,1212,42139,70,72,1301,25323,990,28938,1371,54261,California
San Luis Obispo,2021-03-06,842,84050,311,41308,423,42562,108,180,621,25825,221,29159,723,54984,California
San Luis Obispo,2021-03-07,201,84251,32,41340,85,42647,84,264,73,25855,127,29286,157,55141,California
San Luis Obispo,2021-03-08,2742,86993,760,42100,1666,44313,316,580,1545,26524,1192,30478,1861,57002,California
San Luis Obispo,2021-03-09,2952,89945,970,43070,1734,46047,248,828,1526,26876,1422,31900,1774,58776,California
San Luis Obispo,2021-03-10,3198,93143,1239,44309,1675,47722,284,1112,1814,27595,1379,33279,2098,60874,California
San Luis Obispo,2021-03-11,3297,96440,1273,45582,1702,49424,322,1434,1805,28239,1482,34761,2126,63000,California
San Luis Obispo,2021-03-12,3252,99692,1283,46865,1630,51054,339,1773,1616,28568,1630,36391,1959,64959,California
San Luis Obispo,2021-03-13,797,100489,262,47127,427,51481,108,1881,431,28742,365,36756,539,65498,California
San Luis Obispo,2021-03-14,513,101002,53,47180,350,51831,110,1991,134,28608,378,37134,244,65742,California
San Luis Obispo,2021-03-15,3059,104061,1098,48278,1863,53694,98,2089,1531,28714,1524,38658,1630,67372,California
San Luis Obispo,2021-03-16,2852,106913,1511,49789,1231,54925,110,2199,1436,28850,1409,40067,1545,68917,California
San Luis Obispo,2021-03-17,3436,110349,1449,51238,1726,56651,261,2460,1990,29665,1435,41502,2250,71167,California
San Luis Obispo,2021-03-18,2812,113161,1447,52685,1151,57802,214,2674,1339,29749,1468,42970,1552,72719,California
San Luis Obispo,2021-03-19,2596,115757,1568,54253,705,58507,323,2997,959,29404,1629,44599,1284,74003,California
San Luis Obispo,2021-03-20,841,116598,501,54754,303,58810,37,3034,387,29375,453,45052,424,74427,California
San Luis Obispo,2021-03-21,188,116786,45,54799,140,58950,3,3037,158,29507,29,45081,161,74588,California
San Luis Obispo,2021-03-22,2704,119490,1173,55972,1483,60433,48,3085,1870,30595,830,45911,1918,76506,California
San Luis Obispo,2021-03-23,3386,122876,2211,58183,1144,61577,31,3116,2269,31783,1112,47023,2300,78806,California
San Luis Obispo,2021-03-24,3531,126407,2148,60331,1298,62875,85,3201,2626,33595,898,47921,2710,81516,California
San Luis Obispo,2021-03-25,3692,130099,2305,62636,1375,64250,12,3213,2641,35200,1047,48968,2652,84168,California
San Luis Obispo,2021-03-26,3248,133347,1795,64431,1019,65269,434,3647,1817,36026,1425,50393,2251,86419,California
San Luis Obispo,2021-03-27,994,134341,508,64939,395,65664,91,3738,452,36029,540,50933,543,86962,California
San Luis Obispo,2021-03-28,446,134787,152,65091,238,65902,56,3794,245,36130,200,51133,301,87263,California
San Luis Obispo,2021-03-29,2619,137406,1317,66408,1168,67070,134,3928,1675,37009,930,52063,1809,89072,California
San Luis Obispo,2021-03-30,3528,140934,1936,68344,1450,68520,142,4070,2343,38314,1178,53241,2483,91555,California
San Luis Obispo,2021-03-31,3890,144824,2477,70821,1267,69787,146,4216,2508,39596,1371,54612,2653,94208,California
San Luis Obispo,2021-04-01,3892,148716,2463,73284,1310,71097,119,4335,2720,41275,1158,55770,2837,97045,California
San Luis Obispo,2021-04-02,1752,150468,689,73973,750,71847,313,4648,950,41736,800,56570,1261,98306,California
San Luis Obispo,2021-04-03,1113,151581,558,74531,428,72275,127,4775,493,41740,616,57186,620,98926,California
San Luis Obispo,2021-04-04,387,151968,133,74664,214,72489,40,4815,238,41869,149,57335,278,99204,California
San Luis Obispo,2021-04-05,3615,155583,1943,76607,1560,74049,112,4927,2018,42404,1593,58928,2128,101332,California
San Luis Obispo,2021-04-06,4059,159642,2163,78770,1572,75621,324,5251,1942,42560,2109,61037,2265,103597,California
