county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2021-04-07,4311,163953,2346,81116,1599,77220,366,5617,2460,43550,1836,62873,2826,106423,California
San Luis Obispo,2021-04-08,4060,168013,2212,83328,1442,78662,406,6023,2163,44230,1889,64762,2569,108992,California
San Luis Obispo,2021-04-09,3686,171699,1753,85081,1171,79833,762,6785,1509,44332,2166,66928,2268,111260,California
San Luis Obispo,2021-04-10,1591,173290,565,85646,357,80190,669,7454,495,44399,1096,68024,1163,112423,California
San Luis Obispo,2021-04-11,315,173605,62,85708,187,80377,66,7520,125,44402,188,68212,191,112614,California
San Luis Obispo,2021-04-12,3411,177016,1715,87423,1534,81911,162,7682,1421,44001,1990,70202,1589,114203,California
San Luis Obispo,2021-04-13,3665,180681,2119,89542,1545,83456,1,7683,1976,44295,1685,71887,1979,116182,California
San Luis Obispo,2021-04-14,3557,184238,2018,91560,1534,84990,5,7688,1780,44316,1762,73649,1783,117965,California
San Luis Obispo,2021-04-15,3687,187925,2402,93962,1284,86274,1,7689,1986,44621,1683,75332,1988,119953,California
San Luis Obispo,2021-04-16,3640,191565,2221,96183,1415,87689,4,7693,1782,44555,1851,77183,1785,121738,California
San Luis Obispo,2021-04-17,1095,192660,433,96616,660,88349,2,7695,709,44881,385,77568,711,122449,California
San Luis Obispo,2021-04-18,320,192980,98,96714,221,88570,1,7696,110,44784,207,77775,110,122559,California
San Luis Obispo,2021-04-19,3191,196171,1347,98061,1806,90376,38,7734,1102,43840,2085,79860,1141,123700,California
San Luis Obispo,2021-04-20,3618,199789,2012,100073,1606,91982,0,7734,1330,42892,2278,82138,1330,125030,California
San Luis Obispo,2021-04-21,3929,203718,1813,101886,2116,94098,0,7734,1579,42144,2329,84467,1581,126611,California
San Luis Obispo,2021-04-22,4597,208315,2067,103953,2530,96628,0,7734,1417,40401,3163,87630,1420,128031,California
San Luis Obispo,2021-04-23,1462,209777,845,104798,613,97241,4,7738,704,40363,753,88383,715,128746,California
San Luis Obispo,2021-04-24,1083,210860,440,105238,624,97865,19,7757,508,40308,582,88965,527,129273,California
San Luis Obispo,2021-04-25,346,211206,162,105400,184,98049,0,7757,111,40186,233,89198,111,129384,California
San Luis Obispo,2021-04-26,1080,212286,399,105799,664,98713,17,7774,395,39924,673,89871,411,129795,California
San Luis Obispo,2021-04-27,3903,216189,1988,107787,1836,100549,79,7853,1522,39152,2372,92243,1600,131395,California
San Luis Obispo,2021-04-28,3803,219992,2101,109888,1631,102180,71,7924,1350,38133,2440,94683,1421,132816,California
San Luis Obispo,2021-04-29,3702,223694,2117,112005,1516,103696,69,7993,1240,36996,2447,97130,1310,134126,California
San Luis Obispo,2021-04-30,2978,226672,1666,113671,1238,104934,74,8067,926,35960,2034,99164,998,135124,California
San Luis Obispo,2021-05-01,468,227140,158,113829,274,105208,36,8103,97,35725,367,99531,132,135256,California
San Luis Obispo,2021-05-02,171,227311,52,113881,99,105307,20,8123,42,35658,129,99660,62,135318,California
San Luis Obispo,2021-05-03,893,228204,288,114169,495,105802,110,8233,224,35323,667,100327,332,135650,California
San Luis Obispo,2021-05-04,2941,231145,1903,116072,967,106769,71,8304,868,34194,2066,102393,937,136587,California
San Luis Obispo,2021-05-05,2805,233950,1852,117924,887,107656,66,8370,685,32838,2108,104501,752,137339,California
San Luis Obispo,2021-05-06,2820,236770,1896,119820,860,108516,64,8434,732,31563,2071,106572,796,138135,California
San Luis Obispo,2021-05-07,2330,239100,1762,121582,501,109017,67,8501,607,30537,1701,108273,675,138810,California
San Luis Obispo,2021-05-08,567,239667,333,121915,210,109227,24,8525,191,30394,358,108631,215,139025,California
San Luis Obispo,2021-05-09,163,239830,40,121955,104,109331,19,8544,46,30343,116,108747,65,139090,California
San Luis Obispo,2021-05-10,726,240556,154,122109,521,109852,51,8595,155,29981,567,109314,205,139295,California
San Luis Obispo,2021-05-11,1191,241747,596,122705,518,110370,77,8672,361,29594,825,110139,438,139733,California
San Luis Obispo,2021-05-12,2423,244170,1599,124304,740,111110,84,8756,666,28602,1742,111881,750,140483,California
San Luis Obispo,2021-05-13,1139,245309,711,125015,366,111476,62,8818,475,28478,660,112541,536,141019,California
San Luis Obispo,2021-05-14,2220,247529,1626,126641,542,112018,52,8870,914,28155,1288,113829,965,141984,California
San Luis Obispo,2021-05-15,991,248520,458,127099,499,112517,34,8904,468,28137,521,114350,503,142487,California
San Luis Obispo,2021-05-16,302,248822,162,127261,134,112651,6,8910,171,28184,130,114480,177,142664,California
San Luis Obispo,2021-05-17,1663,250485,966,128227,645,113296,52,8962,658,27898,996,115476,710,143374,California
San Luis Obispo,2021-05-18,1886,252371,1150,129377,704,114000,32,8994,717,27485,1163,116639,750,144124,California
San Luis Obispo,2021-05-19,1450,253821,624,130001,764,114764,62,9056,411,26925,1033,117672,473,144597,California
San Luis Obispo,2021-05-20,1084,254905,491,130492,561,115325,32,9088,331,26546,742,118414,363,144960,California
San Luis Obispo,2021-05-21,1028,255933,545,131037,443,115768,40,9128,490,26546,530,118944,530,145490,California
San Luis Obispo,2021-05-22,613,256546,304,131341,286,116054,23,9151,310,26583,296,119240,333,145823,California
San Luis Obispo,2021-05-23,141,256687,63,131404,72,116126,6,9157,51,26551,89,119329,57,145880,California
San Luis Obispo,2021-05-24,565,257252,266,131670,265,116391,34,9191,204,26430,359,119688,238,146118,California
San Luis Obispo,2021-05-25,873,258125,432,132102,414,116805,27,9218,349,26290,516,120204,376,146494,California
San Luis Obispo,2021-05-26,2139,260264,987,133089,1097,117902,55,9273,671,25553,1462,121666,725,147219,California
San Luis Obispo,2021-05-27,1872,262136,660,133749,1179,119081,33,9306,481,24680,1386,123052,513,147732,California
San Luis Obispo,2021-05-28,882,263018,451,134200,410,119491,21,9327,465,24750,416,123468,486,148218,California
San Luis Obispo,2021-05-29,374,263392,150,134350,213,119704,11,9338,211,24811,162,123630,223,148441,California
San Luis Obispo,2021-05-30,89,263481,36,134386,45,119749,8,9346,34,24798,54,123684,41,148482,California
San Luis Obispo,2021-05-31,43,263524,5,134391,24,119773,14,9360,16,24802,25,123709,29,148511,California
San Luis Obispo,2021-06-01,752,264276,327,134718,394,120167,31,9391,271,24627,477,124186,302,148813,California
San Luis Obispo,2021-06-02,634,264910,288,135006,307,120474,39,9430,192,24422,436,124622,231,149044,California
San Luis Obispo,2021-06-03,901,265811,443,135449,425,120899,33,9463,244,24045,654,125276,277,149321,California
San Luis Obispo,2021-06-04,2429,268240,1502,136951,887,121786,40,9503,697,23061,1719,126995,735,150056,California
San Luis Obispo,2021-06-05,657,268897,287,137238,347,122133,23,9526,324,23075,333,127328,347,150403,California
San Luis Obispo,2021-06-06,187,269084,140,137378,38,122171,9,9535,48,22993,139,127467,57,150460,California
San Luis Obispo,2021-06-07,541,269625,363,137741,139,122310,39,9574,160,22814,378,127845,199,150659,California
San Luis Obispo,2021-06-08,757,270382,507,138248,207,122517,43,9617,232,22567,522,128367,275,150934,California
San Luis Obispo,2021-06-09,106,270488,17,138265,85,122602,4,9621,17,22501,86,128453,20,150954,California
San Mateo,2020-12-15,27,27,27,27,0,0,0,0,27,27,0,0,27,27,California
San Mateo,2020-12-16,111,138,111,138,0,0,0,0,111,138,0,0,111,138,California
San Mateo,2020-12-17,171,309,171,309,0,0,0,0,171,309,0,0,171,309,California
San Mateo,2020-12-18,786,1095,784,1093,2,2,0,0,786,1095,0,0,786,1095,California
San Mateo,2020-12-19,511,1606,511,1604,0,2,0,0,511,1606,0,0,511,1606,California
San Mateo,2020-12-20,507,2113,506,2110,1,3,0,0,507,2113,0,0,507,2113,California
San Mateo,2020-12-21,1151,3264,1150,3260,1,4,0,0,1151,3264,0,0,1151,3264,California
San Mateo,2020-12-22,1526,4790,1518,4778,8,12,0,0,1526,4790,0,0,1526,4790,California
San Mateo,2020-12-23,1584,6374,1395,6173,189,201,0,0,1584,6374,0,0,1584,6374,California
San Mateo,2020-12-24,864,7238,612,6785,252,453,0,0,864,7238,0,0,864,7238,California
San Mateo,2020-12-25,116,7354,112,6897,4,457,0,0,116,7354,0,0,116,7354,California
San Mateo,2020-12-26,564,7918,422,7319,142,599,0,0,564,7918,0,0,564,7918,California
San Mateo,2020-12-27,307,8225,176,7495,131,730,0,0,307,8225,0,0,307,8225,California
San Mateo,2020-12-28,1059,9284,711,8206,348,1078,0,0,1059,9284,0,0,1059,9284,California
San Mateo,2020-12-29,1131,10415,708,8914,423,1501,0,0,1131,10415,0,0,1131,10415,California
San Mateo,2020-12-30,1255,11670,757,9671,498,1999,0,0,1255,11670,0,0,1255,11670,California
San Mateo,2020-12-31,711,12381,230,9901,481,2480,0,0,710,12379,1,1,710,12380,California
San Mateo,2021-01-01,105,12486,72,9973,33,2513,0,0,105,12484,0,1,105,12485,California
San Mateo,2021-01-02,396,12882,268,10241,128,2641,0,0,396,12880,0,1,396,12881,California
San Mateo,2021-01-03,285,13167,209,10450,76,2717,0,0,282,13159,3,4,282,13163,California
San Mateo,2021-01-04,1051,14218,678,11128,373,3090,0,0,1050,14208,1,5,1050,14213,California
San Mateo,2021-01-05,1215,15433,716,11844,499,3589,0,0,1183,15360,32,37,1184,15397,California
San Mateo,2021-01-06,1456,16889,958,12802,498,4087,0,0,1263,16434,190,227,1264,16661,California
San Mateo,2021-01-07,1456,18345,814,13616,642,4729,0,0,1149,17284,300,527,1150,17811,California
San Mateo,2021-01-08,1872,20217,1224,14840,648,5377,0,0,1152,17731,714,1241,1161,18972,California
San Mateo,2021-01-09,1168,21385,772,15612,396,5773,0,0,713,17990,455,1696,714,19686,California
San Mateo,2021-01-10,709,22094,581,16193,128,5901,0,0,266,17814,443,2139,267,19953,California
San Mateo,2021-01-11,2605,24699,1500,17693,1105,7006,0,0,1532,18274,1074,3213,1534,21487,California
San Mateo,2021-01-12,3403,28102,1891,19584,1512,8518,0,0,2216,19309,1185,4398,2220,23707,California
San Mateo,2021-01-13,3396,31498,1657,21241,1739,10257,0,0,2359,20639,1037,5435,2367,26074,California
San Mateo,2021-01-14,3789,35287,1593,22834,2196,12453,0,0,3103,23061,686,6121,3108,29182,California
San Mateo,2021-01-15,4329,39616,1712,24546,2617,15070,0,0,3795,26326,532,6653,3797,32979,California
San Mateo,2021-01-16,3073,42689,765,25311,2308,17378,0,0,2749,28753,323,6976,2750,35729,California
San Mateo,2021-01-17,1319,44008,308,25619,1011,18389,0,0,1111,29656,208,7184,1111,36840,California
San Mateo,2021-01-18,1369,45377,539,26158,830,19219,0,0,990,30270,376,7560,990,37830,California
San Mateo,2021-01-19,2799,48176,1793,27951,1006,20225,0,0,1999,31472,797,8357,1999,39829,California
San Mateo,2021-01-20,2803,50979,1549,29500,1254,21479,0,0,1959,32594,841,9198,1963,41792,California
San Mateo,2021-01-21,2856,53835,1300,30800,1556,23035,0,0,2270,34283,584,9782,2273,44065,California
San Mateo,2021-01-22,2819,56654,1142,31942,1677,24712,0,0,2522,36511,295,10077,2523,46588,California
San Mateo,2021-01-23,2879,59533,1680,33622,1199,25911,0,0,2522,38677,357,10434,2523,49111,California
San Mateo,2021-01-24,1515,61048,377,33999,1138,27049,0,0,1204,39572,310,10744,1205,50316,California
San Mateo,2021-01-25,4430,65478,3156,37155,1274,28323,0,0,3529,42207,899,11643,3534,53850,California
San Mateo,2021-01-26,4322,69800,3001,40156,1321,29644,0,0,3393,44673,928,12571,3394,57244,California
San Mateo,2021-01-27,2824,72624,1485,41641,1339,30983,0,0,1820,45498,998,13569,1823,59067,California
San Mateo,2021-01-28,2809,75433,1359,43000,1450,32433,0,0,1954,46614,840,14409,1956,61023,California
San Mateo,2021-01-29,3007,78440,1357,44357,1650,34083,0,0,2166,47944,838,15247,2168,63191,California
San Mateo,2021-01-30,3431,81871,1479,45836,1952,36035,0,0,2975,50465,455,15702,2976,66167,California
San Mateo,2021-01-31,1688,83559,900,46736,788,36823,0,0,1528,51834,159,15861,1528,67695,California
San Mateo,2021-02-01,2947,86506,1362,48098,1585,38408,0,0,2222,53336,721,16582,2223,69918,California
San Mateo,2021-02-02,3221,89727,1738,49836,1483,39891,0,0,2190,54499,1027,17609,2190,72108,California
San Mateo,2021-02-03,5000,94727,2060,51896,2940,42831,0,0,3854,57211,1143,18752,3855,75963,California
San Mateo,2021-02-04,6202,100929,2502,54398,3700,46531,0,0,4921,60860,1276,20028,4925,80888,California
San Mateo,2021-02-05,6788,107717,2550,56948,4238,50769,0,0,4963,64015,1808,21836,4963,85851,California
San Mateo,2021-02-06,3277,110994,1919,58867,1358,52127,0,0,2623,65988,652,22488,2625,88476,California
San Mateo,2021-02-07,1898,112892,1349,60216,549,52676,0,0,1707,67504,191,22679,1707,90183,California
San Mateo,2021-02-08,5305,118197,2275,62491,3030,55706,0,0,3131,68525,2110,24789,3131,93314,California
San Mateo,2021-02-09,6173,124370,3217,65708,2956,58662,0,0,3335,69028,2832,27621,3335,96649,California
San Mateo,2021-02-10,6518,130888,3278,68986,3240,61902,0,0,3429,69379,3078,30699,3429,100078,California
San Mateo,2021-02-11,7048,137936,3574,72560,3474,65376,0,0,3789,69920,3250,33949,3791,103869,California
San Mateo,2021-02-12,6640,144576,2987,75547,3653,69029,0,0,4701,72688,1935,35884,4703,108572,California
San Mateo,2021-02-13,6122,150698,4030,79577,2092,71121,0,0,2646,71863,3471,39355,2646,111218,California
San Mateo,2021-02-14,4631,155329,3022,82599,1609,72730,0,0,1970,71180,2654,42009,1971,113189,California
San Mateo,2021-02-15,3157,158486,1454,84053,1703,74433,0,0,1781,71592,1370,43379,1782,114971,California
San Mateo,2021-02-16,7157,165643,1889,85942,5268,79701,0,0,5277,74994,1878,45257,5280,120251,California
San Mateo,2021-02-17,7078,172721,1955,87897,5123,84824,0,0,5043,78011,2028,47285,5045,125296,California
San Mateo,2021-02-18,6664,179385,4601,92498,2063,86887,0,0,4430,80216,2228,49513,4433,129729,California
San Mateo,2021-02-19,7828,187213,5613,98111,2215,89102,0,0,5795,83987,2024,51537,5795,135524,California
San Mateo,2021-02-20,3777,190990,2434,100545,1343,90445,0,0,2334,84885,1436,52973,2334,137858,California
San Mateo,2021-02-21,2642,193632,1793,102338,849,91294,0,0,1578,85406,1057,54030,1578,139436,California
San Mateo,2021-02-22,4472,198104,3245,105583,1227,92521,0,0,2824,86589,1642,55672,2825,142261,California
San Mateo,2021-02-23,4385,202489,3144,108727,1241,93762,0,0,2560,87332,1817,57489,2560,144821,California
San Mateo,2021-02-24,7364,209853,3312,112039,4052,97814,0,0,4889,89756,2466,59955,4890,149711,California
San Mateo,2021-02-25,9293,219146,4135,116174,5158,102972,0,0,6122,92725,3154,63109,6123,155834,California
San Mateo,2021-02-26,10036,229182,3871,120045,6165,109137,0,0,6955,96618,3066,66175,6959,162793,California
San Mateo,2021-02-27,6934,236116,3572,123617,3361,112498,1,1,3736,97169,3191,69366,3742,166535,California
San Mateo,2021-02-28,4451,240567,2754,126371,1697,114195,0,1,2673,98071,1772,71138,2674,169209,California
San Mateo,2021-03-01,6016,246583,3794,130165,2220,116415,2,3,2974,98019,3028,74166,2976,172185,California
San Mateo,2021-03-02,6254,252837,4442,134607,1811,118226,1,4,3594,98963,2652,76818,3596,175781,California
San Mateo,2021-03-03,8442,261279,3965,138572,4475,122701,2,6,3637,97809,4793,81611,3639,179420,California
San Mateo,2021-03-04,8523,269802,4003,142575,4517,127218,3,9,3841,96994,4661,86272,3846,183266,California
San Mateo,2021-03-05,9351,279153,6234,148809,3113,130331,4,13,6550,100770,2781,89053,6557,189823,California
San Mateo,2021-03-06,7976,287129,5561,154370,2240,132571,175,188,5845,104669,2120,91173,6019,195842,California
San Mateo,2021-03-07,3596,290725,2448,156818,1077,133648,71,259,2124,105396,1468,92641,2195,198037,California
San Mateo,2021-03-08,4531,295256,2570,159388,1744,135392,217,476,3311,107709,1213,93854,3526,201563,California
San Mateo,2021-03-09,5357,300613,2859,162247,2223,137615,275,751,3760,110156,1585,95439,4032,205595,California
San Mateo,2021-03-10,7205,307818,2901,165148,4019,141634,285,1036,4815,112879,2375,97814,5098,210693,California
San Mateo,2021-03-11,9120,316938,5737,170885,2990,144624,393,1429,3709,111599,5380,103194,4100,214793,California
San Mateo,2021-03-12,10603,327541,6695,177580,3524,148148,384,1813,3591,108579,6994,110188,3974,218767,California
San Mateo,2021-03-13,8230,335771,3511,181091,3090,151238,1629,3442,3990,109964,4226,114414,5611,224378,California
San Mateo,2021-03-14,5003,340774,3383,184474,1513,152751,107,3549,2649,110373,2346,116760,2755,227133,California
San Mateo,2021-03-15,7199,347973,4655,189129,2368,155119,176,3725,3768,110893,3425,120185,3945,231078,California
San Mateo,2021-03-16,11975,359948,4402,193531,7450,162569,123,3848,4805,108671,7152,127337,4930,236008,California
San Mateo,2021-03-17,10848,370796,4413,197944,6310,168879,125,3973,4874,107728,5945,133282,5002,241010,California
San Mateo,2021-03-18,7291,378087,4094,202038,3013,171892,184,4157,4309,109246,2974,136256,4492,245502,California
San Mateo,2021-03-19,7472,385559,4834,206872,1965,173857,673,4830,3563,109584,3898,140154,4236,249738,California
San Mateo,2021-03-20,8435,393994,6546,213418,1552,175409,337,5167,5384,112269,3035,143189,5720,255458,California
San Mateo,2021-03-21,4250,398244,3222,216640,795,176204,233,5400,2278,112816,1961,145150,2508,257966,California
San Mateo,2021-03-22,5276,403520,3591,220231,1259,177463,426,5826,2752,113484,2509,147659,3177,261143,California
San Mateo,2021-03-23,9813,413333,4487,224718,5131,182594,195,6021,4380,112658,5401,153060,4575,265718,California
San Mateo,2021-03-24,9508,422841,5490,230208,3871,186465,147,6168,4047,111459,5390,158450,4191,269909,California
San Mateo,2021-03-25,10139,432980,4968,235176,4881,191346,290,6458,4401,110522,5632,164082,4695,274604,California
San Mateo,2021-03-26,11281,444261,7769,242945,3344,194690,168,6626,4296,108044,6944,171026,4466,279070,California
San Mateo,2021-03-27,10598,454859,8126,251071,2370,197060,102,6728,4689,106944,5890,176916,4790,283860,California
San Mateo,2021-03-28,4296,459155,2791,253862,1393,198453,112,6840,2005,106782,2281,179197,2119,285979,California
San Mateo,2021-03-29,6059,465214,3772,257634,2033,200486,254,7094,2691,106380,3348,182545,2946,288925,California
San Mateo,2021-03-30,7153,472367,4082,261716,2918,203404,153,7247,3835,107067,3301,185846,3988,292913,California
San Mateo,2021-03-31,7281,479648,4605,266321,2534,205938,142,7389,3842,107631,3420,189266,3984,296897,California
San Mateo,2021-04-01,10611,490259,5244,271565,4154,210092,1213,8602,5691,109658,4873,194139,6900,303797,California
San Mateo,2021-04-02,10883,501142,5202,276767,4051,214143,1630,10232,5677,111778,5184,199323,7304,311101,California
San Mateo,2021-04-03,10008,511150,5745,282512,2466,216609,1797,12029,5086,113748,4913,204236,6883,317984,California
San Mateo,2021-04-04,5448,516598,2625,285137,1567,218176,1256,13285,1698,112965,3735,207971,2952,320936,California
San Mateo,2021-04-05,8967,525565,4779,289916,2452,220628,1736,15021,3825,113397,5125,213096,5557,326493,California
San Mateo,2021-04-06,13250,538815,8254,298170,3138,223766,1858,16879,7516,117059,5718,218814,9380,335873,California
San Mateo,2021-04-07,11423,550238,5271,303441,4459,228225,1693,18572,4834,117011,6568,225382,6520,342393,California
San Mateo,2021-04-08,10161,560399,5041,308482,2511,230736,2609,21181,4490,118443,5653,231035,7085,349478,California
San Mateo,2021-04-09,11382,571781,5544,314026,3353,234089,2485,23666,5108,119758,6271,237306,7586,357064,California
San Mateo,2021-04-10,11298,583079,5729,319755,4122,238211,1447,25113,4663,119259,6605,243911,6106,363170,California
San Mateo,2021-04-11,6657,589736,3297,323052,875,239086,2485,27598,2310,119709,4340,248251,4790,367960,California
San Mateo,2021-04-12,7356,597092,4485,327537,1899,240985,972,28570,3561,120465,3774,252025,4530,372490,California
San Mateo,2021-04-13,8241,605333,5132,332669,3098,244083,11,28581,4378,121011,3853,255878,4399,376889,California
San Mateo,2021-04-14,8337,613670,5405,338074,2931,247014,1,28582,4285,121271,4034,259912,4294,381183,California
San Mateo,2021-04-15,11168,624838,7431,345505,3735,250749,2,28584,7316,124766,3827,263739,7322,388505,California
San Mateo,2021-04-16,9962,634800,6868,352373,3078,253827,16,28600,6314,127474,3627,267366,6335,394840,California
San Mateo,2021-04-17,9773,644573,6495,358868,3276,257103,2,28602,6139,129997,3624,270990,6147,400987,California
San Mateo,2021-04-18,5432,650005,2593,361461,2839,259942,0,28602,3659,131902,1760,272750,3665,404652,California
San Mateo,2021-04-19,8352,658357,5434,366895,2918,262860,0,28602,5434,134441,2904,275654,5443,410095,California
San Mateo,2021-04-20,10323,668680,5762,372657,4560,267420,1,28603,6641,137433,3660,279314,6652,416747,California
San Mateo,2021-04-21,9020,677700,6097,378754,2921,270341,2,28605,5576,139592,3424,282738,5583,422330,California
San Mateo,2021-04-22,9586,687286,6406,385160,3179,273520,1,28606,5316,140675,4238,286976,5321,427651,California
San Mateo,2021-04-23,9433,696719,6196,391356,3237,276757,0,28606,5286,141855,4121,291097,5301,432952,California
San Mateo,2021-04-24,11278,707997,8035,399391,3243,280000,0,28606,5823,142254,5432,296529,5831,438783,California
San Mateo,2021-04-25,5539,713536,3859,403250,1678,281678,2,28608,3942,144625,1581,298110,3952,442735,California
San Mateo,2021-04-26,6639,720175,4799,408049,1832,283510,8,28616,3871,145760,2756,300866,3891,446626,California
San Mateo,2021-04-27,11356,731531,7994,416043,3209,286719,153,28769,4645,143881,6681,307547,4802,451428,California
San Mateo,2021-04-28,7877,739408,4499,420542,3173,289892,205,28974,4216,144658,3648,311195,4425,455853,California
San Mateo,2021-04-29,8083,747491,3751,424293,4158,294050,174,29148,3656,144101,4399,315594,3842,459695,California
San Mateo,2021-04-30,8057,755548,5056,429349,2848,296898,153,29301,3414,143063,4619,320213,3581,463276,California
San Mateo,2021-05-01,6160,761708,4132,433481,1910,298808,118,29419,2678,142404,3466,323679,2807,466083,California
San Mateo,2021-05-02,3186,764894,1746,435227,1370,300178,70,29489,1156,141612,2022,325701,1230,467313,California
San Mateo,2021-05-03,6029,770923,4507,439734,1378,301556,144,29633,1844,139423,4177,329878,1988,469301,California
San Mateo,2021-05-04,7286,778209,4948,444682,2167,303723,171,29804,2492,137318,4780,334658,2675,471976,California
San Mateo,2021-05-05,6880,785089,4502,449184,2219,305942,159,29963,2388,135404,4464,339122,2550,474526,California
San Mateo,2021-05-06,8568,793657,6691,455875,1701,307643,176,30139,1756,130547,6793,345915,1936,476462,California
San Mateo,2021-05-07,8209,801866,5868,461743,2057,309700,284,30423,1828,126314,6356,352271,2123,478585,California
San Mateo,2021-05-08,6649,808515,4025,465768,2384,312084,240,30663,1839,123601,4797,357068,2084,480669,California
San Mateo,2021-05-09,3117,811632,2427,468195,616,312700,74,30737,1061,122690,2047,359115,1136,481805,California
San Mateo,2021-05-10,4619,816251,3321,471516,1128,313828,170,30907,764,119788,3844,362959,942,482747,California
San Mateo,2021-05-11,6692,822943,4992,476508,1570,315398,130,31037,1737,116714,4943,367902,1869,484616,California
San Mateo,2021-05-12,6919,829862,5036,481544,1667,317065,216,31253,1783,113591,5124,373026,2001,486617,California
San Mateo,2021-05-13,9525,839387,7126,488670,2304,319369,95,31348,3552,111307,5942,378968,3658,490275,California
San Mateo,2021-05-14,8335,847722,6157,494827,2066,321435,112,31460,2706,108518,5614,384582,2825,493100,California
San Mateo,2021-05-15,10388,858110,8104,502931,2184,323619,100,31560,4558,107379,5818,390400,4679,497779,California
San Mateo,2021-05-16,7159,865269,5094,508025,1996,325615,69,31629,2186,104681,4955,395355,2257,500036,California
San Mateo,2021-05-17,7043,872312,4987,513012,1947,327562,109,31738,2144,102053,4884,400239,2256,502292,California
San Mateo,2021-05-18,8457,880769,5830,518842,2530,330092,97,31835,3094,100011,5237,405476,3195,505487,California
San Mateo,2021-05-19,7857,888626,5882,524724,1854,331946,121,31956,3675,99673,4135,409611,3797,509284,California
San Mateo,2021-05-20,5161,893787,3278,528002,1762,333708,121,32077,2179,99010,2962,412573,2299,511583,California
San Mateo,2021-05-21,6748,900535,4539,532541,2075,335783,134,32211,1913,96241,4816,417389,2047,513630,California
San Mateo,2021-05-22,5966,906501,4016,536557,1885,337668,65,32276,2329,95017,3620,421009,2396,516026,California
San Mateo,2021-05-23,2934,909435,1614,538171,1240,338908,80,32356,1118,94410,1805,422814,1198,517224,California
San Mateo,2021-05-24,3387,912822,2226,540397,1012,339920,149,32505,1103,93392,2267,425081,1249,518473,California
San Mateo,2021-05-25,4757,917579,2998,543395,1585,341505,174,32679,1602,92035,3135,428216,1778,520251,California
San Mateo,2021-05-26,5636,923215,3054,546449,2477,343982,105,32784,1789,90101,3828,432044,1894,522145,California
San Mateo,2021-05-27,3790,927005,2227,548676,1474,345456,89,32873,1273,88967,2492,434536,1358,523503,California
San Mateo,2021-05-28,3481,930486,2206,550882,1191,346647,84,32957,1346,88299,2096,436632,1428,524931,California
San Mateo,2021-05-29,3229,933715,2297,553179,880,347527,52,33009,1331,87808,1873,438505,1382,526313,California
San Mateo,2021-05-30,1654,935369,1123,554302,470,347997,61,33070,674,87572,971,439476,735,527048,California
San Mateo,2021-05-31,496,935865,332,554634,155,348152,9,33079,222,87531,272,439748,231,527279,California
