county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Mateo,2021-06-01,3400,939265,2042,556676,1260,349412,98,33177,1121,86482,2267,442015,1218,528497,California
San Mateo,2021-06-02,2769,942034,1840,558516,851,350263,78,33255,1125,86054,1629,443644,1201,529698,California
San Mateo,2021-06-03,3802,945836,2989,561505,699,350962,114,33369,882,84137,2909,446553,992,530690,California
San Mateo,2021-06-04,4172,950008,3233,564738,856,351818,83,33452,1268,82589,2886,449439,1338,532028,California
San Mateo,2021-06-05,5128,955136,4502,569240,527,352345,99,33551,1101,79794,3995,453434,1200,533228,California
San Mateo,2021-06-06,2469,957605,2031,571271,374,352719,64,33615,543,78490,1907,455341,603,533831,California
San Mateo,2021-06-07,3076,960681,2588,573859,418,353137,70,33685,780,77050,2287,457628,847,534678,California
San Mateo,2021-06-08,3948,964629,3326,577185,527,353664,95,33780,929,75089,2985,460613,1024,535702,California
San Mateo,2021-06-09,2686,967315,2419,579604,227,353891,40,33820,374,73199,2302,462915,412,536114,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,56,60,56,60,0,0,0,0,56,60,0,0,56,60,California
Santa Barbara,2020-12-18,380,440,379,439,1,1,0,0,380,440,0,0,380,440,California
Santa Barbara,2020-12-19,325,765,325,764,0,1,0,0,325,765,0,0,325,765,California
Santa Barbara,2020-12-20,235,1000,235,999,0,1,0,0,235,1000,0,0,235,1000,California
Santa Barbara,2020-12-21,652,1652,650,1649,2,3,0,0,652,1652,0,0,652,1652,California
Santa Barbara,2020-12-22,245,1897,243,1892,2,5,0,0,245,1897,0,0,245,1897,California
Santa Barbara,2020-12-23,324,2221,206,2098,118,123,0,0,324,2221,0,0,324,2221,California
Santa Barbara,2020-12-24,88,2309,40,2138,48,171,0,0,88,2309,0,0,88,2309,California
Santa Barbara,2020-12-26,327,2636,67,2205,260,431,0,0,327,2636,0,0,327,2636,California
Santa Barbara,2020-12-27,62,2698,1,2206,61,492,0,0,62,2698,0,0,62,2698,California
Santa Barbara,2020-12-28,358,3056,225,2431,133,625,0,0,358,3056,0,0,358,3056,California
Santa Barbara,2020-12-29,561,3617,359,2790,202,827,0,0,561,3617,0,0,561,3617,California
Santa Barbara,2020-12-30,577,4194,395,3185,182,1009,0,0,577,4194,0,0,577,4194,California
Santa Barbara,2020-12-31,240,4434,114,3299,126,1135,0,0,240,4434,0,0,240,4434,California
Santa Barbara,2021-01-01,116,4550,110,3409,6,1141,0,0,116,4550,0,0,116,4550,California
Santa Barbara,2021-01-02,598,5148,232,3641,366,1507,0,0,598,5148,0,0,598,5148,California
Santa Barbara,2021-01-03,23,5171,15,3656,8,1515,0,0,23,5171,0,0,23,5171,California
Santa Barbara,2021-01-04,305,5476,242,3898,63,1578,0,0,304,5475,0,0,304,5475,California
Santa Barbara,2021-01-05,752,6228,381,4279,371,1949,0,0,724,6171,28,28,724,6199,California
Santa Barbara,2021-01-06,657,6885,277,4556,380,2329,0,0,596,6707,60,88,596,6795,California
Santa Barbara,2021-01-07,1034,7919,711,5267,323,2652,0,0,529,6735,501,589,529,7324,California
Santa Barbara,2021-01-08,1204,9123,845,6112,359,3011,0,0,710,6951,494,1083,710,8034,California
Santa Barbara,2021-01-09,566,9689,293,6405,273,3284,0,0,320,7025,246,1329,320,8354,California
Santa Barbara,2021-01-10,62,9751,50,6455,12,3296,0,0,46,7055,16,1345,46,8400,California
Santa Barbara,2021-01-11,840,10591,671,7126,169,3465,0,0,615,7446,224,1569,615,9015,California
Santa Barbara,2021-01-12,1437,12028,642,7768,795,4260,0,0,1279,8567,158,1727,1279,10294,California
Santa Barbara,2021-01-13,1218,13246,270,8038,948,5208,0,0,1091,9531,127,1854,1091,11385,California
Santa Barbara,2021-01-14,1252,14498,136,8174,1116,6324,0,0,1197,10675,54,1908,1198,12583,California
Santa Barbara,2021-01-15,1805,16303,425,8599,1380,7704,0,0,1723,12317,81,1989,1723,14306,California
Santa Barbara,2021-01-16,1271,17574,201,8800,1070,8774,0,0,1232,13511,38,2027,1232,15538,California
Santa Barbara,2021-01-17,124,17698,21,8821,103,8877,0,0,121,13629,3,2030,121,15659,California
Santa Barbara,2021-01-18,1156,18854,419,9240,737,9614,0,0,970,14413,186,2216,970,16629,California
Santa Barbara,2021-01-19,1638,20492,571,9811,1067,10681,0,0,1359,15494,278,2494,1359,17988,California
Santa Barbara,2021-01-20,2101,22593,548,10359,1553,12234,0,0,1746,16886,354,2848,1746,19734,California
Santa Barbara,2021-01-21,3193,25786,1919,12278,1274,13508,0,0,3033,19760,160,3008,3034,22768,California
Santa Barbara,2021-01-22,2932,28718,1780,14058,1152,14660,0,0,2768,22368,161,3169,2769,25537,California
Santa Barbara,2021-01-23,1732,30450,1102,15160,630,15290,0,0,1223,23083,508,3677,1223,26760,California
Santa Barbara,2021-01-24,843,31293,751,15911,92,15382,0,0,834,23908,9,3686,834,27594,California
Santa Barbara,2021-01-25,1244,32537,500,16411,744,16126,0,0,1007,24678,237,3923,1007,28601,California
Santa Barbara,2021-01-26,2064,34601,484,16895,1580,17706,0,0,1681,25978,381,4304,1681,30282,California
Santa Barbara,2021-01-27,1165,35766,399,17294,766,18472,0,0,903,26622,261,4565,905,31187,California
Santa Barbara,2021-01-28,894,36660,297,17591,597,19069,0,0,680,27091,211,4776,680,31867,California
Santa Barbara,2021-01-29,1335,37995,535,18126,800,19869,0,0,981,27723,351,5127,983,32850,California
Santa Barbara,2021-01-30,1894,39889,1420,19546,474,20343,0,0,1489,28810,402,5529,1489,34339,California
Santa Barbara,2021-01-31,1455,41344,1217,20763,238,20581,0,0,1416,30187,39,5568,1416,35755,California
Santa Barbara,2021-02-01,956,42300,529,21292,427,21008,0,0,557,30345,399,5967,557,36312,California
Santa Barbara,2021-02-02,1808,44108,679,21971,1129,22137,0,0,1043,30626,762,6729,1043,37355,California
Santa Barbara,2021-02-03,1945,46053,1080,23051,865,23002,0,0,1505,31702,429,7158,1505,38860,California
Santa Barbara,2021-02-04,2779,48832,1867,24918,912,23914,0,0,2481,33891,292,7450,2481,41341,California
Santa Barbara,2021-02-05,2901,51733,2058,26976,843,24757,0,0,2258,35508,641,8091,2258,43599,California
Santa Barbara,2021-02-06,1203,52936,338,27314,865,25622,0,0,793,35891,410,8501,793,44392,California
Santa Barbara,2021-02-07,302,53238,263,27577,39,25661,0,0,267,36124,34,8535,267,44659,California
Santa Barbara,2021-02-08,954,54192,309,27886,645,26306,0,0,664,36498,290,8825,664,45323,California
Santa Barbara,2021-02-09,2436,56628,313,28199,2123,28429,0,0,1119,36309,1308,10133,1119,46442,California
Santa Barbara,2021-02-10,2757,59385,1494,29693,1263,29692,0,0,779,35118,1970,12103,779,47221,California
Santa Barbara,2021-02-11,4196,63581,2812,32505,1384,31076,0,0,629,32190,3557,15660,629,47850,California
Santa Barbara,2021-02-12,3310,66891,948,33453,2362,33438,0,0,777,30440,2527,18187,777,48627,California
Santa Barbara,2021-02-13,1230,68121,339,33792,891,34329,0,0,559,30330,669,18856,559,49186,California
Santa Barbara,2021-02-14,336,68457,40,33832,296,34625,0,0,289,30572,47,18903,289,49475,California
Santa Barbara,2021-02-15,971,69428,340,34172,631,35256,0,0,496,30596,472,19375,496,49971,California
Santa Barbara,2021-02-16,2134,71562,421,34593,1713,36969,0,0,721,29908,1409,20784,721,50692,California
Santa Barbara,2021-02-17,1432,72994,319,34912,1113,38082,0,0,520,29520,908,21692,520,51212,California
Santa Barbara,2021-02-18,3254,76248,2650,37562,604,38686,0,0,1522,29346,1696,23388,1522,52734,California
Santa Barbara,2021-02-19,3591,79839,2638,40200,953,39639,0,0,2327,30412,1261,24649,2327,55061,California
Santa Barbara,2021-02-20,2228,82067,1443,41643,785,40424,0,0,1670,31534,548,25197,1670,56731,California
Santa Barbara,2021-02-21,138,82205,109,41752,29,40453,0,0,61,31520,75,25272,61,56792,California
Santa Barbara,2021-02-22,934,83139,244,41996,690,41143,0,0,269,31127,662,25934,269,57061,California
Santa Barbara,2021-02-23,3189,86328,1046,43042,2143,43286,0,0,421,28784,2764,28698,421,57482,California
Santa Barbara,2021-02-24,3220,89548,1100,44142,2120,45406,0,0,723,27020,2487,31185,723,58205,California
Santa Barbara,2021-02-25,3457,93005,1922,46064,1535,46941,0,0,993,25558,2456,33641,994,59199,California
Santa Barbara,2021-02-26,3664,96669,2179,48243,1485,48426,0,0,1974,25850,1682,35323,1974,61173,California
Santa Barbara,2021-02-27,1536,98205,563,48806,973,49399,0,0,855,26030,677,36000,857,62030,California
Santa Barbara,2021-02-28,1087,99292,221,49027,866,50265,0,0,894,26738,187,36187,895,62925,California
Santa Barbara,2021-03-01,1652,100944,472,49499,1178,51443,2,2,1092,27290,543,36730,1095,64020,California
Santa Barbara,2021-03-02,2661,103605,423,49922,2238,53681,0,2,2160,28963,488,37218,2161,66181,California
Santa Barbara,2021-03-03,4631,108236,2099,52021,2530,56211,2,4,4035,32418,585,37803,4040,70221,California
Santa Barbara,2021-03-04,3423,111659,2282,54303,1141,57352,0,4,2867,34738,547,38350,2867,73088,California
Santa Barbara,2021-03-05,3820,115479,2165,56468,1596,58948,59,63,3095,37172,720,39070,3154,76242,California
Santa Barbara,2021-03-06,2434,117913,726,57194,1488,60436,220,283,1669,38297,761,39831,1886,78128,California
Santa Barbara,2021-03-07,566,118479,124,57318,310,60746,132,415,384,38633,181,40012,517,78645,California
Santa Barbara,2021-03-08,1579,120058,379,57697,857,61603,343,758,796,38995,777,40789,1139,79784,California
Santa Barbara,2021-03-09,2805,122863,349,58046,1684,63287,772,1530,744,38449,2058,42847,1512,81296,California
Santa Barbara,2021-03-10,2770,125633,556,58602,1164,64451,1050,2580,1047,38825,1718,44565,2094,83390,California
Santa Barbara,2021-03-11,5584,131217,3030,61632,1437,65888,1117,3697,2279,38923,3291,47856,3389,86779,California
Santa Barbara,2021-03-12,3687,134904,2102,63734,1155,67043,430,4127,2183,40037,1496,49352,2610,89389,California
Santa Barbara,2021-03-13,3493,138397,1936,65670,1349,68392,208,4335,2697,42149,793,50145,2905,92294,California
Santa Barbara,2021-03-14,803,139200,388,66058,359,68751,56,4391,482,42367,320,50465,538,92832,California
Santa Barbara,2021-03-15,2115,141315,696,66754,1128,69879,291,4682,1268,43085,839,51304,1557,94389,California
Santa Barbara,2021-03-16,3722,145037,1172,67926,2207,72086,343,5025,2734,45178,984,52288,3077,97466,California
Santa Barbara,2021-03-17,3314,148351,974,68900,1935,74021,405,5430,2322,46911,990,53278,2723,100189,California
Santa Barbara,2021-03-18,5228,153579,2800,71700,2226,76247,202,5632,4003,49907,1209,54487,4205,104394,California
Santa Barbara,2021-03-19,4449,158028,2770,74470,1346,77593,333,5965,3055,51904,1390,55877,3387,107781,California
Santa Barbara,2021-03-20,2178,160206,835,75305,1328,78921,15,5980,1330,52403,845,56722,1344,109125,California
Santa Barbara,2021-03-21,1167,161373,384,75689,753,79674,30,6010,840,52948,325,57047,870,109995,California
Santa Barbara,2021-03-22,2779,164152,1915,77604,820,80494,44,6054,2223,54668,547,57594,2267,112262,California
Santa Barbara,2021-03-23,4488,168640,2257,79861,2130,82624,101,6155,3714,57718,764,58358,3814,116076,California
Santa Barbara,2021-03-24,5422,174062,3154,83015,1515,84139,753,6908,2973,59014,2426,60784,3722,119798,California
Santa Barbara,2021-03-25,5568,179630,3276,86291,2100,86239,192,7100,2790,59234,2762,63546,2982,122780,California
Santa Barbara,2021-03-26,5097,184727,3233,89524,1565,87804,299,7399,2246,58946,2833,66379,2545,125325,California
Santa Barbara,2021-03-27,2958,187685,1224,90748,1691,89495,43,7442,1624,59281,1330,67709,1665,126990,California
Santa Barbara,2021-03-28,2781,190466,1656,92404,1097,90592,28,7470,1893,60319,884,68593,1922,128912,California
Santa Barbara,2021-03-29,4043,194509,2085,94489,1887,92479,71,7541,3229,62809,810,69403,3300,132212,California
Santa Barbara,2021-03-30,6805,201314,3515,98004,3139,95618,151,7692,4537,65241,2253,71656,4685,136897,California
Santa Barbara,2021-03-31,8692,210006,5534,103538,3092,98710,66,7758,5056,66748,3615,75271,5122,142019,California
Santa Barbara,2021-04-01,7050,217056,5214,108752,1577,100287,259,8017,4181,68337,2850,78121,4439,146458,California
Santa Barbara,2021-04-02,6651,223707,4564,113316,1492,101779,595,8612,3425,69139,3218,81339,4020,150478,California
Santa Barbara,2021-04-03,3813,227520,2116,115432,1631,103410,66,8678,2521,70437,1288,82627,2586,153064,California
Santa Barbara,2021-04-04,900,228420,444,115876,416,103826,40,8718,499,70577,399,83026,539,153603,California
Santa Barbara,2021-04-05,3467,231887,2292,118168,917,104743,258,8976,2171,71719,1287,84313,2429,156032,California
Santa Barbara,2021-04-06,5490,237377,2830,120998,2122,106865,538,9514,3362,73504,2112,86425,3897,159929,California
Santa Barbara,2021-04-07,6019,243396,3286,124284,2191,109056,542,10056,4085,76207,1924,88349,4627,164556,California
Santa Barbara,2021-04-08,7429,250825,5053,129337,646,109702,1730,11786,3432,77377,3991,92340,5161,169717,California
Santa Barbara,2021-04-09,7334,258159,4884,134221,1092,110794,1358,13144,3309,78022,4016,96356,4661,174378,California
Santa Barbara,2021-04-10,6724,264883,4659,138880,1447,112241,618,13762,4578,81079,2137,98493,5194,179572,California
Santa Barbara,2021-04-11,2687,267570,1971,140851,413,112654,303,14065,1861,82419,820,99313,2160,181732,California
Santa Barbara,2021-04-12,4430,272000,2853,143704,1023,113677,554,14619,1921,82390,2502,101815,2473,184205,California
Santa Barbara,2021-04-13,6377,278377,4191,147895,2180,115857,6,14625,2661,81361,3711,105526,2682,186887,California
Santa Barbara,2021-04-14,6751,285128,4403,152298,2346,118203,2,14627,4212,83052,2528,108054,4219,191106,California
Santa Barbara,2021-04-15,6967,292095,4098,156396,2868,121071,1,14628,3772,83643,3185,111239,3776,194882,California
Santa Barbara,2021-04-16,6373,298468,3741,160137,2621,123692,11,14639,4382,86060,1975,113214,4392,199274,California
Santa Barbara,2021-04-17,5305,303773,3853,163990,1452,125144,0,14639,4087,88941,1206,114420,4087,203361,California
Santa Barbara,2021-04-18,2134,305907,1481,165471,653,125797,0,14639,373,87558,1757,116177,374,203735,California
Santa Barbara,2021-04-19,3230,309137,2224,167695,1000,126797,6,14645,1026,86392,2199,118376,1033,204768,California
Santa Barbara,2021-04-20,5875,315012,3950,171645,1924,128721,1,14646,1650,83830,4212,122588,1650,206418,California
Santa Barbara,2021-04-21,5478,320490,3633,175278,1845,130566,0,14646,1738,81841,3727,126315,1738,208156,California
Santa Barbara,2021-04-22,5093,325583,2555,177833,2537,133103,1,14647,1454,79675,3623,129938,1457,209613,California
Santa Barbara,2021-04-23,5582,331165,3875,181708,1707,134810,0,14647,1964,78034,3605,133543,1964,211577,California
Santa Barbara,2021-04-24,4427,335592,2875,184583,1547,136357,5,14652,1631,76894,2777,136320,1637,213214,California
Santa Barbara,2021-04-25,1837,337429,1185,185768,652,137009,0,14652,499,76064,1329,137649,499,213713,California
Santa Barbara,2021-04-26,3237,340666,1972,187740,1244,138253,21,14673,555,73964,2676,140325,576,214289,California
Santa Barbara,2021-04-27,3958,344624,2162,189902,1691,139944,105,14778,1168,72455,2781,143106,1272,215561,California
Santa Barbara,2021-04-28,4907,349531,2858,192760,1932,141876,117,14895,1398,70478,3495,146601,1518,217079,California
Santa Barbara,2021-04-29,5252,354783,3800,196560,1225,143101,227,15122,1439,68345,3797,150398,1664,218743,California
Santa Barbara,2021-04-30,4945,359728,3695,200255,1086,144187,164,15286,1412,66403,3517,153915,1575,220318,California
Santa Barbara,2021-05-01,5256,364984,4070,204325,1152,145339,34,15320,890,62976,4352,158267,925,221243,California
Santa Barbara,2021-05-02,1132,366116,667,204992,337,145676,128,15448,308,62588,824,159091,436,221679,California
Santa Barbara,2021-05-03,2204,368320,1478,206470,587,146263,139,15587,442,61411,1756,160847,579,222258,California
Santa Barbara,2021-05-04,3287,371607,1664,208134,1551,147814,72,15659,1144,60496,2130,162977,1215,223473,California
Santa Barbara,2021-05-05,5428,377035,3669,211803,1612,149426,147,15806,622,56474,4793,167770,771,224244,California
Santa Barbara,2021-05-06,5051,382086,3912,215715,1035,150461,104,15910,964,53472,4070,171840,1068,225312,California
Santa Barbara,2021-05-07,4662,386748,3649,219364,833,151294,180,16090,1003,51003,3649,175489,1180,226492,California
Santa Barbara,2021-05-08,4239,390987,3158,222522,983,152277,98,16188,892,48659,3334,178823,990,227482,California
Santa Barbara,2021-05-09,701,391688,110,222632,551,152828,40,16228,467,48935,232,179055,508,227990,California
Santa Barbara,2021-05-10,1319,393007,621,223253,615,153443,83,16311,365,48430,952,180007,447,228437,California
Santa Barbara,2021-05-11,1870,394877,783,224036,791,154234,296,16607,425,47711,1437,181444,718,229155,California
Santa Barbara,2021-05-12,1662,396539,737,224773,699,154933,226,16833,484,47251,1170,182614,710,229865,California
Santa Barbara,2021-05-13,3734,400273,2791,227564,748,155681,195,17028,1238,46198,2485,185099,1432,231297,California
Santa Barbara,2021-05-14,4148,404421,2531,230095,1523,157204,94,17122,1636,45429,2497,187596,1728,233025,California
Santa Barbara,2021-05-15,3507,407928,2567,232662,921,158125,19,17141,1844,45641,1652,189248,1864,234889,California
Santa Barbara,2021-05-16,1065,408993,466,233128,484,158609,115,17256,470,45635,591,189839,585,235474,California
Santa Barbara,2021-05-17,1635,410628,931,234059,641,159250,63,17319,866,45800,763,190602,928,236402,California
Santa Barbara,2021-05-18,1842,412470,1162,235221,585,159835,95,17414,975,46020,851,191453,1071,237473,California
Santa Barbara,2021-05-19,1755,414225,967,236188,747,160582,41,17455,814,45941,933,192386,854,238327,California
Santa Barbara,2021-05-20,1604,415829,853,237041,633,161215,118,17573,785,46036,807,193193,902,239229,California
Santa Barbara,2021-05-21,3301,419130,2213,239254,1034,162249,54,17627,1227,45257,2061,195254,1282,240511,California
Santa Barbara,2021-05-22,2351,421481,1684,240938,623,162872,44,17671,1369,45695,976,196230,1414,241925,California
Santa Barbara,2021-05-23,737,422218,320,241258,389,163261,28,17699,402,45791,334,196564,430,242355,California
Santa Barbara,2021-05-24,999,423217,584,241842,352,163613,63,17762,481,45821,514,197078,544,242899,California
Santa Barbara,2021-05-25,1399,424616,568,242410,762,164375,69,17831,461,45419,932,198010,530,243429,California
Santa Barbara,2021-05-26,2993,427609,1702,244112,1171,165546,120,17951,826,44212,2152,200162,945,244374,California
Santa Barbara,2021-05-27,1953,429562,1210,245322,599,166145,144,18095,827,44064,1119,201281,971,245345,California
Santa Barbara,2021-05-28,1510,431072,705,246027,654,166799,151,18246,624,43957,883,202164,776,246121,California
Santa Barbara,2021-05-29,896,431968,315,246342,544,167343,37,18283,366,43833,527,202691,403,246524,California
Santa Barbara,2021-05-30,499,432467,179,246521,223,167566,97,18380,186,43804,311,203002,282,246806,California
Santa Barbara,2021-05-31,95,432562,43,246564,42,167608,10,18390,23,43765,71,203073,32,246838,California
Santa Barbara,2021-06-01,1131,433693,594,247158,479,168087,58,18448,463,43624,662,203735,521,247359,California
Santa Barbara,2021-06-02,980,434673,586,247744,312,168399,82,18530,434,43598,541,204276,515,247874,California
Santa Barbara,2021-06-03,2051,436724,1546,249290,450,168849,55,18585,614,42834,1432,205708,668,248542,California
Santa Barbara,2021-06-04,1445,438169,665,249955,643,169492,137,18722,484,42501,954,206662,621,249163,California
Santa Barbara,2021-06-05,2911,441080,2203,252158,657,170149,51,18773,497,40647,2401,209063,547,249710,California
Santa Barbara,2021-06-06,905,441985,474,252632,413,170562,18,18791,252,40267,650,209713,270,249980,California
Santa Barbara,2021-06-07,1164,443149,829,253461,280,170842,55,18846,297,39753,866,210579,352,250332,California
Santa Barbara,2021-06-08,1097,444246,706,254167,359,171201,32,18878,285,39261,808,211387,316,250648,California
Santa Barbara,2021-06-09,355,444601,238,254405,79,171280,38,18916,130,39207,222,211609,168,250816,California
Santa Clara,2020-12-15,69,69,69,69,0,0,0,0,69,69,0,0,69,69,California
Santa Clara,2020-12-16,148,217,148,217,0,0,0,0,148,217,0,0,148,217,California
Santa Clara,2020-12-17,407,624,407,624,0,0,0,0,407,624,0,0,407,624,California
Santa Clara,2020-12-18,1766,2390,1766,2390,0,0,0,0,1766,2390,0,0,1766,2390,California
Santa Clara,2020-12-19,2090,4480,2090,4480,0,0,0,0,2089,4479,0,0,2089,4479,California
Santa Clara,2020-12-20,1899,6379,1898,6378,1,1,0,0,1896,6375,0,0,1896,6375,California
Santa Clara,2020-12-21,2687,9066,2687,9065,0,1,0,0,2686,9061,0,0,2686,9061,California
Santa Clara,2020-12-22,3159,12225,3152,12217,7,8,0,0,3156,12217,0,0,3156,12217,California
Santa Clara,2020-12-23,3307,15532,3117,15334,190,198,0,0,3306,15523,0,0,3306,15523,California
Santa Clara,2020-12-24,1903,17435,1713,17047,190,388,0,0,1898,17420,1,1,1898,17421,California
Santa Clara,2020-12-25,346,17781,345,17392,1,389,0,0,346,17766,0,1,346,17767,California
Santa Clara,2020-12-26,1279,19060,1044,18436,235,624,0,0,1278,19044,0,1,1278,19045,California
Santa Clara,2020-12-27,654,19714,512,18948,142,766,0,0,654,19698,0,1,654,19699,California
Santa Clara,2020-12-28,2344,22058,1732,20680,612,1378,0,0,2344,22042,0,1,2344,22043,California
Santa Clara,2020-12-29,2373,24431,1505,22185,868,2246,0,0,2372,24414,0,1,2372,24415,California
Santa Clara,2020-12-30,2998,27429,1898,24083,1100,3346,0,0,2996,27408,2,3,2996,27411,California
Santa Clara,2020-12-31,1225,28654,391,24474,834,4180,0,0,1224,28631,1,4,1224,28635,California
Santa Clara,2021-01-01,146,28800,12,24486,134,4314,0,0,145,28775,1,5,145,28780,California
Santa Clara,2021-01-02,1095,29895,820,25306,275,4589,0,0,1095,29870,0,5,1095,29875,California
Santa Clara,2021-01-03,583,30478,367,25673,216,4805,0,0,578,30445,3,8,578,30453,California
Santa Clara,2021-01-04,2484,32962,1677,27350,807,5612,0,0,2480,32924,1,9,2480,32933,California
Santa Clara,2021-01-05,3093,36055,2029,29379,1064,6676,0,0,2899,35636,193,202,2905,35838,California
Santa Clara,2021-01-06,3355,39410,1983,31362,1372,8048,0,0,2752,37792,598,800,2754,38592,California
Santa Clara,2021-01-07,4257,43667,2589,33951,1668,9716,0,0,3163,39882,1084,1884,3174,41766,California
Santa Clara,2021-01-08,5955,49622,3921,37872,2034,11750,0,0,3829,41612,2122,4006,3852,45618,California
Santa Clara,2021-01-09,3024,52646,1908,39780,1116,12866,0,0,1711,42026,1313,5319,1727,47345,California
Santa Clara,2021-01-10,1977,54623,1528,41308,449,13315,0,0,757,41566,1219,6538,759,48104,California
Santa Clara,2021-01-11,5980,60603,3778,45086,2202,15517,0,0,3387,42370,2592,9130,3396,51500,California
Santa Clara,2021-01-12,6817,67420,3416,48502,3401,18918,0,0,4560,44674,2257,11387,4561,56061,California
Santa Clara,2021-01-13,7408,74828,3081,51583,4327,23245,0,0,5208,47699,2198,13585,5223,61284,California
Santa Clara,2021-01-14,8249,83077,2811,54394,5438,28683,0,0,6497,52452,1747,15332,6500,67784,California
Santa Clara,2021-01-15,9484,92561,2689,57083,6795,35478,0,0,8155,59287,1325,16657,8160,75944,California
Santa Clara,2021-01-16,4310,96871,1234,58317,3076,38554,0,0,3469,61920,837,17494,3470,79414,California
Santa Clara,2021-01-17,3239,100110,614,58931,2625,41179,0,0,2736,64153,503,17997,2736,82150,California
Santa Clara,2021-01-18,5128,105238,1174,60105,3954,45133,0,0,4568,68163,560,18557,4570,86720,California
Santa Clara,2021-01-19,8525,113763,2696,62801,5829,50962,0,0,6834,73312,1688,20245,6837,93557,California
Santa Clara,2021-01-20,8136,121899,4147,66948,3989,54951,0,0,6584,78354,1547,21792,6589,100146,California
Santa Clara,2021-01-21,8735,130634,3795,70743,4940,59891,0,0,7522,84671,1211,23003,7528,107674,California
Santa Clara,2021-01-22,8664,139298,3253,73996,5411,65302,0,0,8088,92189,574,23577,8092,115766,California
Santa Clara,2021-01-23,3804,143102,1693,75689,2111,67413,0,0,2838,94062,966,24543,2839,118605,California
Santa Clara,2021-01-24,2842,145944,1424,77113,1418,68831,0,0,2357,95937,482,25025,2357,120962,California
Santa Clara,2021-01-25,8418,154362,3811,80924,4607,73438,0,0,6335,100200,2075,27100,6338,127300,California
Santa Clara,2021-01-26,8343,162705,3814,84738,4529,77967,0,0,6195,104263,2138,29238,6201,133501,California
Santa Clara,2021-01-27,8791,171496,3871,88609,4920,82887,0,0,6862,109220,1909,31147,6866,140367,California
Santa Clara,2021-01-28,9569,181065,3835,92444,5734,88621,0,0,7589,114859,1959,33106,7598,147965,California
Santa Clara,2021-01-29,9569,190634,3952,96396,5617,94238,0,0,7387,120075,2173,35279,7389,155354,California
Santa Clara,2021-01-30,4161,194795,2080,98476,2081,96319,0,0,2942,121806,1212,36491,2943,158297,California
Santa Clara,2021-01-31,2189,196984,1308,99784,881,97200,0,0,1591,122803,594,37085,1591,159888,California
Santa Clara,2021-02-01,7875,204859,3521,103305,4354,101554,0,0,6165,127268,1702,38787,6167,166055,California
Santa Clara,2021-02-02,8632,213491,2891,106196,5741,107295,0,0,6608,131862,2017,40804,6611,172666,California
Santa Clara,2021-02-03,9232,222723,3500,109696,5732,113027,0,0,6942,136528,2282,43086,6948,179614,California
Santa Clara,2021-02-04,10987,233710,4162,113858,6825,119852,0,0,8683,142920,2294,45380,8686,188300,California
Santa Clara,2021-02-05,11972,245682,4364,118222,7608,127460,0,0,8505,147973,3453,48833,8506,196806,California
Santa Clara,2021-02-06,5227,250909,2837,121059,2390,129850,0,0,4052,150855,1172,50005,4054,200860,California
