county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Clara,2021-02-07,3489,254398,2353,123412,1136,130986,0,0,3032,153432,456,50461,3033,203893,California
Santa Clara,2021-02-08,10069,264467,3525,126937,6544,137530,0,0,7346,158070,2709,53170,7347,211240,California
Santa Clara,2021-02-09,11195,275662,3829,130766,7366,144896,0,0,7688,162268,3494,56664,7692,218932,California
Santa Clara,2021-02-10,12695,288357,4946,135712,7749,152645,0,0,6856,163298,5828,62492,6858,225790,California
Santa Clara,2021-02-11,13611,301968,4774,140486,8837,161482,0,0,7737,165177,5859,68351,7738,233528,California
Santa Clara,2021-02-12,14612,316580,4501,144987,10111,171593,0,0,7012,164612,7579,75930,7014,240542,California
Santa Clara,2021-02-13,6103,322683,1471,146458,4632,176225,0,0,2229,162976,3867,79797,2231,242773,California
Santa Clara,2021-02-14,4628,327311,1149,147607,3479,179704,0,0,1477,161306,3149,82946,1479,244252,California
Santa Clara,2021-02-15,6285,333596,2798,150405,3487,183191,0,0,2712,160451,3567,86513,2712,246964,California
Santa Clara,2021-02-16,13852,347448,4045,154450,9807,192998,0,0,6952,160521,6883,93396,6953,253917,California
Santa Clara,2021-02-17,14118,361566,5519,159969,8599,201597,0,0,7055,160536,7045,100441,7060,260977,California
Santa Clara,2021-02-18,14301,375867,8433,168402,5868,207465,0,0,7288,160853,6974,107415,7291,268268,California
Santa Clara,2021-02-19,14960,390827,9596,177998,5364,212829,0,0,8713,163341,6230,113645,8718,276986,California
Santa Clara,2021-02-20,6962,397789,5200,183198,1762,214591,0,0,3756,163901,3196,116841,3756,280742,California
Santa Clara,2021-02-21,3389,401178,2517,185715,872,215463,0,0,1256,163034,2125,118966,1258,282000,California
Santa Clara,2021-02-22,10337,411515,6178,191893,4159,219622,0,0,4807,162323,5519,124485,4808,286808,California
Santa Clara,2021-02-23,12047,423562,7801,199694,4246,223868,0,0,6816,163926,5217,129702,6820,293628,California
Santa Clara,2021-02-24,14312,437874,9244,208938,5068,228936,0,0,8855,167340,5441,135143,8855,302483,California
Santa Clara,2021-02-25,15091,452965,9632,218570,5459,234395,0,0,8227,168733,6839,141982,8232,310715,California
Santa Clara,2021-02-26,15035,468000,8717,227287,6318,240713,0,0,8208,170142,6802,148784,8211,318926,California
Santa Clara,2021-02-27,8277,476277,5733,233020,2543,243256,1,1,4632,171147,3635,152419,4640,323566,California
Santa Clara,2021-02-28,5372,481649,3664,236684,1708,244964,0,1,2667,171118,2696,155115,2667,326233,California
Santa Clara,2021-03-01,14567,496216,8381,245065,6181,251145,5,6,9038,174652,5509,160624,9043,335276,California
Santa Clara,2021-03-02,16123,512339,9555,254620,6567,257712,1,7,10274,179105,5824,166448,10277,345553,California
Santa Clara,2021-03-03,18550,530889,9130,263750,9417,267129,3,10,11504,183608,7008,173456,11511,357064,California
Santa Clara,2021-03-04,16582,547471,9044,272794,7535,274664,3,13,9650,186413,6850,180306,9655,366719,California
Santa Clara,2021-03-05,16650,564121,9269,282063,7255,281919,126,139,9250,188416,7378,187684,9381,376100,California
Santa Clara,2021-03-06,9482,573603,6340,288403,2689,284608,453,592,7109,193616,2360,190044,7560,383660,California
Santa Clara,2021-03-07,6845,580448,4480,292883,2121,286729,244,836,5448,197919,1388,191432,5691,389351,California
Santa Clara,2021-03-08,12958,593406,6751,299634,5631,292360,576,1412,8319,202192,4621,196053,8894,398245,California
Santa Clara,2021-03-09,15271,608677,6529,306163,7404,299764,1338,2750,6843,201960,8407,204460,8175,406420,California
Santa Clara,2021-03-10,15171,623848,6609,312772,6443,306207,2119,4869,6232,201375,8910,213370,8325,414745,California
Santa Clara,2021-03-11,17112,640960,7784,320556,7819,314026,1509,6378,6058,197902,11025,224395,7552,422297,California
Santa Clara,2021-03-12,17776,658736,9133,329689,7066,321092,1577,7955,5976,193673,11759,236154,7530,429827,California
Santa Clara,2021-03-13,10797,669533,6251,335940,3047,324139,1499,9454,4784,193945,5990,242144,6262,436089,California
Santa Clara,2021-03-14,6538,676071,3383,339323,1847,325986,1308,10762,3164,195048,3357,245501,4460,440549,California
Santa Clara,2021-03-15,12847,688918,6567,345890,6005,331991,275,11037,5972,194442,6852,252353,6246,446795,California
Santa Clara,2021-03-16,18245,707163,10320,356210,7717,339708,208,11245,8809,194050,9407,261760,9015,455810,California
Santa Clara,2021-03-17,19998,727161,11327,367537,8503,348211,168,11413,10287,194839,9660,271420,10449,466259,California
Santa Clara,2021-03-18,19144,746305,8963,376500,9011,357222,1170,12583,8948,194809,10140,281560,10110,476369,California
Santa Clara,2021-03-19,19370,765675,9963,386463,8400,365622,1007,13590,9860,196215,9451,291011,10857,487226,California
Santa Clara,2021-03-20,11526,777201,6345,392808,4348,369970,833,14423,6694,198937,4802,295813,7524,494750,California
Santa Clara,2021-03-21,8338,785539,3784,396592,3151,373121,1403,15826,5323,202645,3002,298815,6710,501460,California
Santa Clara,2021-03-22,16375,801914,9151,405743,6873,379994,351,16177,9002,204648,7346,306161,9349,510809,California
Santa Clara,2021-03-23,19277,821191,12257,418000,6494,386488,526,16703,11085,208113,8145,314306,11610,522419,California
Santa Clara,2021-03-24,22661,843852,14601,432601,7644,394132,416,17119,14623,215160,7996,322302,15043,537462,California
Santa Clara,2021-03-25,23006,866858,13202,445803,8830,402962,974,18093,14773,222721,8169,330471,15730,553192,California
Santa Clara,2021-03-26,22001,888859,14008,459811,7604,410566,389,18482,13499,228137,8464,338935,13880,567072,California
Santa Clara,2021-03-27,15752,904611,10474,470285,4504,415070,774,19256,8424,230046,7283,346218,9192,576264,California
Santa Clara,2021-03-28,12103,916714,8391,478676,2997,418067,715,19971,6492,231663,5584,351802,7201,583465,California
Santa Clara,2021-03-29,20641,937355,12663,491339,7251,425318,727,20698,11142,234076,9457,361259,11870,595335,California
Santa Clara,2021-03-30,25713,963068,15291,506630,8470,433788,1952,22650,16180,242706,9492,370751,18122,613457,California
Santa Clara,2021-03-31,20542,983610,11938,518568,7474,441262,1130,23780,12626,248573,7873,378624,13740,627197,California
Santa Clara,2021-04-01,31919,1015529,19901,538469,8946,450208,3072,26852,20158,260078,11695,390319,23200,650397,California
Santa Clara,2021-04-02,25258,1040787,14407,552876,8695,458903,2156,29008,16509,270021,8707,399026,18650,669047,California
Santa Clara,2021-04-03,15327,1056114,9295,562171,3519,462422,2513,31521,8526,274265,6780,405806,11024,680071,California
Santa Clara,2021-04-04,7664,1063778,4053,566224,2440,464862,1171,32692,3978,275733,3675,409481,5143,685214,California
Santa Clara,2021-04-05,21942,1085720,14611,580835,4844,469706,2487,35179,14325,284942,7590,417071,16799,702013,California
Santa Clara,2021-04-06,29645,1115365,16333,597168,7831,477537,5481,40660,17811,296422,11787,428858,23267,725280,California
Santa Clara,2021-04-07,30989,1146354,15975,613143,8492,486029,6522,47182,18910,309796,12022,440880,25396,750676,California
Santa Clara,2021-04-08,30061,1176415,16425,629568,6009,492038,7627,54809,16393,320176,13596,454476,23976,774652,California
Santa Clara,2021-04-09,28145,1204560,13932,643500,6916,498954,7297,62106,14379,328108,13699,468175,21631,796283,California
Santa Clara,2021-04-10,21531,1226091,12445,655945,3771,502725,5315,67421,11517,334908,9981,478156,16781,813064,California
Santa Clara,2021-04-11,16082,1242173,9645,665590,2666,505391,3771,71192,8346,339298,7702,485858,12092,825156,California
Santa Clara,2021-04-12,27078,1269251,19058,684648,5574,510965,2446,73638,18480,351676,8538,494396,20916,846072,California
Santa Clara,2021-04-13,34494,1303745,27127,711775,7337,518302,30,73668,26606,370534,7813,502209,26671,872743,California
Santa Clara,2021-04-14,36945,1340690,27984,739759,8957,527259,4,73672,26269,386235,10612,512821,26313,899056,California
Santa Clara,2021-04-15,44180,1384870,34237,773996,9939,537198,4,73676,34074,410343,10001,522822,34109,933165,California
Santa Clara,2021-04-16,38447,1423317,26321,800317,12123,549321,3,73679,27567,427117,10818,533640,27592,960757,California
Santa Clara,2021-04-17,22007,1445324,15030,815347,6975,556296,2,73681,15107,435392,6849,540489,15124,975881,California
Santa Clara,2021-04-18,16435,1461759,10693,826040,5742,562038,0,73681,10266,439531,6139,546628,10278,986159,California
Santa Clara,2021-04-19,28838,1490597,20875,846915,7962,570000,1,73682,17264,445320,11506,558134,17295,1003454,California
Santa Clara,2021-04-20,36929,1527526,22471,869386,14457,584457,1,73683,22551,453632,14271,572405,22583,1026037,California
Santa Clara,2021-04-21,36837,1564363,21366,890752,15469,599926,2,73685,24368,465653,12380,584785,24401,1050438,California
Santa Clara,2021-04-22,37261,1601624,24847,915599,12413,612339,1,73686,17599,463753,19566,604351,17666,1068104,California
Santa Clara,2021-04-23,32079,1633703,19499,935098,12579,624918,1,73687,15066,461959,16913,621264,15119,1083223,California
Santa Clara,2021-04-24,21144,1654847,15481,950579,5662,630580,1,73688,11987,464894,9083,630347,12018,1095241,California
Santa Clara,2021-04-25,13619,1668466,9852,960431,3761,634341,6,73694,8691,468730,4885,635232,8721,1103962,California
Santa Clara,2021-04-26,24936,1693402,19225,979656,5653,639994,58,73752,10366,464705,14473,649705,10448,1114410,California
Santa Clara,2021-04-27,27483,1720885,19535,999191,7572,647566,376,74128,11986,461704,15404,665109,12403,1126813,California
Santa Clara,2021-04-28,25969,1746854,19247,1018438,6283,653849,439,74567,11022,458357,14865,679974,11518,1138331,California
Santa Clara,2021-04-29,23903,1770757,17479,1035917,6026,659875,398,74965,8970,452927,14862,694836,9432,1147763,California
Santa Clara,2021-04-30,22994,1793751,15749,1051666,6881,666756,364,75329,9751,449960,13156,707992,10189,1157952,California
Santa Clara,2021-05-01,17468,1811219,14522,1066188,2686,669442,260,75589,5471,443785,11948,719940,5773,1163725,California
Santa Clara,2021-05-02,11292,1822511,9369,1075557,1693,671135,230,75819,3482,439750,7768,727708,3733,1167458,California
Santa Clara,2021-05-03,22831,1845342,19383,1094940,3016,674151,432,76251,5132,427722,17627,745335,5599,1173057,California
Santa Clara,2021-05-04,30531,1875873,23883,1118823,6105,680256,543,76794,5488,408846,24946,770281,6070,1179127,California
Santa Clara,2021-05-05,32164,1908037,24412,1143235,7206,687462,546,77340,5437,388221,26633,796914,6008,1185135,California
Santa Clara,2021-05-06,35420,1943457,29523,1172758,5423,692885,474,77814,4690,362804,30601,827515,5184,1190319,California
Santa Clara,2021-05-07,32542,1975999,26171,1198929,5877,698762,494,78308,4639,340206,27771,855286,5173,1195492,California
Santa Clara,2021-05-08,16477,1992476,13403,1212332,2652,701414,422,78730,3478,331211,12911,868197,3916,1199408,California
Santa Clara,2021-05-09,10490,2002966,9122,1221454,1180,702594,188,78918,2460,325879,7992,876189,2660,1202068,California
Santa Clara,2021-05-10,20804,2023770,16669,1238123,3731,706325,404,79322,2738,311052,17989,894178,3162,1205230,California
Santa Clara,2021-05-11,22115,2045885,16600,1254723,5071,711396,444,79766,4008,297494,18018,912196,4460,1209690,California
Santa Clara,2021-05-12,21013,2066898,15380,1270103,5124,716520,509,80275,4544,286176,16386,928582,5068,1214758,California
Santa Clara,2021-05-13,27995,2094893,22688,1292791,5006,721526,301,80576,11214,281000,16697,945279,11521,1226279,California
Santa Clara,2021-05-14,27541,2122434,19200,1311991,7955,729481,386,80962,9632,273212,17817,963096,10029,1236308,California
Santa Clara,2021-05-15,20728,2143162,16626,1328617,3821,733302,281,81243,8073,268998,12573,975669,8359,1244667,California
Santa Clara,2021-05-16,16063,2159225,13064,1341681,2823,736125,176,81419,5242,263678,10741,986410,5421,1250088,California
Santa Clara,2021-05-17,20150,2179375,15849,1357530,3937,740062,364,81783,6866,257698,13212,999622,7232,1257320,California
Santa Clara,2021-05-18,26026,2205401,16602,1374132,9008,749070,416,82199,7298,246823,18592,1018214,7717,1265037,California
Santa Clara,2021-05-19,24561,2229962,14344,1388476,9796,758866,421,82620,7477,237754,16975,1035189,7906,1272943,California
Santa Clara,2021-05-20,17669,2247631,11705,1400181,5535,764401,429,83049,5988,232569,11599,1046788,6414,1279357,California
Santa Clara,2021-05-21,21882,2269513,14546,1414727,6859,771260,477,83526,7415,226109,14365,1061153,7905,1287262,California
Santa Clara,2021-05-22,12488,2282001,9556,1424283,2592,773852,340,83866,5430,224887,6995,1068148,5773,1293035,California
Santa Clara,2021-05-23,8065,2290066,5965,1430248,1902,775754,198,84064,3207,223482,4811,1072959,3406,1296441,California
Santa Clara,2021-05-24,10262,2300328,7270,1437518,2543,778297,449,84513,3547,220823,6655,1079614,3996,1300437,California
Santa Clara,2021-05-25,11420,2311748,7911,1445429,3092,781389,417,84930,4447,218785,6900,1086514,4862,1305299,California
Santa Clara,2021-05-26,10330,2322078,6710,1452139,3292,784681,328,85258,3975,216828,6255,1092769,4298,1309597,California
Santa Clara,2021-05-27,9357,2331435,5991,1458130,2892,787573,474,85732,3588,215180,5703,1098472,4055,1313652,California
Santa Clara,2021-05-28,10696,2342131,6920,1465050,3350,790923,426,86158,4355,213683,6279,1104751,4782,1318434,California
Santa Clara,2021-05-29,6292,2348423,4304,1469354,1708,792631,280,86438,2888,213483,3363,1108114,3163,1321597,California
Santa Clara,2021-05-30,3794,2352217,2846,1472200,738,793369,210,86648,1826,213576,1942,1110056,2035,1323632,California
Santa Clara,2021-05-31,1096,2353313,631,1472831,356,793725,109,86757,443,213481,647,1110703,552,1324184,California
Santa Clara,2021-06-01,9033,2362346,6364,1479195,2289,796014,380,87137,3276,211451,5686,1116389,3656,1327840,California
Santa Clara,2021-06-02,7636,2369982,5507,1484702,1779,797793,350,87487,2958,210124,4626,1121015,3299,1331139,California
Santa Clara,2021-06-03,12208,2382190,10119,1494821,1720,799513,369,87856,2778,203899,9376,1130391,3151,1334290,California
Santa Clara,2021-06-04,13500,2395690,11322,1506143,1855,801368,323,88179,3364,197510,10070,1140461,3681,1337971,California
Santa Clara,2021-06-05,10086,2405776,8630,1514773,1199,802567,257,88436,2220,192173,7812,1148273,2475,1340446,California
Santa Clara,2021-06-06,6200,2411976,5452,1520225,598,803165,150,88586,1389,188956,4755,1153028,1538,1341984,California
Santa Clara,2021-06-07,9632,2421608,8098,1528323,1283,804448,251,88837,2337,184285,7256,1160284,2585,1344569,California
Santa Clara,2021-06-08,8734,2430342,7099,1535422,1372,805820,263,89100,2441,180748,6239,1166523,2702,1347271,California
Santa Clara,2021-06-09,6262,2436604,5318,1540740,758,806578,186,89286,1413,177515,4828,1171351,1595,1348866,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,57,59,57,59,0,0,0,0,57,59,0,0,57,59,California
Santa Cruz,2020-12-17,385,444,385,444,0,0,0,0,385,444,0,0,385,444,California
Santa Cruz,2020-12-18,456,900,456,900,0,0,0,0,456,900,0,0,456,900,California
Santa Cruz,2020-12-19,177,1077,176,1076,1,1,0,0,177,1077,0,0,177,1077,California
Santa Cruz,2020-12-20,92,1169,92,1168,0,1,0,0,92,1169,0,0,92,1169,California
Santa Cruz,2020-12-21,434,1603,433,1601,1,2,0,0,434,1603,0,0,434,1603,California
Santa Cruz,2020-12-22,413,2016,412,2013,1,3,0,0,413,2016,0,0,413,2016,California
Santa Cruz,2020-12-23,358,2374,318,2331,40,43,0,0,358,2374,0,0,358,2374,California
Santa Cruz,2020-12-24,124,2498,48,2379,76,119,0,0,124,2498,0,0,124,2498,California
Santa Cruz,2020-12-25,9,2507,9,2388,0,119,0,0,9,2507,0,0,9,2507,California
Santa Cruz,2020-12-26,61,2568,43,2431,18,137,0,0,61,2568,0,0,61,2568,California
Santa Cruz,2020-12-27,31,2599,26,2457,5,142,0,0,31,2599,0,0,31,2599,California
Santa Cruz,2020-12-28,475,3074,107,2564,368,510,0,0,475,3074,0,0,475,3074,California
Santa Cruz,2020-12-29,784,3858,363,2927,421,931,0,0,784,3858,0,0,784,3858,California
Santa Cruz,2020-12-30,345,4203,157,3084,188,1119,0,0,345,4203,0,0,345,4203,California
Santa Cruz,2020-12-31,309,4512,10,3094,299,1418,0,0,309,4512,0,0,309,4512,California
Santa Cruz,2021-01-01,33,4545,1,3095,32,1450,0,0,33,4545,0,0,33,4545,California
Santa Cruz,2021-01-02,65,4610,52,3147,13,1463,0,0,65,4610,0,0,65,4610,California
Santa Cruz,2021-01-03,14,4624,6,3153,8,1471,0,0,14,4624,0,0,14,4624,California
Santa Cruz,2021-01-04,276,4900,122,3275,154,1625,0,0,274,4898,0,0,274,4898,California
Santa Cruz,2021-01-05,557,5457,424,3699,133,1758,0,0,259,4859,298,298,259,5157,California
Santa Cruz,2021-01-06,791,6248,662,4361,129,1887,0,0,455,4979,335,633,455,5612,California
Santa Cruz,2021-01-07,529,6777,211,4572,318,2205,0,0,374,5199,155,788,375,5987,California
Santa Cruz,2021-01-08,921,7698,553,5125,368,2573,0,0,482,5243,439,1227,483,6470,California
Santa Cruz,2021-01-09,461,8159,123,5248,338,2911,0,0,405,5592,56,1283,405,6875,California
Santa Cruz,2021-01-10,73,8232,64,5312,9,2920,0,0,19,5557,54,1337,19,6894,California
Santa Cruz,2021-01-11,711,8943,580,5892,131,3051,0,0,186,5219,525,1862,187,7081,California
Santa Cruz,2021-01-12,713,9656,520,6412,193,3244,0,0,471,5448,242,2104,471,7552,California
Santa Cruz,2021-01-13,504,10160,223,6635,281,3525,0,0,424,5795,77,2181,424,7976,California
Santa Cruz,2021-01-14,539,10699,98,6733,441,3966,0,0,478,6212,61,2242,478,8454,California
Santa Cruz,2021-01-15,1427,12126,71,6804,1356,5322,0,0,1366,7519,61,2303,1368,9822,California
Santa Cruz,2021-01-16,417,12543,49,6853,368,5690,0,0,401,7904,16,2319,401,10223,California
Santa Cruz,2021-01-17,296,12839,41,6894,255,5945,0,0,272,8152,24,2343,272,10495,California
Santa Cruz,2021-01-18,986,13825,99,6993,887,6832,0,0,925,9016,61,2404,925,11420,California
Santa Cruz,2021-01-19,1597,15422,513,7506,1084,7916,0,0,1253,9928,342,2746,1254,12674,California
Santa Cruz,2021-01-20,1224,16646,176,7682,1048,8964,0,0,1030,10768,191,2937,1031,13705,California
Santa Cruz,2021-01-21,1669,18315,194,7876,1475,10439,0,0,1563,12227,106,3043,1565,15270,California
Santa Cruz,2021-01-22,1770,20085,517,8393,1253,11692,0,0,1668,13798,98,3141,1669,16939,California
Santa Cruz,2021-01-23,393,20478,140,8533,253,11945,0,0,337,14080,55,3196,337,17276,California
Santa Cruz,2021-01-24,113,20591,18,8551,95,12040,0,0,95,14157,18,3214,95,17371,California
Santa Cruz,2021-01-25,1040,21631,355,8906,685,12725,0,0,541,14199,499,3713,541,17912,California
Santa Cruz,2021-01-26,1658,23289,241,9147,1417,14142,0,0,1158,14857,500,4213,1158,19070,California
Santa Cruz,2021-01-27,1632,24921,440,9587,1192,15334,0,0,1250,15727,380,4593,1250,20320,California
Santa Cruz,2021-01-28,1731,26652,284,9871,1447,16781,0,0,1457,16911,274,4867,1458,21778,California
Santa Cruz,2021-01-29,1718,28370,479,10350,1239,18020,0,0,1589,18372,128,4995,1589,23367,California
Santa Cruz,2021-01-30,1047,29417,309,10659,738,18758,0,0,915,19155,132,5127,915,24282,California
Santa Cruz,2021-01-31,218,29635,111,10770,107,18865,0,0,204,19345,14,5141,204,24486,California
Santa Cruz,2021-02-01,1203,30838,738,11508,465,19330,0,0,810,19762,393,5534,810,25296,California
Santa Cruz,2021-02-02,977,31815,123,11631,854,20184,0,0,827,20440,149,5683,827,26123,California
Santa Cruz,2021-02-03,2179,33994,934,12565,1245,21429,0,0,1873,22010,303,5986,1873,27996,California
Santa Cruz,2021-02-04,1815,35809,755,13320,1060,22489,0,0,1483,23162,331,6317,1483,29479,California
Santa Cruz,2021-02-05,3099,38908,756,14076,2343,24832,0,0,2788,25640,310,6627,2788,32267,California
Santa Cruz,2021-02-06,2538,41446,151,14227,2387,27219,0,0,2195,27492,343,6970,2195,34462,California
Santa Cruz,2021-02-07,901,42347,124,14351,777,27996,0,0,883,28357,18,6988,883,35345,California
Santa Cruz,2021-02-08,681,43028,192,14543,489,28485,0,0,490,28657,190,7178,490,35835,California
Santa Cruz,2021-02-09,2336,45364,1048,15591,1288,29773,0,0,2080,30481,256,7434,2080,37915,California
Santa Cruz,2021-02-10,2128,47492,560,16151,1568,31341,0,0,1444,31254,672,8106,1445,39360,California
Santa Cruz,2021-02-11,1806,49298,302,16453,1504,32845,0,0,1301,32052,503,8609,1301,40661,California
Santa Cruz,2021-02-12,3142,52440,408,16861,2734,35579,0,0,1758,32437,1375,9984,1760,42421,California
Santa Cruz,2021-02-13,1671,54111,119,16980,1552,37131,0,0,1266,33298,405,10389,1266,43687,California
Santa Cruz,2021-02-14,1387,55498,68,17048,1319,38450,0,0,1125,34161,262,10651,1125,44812,California
Santa Cruz,2021-02-15,1544,57042,274,17322,1270,39720,0,0,549,33716,995,11646,550,45362,California
Santa Cruz,2021-02-16,1656,58698,200,17522,1456,41176,0,0,513,33108,1121,12767,513,45875,California
Santa Cruz,2021-02-17,2862,61560,957,18479,1905,43081,0,0,1181,32624,1668,14435,1184,47059,California
Santa Cruz,2021-02-18,2819,64379,618,19097,2201,45282,0,0,1212,32233,1603,16038,1212,48271,California
Santa Cruz,2021-02-19,3194,67573,1113,20210,2081,47363,0,0,1964,32970,1227,17265,1964,50235,California
Santa Cruz,2021-02-20,2341,69914,1467,21677,874,48237,0,0,1846,34321,495,17760,1846,52081,California
Santa Cruz,2021-02-21,828,70742,364,22041,464,48701,0,0,699,34893,127,17887,699,52780,California
Santa Cruz,2021-02-22,1211,71953,931,22972,280,48981,0,0,517,34718,692,18579,517,53297,California
Santa Cruz,2021-02-23,2059,74012,918,23890,1141,50122,0,0,692,34044,1366,19945,692,53989,California
Santa Cruz,2021-02-24,3119,77131,1627,25517,1492,51614,0,0,1178,33286,1936,21881,1178,55167,California
Santa Cruz,2021-02-25,3169,80300,1389,26906,1780,53394,0,0,1743,33612,1418,23299,1744,56911,California
Santa Cruz,2021-02-26,2698,82998,742,27648,1956,55350,0,0,1538,33997,1155,24454,1540,58451,California
Santa Cruz,2021-02-27,2610,85608,919,28567,1691,57041,0,0,1825,35039,783,25237,1825,60276,California
Santa Cruz,2021-02-28,1278,86886,361,28928,917,57958,0,0,1067,35898,208,25445,1067,61343,California
Santa Cruz,2021-03-01,1875,88761,1232,30160,643,58601,0,0,697,35419,1176,26621,697,62040,California
Santa Cruz,2021-03-02,1510,90271,352,30512,1158,59759,0,0,858,35629,651,27272,861,62901,California
Santa Cruz,2021-03-03,2302,92573,609,31121,1693,61452,0,0,1255,35840,1044,28316,1255,64156,California
Santa Cruz,2021-03-04,2927,95500,1385,32506,1541,62993,1,1,1969,36864,947,29263,1971,66127,California
Santa Cruz,2021-03-05,2574,98074,468,32974,2089,65082,17,18,1116,36542,1455,30718,1133,67260,California
Santa Cruz,2021-03-06,3743,101817,1268,34242,2376,67458,99,117,2071,37039,1672,32390,2169,69429,California
Santa Cruz,2021-03-07,1333,103150,122,34364,1141,68599,70,187,553,36883,779,33169,623,70052,California
Santa Cruz,2021-03-08,1067,104217,215,34579,723,69322,129,316,645,37233,422,33591,772,70824,California
Santa Cruz,2021-03-09,1743,105960,253,34832,1345,70667,145,461,691,37020,1049,34640,836,71660,California
Santa Cruz,2021-03-10,3787,109747,2068,36900,1577,72244,142,603,1977,37333,1808,36448,2121,73781,California
Santa Cruz,2021-03-11,2765,112512,1202,38102,1393,73637,170,773,1530,37801,1234,37682,1702,75483,California
Santa Cruz,2021-03-12,2697,115209,866,38968,1546,75183,285,1058,903,37197,1790,39472,1186,76669,California
Santa Cruz,2021-03-13,2254,117463,1303,40271,911,76094,40,1098,1152,37292,1099,40571,1194,77863,California
Santa Cruz,2021-03-14,879,118342,201,40472,665,76759,13,1111,419,37265,458,41029,431,78294,California
Santa Cruz,2021-03-15,1300,119642,456,40928,810,77569,34,1145,555,37114,741,41770,590,78884,California
Santa Cruz,2021-03-16,2262,121904,1071,41999,1150,78719,41,1186,1309,37515,948,42718,1349,80233,California
Santa Cruz,2021-03-17,3858,125762,2275,44274,1573,80292,10,1196,2539,38754,1314,44032,2553,82786,California
Santa Cruz,2021-03-18,3784,129546,2034,46308,1633,81925,117,1313,2023,39136,1758,45790,2140,84926,California
Santa Cruz,2021-03-19,3303,132849,1290,47598,1794,83719,219,1532,1717,39490,1581,47371,1935,86861,California
Santa Cruz,2021-03-20,2136,134985,1602,49200,499,84218,35,1567,1068,39526,1067,48438,1103,87964,California
Santa Cruz,2021-03-21,814,135799,435,49635,255,84473,124,1691,423,39686,388,48826,548,88512,California
Santa Cruz,2021-03-22,1318,137117,815,50450,481,84954,22,1713,917,40228,398,49224,940,89452,California
Santa Cruz,2021-03-23,2496,139613,1397,51847,1050,86004,49,1762,1653,41088,842,50066,1702,91154,California
Santa Cruz,2021-03-24,3012,142625,2045,53892,946,86950,21,1783,1998,42098,1008,51074,2018,93172,California
Santa Cruz,2021-03-25,2575,145200,1290,55182,1250,88200,35,1818,1298,42161,1270,52344,1333,94505,California
Santa Cruz,2021-03-26,3045,148245,1760,56942,1257,89457,28,1846,2075,43300,963,53307,2102,96607,California
Santa Cruz,2021-03-27,3114,151359,1932,58874,1157,90614,25,1871,1462,43146,1642,54949,1488,98095,California
Santa Cruz,2021-03-28,902,152261,555,59429,333,90947,14,1885,472,43206,426,55375,486,98581,California
Santa Cruz,2021-03-29,1949,154210,850,60279,1032,91979,67,1952,1231,43789,715,56090,1298,99879,California
Santa Cruz,2021-03-30,2638,156848,792,61071,1696,93675,150,2102,1679,44660,957,57047,1828,101707,California
Santa Cruz,2021-03-31,4103,160951,2783,63854,1274,94949,46,2148,2148,44904,1950,58997,2194,103901,California
