county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Cruz,2021-04-01,3935,164886,2107,65961,1720,96669,108,2256,1986,45056,1942,60939,2094,105995,California
Santa Cruz,2021-04-02,3231,168117,1382,67343,1673,98342,176,2432,1838,45680,1390,62329,2014,108009,California
Santa Cruz,2021-04-03,2206,170323,1204,68547,876,99218,126,2558,863,45327,1341,63670,988,108997,California
Santa Cruz,2021-04-04,922,171245,480,69027,386,99604,56,2614,538,45537,384,64054,594,109591,California
Santa Cruz,2021-04-05,2228,173473,763,69790,1300,100904,165,2779,1376,46228,851,64905,1542,111133,California
Santa Cruz,2021-04-06,3331,176804,1614,71404,1344,102248,373,3152,1931,47137,1390,66295,2299,113432,California
Santa Cruz,2021-04-07,4060,180864,1599,73003,2111,104359,350,3502,1754,46937,2303,68598,2103,115535,California
Santa Cruz,2021-04-08,4174,185038,2285,75288,1389,105748,500,4002,2458,48186,1707,70305,2956,118491,California
Santa Cruz,2021-04-09,3656,188694,1474,76762,1785,107533,397,4399,2052,49039,1597,71902,2450,120941,California
Santa Cruz,2021-04-10,2200,190894,1045,77807,916,108449,239,4638,1031,49142,1165,73067,1268,122209,California
Santa Cruz,2021-04-11,965,191859,502,78309,374,108823,89,4727,462,49190,503,73570,551,122760,California
Santa Cruz,2021-04-12,2266,194125,796,79105,1059,109882,411,5138,1093,49536,1159,74729,1505,124265,California
Santa Cruz,2021-04-13,2861,196986,1416,80521,1444,111326,1,5139,1626,49937,1227,75956,1628,125893,California
Santa Cruz,2021-04-14,4548,201534,2180,82701,2368,113694,0,5139,2237,49877,2303,78259,2243,128136,California
Santa Cruz,2021-04-15,4964,206498,3141,85842,1823,115517,0,5139,3154,51236,1799,80058,3158,131294,California
Santa Cruz,2021-04-16,4390,210888,2413,88255,1975,117492,2,5141,2395,51647,1987,82045,2398,133692,California
Santa Cruz,2021-04-17,2199,213087,870,89125,1329,118821,0,5141,1461,52372,736,82781,1461,135153,California
Santa Cruz,2021-04-18,1034,214121,495,89620,538,119359,1,5142,578,52497,454,83235,579,135732,California
Santa Cruz,2021-04-19,2499,216620,1480,91100,1018,120377,1,5143,1594,53189,902,84137,1594,137326,California
Santa Cruz,2021-04-20,3076,219696,1619,92719,1457,121834,0,5143,1785,53692,1283,85420,1786,139112,California
Santa Cruz,2021-04-21,4144,223840,2770,95489,1374,123208,0,5143,2240,54047,1886,87306,2241,141353,California
Santa Cruz,2021-04-22,4214,228054,2844,98333,1370,124578,0,5143,2378,54598,1827,89133,2378,143731,California
Santa Cruz,2021-04-23,3115,231169,1680,100013,1434,126012,1,5144,1347,54187,1758,90891,1347,145078,California
Santa Cruz,2021-04-24,2194,233363,1060,101073,1131,127143,3,5147,685,53376,1499,92390,688,145766,California
Santa Cruz,2021-04-25,1066,234429,679,101752,375,127518,12,5159,436,53201,622,93012,447,146213,California
Santa Cruz,2021-04-26,2061,236490,1004,102756,1043,128561,14,5173,861,52887,1190,94202,876,147089,California
Santa Cruz,2021-04-27,2930,239420,951,103707,1898,130459,81,5254,1470,52985,1453,95655,1551,148640,California
Santa Cruz,2021-04-28,3389,242809,1880,105587,1434,131893,75,5329,1783,53246,1594,97249,1855,150495,California
Santa Cruz,2021-04-29,3692,246501,2458,108045,1172,133065,62,5391,1306,52241,2375,99624,1370,151865,California
Santa Cruz,2021-04-30,2342,248843,1182,109227,1117,134182,43,5434,992,51935,1342,100966,1036,152901,California
Santa Cruz,2021-05-01,1257,250100,993,110220,232,134414,32,5466,595,51903,659,101625,627,153528,California
Santa Cruz,2021-05-02,626,250726,442,110662,158,134572,26,5492,213,51730,413,102038,240,153768,California
Santa Cruz,2021-05-03,1881,252607,963,111625,854,135426,64,5556,653,51231,1217,103255,718,154486,California
Santa Cruz,2021-05-04,2623,255230,1512,113137,1041,136467,70,5626,856,50391,1764,105019,924,155410,California
Santa Cruz,2021-05-05,2703,257933,1337,114474,1287,137754,79,5705,710,49233,1951,106970,793,156203,California
Santa Cruz,2021-05-06,3776,261709,2396,116870,1164,138918,216,5921,857,47402,2901,109871,1070,157273,California
Santa Cruz,2021-05-07,2683,264392,1204,118074,1399,140317,80,6001,427,45659,2251,112122,508,157781,California
Santa Cruz,2021-05-08,1330,265722,659,118733,643,140960,28,6029,371,45101,959,113081,401,158182,California
Santa Cruz,2021-05-09,505,266227,325,119058,158,141118,22,6051,155,44930,348,113429,177,158359,California
Santa Cruz,2021-05-10,2032,268259,1209,120267,761,141879,62,6113,409,43786,1615,115044,471,158830,California
Santa Cruz,2021-05-11,2342,270601,1308,121575,948,142827,86,6199,639,42812,1698,116742,724,159554,California
Santa Cruz,2021-05-12,3092,273693,1307,122882,1708,144535,77,6276,556,40919,2527,119269,634,160188,California
Santa Cruz,2021-05-13,3849,277542,2597,125479,1161,145696,91,6367,1377,39921,2468,121737,1470,161658,California
Santa Cruz,2021-05-14,2944,280486,1615,127094,1291,146987,38,6405,1153,39331,1783,123520,1193,162851,California
Santa Cruz,2021-05-15,2260,282746,1316,128410,932,147919,12,6417,1108,39302,1149,124669,1120,163971,California
Santa Cruz,2021-05-16,707,283453,359,128769,327,148246,21,6438,202,39022,504,125173,224,164195,California
Santa Cruz,2021-05-17,1510,284963,788,129557,656,148902,66,6504,537,38653,972,126145,603,164798,California
Santa Cruz,2021-05-18,2283,287246,1402,130959,858,149760,23,6527,1105,38611,1170,127315,1128,165926,California
Santa Cruz,2021-05-19,3039,290285,1843,132802,1162,150922,34,6561,1305,38224,1726,129041,1339,167265,California
Santa Cruz,2021-05-20,3167,293452,2334,135136,684,151606,149,6710,1529,38271,1631,130672,1678,168943,California
Santa Cruz,2021-05-21,1606,295058,801,135937,719,152325,86,6796,563,37881,1039,131711,649,169592,California
Santa Cruz,2021-05-22,1598,296656,1259,137196,332,152657,7,6803,572,37439,1022,132733,580,170172,California
Santa Cruz,2021-05-23,405,297061,221,137417,166,152823,18,6821,137,37328,266,132999,155,170327,California
Santa Cruz,2021-05-24,1154,298215,664,138081,413,153236,77,6898,301,36861,845,133844,378,170705,California
Santa Cruz,2021-05-25,2265,300480,1304,139385,915,154151,46,6944,473,35734,1646,135490,519,171224,California
Santa Cruz,2021-05-26,1711,302191,806,140191,862,155013,43,6987,486,35050,1213,136703,529,171753,California
Santa Cruz,2021-05-27,1277,303468,677,140868,497,155510,103,7090,465,34813,805,137508,568,172321,California
Santa Cruz,2021-05-28,849,304317,379,141247,440,155950,30,7120,372,34748,468,137976,403,172724,California
Santa Cruz,2021-05-29,574,304891,326,141573,238,156188,10,7130,323,34832,250,138226,334,173058,California
Santa Cruz,2021-05-30,238,305129,121,141694,105,156293,12,7142,97,34802,138,138364,108,173166,California
Santa Cruz,2021-05-31,143,305272,64,141758,78,156371,1,7143,46,34753,96,138460,47,173213,California
Santa Cruz,2021-06-01,911,306183,560,142318,339,156710,12,7155,344,34543,565,139025,355,173568,California
Santa Cruz,2021-06-02,896,307079,534,142852,322,157032,40,7195,360,34412,531,139556,400,173968,California
Santa Cruz,2021-06-03,2257,309336,1532,144384,686,157718,39,7234,546,33296,1701,141257,585,174553,California
Santa Cruz,2021-06-04,1060,310396,737,145121,289,158007,34,7268,252,32778,803,142060,285,174838,California
Santa Cruz,2021-06-05,1008,311404,816,145937,185,158192,7,7275,182,32146,821,142881,189,175027,California
Santa Cruz,2021-06-06,393,311797,303,146240,75,158267,15,7290,148,32068,241,143122,163,175190,California
Santa Cruz,2021-06-07,767,312564,566,146806,171,158438,30,7320,171,31675,595,143717,202,175392,California
Santa Cruz,2021-06-08,1408,313972,1141,147947,248,158686,19,7339,299,30888,1105,144822,318,175710,California
Santa Cruz,2021-06-09,629,314601,490,148437,125,158811,14,7353,149,30572,479,145301,163,175873,California
Shasta,2020-12-16,130,130,130,130,0,0,0,0,130,130,0,0,130,130,California
Shasta,2020-12-17,421,551,421,551,0,0,0,0,421,551,0,0,421,551,California
Shasta,2020-12-18,164,715,164,715,0,0,0,0,164,715,0,0,164,715,California
Shasta,2020-12-19,1,716,1,716,0,0,0,0,1,716,0,0,1,716,California
Shasta,2020-12-21,75,791,75,791,0,0,0,0,75,791,0,0,75,791,California
Shasta,2020-12-22,190,981,185,976,5,5,0,0,190,981,0,0,190,981,California
Shasta,2020-12-23,170,1151,166,1142,4,9,0,0,170,1151,0,0,170,1151,California
Shasta,2020-12-24,21,1172,21,1163,0,9,0,0,21,1172,0,0,21,1172,California
Shasta,2020-12-26,4,1176,1,1164,3,12,0,0,4,1176,0,0,4,1176,California
Shasta,2020-12-27,1,1177,0,1164,1,13,0,0,1,1177,0,0,1,1177,California
Shasta,2020-12-28,38,1215,29,1193,9,22,0,0,38,1215,0,0,38,1215,California
Shasta,2020-12-29,179,1394,178,1371,1,23,0,0,179,1394,0,0,179,1394,California
Shasta,2020-12-30,179,1573,169,1540,10,33,0,0,179,1573,0,0,179,1573,California
Shasta,2020-12-31,83,1656,2,1542,81,114,0,0,83,1656,0,0,83,1656,California
Shasta,2021-01-02,2,1658,0,1542,2,116,0,0,2,1658,0,0,2,1658,California
Shasta,2021-01-03,1,1659,1,1543,0,116,0,0,1,1659,0,0,1,1659,California
Shasta,2021-01-04,365,2024,302,1845,63,179,0,0,366,2025,0,0,366,2025,California
Shasta,2021-01-05,332,2356,312,2157,20,199,0,0,252,2197,80,80,252,2277,California
Shasta,2021-01-06,461,2817,390,2547,71,270,0,0,201,2139,259,339,201,2478,California
Shasta,2021-01-07,129,2946,40,2587,89,359,0,0,104,2218,25,364,104,2582,California
Shasta,2021-01-08,521,3467,446,3033,75,434,0,0,313,2323,208,572,313,2895,California
Shasta,2021-01-09,72,3539,63,3096,9,443,0,0,70,2391,2,574,70,2965,California
Shasta,2021-01-10,5,3544,0,3096,5,448,0,0,3,2394,2,576,5,2970,California
Shasta,2021-01-11,400,3944,183,3279,217,665,0,0,367,2728,33,609,367,3337,California
Shasta,2021-01-12,479,4423,322,3601,157,822,0,0,309,2867,170,779,309,3646,California
Shasta,2021-01-13,597,5020,267,3868,330,1152,0,0,428,3126,169,948,428,4074,California
Shasta,2021-01-14,493,5513,54,3922,439,1591,0,0,473,3579,20,968,473,4547,California
Shasta,2021-01-15,678,6191,137,4059,541,2132,0,0,676,4253,2,970,676,5223,California
Shasta,2021-01-16,889,7080,53,4112,836,2968,0,0,886,5136,3,973,886,6109,California
Shasta,2021-01-17,27,7107,6,4118,21,2989,0,0,23,5155,4,977,23,6132,California
Shasta,2021-01-18,596,7703,127,4245,469,3458,0,0,589,5737,7,984,589,6721,California
Shasta,2021-01-19,1052,8755,393,4638,659,4117,0,0,909,6503,143,1127,909,7630,California
Shasta,2021-01-20,675,9430,413,5051,262,4379,0,0,488,6809,182,1309,488,8118,California
Shasta,2021-01-21,620,10050,281,5332,339,4718,0,0,599,7387,21,1330,599,8717,California
Shasta,2021-01-22,435,10485,176,5508,259,4977,0,0,429,7810,6,1336,429,9146,California
Shasta,2021-01-23,62,10547,5,5513,57,5034,0,0,61,7870,1,1337,61,9207,California
Shasta,2021-01-24,25,10572,2,5515,23,5057,0,0,24,7893,1,1338,24,9231,California
Shasta,2021-01-25,742,11314,485,6000,257,5314,0,0,460,8072,281,1619,460,9691,California
Shasta,2021-01-26,697,12011,336,6336,361,5675,0,0,463,8303,232,1851,463,10154,California
Shasta,2021-01-27,457,12468,187,6523,270,5945,0,0,408,8662,49,1900,408,10562,California
Shasta,2021-01-28,878,13346,571,7094,307,6252,0,0,659,9102,219,2119,659,11221,California
Shasta,2021-01-29,814,14160,330,7424,484,6736,0,0,626,9541,188,2307,627,11848,California
Shasta,2021-01-30,611,14771,15,7439,596,7332,0,0,601,10132,10,2317,601,12449,California
Shasta,2021-01-31,27,14798,3,7442,24,7356,0,0,26,10157,1,2318,26,12475,California
Shasta,2021-02-01,535,15333,149,7591,386,7742,0,0,392,10407,143,2461,393,12868,California
Shasta,2021-02-02,985,16318,499,8090,486,8228,0,0,895,11214,88,2549,895,13763,California
Shasta,2021-02-03,704,17022,211,8301,493,8721,0,0,471,11452,233,2782,471,14234,California
Shasta,2021-02-04,1089,18111,676,8977,413,9134,0,0,898,12160,190,2972,898,15132,California
Shasta,2021-02-05,1254,19365,166,9143,1088,10222,0,0,1046,12999,207,3179,1046,16178,California
Shasta,2021-02-06,1737,21102,40,9183,1697,11919,0,0,1714,14690,23,3202,1714,17892,California
Shasta,2021-02-07,25,21127,3,9186,22,11941,0,0,23,14711,2,3204,23,17915,California
Shasta,2021-02-08,592,21719,167,9353,425,12366,0,0,305,14729,287,3491,305,18220,California
Shasta,2021-02-09,1121,22840,647,10000,474,12840,0,0,732,15073,389,3880,733,18953,California
Shasta,2021-02-10,1124,23964,792,10792,332,13172,0,0,601,15151,524,4404,602,19555,California
Shasta,2021-02-11,877,24841,184,10976,693,13865,0,0,360,14999,512,4916,360,19915,California
Shasta,2021-02-12,1770,26611,1203,12179,567,14432,0,0,1226,15681,544,5460,1226,21141,California
Shasta,2021-02-13,1364,27975,365,12544,999,15431,0,0,558,15433,807,6267,559,21700,California
Shasta,2021-02-14,148,28123,4,12548,144,15575,0,0,125,15535,23,6290,125,21825,California
Shasta,2021-02-15,377,28500,95,12643,282,15857,0,0,210,15578,167,6457,210,22035,California
Shasta,2021-02-16,1191,29691,517,13160,674,16531,0,0,421,15230,769,7226,421,22456,California
Shasta,2021-02-17,1039,30730,451,13611,588,17119,0,0,421,15033,618,7844,421,22877,California
Shasta,2021-02-18,937,31667,469,14080,468,17587,0,0,455,15007,482,8326,456,23333,California
Shasta,2021-02-19,1335,33002,951,15031,384,17971,0,0,876,15425,458,8784,876,24209,California
Shasta,2021-02-20,792,33794,88,15119,704,18675,0,0,299,15231,493,9277,299,24508,California
Shasta,2021-02-21,31,33825,3,15122,28,18703,0,0,9,15218,22,9299,9,24517,California
Shasta,2021-02-22,432,34257,80,15202,352,19055,0,0,183,15153,248,9547,183,24700,California
Shasta,2021-02-23,910,35167,470,15672,440,19495,0,0,328,14899,582,10129,328,25028,California
Shasta,2021-02-24,871,36038,502,16174,369,19864,0,0,268,14565,602,10731,268,25296,California
Shasta,2021-02-25,521,36559,173,16347,348,20212,0,0,168,14381,352,11083,168,25464,California
Shasta,2021-02-26,776,37335,95,16442,681,20893,0,0,333,14272,442,11525,333,25797,California
Shasta,2021-02-27,808,38143,26,16468,782,21675,0,0,187,13840,619,12144,187,25984,California
Shasta,2021-02-28,177,38320,4,16472,173,21848,0,0,127,13917,50,12194,127,26111,California
Shasta,2021-03-01,588,38908,57,16529,531,22379,0,0,296,13922,291,12485,296,26407,California
Shasta,2021-03-02,1031,39939,473,17002,558,22937,0,0,340,13573,689,13174,340,26747,California
Shasta,2021-03-03,673,40612,174,17176,499,23436,0,0,242,13384,431,13605,242,26989,California
Shasta,2021-03-04,2991,43603,2401,19577,590,24026,0,0,1722,13840,1267,14872,1723,28712,California
Shasta,2021-03-05,1542,45145,159,19736,1354,25380,29,29,777,13880,766,15638,806,29518,California
Shasta,2021-03-06,2722,47867,383,20119,2294,27674,45,74,851,12907,1869,17507,896,30414,California
Shasta,2021-03-07,93,47960,4,20123,57,27731,32,106,39,12924,54,17561,71,30485,California
Shasta,2021-03-08,571,48531,52,20175,381,28112,138,244,157,12807,412,17973,295,30780,California
Shasta,2021-03-09,1235,49766,595,20770,464,28576,176,420,679,13106,555,18528,854,31634,California
Shasta,2021-03-10,798,50564,256,21026,340,28916,202,622,139,12787,658,19186,339,31973,California
Shasta,2021-03-11,1538,52102,472,21498,800,29716,266,888,927,13372,608,19794,1193,33166,California
Shasta,2021-03-12,1554,53656,850,22348,458,30174,246,1134,404,12872,1149,20943,649,33815,California
Shasta,2021-03-13,755,54411,424,22772,229,30403,102,1236,474,13166,280,21223,574,34389,California
Shasta,2021-03-14,1010,55421,8,22780,980,31383,22,1258,873,13925,137,21360,896,35285,California
Shasta,2021-03-15,493,55914,38,22818,356,31739,99,1357,209,13948,284,21644,307,35592,California
Shasta,2021-03-16,1132,57046,145,22963,919,32658,68,1425,848,14580,284,21928,916,36508,California
Shasta,2021-03-17,723,57769,184,23147,481,33139,58,1483,386,14694,330,22258,444,36952,California
Shasta,2021-03-18,1529,59298,584,23731,842,33981,103,1586,1105,15482,420,22678,1208,38160,California
Shasta,2021-03-19,635,59933,196,23927,383,34364,56,1642,401,15706,233,22911,457,38617,California
Shasta,2021-03-20,737,60670,485,24412,241,34605,11,1653,594,16168,143,23054,605,39222,California
Shasta,2021-03-21,313,60983,298,24710,4,34609,11,1664,286,16439,26,23080,297,39519,California
Shasta,2021-03-22,344,61327,37,24747,271,34880,36,1700,196,16524,147,23227,232,39751,California
Shasta,2021-03-23,1308,62635,652,25399,596,35476,60,1760,756,16793,547,23774,816,40567,California
Shasta,2021-03-24,612,63247,161,25560,414,35890,37,1797,371,16961,240,24014,408,40975,California
Shasta,2021-03-25,1117,64364,430,25990,666,36556,21,1818,802,17473,312,24326,824,41799,California
Shasta,2021-03-26,1809,66173,1381,27371,397,36953,31,1849,1452,18600,357,24683,1484,43283,California
Shasta,2021-03-27,1570,67743,387,27758,315,37268,868,2717,556,19008,1012,25695,1420,44703,California
Shasta,2021-03-28,402,68145,297,28055,95,37363,10,2727,299,19216,101,25796,309,45012,California
Shasta,2021-03-29,418,68563,40,28095,367,37730,11,2738,165,19140,252,26048,176,45188,California
Shasta,2021-03-30,1232,69795,758,28853,457,38187,17,2755,613,19154,616,26664,630,45818,California
Shasta,2021-03-31,614,70409,203,29056,405,38592,6,2761,374,19299,235,26899,380,46198,California
Shasta,2021-04-01,885,71294,237,29293,636,39228,12,2773,560,19548,323,27222,572,46770,California
Shasta,2021-04-02,733,72027,185,29478,495,39723,53,2826,398,19666,333,27555,451,47221,California
Shasta,2021-04-03,509,72536,362,29840,129,39852,18,2844,387,19949,122,27677,405,47626,California
Shasta,2021-04-04,290,72826,176,30016,95,39947,19,2863,218,20114,72,27749,237,47863,California
Shasta,2021-04-05,435,73261,68,30084,309,40256,58,2921,250,20237,185,27934,308,48171,California
Shasta,2021-04-06,1131,74392,485,30569,480,40736,166,3087,536,20348,590,28524,701,48872,California
Shasta,2021-04-07,645,75037,202,30771,281,41017,162,3249,249,20366,392,28916,410,49282,California
Shasta,2021-04-08,1134,76171,257,31028,722,41739,155,3404,212,19813,920,29836,367,49649,California
Shasta,2021-04-09,2568,78739,2056,33084,303,42042,209,3613,1994,21447,567,30403,2201,51850,California
Shasta,2021-04-10,873,79612,587,33671,158,42200,128,3741,263,21226,610,31013,389,52239,California
Shasta,2021-04-11,1244,80856,397,34068,827,43027,20,3761,143,20292,1097,32110,163,52402,California
Shasta,2021-04-12,336,81192,7,34075,268,43295,61,3822,97,20211,238,32348,157,52559,California
Shasta,2021-04-13,1263,82455,365,34440,896,44191,2,3824,339,19632,920,33268,341,52900,California
Shasta,2021-04-14,591,83046,149,34589,440,44631,2,3826,222,19488,368,33636,224,53124,California
Shasta,2021-04-15,1063,84109,254,34843,809,45440,0,3826,300,19028,760,34396,300,53424,California
Shasta,2021-04-16,2302,86411,1824,36667,478,45918,0,3826,928,18584,1372,35768,928,54352,California
Shasta,2021-04-17,620,87031,397,37064,223,46141,0,3826,178,18321,442,36210,179,54531,California
Shasta,2021-04-18,264,87295,239,37303,25,46166,0,3826,32,18123,230,36440,32,54563,California
Shasta,2021-04-19,376,87671,27,37330,349,46515,0,3826,160,18067,216,36656,160,54723,California
Shasta,2021-04-20,981,88652,232,37562,749,47264,0,3826,363,17813,617,37273,363,55086,California
Shasta,2021-04-21,587,89239,206,37768,381,47645,0,3826,299,17824,288,37561,299,55385,California
Shasta,2021-04-22,952,90191,269,38037,683,48328,0,3826,297,17468,653,38214,297,55682,California
Shasta,2021-04-23,641,90832,250,38287,391,48719,0,3826,323,17474,317,38531,323,56005,California
Shasta,2021-04-24,596,91428,357,38644,238,48957,1,3827,107,17094,487,39018,107,56112,California
Shasta,2021-04-25,209,91637,180,38824,28,48985,1,3828,36,16958,173,39191,37,56149,California
Shasta,2021-04-26,496,92133,52,38876,439,49424,5,3833,348,17164,146,39337,352,56501,California
Shasta,2021-04-27,535,92668,172,39048,325,49749,38,3871,298,17264,234,39571,334,56835,California
Shasta,2021-04-28,565,93233,144,39192,389,50138,32,3903,251,17232,314,39885,282,57117,California
Shasta,2021-04-29,767,94000,111,39303,633,50771,23,3926,180,16849,586,40471,203,57320,California
Shasta,2021-04-30,2236,96236,1818,41121,388,51159,30,3956,256,15156,1979,42450,286,57606,California
Shasta,2021-05-01,223,96459,19,41140,128,51287,76,4032,96,15201,127,42577,172,57778,California
Shasta,2021-05-02,46,96505,16,41156,17,51304,13,4045,19,15206,27,42604,32,57810,California
Shasta,2021-05-03,344,96849,93,41249,226,51530,25,4070,107,15102,236,42840,132,57942,California
Shasta,2021-05-04,522,97371,192,41441,293,51823,37,4107,253,15126,266,43106,290,58232,California
Shasta,2021-05-05,432,97803,140,41581,275,52098,17,4124,198,15107,234,43340,215,58447,California
Shasta,2021-05-06,686,98489,259,41840,389,52487,38,4162,292,15050,385,43725,328,58775,California
Shasta,2021-05-07,1102,99591,729,42569,335,52822,38,4200,299,14585,802,44527,337,59112,California
Shasta,2021-05-08,166,99757,82,42651,73,52895,11,4211,97,14623,69,44596,107,59219,California
Shasta,2021-05-09,64,99821,14,42665,45,52940,5,4216,34,14632,30,44626,39,59258,California
Shasta,2021-05-10,256,100077,19,42684,188,53128,49,4265,112,14649,141,44767,158,59416,California
Shasta,2021-05-11,507,100584,149,42833,208,53336,150,4415,179,14651,327,45094,329,59745,California
Shasta,2021-05-12,391,100975,142,42975,226,53562,23,4438,132,14548,258,45352,155,59900,California
Shasta,2021-05-13,580,101555,240,43215,324,53886,16,4454,224,14435,353,45705,240,60140,California
Shasta,2021-05-14,636,102191,270,43485,341,54227,25,4479,293,14412,342,46047,319,60459,California
Shasta,2021-05-15,382,102573,120,43605,161,54388,101,4580,160,14450,222,46269,260,60719,California
Shasta,2021-05-16,220,102793,154,43759,56,54444,10,4590,162,14564,58,46327,172,60891,California
Shasta,2021-05-17,527,103320,239,43998,229,54673,59,4649,280,14657,246,46573,339,61230,California
Shasta,2021-05-18,605,103925,290,44288,290,54963,25,4674,323,14723,282,46855,348,61578,California
Shasta,2021-05-19,586,104511,276,44564,243,55206,67,4741,286,14779,297,47152,353,61931,California
Shasta,2021-05-20,573,105084,262,44826,292,55498,19,4760,275,14779,294,47446,294,62225,California
Shasta,2021-05-21,574,105658,271,45097,284,55782,19,4779,312,14850,260,47706,331,62556,California
Shasta,2021-05-22,225,105883,123,45220,93,55875,9,4788,135,14906,88,47794,144,62700,California
Shasta,2021-05-23,109,105992,48,45268,53,55928,8,4796,69,14943,40,47834,77,62777,California
Shasta,2021-05-24,523,106515,162,45430,331,56259,30,4826,184,14819,338,48172,214,62991,California
Shasta,2021-05-25,461,106976,196,45626,220,56479,45,4871,158,14722,299,48471,202,63193,California
Shasta,2021-05-26,370,107346,143,45769,202,56681,25,4896,147,14672,222,48693,172,63365,California
Shasta,2021-05-27,420,107766,155,45924,256,56937,9,4905,157,14578,260,48953,166,63531,California
Shasta,2021-05-28,438,108204,197,46121,212,57149,29,4934,206,14584,229,49182,235,63766,California
Shasta,2021-05-29,223,108427,63,46184,130,57279,30,4964,93,14575,130,49312,121,63887,California
Shasta,2021-05-30,85,108512,49,46233,34,57313,2,4966,57,14606,28,49340,59,63946,California
Shasta,2021-05-31,35,108547,9,46242,25,57338,1,4967,12,14597,22,49362,13,63959,California
Shasta,2021-06-01,525,109072,154,46396,227,57565,144,5111,137,14498,381,49743,282,64241,California
Shasta,2021-06-02,292,109364,118,46514,165,57730,9,5120,121,14459,169,49912,130,64371,California
Shasta,2021-06-03,368,109732,157,46671,203,57933,8,5128,119,14338,248,50160,127,64498,California
Shasta,2021-06-04,576,110308,288,46959,259,58192,29,5157,205,14202,370,50530,234,64732,California
Shasta,2021-06-05,254,110562,149,47108,87,58279,18,5175,85,14137,168,50698,103,64835,California
Shasta,2021-06-06,162,110724,128,47236,31,58310,3,5178,47,14072,115,50813,50,64885,California
Shasta,2021-06-07,400,111124,234,47470,150,58460,16,5194,109,13907,290,51103,125,65010,California
Shasta,2021-06-08,481,111605,288,47758,149,58609,44,5238,138,13747,342,51445,182,65192,California
Shasta,2021-06-09,270,111875,143,47901,52,58661,75,5313,27,13607,240,51685,100,65292,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra,2020-12-30,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra,2020-12-31,13,84,0,26,13,58,0,0,13,84,0,0,13,84,California
Sierra,2021-01-01,1,85,1,27,0,58,0,0,1,85,0,0,1,85,California
Sierra,2021-01-05,63,148,2,29,61,119,0,0,63,148,0,0,63,148,California
Sierra,2021-01-06,1,149,1,30,0,119,0,0,1,149,0,0,1,149,California
Sierra,2021-01-07,21,170,1,31,20,139,0,0,20,168,1,1,20,169,California
Sierra,2021-01-08,1,171,1,32,0,139,0,0,1,169,0,1,1,170,California
Sierra,2021-01-11,3,174,3,35,0,139,0,0,0,166,3,4,0,170,California
Sierra,2021-01-12,38,212,12,47,26,165,0,0,26,180,12,16,26,196,California
Sierra,2021-01-13,3,215,3,50,0,165,0,0,0,177,3,19,0,196,California
Sierra,2021-01-14,35,250,2,52,33,198,0,0,35,212,0,19,35,231,California
Sierra,2021-01-15,3,253,1,53,2,200,0,0,3,215,0,19,3,234,California
Sierra,2021-01-18,3,256,0,53,3,203,0,0,3,218,0,19,3,237,California
Sierra,2021-01-19,32,288,0,53,32,235,0,0,32,250,0,19,32,269,California
Sierra,2021-01-20,1,289,1,54,0,235,0,0,1,251,0,19,1,270,California
Sierra,2021-01-21,53,342,0,54,53,288,0,0,53,304,0,19,53,323,California
