county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sierra,2021-01-22,2,344,0,54,2,290,0,0,2,306,0,19,2,325,California
Sierra,2021-01-23,2,346,0,54,2,292,0,0,2,308,0,19,2,327,California
Sierra,2021-01-26,62,408,0,54,62,354,0,0,24,294,38,57,24,351,California
Sierra,2021-01-27,4,412,4,58,0,354,0,0,0,290,4,61,0,351,California
Sierra,2021-01-28,53,465,0,58,53,407,0,0,43,323,10,71,43,394,California
Sierra,2021-01-29,1,466,0,58,1,408,0,0,1,324,0,71,1,395,California
Sierra,2021-01-30,3,469,3,61,0,408,0,0,2,325,1,72,2,397,California
Sierra,2021-02-01,1,470,0,61,1,409,0,0,0,324,1,73,0,397,California
Sierra,2021-02-02,59,529,1,62,58,467,0,0,21,307,38,111,21,418,California
Sierra,2021-02-03,6,535,5,67,1,468,0,0,5,311,1,112,5,423,California
Sierra,2021-02-04,101,636,4,71,97,565,0,0,52,314,49,161,52,475,California
Sierra,2021-02-05,5,641,3,74,2,567,0,0,4,317,1,162,4,479,California
Sierra,2021-02-09,54,695,0,74,54,621,0,0,51,365,3,165,51,530,California
Sierra,2021-02-10,3,698,1,75,2,623,0,0,3,368,0,165,3,533,California
Sierra,2021-02-11,194,892,1,76,193,816,0,0,134,442,60,225,134,667,California
Sierra,2021-02-12,20,912,0,76,20,836,0,0,20,462,0,225,20,687,California
Sierra,2021-02-13,1,913,1,77,0,836,0,0,1,463,0,225,1,688,California
Sierra,2021-02-15,2,915,2,79,0,836,0,0,0,461,2,227,0,688,California
Sierra,2021-02-16,43,958,0,79,43,879,0,0,10,438,33,260,10,698,California
Sierra,2021-02-17,4,962,0,79,4,883,0,0,1,436,3,263,1,699,California
Sierra,2021-02-18,143,1105,0,79,143,1026,0,0,93,479,50,313,93,792,California
Sierra,2021-02-19,2,1107,1,80,1,1027,0,0,1,479,1,314,1,793,California
Sierra,2021-02-20,2,1109,2,82,0,1027,0,0,0,477,2,316,0,793,California
Sierra,2021-02-23,4,1113,0,82,4,1031,0,0,4,481,0,316,4,797,California
Sierra,2021-02-24,1,1114,0,82,1,1032,0,0,1,482,0,316,1,798,California
Sierra,2021-02-25,125,1239,1,83,124,1156,0,0,59,476,65,381,59,857,California
Sierra,2021-02-26,11,1250,6,89,5,1161,0,0,4,473,7,388,4,861,California
Sierra,2021-02-27,2,1252,2,91,0,1161,0,0,0,471,2,390,0,861,California
Sierra,2021-03-01,1,1253,1,92,0,1161,0,0,0,470,1,391,0,861,California
Sierra,2021-03-02,58,1311,0,92,58,1219,0,0,39,490,19,410,39,900,California
Sierra,2021-03-03,2,1313,2,94,0,1219,0,0,1,490,1,411,1,901,California
Sierra,2021-03-04,108,1421,0,94,108,1327,0,0,60,502,48,459,60,961,California
Sierra,2021-03-05,13,1434,1,95,12,1339,0,0,11,511,2,461,11,972,California
Sierra,2021-03-07,1,1435,1,96,0,1339,0,0,0,510,1,462,0,972,California
Sierra,2021-03-08,2,1437,2,98,0,1339,0,0,2,512,0,462,2,974,California
Sierra,2021-03-09,58,1495,0,98,58,1397,0,0,11,476,47,509,11,985,California
Sierra,2021-03-10,6,1501,0,98,6,1403,0,0,4,478,2,511,4,989,California
Sierra,2021-03-11,176,1677,0,98,176,1579,0,0,44,390,132,643,44,1033,California
Sierra,2021-03-12,20,1697,1,99,19,1598,0,0,0,370,20,663,0,1033,California
Sierra,2021-03-13,28,1725,0,99,28,1626,0,0,28,398,0,663,28,1061,California
Sierra,2021-03-15,2,1727,0,99,0,1626,2,2,0,398,2,665,2,1063,California
Sierra,2021-03-16,36,1763,0,99,35,1661,1,3,22,407,14,679,23,1086,California
Sierra,2021-03-17,1,1764,0,99,1,1662,0,3,0,406,1,680,0,1086,California
Sierra,2021-03-18,160,1924,0,99,160,1822,0,3,65,376,95,775,65,1151,California
Sierra,2021-03-19,4,1928,2,101,2,1824,0,3,1,374,3,778,1,1152,California
Sierra,2021-03-20,1,1929,0,101,1,1825,0,3,1,375,0,778,1,1153,California
Sierra,2021-03-23,22,1951,0,101,22,1847,0,3,13,379,9,787,13,1166,California
Sierra,2021-03-24,3,1954,1,102,2,1849,0,3,1,378,2,789,1,1167,California
Sierra,2021-03-25,99,2053,1,103,98,1947,0,3,50,379,49,838,50,1217,California
Sierra,2021-03-26,12,2065,1,104,11,1958,0,3,8,383,4,842,8,1225,California
Sierra,2021-03-27,1,2066,0,104,1,1959,0,3,0,382,1,843,0,1225,California
Sierra,2021-03-29,1,2067,1,105,0,1959,0,3,0,381,1,844,0,1225,California
Sierra,2021-03-30,56,2123,1,106,55,2014,0,3,22,369,34,878,22,1247,California
Sierra,2021-03-31,8,2131,0,106,8,2022,0,3,8,377,0,878,8,1255,California
Sierra,2021-04-01,63,2194,1,107,62,2084,0,3,5,326,56,934,5,1260,California
Sierra,2021-04-02,3,2197,2,109,1,2085,0,3,2,327,1,935,2,1262,California
Sierra,2021-04-04,1,2198,0,109,1,2086,0,3,0,327,0,935,0,1262,California
Sierra,2021-04-06,11,2209,0,109,11,2097,0,3,1,318,10,945,1,1263,California
Sierra,2021-04-07,14,2223,3,112,6,2103,5,8,3,316,10,955,8,1271,California
Sierra,2021-04-08,53,2276,2,114,51,2154,0,8,16,295,37,992,16,1287,California
Sierra,2021-04-09,2,2278,2,116,0,2154,0,8,1,295,1,993,1,1288,California
Sierra,2021-04-10,27,2305,0,116,27,2181,0,8,0,268,27,1020,0,1288,California
Sierra,2021-04-12,1,2306,0,116,0,2181,1,9,0,268,1,1021,1,1289,California
Sierra,2021-04-13,45,2351,0,116,45,2226,0,9,5,233,40,1061,5,1294,California
Sierra,2021-04-14,1,2352,0,116,1,2227,0,9,1,234,0,1061,1,1295,California
Sierra,2021-04-15,49,2401,1,117,48,2275,0,9,2,189,47,1108,2,1297,California
Sierra,2021-04-17,2,2403,1,118,1,2276,0,9,1,189,1,1109,1,1298,California
Sierra,2021-04-18,1,2404,0,118,1,2277,0,9,0,189,0,1109,0,1298,California
Sierra,2021-04-19,2,2406,1,119,1,2278,0,9,1,189,1,1110,1,1299,California
Sierra,2021-04-20,33,2439,1,120,32,2310,0,9,6,168,27,1137,6,1305,California
Sierra,2021-04-21,2,2441,1,121,1,2311,0,9,1,168,1,1138,1,1306,California
Sierra,2021-04-22,64,2505,1,122,63,2374,0,9,5,115,58,1196,5,1311,California
Sierra,2021-04-23,12,2517,0,122,12,2386,0,9,4,111,8,1204,4,1315,California
Sierra,2021-04-24,4,2521,0,122,4,2390,0,9,4,115,0,1204,4,1319,California
Sierra,2021-04-27,27,2548,0,122,27,2417,0,9,4,96,23,1227,4,1323,California
Sierra,2021-04-28,10,2558,2,124,8,2425,0,9,1,88,9,1236,1,1324,California
Sierra,2021-04-29,20,2578,2,126,18,2443,0,9,14,96,6,1242,14,1338,California
Sierra,2021-04-30,3,2581,1,127,2,2445,0,9,1,95,2,1244,1,1339,California
Sierra,2021-05-03,1,2582,1,128,0,2445,0,9,1,96,0,1244,1,1340,California
Sierra,2021-05-04,2,2584,0,128,1,2446,1,10,0,95,2,1246,1,1341,California
Sierra,2021-05-05,23,2607,1,129,22,2468,0,10,8,88,15,1261,8,1349,California
Sierra,2021-05-06,1,2608,1,130,0,2468,0,10,0,87,1,1262,0,1349,California
Sierra,2021-05-07,1,2609,1,131,0,2468,0,10,1,88,0,1262,1,1350,California
Sierra,2021-05-08,1,2610,0,131,0,2468,1,11,0,88,1,1263,1,1351,California
Sierra,2021-05-11,11,2621,0,131,4,2472,7,18,0,84,11,1274,7,1358,California
Sierra,2021-05-12,10,2631,1,132,9,2481,0,18,7,88,3,1277,7,1365,California
Sierra,2021-05-13,3,2634,2,134,1,2482,0,18,2,89,1,1278,2,1367,California
Sierra,2021-05-14,3,2637,1,135,2,2484,0,18,3,92,0,1278,3,1370,California
Sierra,2021-05-17,1,2638,1,136,0,2484,0,18,1,93,0,1278,1,1371,California
Sierra,2021-05-18,1,2639,0,136,0,2484,1,19,0,93,1,1279,1,1372,California
Sierra,2021-05-19,6,2645,3,139,3,2487,0,19,2,91,4,1283,2,1374,California
Sierra,2021-05-20,9,2654,8,147,0,2487,1,20,8,99,1,1284,9,1383,California
Sierra,2021-05-21,3,2657,1,148,2,2489,0,20,1,98,2,1286,1,1384,California
Sierra,2021-05-22,4,2661,0,148,4,2493,0,20,0,94,4,1290,0,1384,California
Sierra,2021-05-23,1,2662,0,148,1,2494,0,20,1,95,0,1290,1,1385,California
Sierra,2021-05-24,3,2665,1,149,2,2496,0,20,2,96,1,1291,2,1387,California
Sierra,2021-05-25,3,2668,0,149,3,2499,0,20,1,95,2,1293,1,1388,California
Sierra,2021-05-26,8,2676,0,149,8,2507,0,20,4,95,4,1297,4,1392,California
Sierra,2021-05-27,9,2685,1,150,7,2514,1,21,2,91,7,1304,3,1395,California
Sierra,2021-05-28,4,2689,2,152,2,2516,0,21,2,91,2,1306,2,1397,California
Sierra,2021-05-29,2,2691,0,152,2,2518,0,21,2,93,0,1306,2,1399,California
Sierra,2021-05-30,1,2692,1,153,0,2518,0,21,1,94,0,1306,1,1400,California
Sierra,2021-06-01,1,2693,0,153,1,2519,0,21,0,93,1,1307,0,1400,California
Sierra,2021-06-02,22,2715,0,153,21,2540,1,22,0,73,21,1328,1,1401,California
Sierra,2021-06-03,2,2717,2,155,0,2540,0,22,0,71,2,1330,0,1401,California
Sierra,2021-06-04,2,2719,2,157,0,2540,0,22,1,71,1,1331,1,1402,California
Sierra,2021-06-07,1,2720,0,157,1,2541,0,22,1,72,0,1331,1,1403,California
Sierra,2021-06-08,1,2721,1,158,0,2541,0,22,1,73,0,1331,1,1404,California
Sierra,2021-06-09,5,2726,1,159,3,2544,1,23,0,69,5,1336,1,1405,California
Siskiyou,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Siskiyou,2020-12-17,4,6,4,6,0,0,0,0,4,6,0,0,4,6,California
Siskiyou,2020-12-18,2,8,2,8,0,0,0,0,2,8,0,0,2,8,California
Siskiyou,2020-12-19,4,12,4,12,0,0,0,0,4,12,0,0,4,12,California
Siskiyou,2020-12-20,1,13,1,13,0,0,0,0,1,13,0,0,1,13,California
Siskiyou,2020-12-21,131,144,131,144,0,0,0,0,131,144,0,0,131,144,California
Siskiyou,2020-12-22,158,302,158,302,0,0,0,0,158,302,0,0,158,302,California
Siskiyou,2020-12-23,142,444,142,444,0,0,0,0,142,444,0,0,142,444,California
Siskiyou,2020-12-24,5,449,5,449,0,0,0,0,5,449,0,0,5,449,California
Siskiyou,2020-12-26,2,451,0,449,2,2,0,0,2,451,0,0,2,451,California
Siskiyou,2020-12-27,2,453,0,449,2,4,0,0,2,453,0,0,2,453,California
Siskiyou,2020-12-28,3,456,1,450,2,6,0,0,3,456,0,0,3,456,California
Siskiyou,2020-12-29,6,462,2,452,4,10,0,0,6,462,0,0,6,462,California
Siskiyou,2020-12-30,100,562,3,455,97,107,0,0,100,562,0,0,100,562,California
Siskiyou,2020-12-31,12,574,0,455,12,119,0,0,12,574,0,0,12,574,California
Siskiyou,2021-01-02,1,575,1,456,0,119,0,0,1,575,0,0,1,575,California
Siskiyou,2021-01-03,1,576,0,456,1,120,0,0,1,576,0,0,1,576,California
Siskiyou,2021-01-04,129,705,3,459,126,246,0,0,129,705,0,0,129,705,California
Siskiyou,2021-01-05,118,823,4,463,114,360,0,0,117,821,1,1,117,822,California
Siskiyou,2021-01-06,59,882,6,469,53,413,0,0,55,872,4,5,55,877,California
Siskiyou,2021-01-07,174,1056,4,473,170,583,0,0,173,1044,1,6,173,1050,California
Siskiyou,2021-01-08,40,1096,3,476,37,620,0,0,38,1080,2,8,38,1088,California
Siskiyou,2021-01-09,2,1098,2,478,0,620,0,0,0,1078,2,10,0,1088,California
Siskiyou,2021-01-11,225,1323,64,542,161,781,0,0,163,1179,62,72,163,1251,California
Siskiyou,2021-01-12,324,1647,274,816,50,831,0,0,91,1038,233,305,92,1343,California
Siskiyou,2021-01-13,158,1805,137,953,21,852,0,0,24,928,134,439,24,1367,California
Siskiyou,2021-01-14,36,1841,1,954,35,887,0,0,35,962,1,440,35,1402,California
Siskiyou,2021-01-15,55,1896,3,957,52,939,0,0,55,1017,0,440,55,1457,California
Siskiyou,2021-01-16,7,1903,2,959,5,944,0,0,7,1024,0,440,7,1464,California
Siskiyou,2021-01-17,1,1904,1,960,0,944,0,0,0,1023,1,441,0,1464,California
Siskiyou,2021-01-18,76,1980,3,963,73,1017,0,0,74,1095,2,443,74,1538,California
Siskiyou,2021-01-19,40,2020,1,964,39,1056,0,0,39,1133,1,444,39,1577,California
Siskiyou,2021-01-20,66,2086,35,999,31,1087,0,0,62,1191,4,448,62,1639,California
Siskiyou,2021-01-21,65,2151,1,1000,64,1151,0,0,65,1256,0,448,65,1704,California
Siskiyou,2021-01-22,1344,3495,1175,2175,169,1320,0,0,1344,2600,0,448,1344,3048,California
Siskiyou,2021-01-23,6,3501,2,2177,4,1324,0,0,3,2600,3,451,3,3051,California
Siskiyou,2021-01-25,206,3707,8,2185,198,1522,0,0,202,2798,4,455,202,3253,California
Siskiyou,2021-01-26,127,3834,3,2188,124,1646,0,0,119,2909,8,463,119,3372,California
Siskiyou,2021-01-27,202,4036,1,2189,201,1847,0,0,138,2984,63,526,138,3510,California
Siskiyou,2021-01-28,260,4296,118,2307,142,1989,0,0,236,3201,19,545,236,3746,California
Siskiyou,2021-01-29,272,4568,3,2310,269,2258,0,0,253,3435,19,564,253,3999,California
Siskiyou,2021-01-30,4,4572,3,2313,1,2259,0,0,4,3439,0,564,4,4003,California
Siskiyou,2021-02-01,214,4786,3,2316,211,2470,0,0,114,3453,100,664,114,4117,California
Siskiyou,2021-02-02,316,5102,45,2361,271,2741,0,0,163,3463,153,817,163,4280,California
Siskiyou,2021-02-03,334,5436,1,2362,333,3074,0,0,264,3657,70,887,264,4544,California
Siskiyou,2021-02-04,359,5795,7,2369,352,3426,0,0,219,3736,140,1027,219,4763,California
Siskiyou,2021-02-05,540,6335,4,2373,536,3962,0,0,368,3932,172,1199,368,5131,California
Siskiyou,2021-02-06,15,6350,0,2373,15,3977,0,0,15,3947,0,1199,15,5146,California
Siskiyou,2021-02-07,3,6353,2,2375,1,3978,0,0,3,3950,0,1199,3,5149,California
Siskiyou,2021-02-08,240,6593,4,2379,236,4214,0,0,215,4140,25,1224,215,5364,California
Siskiyou,2021-02-09,246,6839,3,2382,243,4457,0,0,193,4280,53,1277,193,5557,California
Siskiyou,2021-02-10,389,7228,41,2423,348,4805,0,0,319,4530,69,1346,319,5876,California
Siskiyou,2021-02-11,215,7443,1,2424,214,5019,0,0,185,4685,30,1376,185,6061,California
Siskiyou,2021-02-12,1705,9148,1198,3622,507,5526,0,0,499,3978,1206,2582,499,6560,California
Siskiyou,2021-02-13,37,9185,2,3624,35,5561,0,0,32,4005,5,2587,32,6592,California
Siskiyou,2021-02-14,5,9190,1,3625,4,5565,0,0,5,4010,0,2587,5,6597,California
Siskiyou,2021-02-15,102,9292,4,3629,98,5663,0,0,100,4108,2,2589,100,6697,California
