county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou,2021-02-16,135,9427,2,3631,133,5796,0,0,100,4173,35,2624,100,6797,California
Siskiyou,2021-02-17,283,9710,8,3639,275,6071,0,0,249,4388,34,2658,249,7046,California
Siskiyou,2021-02-18,268,9978,88,3727,180,6251,0,0,125,4370,143,2801,125,7171,California
Siskiyou,2021-02-19,91,10069,34,3761,57,6308,0,0,35,4350,55,2856,35,7206,California
Siskiyou,2021-02-20,22,10091,3,3764,19,6327,0,0,17,4362,5,2861,17,7223,California
Siskiyou,2021-02-21,1,10092,1,3765,0,6327,0,0,1,4363,0,2861,1,7224,California
Siskiyou,2021-02-22,202,10294,2,3767,200,6527,0,0,71,4303,131,2992,71,7295,California
Siskiyou,2021-02-23,305,10599,15,3782,290,6817,0,0,183,4364,122,3114,183,7478,California
Siskiyou,2021-02-24,174,10773,5,3787,169,6986,0,0,49,4288,125,3239,49,7527,California
Siskiyou,2021-02-25,304,11077,18,3805,286,7272,0,0,149,4283,154,3393,149,7676,California
Siskiyou,2021-02-26,672,11749,9,3814,663,7935,0,0,367,4345,305,3698,367,8043,California
Siskiyou,2021-02-27,32,11781,5,3819,27,7962,0,0,28,4369,4,3702,28,8071,California
Siskiyou,2021-02-28,6,11787,5,3824,1,7963,0,0,3,4369,3,3705,3,8074,California
Siskiyou,2021-03-01,290,12077,6,3830,284,8247,0,0,50,4179,240,3945,50,8124,California
Siskiyou,2021-03-02,206,12283,1,3831,205,8452,0,0,70,4113,136,4081,70,8194,California
Siskiyou,2021-03-03,347,12630,10,3841,337,8789,0,0,153,4072,194,4275,153,8347,California
Siskiyou,2021-03-04,817,13447,617,4458,200,8989,0,0,642,4539,175,4450,642,8989,California
Siskiyou,2021-03-05,345,13792,5,4463,329,9318,11,11,106,4420,236,4686,117,9106,California
Siskiyou,2021-03-06,43,13835,3,4466,33,9351,7,18,28,4440,15,4701,35,9141,California
Siskiyou,2021-03-07,10,13845,2,4468,0,9351,8,26,1,4440,9,4710,9,9150,California
Siskiyou,2021-03-08,363,14208,24,4492,305,9656,34,60,68,4247,295,5005,102,9252,California
Siskiyou,2021-03-09,175,14383,2,4494,118,9774,55,115,42,4211,133,5138,97,9349,California
Siskiyou,2021-03-10,220,14603,6,4500,184,9958,30,145,24,4069,196,5334,54,9403,California
Siskiyou,2021-03-11,495,15098,206,4706,242,10200,47,192,284,4190,210,5544,331,9734,California
Siskiyou,2021-03-12,652,15750,141,4847,472,10672,39,231,183,3946,467,6011,223,9957,California
Siskiyou,2021-03-13,429,16179,380,5227,26,10698,23,254,380,4300,49,6060,403,10360,California
Siskiyou,2021-03-14,20,16199,1,5228,3,10701,16,270,2,4300,18,6078,18,10378,California
Siskiyou,2021-03-15,497,16696,258,5486,175,10876,64,334,320,4507,177,6255,384,10762,California
Siskiyou,2021-03-16,257,16953,34,5520,207,11083,16,350,141,4549,115,6370,157,10919,California
Siskiyou,2021-03-17,200,17153,9,5529,183,11266,8,358,34,4425,166,6536,42,10961,California
Siskiyou,2021-03-18,925,18078,787,6316,126,11392,12,370,809,5130,116,6652,821,11782,California
Siskiyou,2021-03-19,66,18144,7,6323,46,11438,13,383,19,5115,47,6699,32,11814,California
Siskiyou,2021-03-20,29,18173,7,6330,18,11456,4,387,6,5102,23,6722,10,11824,California
Siskiyou,2021-03-21,10,18183,4,6334,1,11457,5,392,4,5105,6,6728,9,11833,California
Siskiyou,2021-03-22,208,18391,21,6355,165,11622,22,414,145,5212,60,6788,167,12000,California
Siskiyou,2021-03-23,176,18567,19,6374,148,11770,9,423,128,5301,48,6836,137,12137,California
Siskiyou,2021-03-24,143,18710,47,6421,96,11866,0,423,116,5390,27,6863,116,12253,California
Siskiyou,2021-03-25,566,19276,316,6737,247,12113,3,426,396,5619,170,7033,399,12652,California
Siskiyou,2021-03-26,305,19581,35,6772,270,12383,0,426,104,5524,199,7232,104,12756,California
Siskiyou,2021-03-27,39,19620,6,6778,28,12411,5,431,11,5512,28,7260,16,12772,California
Siskiyou,2021-03-28,7,19627,6,6784,1,12412,0,431,5,5515,2,7262,5,12777,California
Siskiyou,2021-03-29,95,19722,10,6794,83,12495,2,433,45,5512,50,7312,47,12824,California
Siskiyou,2021-03-30,102,19824,6,6800,95,12590,1,434,41,5493,61,7373,42,12866,California
Siskiyou,2021-03-31,181,20005,12,6812,166,12756,3,437,48,5414,131,7504,52,12918,California
Siskiyou,2021-04-01,827,20832,669,7481,158,12914,0,437,214,5015,613,8117,214,13132,California
Siskiyou,2021-04-02,348,21180,197,7678,147,13061,4,441,66,4805,280,8397,70,13202,California
Siskiyou,2021-04-03,26,21206,5,7683,14,13075,7,448,5,4796,21,8418,12,13214,California
Siskiyou,2021-04-04,2,21208,1,7684,1,13076,0,448,1,4796,1,8419,1,13215,California
Siskiyou,2021-04-05,437,21645,332,8016,80,13156,25,473,27,4439,409,8828,52,13267,California
Siskiyou,2021-04-06,220,21865,36,8052,131,13287,53,526,126,4525,92,8920,178,13445,California
Siskiyou,2021-04-07,114,21979,10,8062,63,13350,41,567,65,4582,49,8969,106,13551,California
Siskiyou,2021-04-08,349,22328,179,8241,127,13477,43,610,64,4404,285,9254,107,13658,California
Siskiyou,2021-04-09,546,22874,378,8619,130,13607,38,648,84,4066,461,9715,123,13781,California
Siskiyou,2021-04-10,46,22920,6,8625,3,13610,37,685,7,4071,39,9754,44,13825,California
Siskiyou,2021-04-11,7,22927,5,8630,1,13611,1,686,2,4069,5,9759,3,13828,California
Siskiyou,2021-04-12,128,23055,24,8654,103,13714,1,687,48,4038,80,9839,49,13877,California
Siskiyou,2021-04-13,206,23261,37,8691,168,13882,1,688,82,3997,124,9963,83,13960,California
Siskiyou,2021-04-14,155,23416,64,8755,91,13973,0,688,84,4012,69,10032,84,14044,California
Siskiyou,2021-04-15,1116,24532,957,9712,159,14132,0,688,437,3770,679,10711,437,14481,California
Siskiyou,2021-04-16,300,24832,208,9920,92,14224,0,688,268,4007,31,10742,268,14749,California
Siskiyou,2021-04-17,12,24844,9,9929,3,14227,0,688,7,4009,5,10747,7,14756,California
Siskiyou,2021-04-18,5,24849,3,9932,2,14229,0,688,1,4006,4,10751,1,14757,California
Siskiyou,2021-04-19,127,24976,24,9956,103,14332,0,688,45,3969,82,10833,45,14802,California
Siskiyou,2021-04-20,220,25196,4,9960,216,14548,0,688,91,3931,129,10962,91,14893,California
Siskiyou,2021-04-21,95,25291,10,9970,85,14633,0,688,25,3886,70,11032,25,14918,California
Siskiyou,2021-04-22,410,25701,298,10268,112,14745,0,688,50,3576,360,11392,50,14968,California
Siskiyou,2021-04-23,181,25882,15,10283,166,14911,0,688,159,3714,21,11413,159,15127,California
Siskiyou,2021-04-24,28,25910,4,10287,24,14935,0,688,20,3726,8,11421,20,15147,California
Siskiyou,2021-04-25,2,25912,0,10287,2,14937,0,688,2,3728,0,11421,2,15149,California
Siskiyou,2021-04-26,102,26014,6,10293,91,15028,5,693,26,3683,76,11497,31,15180,California
Siskiyou,2021-04-27,113,26127,4,10297,107,15135,2,695,86,3746,25,11522,88,15268,California
Siskiyou,2021-04-28,109,26236,7,10304,94,15229,8,703,52,3749,57,11579,60,15328,California
Siskiyou,2021-04-29,143,26379,14,10318,129,15358,0,703,27,3660,116,11695,27,15355,California
Siskiyou,2021-04-30,103,26482,21,10339,81,15439,1,704,45,3650,55,11750,45,15400,California
Siskiyou,2021-05-01,11,26493,7,10346,1,15440,3,707,7,3656,4,11754,10,15410,California
Siskiyou,2021-05-02,10,26503,4,10350,6,15446,0,707,8,3662,2,11756,8,15418,California
Siskiyou,2021-05-03,108,26611,24,10374,82,15528,2,709,45,3646,63,11819,47,15465,California
Siskiyou,2021-05-04,121,26732,6,10380,113,15641,2,711,60,3648,60,11879,62,15527,California
Siskiyou,2021-05-05,114,26846,19,10399,86,15727,9,720,39,3622,74,11953,48,15575,California
Siskiyou,2021-05-06,367,27213,296,10695,65,15792,6,726,190,3641,177,12130,196,15771,California
Siskiyou,2021-05-07,309,27522,219,10914,85,15877,5,731,33,3404,275,12405,38,15809,California
Siskiyou,2021-05-08,25,27547,4,10918,20,15897,1,732,18,3416,7,12412,19,15828,California
Siskiyou,2021-05-09,1,27548,0,10918,1,15898,0,732,0,3415,1,12413,0,15828,California
Siskiyou,2021-05-10,99,27647,68,10986,30,15928,1,733,22,3361,77,12490,23,15851,California
Siskiyou,2021-05-11,86,27733,8,10994,73,16001,5,738,51,3382,35,12525,56,15907,California
Siskiyou,2021-05-12,56,27789,4,10998,48,16049,4,742,16,3362,40,12565,20,15927,California
Siskiyou,2021-05-13,81,27870,33,11031,39,16088,9,751,36,3362,45,12610,45,15972,California
Siskiyou,2021-05-14,169,28039,81,11112,87,16175,1,752,102,3399,66,12676,103,16075,California
Siskiyou,2021-05-15,44,28083,14,11126,28,16203,2,754,37,3432,6,12682,39,16114,California
Siskiyou,2021-05-16,6,28089,2,11128,4,16207,0,754,4,3434,2,12684,4,16118,California
Siskiyou,2021-05-17,64,28153,2,11130,39,16246,23,777,11,3415,53,12737,34,16152,California
Siskiyou,2021-05-18,216,28369,81,11211,131,16377,4,781,122,3448,93,12830,126,16278,California
Siskiyou,2021-05-19,155,28524,97,11308,57,16434,1,782,124,3542,31,12861,125,16403,California
Siskiyou,2021-05-20,497,29021,422,11730,73,16507,2,784,227,3501,270,13131,229,16632,California
Siskiyou,2021-05-21,188,29209,96,11826,92,16599,0,784,108,3530,79,13210,108,16740,California
Siskiyou,2021-05-22,41,29250,19,11845,22,16621,0,784,26,3541,15,13225,26,16766,California
Siskiyou,2021-05-23,4,29254,3,11848,1,16622,0,784,2,3541,2,13227,2,16768,California
Siskiyou,2021-05-24,18,29272,3,11851,15,16637,0,784,5,3534,12,13239,5,16773,California
Siskiyou,2021-05-25,156,29428,16,11867,120,16757,20,804,50,3500,104,13343,70,16843,California
Siskiyou,2021-05-26,75,29503,19,11886,56,16813,0,804,41,3507,34,13377,41,16884,California
Siskiyou,2021-05-27,129,29632,93,11979,35,16848,1,805,56,3491,73,13450,57,16941,California
Siskiyou,2021-05-28,153,29785,57,12036,95,16943,1,806,101,3542,51,13501,102,17043,California
Siskiyou,2021-05-29,16,29801,9,12045,4,16947,3,809,5,3539,11,13512,8,17051,California
Siskiyou,2021-05-31,2,29803,1,12046,0,16947,1,810,1,3540,1,13513,2,17053,California
Siskiyou,2021-06-01,86,29889,20,12066,66,17013,0,810,29,3513,56,13569,29,17082,California
Siskiyou,2021-06-02,121,30010,35,12101,86,17099,0,810,44,3480,77,13646,44,17126,California
Siskiyou,2021-06-03,148,30158,103,12204,40,17139,5,815,33,3403,115,13761,38,17164,California
Siskiyou,2021-06-04,103,30261,81,12285,22,17161,0,815,22,3344,81,13842,22,17186,California
Siskiyou,2021-06-05,35,30296,16,12301,18,17179,1,816,13,3336,22,13864,14,17200,California
Siskiyou,2021-06-06,3,30299,2,12303,0,17179,1,817,0,3334,3,13867,1,17201,California
Siskiyou,2021-06-07,37,30336,5,12308,31,17210,1,818,28,3354,9,13876,29,17230,California
Siskiyou,2021-06-08,169,30505,93,12401,75,17285,1,819,48,3282,121,13997,49,17279,California
Siskiyou,2021-06-09,11,30516,6,12407,4,17289,1,820,3,3278,8,14005,4,17283,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,70,74,70,74,0,0,0,0,70,74,0,0,70,74,California
Solano,2020-12-17,171,245,171,245,0,0,0,0,171,245,0,0,171,245,California
Solano,2020-12-18,477,722,476,721,1,1,0,0,477,722,0,0,477,722,California
Solano,2020-12-19,521,1243,521,1242,0,1,0,0,521,1243,0,0,521,1243,California
Solano,2020-12-20,353,1596,351,1593,2,3,0,0,353,1596,0,0,353,1596,California
Solano,2020-12-21,577,2173,575,2168,2,5,0,0,577,2173,0,0,577,2173,California
Solano,2020-12-22,662,2835,629,2797,33,38,0,0,662,2835,0,0,662,2835,California
Solano,2020-12-23,865,3700,773,3570,92,130,0,0,864,3698,1,1,864,3699,California
Solano,2020-12-24,422,4122,171,3741,251,381,0,0,422,4120,0,1,422,4121,California
Solano,2020-12-25,9,4131,1,3742,8,389,0,0,9,4129,0,1,9,4130,California
Solano,2020-12-26,172,4303,47,3789,125,514,0,0,172,4301,0,1,172,4302,California
Solano,2020-12-27,105,4408,29,3818,76,590,0,0,105,4406,0,1,105,4407,California
Solano,2020-12-28,868,5276,423,4241,445,1035,0,0,868,5274,0,1,868,5275,California
Solano,2020-12-29,908,6184,371,4612,537,1572,0,0,908,6182,0,1,908,6183,California
Solano,2020-12-30,1231,7415,593,5205,638,2210,0,0,1231,7413,0,1,1231,7414,California
Solano,2020-12-31,544,7959,139,5344,405,2615,0,0,544,7957,0,1,544,7958,California
Solano,2021-01-01,15,7974,14,5358,1,2616,0,0,15,7972,0,1,15,7973,California
Solano,2021-01-02,216,8190,167,5525,49,2665,0,0,216,8188,0,1,216,8189,California
Solano,2021-01-03,56,8246,40,5565,16,2681,0,0,50,8238,0,1,50,8239,California
Solano,2021-01-04,454,8700,246,5811,208,2889,0,0,437,8665,10,11,437,8676,California
Solano,2021-01-05,736,9436,380,6191,356,3245,0,0,576,9086,155,166,576,9252,California
Solano,2021-01-06,845,10281,437,6628,408,3653,0,0,573,9389,270,436,573,9825,California
Solano,2021-01-07,1069,11350,685,7313,384,4037,0,0,591,9505,476,912,592,10417,California
Solano,2021-01-08,1148,12498,781,8094,367,4404,0,0,550,9477,580,1492,552,10969,California
Solano,2021-01-09,886,13384,763,8857,123,4527,0,0,427,9448,456,1948,427,11396,California
Solano,2021-01-10,259,13643,193,9050,66,4593,0,0,158,9505,101,2049,158,11554,California
Solano,2021-01-11,1339,14982,1125,10175,214,4807,0,0,816,9799,522,2571,816,12370,California
Solano,2021-01-12,1570,16552,1168,11343,402,5209,0,0,1021,10273,548,3119,1022,13392,California
Solano,2021-01-13,1472,18024,1007,12350,465,5674,0,0,1211,11226,259,3378,1212,14604,California
