county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Solano,2021-01-14,1891,19915,811,13161,1080,6754,0,0,1579,12494,311,3689,1579,16183,California
Solano,2021-01-15,1718,21633,1057,14218,661,7415,0,0,1423,13622,295,3984,1423,17606,California
Solano,2021-01-16,1297,22930,909,15127,388,7803,0,0,1122,14569,175,4159,1122,18728,California
Solano,2021-01-17,1055,23985,759,15886,296,8099,0,0,1035,15585,20,4179,1036,19764,California
Solano,2021-01-18,1426,25411,853,16739,573,8672,0,0,1310,16780,116,4295,1311,21075,California
Solano,2021-01-19,1658,27069,1341,18080,317,8989,0,0,1390,17903,267,4562,1390,22465,California
Solano,2021-01-20,2034,29103,1423,19503,611,9600,0,0,1548,18968,483,5045,1548,24013,California
Solano,2021-01-21,3211,32314,1020,20523,2191,11791,0,0,2858,21474,353,5398,2859,26872,California
Solano,2021-01-22,1776,34090,848,21371,928,12719,0,0,1582,22862,194,5592,1582,28454,California
Solano,2021-01-23,742,34832,243,21614,499,13218,0,0,536,23192,207,5799,537,28991,California
Solano,2021-01-24,408,35240,62,21676,346,13564,0,0,340,23464,68,5867,340,29331,California
Solano,2021-01-25,1680,36920,633,22309,1047,14611,0,0,1119,24024,560,6427,1120,30451,California
Solano,2021-01-26,1798,38718,744,23053,1054,15665,0,0,1159,24545,639,7066,1160,31611,California
Solano,2021-01-27,1813,40531,725,23778,1088,16753,0,0,1195,25129,611,7677,1195,32806,California
Solano,2021-01-28,1970,42501,712,24490,1258,18011,0,0,1374,25909,595,8272,1375,34181,California
Solano,2021-01-29,1727,44228,790,25280,937,18948,0,0,1359,26902,366,8638,1359,35540,California
Solano,2021-01-30,964,45192,461,25741,503,19451,0,0,619,27177,345,8983,620,36160,California
Solano,2021-01-31,248,45440,157,25898,91,19542,0,0,173,27275,75,9058,173,36333,California
Solano,2021-02-01,1557,46997,1032,26930,525,20067,0,0,777,27275,777,9835,777,37110,California
Solano,2021-02-02,3373,50370,1094,28024,2279,22346,0,0,2558,29022,811,10646,2558,39668,California
Solano,2021-02-03,2272,52642,1314,29338,958,23304,0,0,1169,29091,1100,11746,1169,40837,California
Solano,2021-02-04,1808,54450,908,30246,900,24204,0,0,1075,29438,728,12474,1075,41912,California
Solano,2021-02-05,3117,57567,1421,31667,1696,25900,0,0,2107,30542,1003,13477,2107,44019,California
Solano,2021-02-06,3077,60644,1173,32840,1904,27804,0,0,2254,31977,819,14296,2254,46273,California
Solano,2021-02-07,851,61495,783,33623,68,27872,0,0,235,31597,615,14911,235,46508,California
Solano,2021-02-08,1764,63259,1235,34858,529,28401,0,0,719,31273,1043,15954,719,47227,California
Solano,2021-02-09,1953,65212,1490,36348,463,28864,0,0,698,30717,1254,17208,698,47925,California
Solano,2021-02-10,2275,67487,1500,37848,775,29639,0,0,831,30104,1444,18652,831,48756,California
Solano,2021-02-11,2525,70012,1495,39343,1030,30669,0,0,1198,29986,1316,19968,1198,49954,California
Solano,2021-02-12,4259,74271,1628,40971,2631,33300,0,0,2905,31544,1347,21315,2905,52859,California
Solano,2021-02-13,2865,77136,243,41214,2622,35922,0,0,2451,33584,411,21726,2451,55310,California
Solano,2021-02-14,728,77864,205,41419,523,36445,0,0,406,33671,320,22046,407,55717,California
Solano,2021-02-15,1334,79198,328,41747,1006,37451,0,0,686,33710,647,22693,686,56403,California
Solano,2021-02-16,2562,81760,1386,43133,1176,38627,0,0,1667,34484,894,23587,1668,58071,California
Solano,2021-02-17,3231,84991,1453,44586,1778,40405,0,0,2191,35639,1037,24624,2192,60263,California
Solano,2021-02-18,2915,87906,845,45431,2070,42475,0,0,862,34455,2047,26671,863,61126,California
Solano,2021-02-19,2473,90379,1456,46887,1017,43492,0,0,1175,34339,1293,27964,1177,62303,California
Solano,2021-02-20,2749,93128,389,47276,2360,45852,0,0,2232,36053,518,28482,2232,64535,California
Solano,2021-02-21,2323,95451,1998,49274,325,46177,0,0,1998,37730,321,28803,1998,66533,California
Solano,2021-02-22,1807,97258,1064,50338,743,46920,0,0,941,37808,864,29667,942,67475,California
Solano,2021-02-23,2888,100146,1087,51425,1801,48721,0,0,1965,38855,918,30585,1965,69440,California
Solano,2021-02-24,2536,102682,1266,52691,1270,49991,0,0,1412,39146,1122,31707,1413,70853,California
Solano,2021-02-25,2575,105257,1569,54260,1006,50997,0,0,1425,39426,1145,32852,1425,72278,California
Solano,2021-02-26,3396,108653,2152,56412,1244,52241,0,0,1952,39940,1438,34290,1952,74230,California
Solano,2021-02-27,3981,112634,1531,57943,2449,54690,1,1,3217,42403,755,35045,3218,77448,California
Solano,2021-02-28,1941,114575,1564,59507,376,55066,1,2,1613,43692,325,35370,1614,79062,California
Solano,2021-03-01,2724,117299,1223,60730,1500,56566,1,3,2057,45090,660,36030,2058,81120,California
Solano,2021-03-02,2270,119569,1405,62135,865,57431,0,3,1292,45405,977,37007,1292,82412,California
Solano,2021-03-03,2250,121819,1266,63401,984,58415,0,3,1391,45947,850,37857,1392,83804,California
Solano,2021-03-04,4389,126208,3435,66836,952,59367,2,5,3159,47891,1220,39077,3164,86968,California
Solano,2021-03-05,4945,131153,1685,68521,3255,62622,5,10,3976,50913,959,40036,3981,90949,California
Solano,2021-03-06,3857,135010,829,69350,2989,65611,39,49,2650,52407,1195,41231,2689,93638,California
Solano,2021-03-07,3594,138604,763,70113,2821,68432,10,59,1967,52771,1614,42845,1978,95616,California
Solano,2021-03-08,2142,140746,1348,71461,526,68958,268,327,1619,54138,518,43363,1885,97501,California
Solano,2021-03-09,3232,143978,1569,73030,1609,70567,54,381,2333,55623,898,44261,2383,99884,California
Solano,2021-03-10,2426,146404,1762,74792,579,71146,85,466,1271,55829,1149,45410,1355,101239,California
Solano,2021-03-11,6031,152435,1757,76549,4021,75167,253,719,4980,60016,1047,46457,5234,106473,California
Solano,2021-03-12,6033,158468,1569,78118,4286,79453,178,897,3166,60496,2863,49320,3343,109816,California
Solano,2021-03-13,4587,163055,804,78922,3703,83156,80,977,2232,60463,2348,51668,2315,112131,California
Solano,2021-03-14,4017,167072,3137,82059,424,83580,456,1433,1549,60002,2463,54131,2002,114133,California
Solano,2021-03-15,4028,171100,2459,84518,1243,84823,326,1759,2511,61327,1510,55641,2835,116968,California
Solano,2021-03-16,3078,174178,1318,85836,1521,86344,239,1998,1560,61610,1514,57155,1797,118765,California
Solano,2021-03-17,6476,180654,1666,87502,4719,91063,91,2089,4944,65116,1529,58684,5035,123800,California
Solano,2021-03-18,5227,185881,1848,89350,3340,94403,39,2128,3749,67435,1470,60154,3789,127589,California
Solano,2021-03-19,3576,189457,2641,91991,859,95262,76,2204,1720,67387,1848,62002,1800,129389,California
Solano,2021-03-20,5597,195054,1681,93672,3863,99125,53,2257,2649,67151,2938,64940,2702,132091,California
Solano,2021-03-21,1685,196739,1579,95251,81,99206,25,2282,372,66236,1310,66250,395,132486,California
Solano,2021-03-22,2671,199410,2040,97291,580,99786,51,2333,1542,66702,1123,67373,1589,134075,California
Solano,2021-03-23,3564,202974,1682,98973,1840,101626,42,2375,1408,65998,2153,69526,1449,135524,California
Solano,2021-03-24,2832,205806,1773,100746,1024,102650,35,2410,1359,65923,1467,70993,1392,136916,California
Solano,2021-03-25,4879,210685,4005,104751,839,103489,35,2445,2272,65627,2603,73596,2307,139223,California
Solano,2021-03-26,3239,213924,2111,106862,1090,104579,38,2483,1739,65913,1491,75087,1777,141000,California
Solano,2021-03-27,4215,218139,1157,108019,3020,107599,38,2521,1660,65060,2549,77636,1696,142696,California
Solano,2021-03-28,1425,219564,1117,109136,290,107889,18,2539,543,64743,878,78514,561,143257,California
Solano,2021-03-29,3532,223096,2047,111183,1469,109358,16,2555,1561,64362,1958,80472,1577,144834,California
Solano,2021-03-30,3041,226137,2014,113197,933,110291,94,2649,1891,65198,1148,81620,1984,146818,California
Solano,2021-03-31,3140,229277,2138,115335,843,111134,159,2808,1838,65892,1299,82919,1993,148811,California
Solano,2021-04-01,5560,234837,2107,117442,3299,114433,154,2962,3512,67523,2035,84954,3666,152477,California
Solano,2021-04-02,6629,241466,2229,119671,4234,118667,166,3128,2551,66176,4063,89017,2716,155193,California
Solano,2021-04-03,1527,242993,964,120635,410,119077,153,3281,570,65943,955,89972,722,155915,California
Solano,2021-04-04,782,243775,291,120926,190,119267,301,3582,240,65946,538,90510,541,156456,California
Solano,2021-04-05,2983,246758,2042,122968,734,120001,207,3789,1512,66194,1469,91979,1717,158173,California
Solano,2021-04-06,6084,252842,1640,124608,3956,123957,488,4277,1650,63904,4426,96405,2136,160309,California
Solano,2021-04-07,5962,258804,4614,129222,947,124904,401,4678,3393,65148,2549,98954,3793,164102,California
Solano,2021-04-08,6476,265280,1794,131016,3809,128713,873,5551,1809,63187,4638,103592,2677,166779,California
Solano,2021-04-09,6296,271576,1664,132680,3778,132491,854,6405,1515,60795,4756,108348,2364,169143,California
Solano,2021-04-10,1744,273320,964,133644,450,132941,330,6735,803,60987,940,109288,1132,170275,California
Solano,2021-04-11,1217,274537,765,134409,333,133274,119,6854,641,61174,573,109861,760,171035,California
Solano,2021-04-12,3279,277816,1690,136099,1225,134499,364,7218,1354,60975,1920,111781,1721,172756,California
Solano,2021-04-13,2535,280351,1093,137192,1441,135940,1,7219,1322,61089,1210,112991,1324,174080,California
Solano,2021-04-14,6485,286836,1954,139146,4531,140471,0,7219,1821,58256,4656,117647,1823,175903,California
Solano,2021-04-15,5704,292540,2151,141297,3553,144024,0,7219,1729,56026,3960,121607,1730,177633,California
Solano,2021-04-16,3669,296209,2583,143880,1084,145108,2,7221,2277,56919,1386,122993,2279,179912,California
Solano,2021-04-17,3257,299466,1060,144940,2197,147305,0,7221,1110,55891,2139,125132,1111,181023,California
Solano,2021-04-18,1009,300475,618,145558,391,147696,0,7221,527,55937,481,125613,527,181550,California
Solano,2021-04-19,2141,302616,1156,146714,985,148681,0,7221,1171,56146,964,126577,1173,182723,California
Solano,2021-04-20,3005,305621,1829,148543,1176,149857,0,7221,1662,56472,1336,127913,1662,184385,California
Solano,2021-04-21,3815,309436,2333,150876,1482,151339,0,7221,2013,56691,1794,129707,2013,186398,California
Solano,2021-04-22,2992,312428,1488,152364,1504,152843,0,7221,1789,57280,1201,130908,1790,188188,California
Solano,2021-04-23,4152,316580,2097,154461,2055,154898,0,7221,2506,58146,1641,132549,2507,190695,California
Solano,2021-04-24,3887,320467,2345,156806,1540,156438,2,7223,2584,59516,1216,133765,2586,193281,California
Solano,2021-04-25,1425,321892,1110,157916,315,156753,0,7223,1125,60348,293,134058,1125,194406,California
Solano,2021-04-26,2597,324489,1675,159591,918,157671,4,7227,1435,60639,1148,135206,1439,195845,California
Solano,2021-04-27,2579,327068,1283,160874,1264,158935,32,7259,1461,61025,1108,136314,1494,197339,California
Solano,2021-04-28,6033,333101,4988,165862,999,159934,46,7305,3776,62601,2246,138560,3822,201161,California
Solano,2021-04-29,4520,337621,1433,167295,3055,162989,32,7337,2041,62203,2471,141031,2073,203234,California
Solano,2021-04-30,4111,341732,2185,169480,1787,164776,139,7476,1899,62043,2198,143229,2038,205272,California
Solano,2021-05-01,2180,343912,1678,171158,300,165076,202,7678,1294,62658,881,144110,1496,206768,California
Solano,2021-05-02,1198,345110,939,172097,233,165309,26,7704,663,62817,530,144640,689,207457,California
Solano,2021-05-03,1456,346566,1014,173111,355,165664,87,7791,596,62642,859,145499,684,208141,California
Solano,2021-05-04,1801,348367,1047,174158,688,166352,66,7857,813,62534,987,146486,879,209020,California
Solano,2021-05-05,2265,350632,1418,175576,733,167085,114,7971,1088,62561,1173,147659,1200,210220,California
Solano,2021-05-06,1997,352629,1190,176766,597,167682,210,8181,730,62243,1257,148916,939,211159,California
Solano,2021-05-07,2804,355433,1950,178716,734,168416,120,8301,968,61501,1828,150744,1086,212245,California
Solano,2021-05-08,1422,356855,882,179598,425,168841,115,8416,529,61255,890,151634,644,212889,California
Solano,2021-05-09,420,357275,243,179841,166,169007,11,8427,154,61158,263,151897,166,213055,California
Solano,2021-05-10,1322,358597,606,180447,611,169618,105,8532,383,60712,934,152831,488,213543,California
Solano,2021-05-11,2273,360870,1145,181592,1039,170657,89,8621,644,59821,1624,154455,733,214276,California
Solano,2021-05-12,2127,362997,1209,182801,744,171401,174,8795,698,59277,1414,155869,870,215146,California
Solano,2021-05-13,3022,366019,2069,184870,741,172142,212,9007,1593,59656,1426,157295,1805,216951,California
Solano,2021-05-14,2409,368428,1626,186496,662,172804,121,9128,1002,59381,1398,158693,1123,218074,California
Solano,2021-05-15,2914,371342,2282,188778,569,173373,63,9191,1137,58816,1765,160458,1200,219274,California
Solano,2021-05-16,1481,372823,1087,189865,361,173734,33,9224,242,57854,1236,161694,274,219548,California
Solano,2021-05-17,2447,375270,1400,191265,960,174694,87,9311,869,57248,1558,163252,952,220500,California
Solano,2021-05-18,2911,378181,1621,192886,1201,175895,89,9400,1460,57357,1439,164691,1548,222048,California
Solano,2021-05-19,4964,383145,3429,196315,1429,177324,106,9506,1926,56362,3028,167719,2033,224081,California
Solano,2021-05-20,2523,385668,1500,197815,965,178289,58,9564,937,55778,1579,169298,995,225076,California
Solano,2021-05-21,3460,389128,1805,199620,1589,179878,66,9630,1333,55061,2116,171414,1399,226475,California
Solano,2021-05-22,2336,391464,1743,201363,528,180406,65,9695,970,54738,1358,172772,1035,227510,California
Solano,2021-05-23,1355,392819,1114,202477,218,180624,23,9718,724,54857,628,173400,747,228257,California
Solano,2021-05-24,1840,394659,1042,203519,726,181350,72,9790,615,54324,1219,174619,686,228943,California
Solano,2021-05-25,1629,396288,824,204343,746,182096,59,9849,590,53941,1031,175650,648,229591,California
Solano,2021-05-26,1878,398166,1079,205422,745,182841,54,9903,706,53536,1165,176815,760,230351,California
Solano,2021-05-27,1947,400113,823,206245,1050,183891,74,9977,742,53154,1197,178012,815,231166,California
Solano,2021-05-28,2020,402133,1032,207277,937,184828,51,10028,770,52734,1242,179254,822,231988,California
Solano,2021-05-29,648,402781,320,207597,298,185126,30,10058,321,52759,325,179579,350,232338,California
Solano,2021-05-30,323,403104,155,207752,143,185269,25,10083,119,52702,201,179780,144,232482,California
Solano,2021-05-31,127,403231,18,207770,100,185369,9,10092,24,52632,103,179883,33,232515,California
Solano,2021-06-01,1829,405060,1172,208942,579,185948,78,10170,758,52401,1066,180949,835,233350,California
Solano,2021-06-02,1710,406770,1178,210120,467,186415,65,10235,849,52458,854,181803,911,234261,California
Solano,2021-06-03,1749,408519,1296,211416,372,186787,81,10316,550,51896,1194,182997,632,234893,California
Solano,2021-06-04,1636,410155,1129,212545,439,187226,68,10384,537,51406,1094,184091,604,235497,California
Solano,2021-06-05,1291,411446,1003,213548,238,187464,50,10434,424,51016,863,184954,473,235970,California
Solano,2021-06-06,506,411952,405,213953,82,187546,19,10453,251,51031,255,185209,270,236240,California
Solano,2021-06-07,1241,413193,954,214907,228,187774,59,10512,428,50707,811,186020,487,236727,California
Solano,2021-06-08,1692,414885,1195,216102,463,188237,34,10546,441,49934,1248,187268,475,237202,California
Solano,2021-06-09,833,415718,666,216768,122,188359,45,10591,235,49618,596,187864,280,237482,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,28,32,28,32,0,0,0,0,28,32,0,0,28,32,California
Sonoma,2020-12-17,110,142,110,142,0,0,0,0,110,142,0,0,110,142,California
Sonoma,2020-12-18,436,578,436,578,0,0,0,0,436,578,0,0,436,578,California
Sonoma,2020-12-19,113,691,112,690,1,1,0,0,113,691,0,0,113,691,California
Sonoma,2020-12-20,175,866,175,865,0,1,0,0,175,866,0,0,175,866,California
Sonoma,2020-12-21,910,1776,908,1773,2,3,0,0,909,1775,0,0,909,1775,California
Sonoma,2020-12-22,1359,3135,1268,3041,91,94,0,0,1359,3134,0,0,1359,3134,California
Sonoma,2020-12-23,1606,4741,1232,4273,374,468,0,0,1607,4741,0,0,1607,4741,California
Sonoma,2020-12-24,310,5051,103,4376,207,675,0,0,310,5051,0,0,310,5051,California
Sonoma,2020-12-25,9,5060,2,4378,7,682,0,0,9,5060,0,0,9,5060,California
Sonoma,2020-12-26,268,5328,257,4635,11,693,0,0,268,5328,0,0,268,5328,California
Sonoma,2020-12-27,96,5424,81,4716,15,708,0,0,96,5424,0,0,96,5424,California
Sonoma,2020-12-28,987,6411,551,5267,436,1144,0,0,958,6382,0,0,958,6382,California
Sonoma,2020-12-29,1136,7547,783,6050,353,1497,0,0,1102,7484,0,0,1102,7484,California
Sonoma,2020-12-30,1098,8645,481,6531,617,2114,0,0,1090,8574,0,0,1090,8574,California
Sonoma,2020-12-31,522,9167,71,6602,451,2565,0,0,523,9097,0,0,523,9097,California
Sonoma,2021-01-01,33,9200,18,6620,15,2580,0,0,33,9130,0,0,33,9130,California
Sonoma,2021-01-02,134,9334,128,6748,6,2586,0,0,134,9264,0,0,134,9264,California
Sonoma,2021-01-03,25,9359,10,6758,15,2601,0,0,25,9289,0,0,25,9289,California
Sonoma,2021-01-04,342,9701,106,6864,236,2837,0,0,341,9630,0,0,341,9630,California
Sonoma,2021-01-05,432,10133,102,6966,330,3167,0,0,405,10019,16,16,405,10035,California
Sonoma,2021-01-06,952,11085,434,7400,518,3685,0,0,838,10749,108,124,838,10873,California
Sonoma,2021-01-07,1034,12119,538,7938,496,4181,0,0,859,11434,174,298,859,11732,California
Sonoma,2021-01-08,1799,13918,1237,9175,562,4743,0,0,1316,12269,481,779,1316,13048,California
Sonoma,2021-01-09,642,14560,404,9579,238,4981,0,0,593,12813,49,828,593,13641,California
Sonoma,2021-01-10,474,15034,463,10042,11,4992,0,0,278,12895,196,1024,278,13919,California
Sonoma,2021-01-11,1389,16423,1241,11283,148,5140,0,0,415,12341,969,1993,415,14334,California
Sonoma,2021-01-12,1549,17972,1292,12575,257,5397,0,0,398,11590,1149,3142,398,14732,California
Sonoma,2021-01-13,2048,20020,1371,13946,677,6074,0,0,1179,11904,866,4008,1180,15912,California
Sonoma,2021-01-14,1539,21559,806,14752,733,6807,0,0,1310,12985,229,4237,1310,17222,California
Sonoma,2021-01-15,1562,23121,628,15380,934,7741,0,0,1339,14111,214,4451,1340,18562,California
Sonoma,2021-01-16,1149,24270,618,15998,531,8272,0,0,901,14768,244,4695,901,19463,California
Sonoma,2021-01-17,673,24943,552,16550,121,8393,0,0,593,15281,80,4775,593,20056,California
Sonoma,2021-01-18,1109,26052,938,17488,171,8564,0,0,620,15413,489,5264,621,20677,California
Sonoma,2021-01-19,2100,28152,1003,18491,1097,9661,0,0,1387,16090,711,5975,1388,22065,California
Sonoma,2021-01-20,2107,30259,633,19124,1474,11135,0,0,1435,16866,662,6637,1438,23503,California
Sonoma,2021-01-21,2271,32530,647,19771,1624,12759,0,0,2050,18698,219,6856,2051,25554,California
Sonoma,2021-01-22,2751,35281,1048,20819,1703,14462,0,0,2601,21150,149,7005,2601,28155,California
Sonoma,2021-01-23,766,36047,592,21411,174,14636,0,0,658,21701,107,7112,658,28813,California
Sonoma,2021-01-24,848,36895,719,22130,129,14765,0,0,830,22513,18,7130,830,29643,California
Sonoma,2021-01-25,2185,39080,521,22651,1664,16429,0,0,1696,23720,489,7619,1696,31339,California
Sonoma,2021-01-26,2051,41131,303,22954,1748,18177,0,0,1590,24850,460,8079,1590,32929,California
Sonoma,2021-01-27,3753,44884,1287,24241,2466,20643,0,0,3171,27443,580,8659,3173,36102,California
Sonoma,2021-01-28,4145,49029,1851,26092,2294,22937,0,0,3463,30229,679,9338,3465,39567,California
Sonoma,2021-01-29,3014,52043,1420,27512,1594,24531,0,0,2168,31554,844,10182,2169,41736,California
Sonoma,2021-01-30,2597,54640,2406,29918,191,24722,0,0,2251,33461,345,10527,2252,43988,California
Sonoma,2021-01-31,813,55453,698,30616,115,24837,0,0,581,33811,231,10758,581,44569,California
Sonoma,2021-02-01,2484,57937,854,31470,1630,26467,0,0,2103,35537,377,11135,2103,46672,California
Sonoma,2021-02-02,3598,61535,1397,32867,2201,28668,0,0,3020,37982,575,11710,3020,49692,California
Sonoma,2021-02-03,4054,65589,1328,34195,2726,31394,0,0,3114,40160,936,12646,3114,52806,California
Sonoma,2021-02-04,4222,69811,1732,35927,2490,33884,0,0,3424,42789,796,13442,3425,56231,California
Sonoma,2021-02-05,4835,74646,1751,37678,3084,36968,0,0,3806,45571,1025,14467,3807,60038,California
Sonoma,2021-02-06,2650,77296,2289,39967,361,37329,0,0,2117,47156,532,14999,2117,62155,California
Sonoma,2021-02-07,1549,78845,1411,41378,138,37467,0,0,1292,48191,257,15256,1292,63447,California
Sonoma,2021-02-08,3279,82124,1042,42420,2237,39704,0,0,2685,50283,593,15849,2685,66132,California
Sonoma,2021-02-09,3583,85707,1703,44123,1880,41584,0,0,3102,52907,479,16328,3103,69235,California
Sonoma,2021-02-10,4563,90270,2494,46617,2069,43653,0,0,3554,55459,1003,17331,3555,72790,California
Sonoma,2021-02-11,5597,95867,3031,49648,2566,46219,0,0,4407,58678,1188,18519,4407,77197,California
Sonoma,2021-02-12,5936,101803,3264,52912,2672,48891,0,0,4498,61746,1434,19953,4502,81699,California
Sonoma,2021-02-13,1997,103800,1155,54067,842,49733,0,0,1204,62160,790,20743,1204,82903,California
Sonoma,2021-02-14,2323,106123,1830,55897,493,50226,0,0,1580,62999,741,21484,1580,84483,California
Sonoma,2021-02-15,2151,108274,799,56696,1352,51578,0,0,1612,64072,539,22023,1612,86095,California
Sonoma,2021-02-16,4921,113195,2059,58755,2862,54440,0,0,3651,66458,1266,23289,3652,89747,California
Sonoma,2021-02-17,5618,118813,2911,61666,2707,57147,0,0,3576,68003,2033,25322,3578,93325,California
Sonoma,2021-02-18,6964,125777,3146,64812,3818,60965,0,0,4018,69088,2934,28256,4019,97344,California
Sonoma,2021-02-19,5581,131358,1681,66493,3900,64865,0,0,3458,70430,2118,30374,3460,100804,California
Sonoma,2021-02-20,3136,134494,2842,69335,294,65159,0,0,1218,69736,1912,32286,1218,102022,California
Sonoma,2021-02-21,538,135032,429,69764,109,65268,0,0,142,69487,391,32677,142,102164,California
Sonoma,2021-02-22,2959,137991,1405,71169,1554,66822,0,0,1230,68993,1724,34401,1230,103394,California
Sonoma,2021-02-23,3444,141435,2113,73282,1331,68153,0,0,1609,68772,1830,36231,1609,105003,California
Sonoma,2021-02-24,5722,147157,2576,75858,3146,71299,0,0,2938,68934,2778,39009,2940,107943,California
Sonoma,2021-02-25,6021,153178,2355,78213,3666,74965,0,0,3233,69402,2765,41774,3233,111176,California
Sonoma,2021-02-26,6650,159828,2940,81153,3710,78675,0,0,4224,71207,2419,44193,4224,115400,California
Sonoma,2021-02-27,4211,164039,1967,83120,2244,80919,0,0,2840,72678,1369,45562,2840,118240,California
Sonoma,2021-02-28,2512,166551,1861,84981,651,81570,0,0,770,71721,1728,47290,771,119011,California
Sonoma,2021-03-01,4125,170676,1316,86297,2808,84378,1,1,2168,71944,1947,49237,2170,121181,California
Sonoma,2021-03-02,4412,175088,1521,87818,2890,87268,1,2,2549,72638,1856,51093,2550,123731,California
Sonoma,2021-03-03,5073,180161,2649,90467,2424,89692,0,2,2335,72243,2730,53823,2335,126066,California
Sonoma,2021-03-04,5980,186141,2696,93163,3284,92976,0,2,2601,71479,3365,57188,2601,128667,California
Sonoma,2021-03-05,6506,192647,2873,96036,3618,96594,15,17,2741,70485,3751,60939,2757,131424,California
Sonoma,2021-03-06,2795,195442,1224,97260,1436,98030,135,152,1922,71675,866,61805,2056,133480,California
Sonoma,2021-03-07,1746,197188,1415,98675,295,98325,36,188,400,70767,1344,63149,436,133916,California
Sonoma,2021-03-08,4085,201273,663,99338,3247,101572,175,363,2402,71670,1672,64821,2575,136491,California
Sonoma,2021-03-09,5616,206889,3095,102433,2251,103823,270,633,2765,71849,2842,67663,3021,139512,California
Sonoma,2021-03-10,6033,212922,3198,105631,2485,106308,350,983,2437,71052,3582,71245,2785,142297,California
Sonoma,2021-03-11,7572,220494,3032,108663,3714,110022,826,1809,2575,69467,4984,76229,3399,145696,California
Sonoma,2021-03-12,7429,227923,2266,110929,3795,113817,1368,3177,2102,67624,5308,81537,3465,149161,California
Sonoma,2021-03-13,3430,231353,1695,112624,1496,115313,239,3416,2006,68441,1423,82960,2240,151401,California
Sonoma,2021-03-14,1387,232740,381,113005,864,116177,142,3558,847,68892,537,83497,988,152389,California
Sonoma,2021-03-15,5252,237992,1519,114524,3348,119525,385,3943,2169,68372,3072,86569,2552,154941,California
Sonoma,2021-03-16,6309,244301,2258,116782,3821,123346,230,4173,2901,68101,3400,89969,3129,158070,California
Sonoma,2021-03-17,6806,251107,3562,120344,3064,126410,180,4353,3293,68072,3500,93469,3471,161541,California
Sonoma,2021-03-18,7145,258252,2944,123288,3585,129995,616,4969,3122,67793,4013,97482,3734,165275,California
Sonoma,2021-03-19,7533,265785,3270,126558,4035,134030,228,5197,3059,66630,4454,101936,3291,168566,California
Sonoma,2021-03-20,3721,269506,1755,128313,1139,135169,827,6024,2016,67771,1697,103633,2838,171404,California
Sonoma,2021-03-21,1385,270891,598,128911,752,135921,35,6059,1203,68832,177,103810,1238,172642,California
Sonoma,2021-03-22,4584,275475,3124,132035,1359,137280,101,6160,3340,71034,1238,105048,3440,176082,California
Sonoma,2021-03-23,5874,281349,3645,135680,2158,139438,71,6231,4433,74108,1431,106479,4505,180587,California
Sonoma,2021-03-24,6851,288200,4302,139982,2478,141916,71,6302,4180,75707,2651,109130,4250,184837,California
Sonoma,2021-03-25,7148,295348,4217,144199,2819,144735,112,6414,4295,77289,2826,111956,4408,189245,California
Sonoma,2021-03-26,7460,302808,3470,147669,3897,148632,93,6507,3815,77573,3623,115579,3907,193152,California
Sonoma,2021-03-27,3881,306689,1507,149176,2010,150642,364,6871,1038,76140,2833,118412,1400,194552,California
