county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2021-03-28,1516,308205,950,150126,539,151181,27,6898,799,76252,714,119126,826,195378,California
Sonoma,2021-03-29,2968,311173,1107,151233,1828,153009,33,6931,1533,76391,1427,120553,1566,196944,California
Sonoma,2021-03-30,5871,317044,3227,154460,2582,155591,62,6993,3054,76697,2810,123363,3116,200060,California
Sonoma,2021-03-31,5625,322669,3411,157871,1998,157589,216,7209,3246,77794,2365,125728,3462,203522,California
Sonoma,2021-04-01,6942,329611,4073,161944,2525,160114,344,7553,3764,78742,3151,128879,4099,207621,California
Sonoma,2021-04-02,5964,335575,3572,165516,2282,162396,110,7663,3582,80061,2372,131251,3691,211312,California
Sonoma,2021-04-03,3649,339224,1824,167340,1602,163998,223,7886,1607,79859,2030,133281,1828,213140,California
Sonoma,2021-04-04,1069,340293,695,168035,283,164281,91,7977,655,80196,409,133690,746,213886,California
Sonoma,2021-04-05,4445,344738,648,168683,3451,167732,346,8323,1672,79447,2766,136456,2017,215903,California
Sonoma,2021-04-06,6923,351661,3505,172188,3011,170743,407,8730,4026,80996,2883,139339,4432,220335,California
Sonoma,2021-04-07,6863,358524,3876,176064,2146,172889,841,9571,3338,81656,3513,142852,4173,224508,California
Sonoma,2021-04-08,7674,366198,4151,180215,2749,175638,774,10345,4211,83182,3454,146306,4980,229488,California
Sonoma,2021-04-09,6867,373065,3830,184045,2147,177785,890,11235,3539,84290,3314,149620,4422,233910,California
Sonoma,2021-04-10,3916,376981,1704,185749,1652,179437,560,11795,1145,83227,2762,152382,1699,235609,California
Sonoma,2021-04-11,1285,378266,606,186355,598,180035,81,11876,439,82902,845,153227,520,236129,California
Sonoma,2021-04-12,4970,383236,2068,188423,2413,182448,489,12365,1853,82132,3105,156332,2335,238464,California
Sonoma,2021-04-13,7916,391152,4663,193086,3250,185698,3,12368,3038,80312,4867,161199,3047,241511,California
Sonoma,2021-04-14,6593,397745,3751,196837,2822,188520,20,12388,2532,78819,4048,165247,2555,244066,California
Sonoma,2021-04-15,7267,405012,4120,200957,3147,191667,0,12388,3596,78761,3659,168906,3601,247667,California
Sonoma,2021-04-16,6787,411799,3402,204359,3383,195050,2,12390,3832,79650,2945,171851,3834,251501,California
Sonoma,2021-04-17,3200,414999,1563,205922,1637,196687,0,12390,1547,79559,1639,173490,1548,253049,California
Sonoma,2021-04-18,1288,416287,894,206816,394,197081,0,12390,451,79174,836,174326,451,253500,California
Sonoma,2021-04-19,3322,419609,1882,208698,1439,198520,1,12391,1447,78751,1871,176197,1448,254948,California
Sonoma,2021-04-20,6276,425885,3468,212166,2807,201327,1,12392,2339,77166,3926,180123,2341,257289,California
Sonoma,2021-04-21,6623,432508,4233,216399,2388,203715,2,12394,3043,76651,3559,183682,3044,260333,California
Sonoma,2021-04-22,6253,438761,4484,220883,1769,205484,0,12394,2521,75457,3715,187397,2521,262854,California
Sonoma,2021-04-23,7437,446198,4631,225514,2800,208284,6,12400,3635,75311,3788,191185,3642,266496,California
Sonoma,2021-04-24,2780,448978,1509,227023,1256,209540,15,12415,1547,75645,1228,192413,1562,268058,California
Sonoma,2021-04-25,1088,450066,792,227815,296,209836,0,12415,430,75420,655,193068,430,268488,California
Sonoma,2021-04-26,2925,452991,1407,229222,1490,211326,28,12443,1611,75753,1306,194374,1639,270127,California
Sonoma,2021-04-27,5487,458478,3731,232953,1632,212958,124,12567,2257,74915,3219,197593,2381,272508,California
Sonoma,2021-04-28,4900,463378,3230,236183,1473,214431,197,12764,2098,74420,2785,200378,2290,274798,California
Sonoma,2021-04-29,5085,468463,3589,239772,1351,215782,145,12909,1914,73319,3160,203538,2059,276857,California
Sonoma,2021-04-30,5457,473920,3633,243405,1530,217312,294,13203,1811,71794,3630,207168,2105,278962,California
Sonoma,2021-05-01,2484,476404,1787,245192,592,217904,105,13308,1234,71887,1242,208410,1335,280297,California
Sonoma,2021-05-02,865,477269,645,245837,169,218073,51,13359,551,72176,314,208724,603,280900,California
Sonoma,2021-05-03,3185,480454,1683,247520,1357,219430,145,13504,1050,71244,2125,210849,1193,282093,California
Sonoma,2021-05-04,4588,485042,2404,249924,2006,221436,178,13682,1458,69768,3107,213956,1631,283724,California
Sonoma,2021-05-05,3673,488715,2181,252105,1298,222734,194,13876,1313,68925,2348,216304,1505,285229,California
Sonoma,2021-05-06,4558,493273,2409,254514,2021,224755,128,14004,1318,67184,3183,219487,1442,286671,California
Sonoma,2021-05-07,3601,496874,2316,256830,1161,225916,124,14128,1085,65886,2506,221993,1208,287879,California
Sonoma,2021-05-08,1861,498735,1260,258090,509,226425,92,14220,747,65623,1102,223095,839,288718,California
Sonoma,2021-05-09,500,499235,284,258374,175,226600,41,14261,171,65509,326,223421,212,288930,California
Sonoma,2021-05-10,2318,501553,1044,259418,1140,227740,134,14395,292,63920,2012,225433,423,289353,California
Sonoma,2021-05-11,3553,505106,1907,261325,1524,229264,122,14517,932,62369,2605,228038,1054,290407,California
Sonoma,2021-05-12,3997,509103,2475,263800,1371,230635,151,14668,850,60233,3136,231174,1000,291407,California
Sonoma,2021-05-13,4924,514027,2833,266633,1960,232595,131,14799,1658,58767,3253,234427,1787,293194,California
Sonoma,2021-05-14,5811,519838,3610,270243,2062,234657,139,14938,2219,57548,3578,238005,2359,295553,California
Sonoma,2021-05-15,2923,522761,2151,272394,711,235368,61,14999,1846,58385,1069,239074,1906,297459,California
Sonoma,2021-05-16,1314,524075,1097,273491,158,235526,59,15058,979,59092,331,239405,1038,298497,California
Sonoma,2021-05-17,2458,526533,1833,275324,530,236056,95,15153,917,58566,1536,240941,1010,299507,California
Sonoma,2021-05-18,4336,530869,2862,278186,1365,237421,109,15262,1476,57316,2842,243783,1592,301099,California
Sonoma,2021-05-19,3737,534606,2403,280589,1219,238640,115,15377,1488,56682,2237,246020,1603,302702,California
Sonoma,2021-05-20,3323,537929,2210,282799,1018,239658,95,15472,1312,56087,1997,248017,1402,304104,California
Sonoma,2021-05-21,4147,542076,2353,285152,1665,241323,129,15601,1484,55048,2640,250657,1601,305705,California
Sonoma,2021-05-22,2173,544249,1201,286353,932,242255,40,15641,637,54200,1525,252182,677,306382,California
Sonoma,2021-05-23,1450,545699,1184,287537,251,242506,15,15656,754,54278,691,252873,769,307151,California
Sonoma,2021-05-24,1962,547661,1247,288784,585,243091,130,15786,648,53772,1284,254157,778,307929,California
Sonoma,2021-05-25,2916,550577,1796,290580,1032,244123,88,15874,740,52436,2163,256320,827,308756,California
Sonoma,2021-05-26,2457,553034,1724,292304,627,244750,106,15980,989,52071,1457,257777,1092,309848,California
Sonoma,2021-05-27,2079,555113,1136,293440,847,245597,96,16076,700,51495,1371,259148,795,310643,California
Sonoma,2021-05-28,2145,557258,1128,294568,924,246521,93,16169,621,50697,1512,260660,714,311357,California
Sonoma,2021-05-29,1333,558591,913,295481,353,246874,67,16236,646,50732,678,261338,713,312070,California
Sonoma,2021-05-30,340,558931,211,295692,119,246993,10,16246,136,50678,200,261538,146,312216,California
Sonoma,2021-05-31,71,559002,26,295718,44,247037,1,16247,17,50642,54,261592,18,312234,California
Sonoma,2021-06-01,1913,560915,1092,296810,744,247781,77,16324,686,50187,1213,262805,758,312992,California
Sonoma,2021-06-02,1571,562486,961,297771,496,248277,114,16438,662,50058,904,263709,775,313767,California
Sonoma,2021-06-03,1997,564483,1388,299159,529,248806,80,16518,446,49039,1543,265252,524,314291,California
Sonoma,2021-06-04,2686,567169,2199,301358,377,249183,110,16628,514,47497,2165,267417,623,314914,California
Sonoma,2021-06-05,1792,568961,1486,302844,276,249459,30,16658,289,46319,1497,268914,319,315233,California
Sonoma,2021-06-06,1012,569973,933,303777,69,249528,10,16668,156,45632,853,269767,166,315399,California
Sonoma,2021-06-07,1462,571435,1235,305012,179,249707,48,16716,307,44839,1146,270913,353,315752,California
Sonoma,2021-06-08,1856,573291,1498,306510,319,250026,39,16755,518,44069,1326,272239,556,316308,California
Sonoma,2021-06-09,934,574225,769,307279,122,250148,43,16798,210,43610,712,272951,253,316561,California
Stanislaus,2020-12-15,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Stanislaus,2020-12-16,37,40,37,40,0,0,0,0,37,40,0,0,37,40,California
Stanislaus,2020-12-17,74,114,74,114,0,0,0,0,74,114,0,0,74,114,California
Stanislaus,2020-12-18,341,455,335,449,6,6,0,0,341,455,0,0,341,455,California
Stanislaus,2020-12-19,132,587,132,581,0,6,0,0,132,587,0,0,132,587,California
Stanislaus,2020-12-20,86,673,86,667,0,6,0,0,86,673,0,0,86,673,California
Stanislaus,2020-12-21,996,1669,995,1662,1,7,0,0,995,1668,1,1,996,1669,California
Stanislaus,2020-12-22,794,2463,782,2444,12,19,0,0,794,2462,0,1,794,2463,California
Stanislaus,2020-12-23,448,2911,430,2874,18,37,0,0,447,2909,1,2,448,2911,California
Stanislaus,2020-12-24,97,3008,88,2962,9,46,0,0,97,3006,0,2,97,3008,California
Stanislaus,2020-12-26,52,3060,9,2971,43,89,0,0,52,3058,0,2,52,3060,California
Stanislaus,2020-12-27,11,3071,6,2977,5,94,0,0,11,3069,0,2,11,3071,California
Stanislaus,2020-12-28,487,3558,394,3371,93,187,0,0,487,3556,0,2,487,3558,California
Stanislaus,2020-12-29,495,4053,415,3786,80,267,0,0,495,4051,0,2,495,4053,California
Stanislaus,2020-12-30,534,4587,280,4066,254,521,0,0,533,4583,1,3,533,4586,California
Stanislaus,2020-12-31,278,4865,157,4223,121,642,0,0,278,4861,0,3,278,4864,California
Stanislaus,2021-01-01,14,4879,5,4228,9,651,0,0,14,4875,0,3,14,4878,California
Stanislaus,2021-01-02,33,4912,26,4254,7,658,0,0,33,4908,0,3,33,4911,California
Stanislaus,2021-01-03,90,5002,87,4341,3,661,0,0,90,4998,0,3,90,5001,California
Stanislaus,2021-01-04,233,5235,154,4495,79,740,0,0,232,5229,1,4,232,5233,California
Stanislaus,2021-01-05,839,6074,347,4842,492,1232,0,0,814,6027,24,28,822,6055,California
Stanislaus,2021-01-06,1002,7076,598,5440,404,1636,0,0,928,6888,71,99,932,6987,California
Stanislaus,2021-01-07,1077,8153,703,6143,374,2010,0,0,884,7588,187,286,887,7874,California
Stanislaus,2021-01-08,1273,9426,718,6861,555,2565,0,0,928,8180,342,628,934,8808,California
Stanislaus,2021-01-09,291,9717,143,7004,148,2713,0,0,201,8292,90,718,202,9010,California
Stanislaus,2021-01-10,47,9764,20,7024,27,2740,0,0,29,8303,18,736,29,9039,California
Stanislaus,2021-01-11,1496,11260,1213,8237,283,3023,0,0,572,7975,918,1654,590,9629,California
Stanislaus,2021-01-12,1474,12734,867,9104,607,3630,0,0,830,8176,640,2294,841,10470,California
Stanislaus,2021-01-13,1445,14179,687,9791,758,4388,0,0,1120,8984,324,2618,1132,11602,California
Stanislaus,2021-01-14,2240,16419,284,10075,1956,6344,0,0,2066,10951,171,2789,2138,13740,California
Stanislaus,2021-01-15,2825,19244,1158,11233,1667,8011,0,0,2667,13548,154,2943,2751,16491,California
Stanislaus,2021-01-16,472,19716,50,11283,422,8433,0,0,453,13985,18,2961,455,16946,California
Stanislaus,2021-01-17,244,19960,202,11485,42,8475,0,0,237,14216,6,2967,237,17183,California
Stanislaus,2021-01-18,2190,22150,1023,12508,1167,9642,0,0,1795,15699,390,3357,1873,19056,California
Stanislaus,2021-01-19,1253,23403,723,13231,530,10172,0,0,804,16059,445,3802,805,19861,California
Stanislaus,2021-01-20,1012,24415,490,13721,522,10694,0,0,717,16482,294,4096,717,20578,California
Stanislaus,2021-01-21,3693,28108,2978,16699,715,11409,0,0,3359,19625,330,4426,3473,24051,California
Stanislaus,2021-01-22,1098,29206,308,17007,790,12199,0,0,1053,20640,41,4467,1056,25107,California
Stanislaus,2021-01-23,356,29562,42,17049,314,12513,0,0,297,20880,58,4525,298,25405,California
Stanislaus,2021-01-24,302,29864,100,17149,202,12715,0,0,236,21052,66,4591,238,25643,California
Stanislaus,2021-01-25,3159,33023,228,17377,2931,15646,0,0,2824,23732,299,4890,2979,28622,California
Stanislaus,2021-01-26,1729,34752,748,18125,981,16627,0,0,1299,24625,423,5313,1316,29938,California
Stanislaus,2021-01-27,1896,36648,1054,19179,842,17469,0,0,1190,25157,659,5972,1191,31129,California
Stanislaus,2021-01-28,2209,38857,1512,20691,697,18166,0,0,1716,26453,484,6456,1780,32909,California
Stanislaus,2021-01-29,2449,41306,1200,21891,1249,19415,0,0,1913,27929,490,6946,1966,34875,California
Stanislaus,2021-01-30,294,41600,133,22024,161,19576,0,0,229,28104,54,7000,229,35104,California
Stanislaus,2021-01-31,368,41968,314,22338,54,19630,0,0,353,28445,12,7012,353,35457,California
Stanislaus,2021-02-01,1295,43263,585,22923,710,20340,0,0,941,29044,343,7355,942,36399,California
Stanislaus,2021-02-02,1212,44475,348,23271,864,21204,0,0,775,29396,425,7780,777,37176,California
Stanislaus,2021-02-03,2614,47089,1234,24505,1380,22584,0,0,1917,30635,692,8472,1931,39107,California
Stanislaus,2021-02-04,2090,49179,710,25215,1380,23964,0,0,1581,31727,495,8967,1587,40694,California
Stanislaus,2021-02-05,2853,52032,1470,26685,1383,25347,0,0,1592,32134,1198,10165,1605,42299,California
Stanislaus,2021-02-06,885,52917,299,26984,586,25933,0,0,692,32637,191,10356,694,42993,California
Stanislaus,2021-02-07,232,53149,207,27191,25,25958,0,0,43,32495,186,10542,44,43037,California
Stanislaus,2021-02-08,2040,55189,1337,28528,703,26661,0,0,1100,32723,897,11439,1125,44162,California
Stanislaus,2021-02-09,1839,57028,783,29311,1056,27717,0,0,1042,33002,773,12212,1052,45214,California
Stanislaus,2021-02-10,1937,58965,534,29845,1403,29120,0,0,1013,33117,900,13112,1015,46229,California
Stanislaus,2021-02-11,5401,64366,3276,33121,2125,31245,0,0,1233,30408,3948,17060,1239,47468,California
Stanislaus,2021-02-12,3303,67669,917,34038,2386,33631,0,0,1453,30102,1768,18828,1462,48930,California
Stanislaus,2021-02-13,1353,69022,650,34688,703,34334,0,0,983,30726,363,19191,987,49917,California
Stanislaus,2021-02-14,417,69439,165,34853,252,34586,0,0,350,31011,65,19256,350,50267,California
Stanislaus,2021-02-15,1818,71257,230,35083,1588,36174,0,0,581,30474,1122,20378,585,50852,California
Stanislaus,2021-02-16,1363,72620,423,35506,940,37114,0,0,579,30283,772,21150,581,51433,California
Stanislaus,2021-02-17,2756,75376,1688,37194,1068,38182,0,0,1920,31384,831,21981,1932,53365,California
Stanislaus,2021-02-18,3366,78742,1903,39097,1463,39645,0,0,1780,31706,1495,23476,1817,55182,California
Stanislaus,2021-02-19,2771,81513,1075,40172,1696,41341,0,0,1515,32035,1210,24686,1539,56721,California
Stanislaus,2021-02-20,753,82266,383,40555,370,41711,0,0,477,32257,256,24942,478,57199,California
Stanislaus,2021-02-21,906,83172,692,41247,214,41925,0,0,545,32476,337,25279,556,57755,California
Stanislaus,2021-02-22,2351,85523,1698,42945,653,42578,0,0,1633,33412,698,25977,1634,59389,California
Stanislaus,2021-02-23,3751,89274,681,43626,3070,45648,0,0,1743,33323,1843,27820,1754,61143,California
Stanislaus,2021-02-24,4188,93462,2854,46480,1334,46982,0,0,3123,35405,1044,28864,3126,64269,California
Stanislaus,2021-02-25,3954,97416,2719,49199,1235,48217,0,0,3151,37776,783,29647,3154,67423,California
Stanislaus,2021-02-26,4217,101633,1217,50416,3000,51217,0,0,2839,39305,1322,30969,2851,70274,California
Stanislaus,2021-02-27,2093,103726,711,51127,1381,52598,1,1,1860,40963,204,31173,1862,72136,California
Stanislaus,2021-02-28,825,104551,262,51389,563,53161,0,1,775,41700,39,31212,776,72912,California
Stanislaus,2021-03-01,2790,107341,1647,53036,1141,54302,2,3,1640,42245,1109,32321,1654,74566,California
Stanislaus,2021-03-02,2396,109737,1425,54461,970,55272,1,4,1660,43187,721,33042,1663,76229,California
Stanislaus,2021-03-03,3715,113452,2231,56692,1480,56752,4,8,2905,45303,793,33835,2909,79138,California
Stanislaus,2021-03-04,5443,118895,3107,59799,2320,59072,16,24,4190,48285,1220,35055,4202,83340,California
Stanislaus,2021-03-05,4086,122981,1121,60920,2949,62021,16,40,3087,50417,970,36025,3102,86442,California
Stanislaus,2021-03-06,3577,126558,2230,63150,1254,63275,93,133,2722,52383,851,36876,2817,89259,California
Stanislaus,2021-03-07,851,127409,387,63537,428,63703,36,169,665,52903,181,37057,701,89960,California
Stanislaus,2021-03-08,1991,129400,862,64399,1040,64743,89,258,1330,53679,642,37699,1418,91378,California
Stanislaus,2021-03-09,2176,131576,903,65302,1181,65924,92,350,1632,54876,532,38231,1729,93107,California
Stanislaus,2021-03-10,5070,136646,2505,67807,2340,68264,225,575,3738,57540,1312,39543,3976,97083,California
Stanislaus,2021-03-11,5721,142367,3142,70949,2103,70367,476,1051,4121,60713,1429,40972,4602,101685,California
Stanislaus,2021-03-12,5773,148140,1229,72178,2621,72988,1923,2974,2917,62721,2830,43802,4838,106523,California
Stanislaus,2021-03-13,3400,151540,2181,74359,1149,74137,70,3044,2701,64807,692,44494,2778,109301,California
Stanislaus,2021-03-14,989,152529,595,74954,343,74480,51,3095,485,64844,501,44995,538,109839,California
Stanislaus,2021-03-15,3691,156220,1975,76929,1355,75835,361,3456,1602,64822,1992,46987,1970,111809,California
Stanislaus,2021-03-16,4937,161157,2459,79388,2065,77900,413,3869,3549,67417,1366,48353,3961,115770,California
Stanislaus,2021-03-17,4720,165877,2854,82242,1688,79588,178,4047,2877,68667,1811,50164,3061,118831,California
Stanislaus,2021-03-18,5423,171300,3422,85664,1935,81523,66,4113,2929,69326,2341,52505,3000,121831,California
Stanislaus,2021-03-19,5926,177226,1541,87205,2864,84387,1521,5634,3105,71168,2781,55286,4623,126454,California
Stanislaus,2021-03-20,3843,181069,3009,90214,766,85153,68,5702,3365,74131,471,55757,3434,129888,California
Stanislaus,2021-03-21,1005,182074,903,91117,37,85190,65,5767,765,74724,237,55994,830,130718,California
Stanislaus,2021-03-22,2822,184896,1328,92445,769,85959,725,6492,1236,75131,1557,57551,1964,132682,California
Stanislaus,2021-03-23,3947,188843,2021,94466,1666,87625,260,6752,2805,77090,1125,58676,3084,135766,California
Stanislaus,2021-03-24,4552,193395,3221,97687,1263,88888,68,6820,2635,77926,1870,60546,2706,138472,California
Stanislaus,2021-03-25,4252,197647,2925,100612,1311,90199,16,6836,1818,77406,2355,62901,1835,140307,California
Stanislaus,2021-03-26,4756,202403,1335,101947,3346,93545,75,6911,2381,77533,2342,65243,2469,142776,California
Stanislaus,2021-03-27,4401,206804,2741,104688,1578,95123,82,6993,1379,75998,3004,68247,1469,144245,California
Stanislaus,2021-03-28,1105,207909,438,105126,559,95682,108,7101,317,75653,776,69023,431,144676,California
Stanislaus,2021-03-29,2978,210887,1827,106953,1112,96794,39,7140,1979,76688,989,70012,2024,146700,California
Stanislaus,2021-03-30,3676,214563,2064,109017,1586,98380,26,7166,2230,77513,1437,71449,2262,148962,California
Stanislaus,2021-03-31,5427,219990,3852,112869,1456,99836,119,7285,2772,77774,2634,74083,2895,151857,California
Stanislaus,2021-04-01,5740,225730,3839,116708,1812,101648,89,7374,2632,77421,3085,77168,2732,154589,California
Stanislaus,2021-04-02,5015,230745,1210,117918,3651,105299,154,7528,2241,77145,2683,79851,2407,156996,California
Stanislaus,2021-04-03,4544,235289,3300,121218,1207,106506,37,7565,2241,77143,2293,82144,2291,159287,California
Stanislaus,2021-04-04,1323,236612,473,121691,820,107326,30,7595,650,77161,666,82810,684,159971,California
Stanislaus,2021-04-05,3634,240246,2529,124220,857,108183,248,7843,2357,78503,1267,84077,2609,162580,California
Stanislaus,2021-04-06,5750,245996,4173,128393,1302,109485,275,8118,3075,79199,2660,86737,3356,165936,California
Stanislaus,2021-04-07,6348,252344,3598,131991,2326,111811,424,8542,2827,78955,3503,90240,3259,169195,California
Stanislaus,2021-04-08,5685,258029,3327,135318,1924,113735,434,8976,2774,79280,2887,93127,3212,172407,California
Stanislaus,2021-04-09,4822,262851,2105,137423,2344,116079,373,9349,2183,79234,2615,95742,2569,174976,California
Stanislaus,2021-04-10,6495,269346,3984,141407,872,116951,1639,10988,1998,78393,4471,100213,3630,178606,California
Stanislaus,2021-04-11,1518,270864,847,142254,538,117489,133,11121,664,78339,852,101065,798,179404,California
Stanislaus,2021-04-12,3593,274457,2046,144300,1102,118591,445,11566,1873,78966,1699,102764,2326,181730,California
Stanislaus,2021-04-13,5196,279653,3422,147722,1761,120352,13,11579,2919,79657,2235,104999,2926,184656,California
Stanislaus,2021-04-14,4679,284332,3273,150995,1404,121756,2,11581,2286,79591,2359,107358,2293,186949,California
Stanislaus,2021-04-15,5397,289729,3319,154314,2076,123832,2,11583,3243,80724,2114,109472,3247,190196,California
Stanislaus,2021-04-16,4309,294038,992,155306,3316,127148,1,11584,1819,80098,2448,111920,1822,192018,California
Stanislaus,2021-04-17,3164,297202,2129,157435,1035,128183,0,11584,1839,80628,1312,113232,1842,193860,California
Stanislaus,2021-04-18,533,297735,217,157652,314,128497,2,11586,409,80923,117,113349,412,194272,California
Stanislaus,2021-04-19,3457,301192,2449,160101,1007,129504,1,11587,1637,80781,1788,115137,1646,195918,California
Stanislaus,2021-04-20,3971,305163,2410,162511,1561,131065,0,11587,1732,80306,2209,117346,1734,197652,California
Stanislaus,2021-04-21,3828,308991,2559,165070,1268,132333,1,11588,1597,79719,2191,119537,1604,199256,California
Stanislaus,2021-04-22,3957,312948,2411,167481,1546,133879,0,11588,1577,78966,2335,121872,1582,200838,California
Stanislaus,2021-04-23,3589,316537,845,168326,2743,136622,1,11589,1466,78408,2032,123904,1474,202312,California
Stanislaus,2021-04-24,3783,320320,2927,171253,856,137478,0,11589,1789,78225,1977,125881,1794,204106,California
Stanislaus,2021-04-25,939,321259,482,171735,457,137935,0,11589,689,78674,244,126125,693,204799,California
Stanislaus,2021-04-26,3362,324621,2361,174096,995,138930,6,11595,1052,77449,2288,128413,1063,205862,California
Stanislaus,2021-04-27,4036,328657,2800,176896,1188,140118,48,11643,1170,75831,2840,131253,1222,207084,California
Stanislaus,2021-04-28,4259,332916,3024,179920,1173,141291,62,11705,1837,75336,2403,133656,1908,208992,California
Stanislaus,2021-04-29,3637,336553,2257,182177,1332,142623,48,11753,1447,74664,2177,135833,1505,210497,California
Stanislaus,2021-04-30,4498,341051,2043,184220,2371,144994,84,11837,1776,73824,2708,138541,1868,212365,California
Stanislaus,2021-05-01,2708,343759,1925,186145,742,145736,41,11878,1015,73203,1685,140226,1064,213429,California
Stanislaus,2021-05-02,1075,344834,615,186760,424,146160,36,11914,521,73218,548,140774,563,213992,California
Stanislaus,2021-05-03,2413,347247,1927,188687,415,146575,71,11985,910,72711,1491,142265,984,214976,California
Stanislaus,2021-05-04,3472,350719,2468,191155,914,147489,90,12075,1067,71484,2393,144658,1166,216142,California
Stanislaus,2021-05-05,3189,353908,2133,193288,981,148470,75,12150,1081,70556,2088,146746,1160,217302,California
Stanislaus,2021-05-06,3518,357426,2696,195984,698,149168,124,12274,1056,69301,2442,149188,1187,218489,California
Stanislaus,2021-05-07,2299,359725,882,196866,1254,150422,163,12437,926,69027,1365,150553,1091,219580,California
Stanislaus,2021-05-08,1959,361684,1342,198208,584,151006,33,12470,712,68548,1231,151784,752,220332,California
Stanislaus,2021-05-09,712,362396,342,198550,344,151350,26,12496,308,68481,402,152186,335,220667,California
Stanislaus,2021-05-10,1681,364077,1138,199688,447,151797,96,12592,451,67810,1220,153406,549,221216,California
Stanislaus,2021-05-11,2363,366440,1493,201181,712,152509,158,12750,671,66964,1680,155086,834,222050,California
Stanislaus,2021-05-12,2210,368650,1270,202451,832,153341,108,12858,850,66578,1346,156432,960,223010,California
Stanislaus,2021-05-13,1984,370634,1138,203589,729,154070,117,12975,899,66520,1077,157509,1019,224029,California
Stanislaus,2021-05-14,2605,373239,1162,204751,1307,155377,136,13111,1201,66469,1389,158898,1338,225367,California
Stanislaus,2021-05-15,2475,375714,1768,206519,657,156034,50,13161,1197,66456,1268,160166,1255,226622,California
Stanislaus,2021-05-16,1023,376737,668,207187,347,156381,8,13169,556,66564,460,160626,568,227190,California
Stanislaus,2021-05-17,1929,378666,1295,208482,553,156934,81,13250,927,66578,996,161622,1010,228200,California
Stanislaus,2021-05-18,2199,380865,1503,209985,582,157516,114,13364,1143,66790,1044,162666,1256,229456,California
Stanislaus,2021-05-19,3022,383887,2064,212049,805,158321,153,13517,1348,66631,1665,164331,1506,230962,California
Stanislaus,2021-05-20,2046,385933,1092,213141,852,159173,102,13619,820,66341,1217,165548,927,231889,California
Stanislaus,2021-05-21,2182,388115,1020,214161,1067,160240,95,13714,880,66033,1286,166834,978,232867,California
Stanislaus,2021-05-22,1838,389953,1119,215280,651,160891,68,13782,817,65906,1013,167847,886,233753,California
Stanislaus,2021-05-23,1001,390954,638,215918,348,161239,15,13797,461,65846,536,168383,476,234229,California
Stanislaus,2021-05-24,1575,392529,1082,217000,418,161657,75,13872,605,65567,966,169349,687,234916,California
Stanislaus,2021-05-25,1693,394222,1163,218163,433,162090,97,13969,825,65627,864,170213,924,235840,California
Stanislaus,2021-05-26,1880,396102,1178,219341,653,162743,49,14018,898,65601,973,171186,947,236787,California
Stanislaus,2021-05-27,1711,397813,940,220281,696,163439,75,14093,640,65254,1062,172248,715,237502,California
Stanislaus,2021-05-28,1952,399765,887,221168,986,164425,79,14172,860,65106,1087,173335,939,238441,California
Stanislaus,2021-05-29,1310,401075,843,222011,426,164851,41,14213,611,65065,695,174030,654,239095,California
Stanislaus,2021-05-30,454,401529,274,222285,146,164997,34,14247,215,65078,236,174266,249,239344,California
