county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Stanislaus,2021-05-31,259,401788,122,222407,130,165127,7,14254,97,65021,161,174427,104,239448,California
Stanislaus,2021-06-01,1544,403332,972,223379,520,165647,52,14306,621,64780,917,175344,676,240124,California
Stanislaus,2021-06-02,1709,405041,1093,224472,550,166197,66,14372,771,64690,928,176272,838,240962,California
Stanislaus,2021-06-03,1306,406347,771,225243,488,166685,47,14419,530,64506,764,177036,580,241542,California
Stanislaus,2021-06-04,1844,408191,1112,226355,663,167348,69,14488,695,64142,1140,178176,776,242318,California
Stanislaus,2021-06-05,1358,409549,1039,227394,293,167641,26,14514,463,63747,886,179062,491,242809,California
Stanislaus,2021-06-06,494,410043,403,227797,83,167724,8,14522,198,63659,296,179358,208,243017,California
Stanislaus,2021-06-07,1341,411384,1017,228814,277,168001,47,14569,496,63364,839,180197,544,243561,California
Stanislaus,2021-06-08,1750,413134,1329,230143,362,168363,59,14628,636,62959,1102,181299,697,244258,California
Stanislaus,2021-06-09,934,414068,621,230764,244,168607,69,14697,283,62665,648,181947,354,244612,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,22,29,22,29,0,0,0,0,22,29,0,0,22,29,California
Sutter,2020-12-19,44,73,44,73,0,0,0,0,44,73,0,0,44,73,California
Sutter,2020-12-20,43,116,43,116,0,0,0,0,43,116,0,0,43,116,California
Sutter,2020-12-21,100,216,100,216,0,0,0,0,100,216,0,0,100,216,California
Sutter,2020-12-22,171,387,171,387,0,0,0,0,171,387,0,0,171,387,California
Sutter,2020-12-23,118,505,113,500,5,5,0,0,118,505,0,0,118,505,California
Sutter,2020-12-24,17,522,11,511,6,11,0,0,17,522,0,0,17,522,California
Sutter,2020-12-26,38,560,34,545,4,15,0,0,38,560,0,0,38,560,California
Sutter,2020-12-27,24,584,23,568,1,16,0,0,24,584,0,0,24,584,California
Sutter,2020-12-28,84,668,56,624,28,44,0,0,84,668,0,0,84,668,California
Sutter,2020-12-29,102,770,14,638,88,132,0,0,102,770,0,0,102,770,California
Sutter,2020-12-30,137,907,34,672,103,235,0,0,137,907,0,0,137,907,California
Sutter,2020-12-31,69,976,6,678,63,298,0,0,69,976,0,0,69,976,California
Sutter,2021-01-01,3,979,3,681,0,298,0,0,3,979,0,0,3,979,California
Sutter,2021-01-02,131,1110,129,810,2,300,0,0,131,1110,0,0,131,1110,California
Sutter,2021-01-03,1,1111,0,810,1,301,0,0,1,1111,0,0,1,1111,California
Sutter,2021-01-04,246,1357,138,948,108,409,0,0,246,1357,0,0,246,1357,California
Sutter,2021-01-05,100,1457,57,1005,43,452,0,0,97,1451,3,3,97,1454,California
Sutter,2021-01-06,204,1661,50,1055,154,606,0,0,199,1645,5,8,199,1653,California
Sutter,2021-01-07,253,1914,151,1206,102,708,0,0,244,1881,8,16,244,1897,California
Sutter,2021-01-08,152,2066,41,1247,111,819,0,0,134,1997,18,34,134,2031,California
Sutter,2021-01-09,44,2110,43,1290,1,820,0,0,3,1959,41,75,3,2034,California
Sutter,2021-01-10,395,2505,37,1327,358,1178,0,0,357,2279,37,112,357,2391,California
Sutter,2021-01-11,133,2638,116,1443,17,1195,0,0,25,2196,108,220,25,2416,California
Sutter,2021-01-12,201,2839,164,1607,37,1232,0,0,58,2111,143,363,58,2474,California
Sutter,2021-01-13,165,3004,101,1708,64,1296,0,0,74,2095,90,453,74,2548,California
Sutter,2021-01-14,148,3152,51,1759,97,1393,0,0,129,2205,19,472,129,2677,California
Sutter,2021-01-15,437,3589,132,1891,305,1698,0,0,422,2612,15,487,422,3099,California
Sutter,2021-01-16,384,3973,41,1932,343,2041,0,0,354,2936,30,517,354,3453,California
Sutter,2021-01-17,26,3999,24,1956,2,2043,0,0,10,2930,16,533,10,3463,California
Sutter,2021-01-18,119,4118,64,2020,55,2098,0,0,70,2951,49,582,70,3533,California
Sutter,2021-01-19,104,4222,42,2062,62,2160,0,0,80,3007,24,606,80,3613,California
Sutter,2021-01-20,270,4492,206,2268,64,2224,0,0,250,3237,20,626,250,3863,California
Sutter,2021-01-21,485,4977,316,2584,169,2393,0,0,466,3684,19,645,466,4329,California
Sutter,2021-01-22,244,5221,54,2638,190,2583,0,0,235,3910,9,654,235,4564,California
Sutter,2021-01-23,398,5619,39,2677,359,2942,0,0,372,4256,26,680,372,4936,California
Sutter,2021-01-24,16,5635,14,2691,2,2944,0,0,14,4268,2,682,14,4950,California
Sutter,2021-01-25,308,5943,196,2887,112,3056,0,0,152,4267,155,837,154,5104,California
Sutter,2021-01-26,249,6192,108,2995,141,3197,0,0,144,4307,104,941,144,5248,California
Sutter,2021-01-27,387,6579,255,3250,132,3329,0,0,321,4562,66,1007,321,5569,California
Sutter,2021-01-28,585,7164,361,3611,224,3553,0,0,410,4798,174,1181,410,5979,California
Sutter,2021-01-29,362,7526,85,3696,277,3830,0,0,243,4922,119,1300,243,6222,California
Sutter,2021-01-30,780,8306,39,3735,741,4571,0,0,769,5680,11,1311,769,6991,California
Sutter,2021-01-31,26,8332,25,3760,1,4572,0,0,26,5706,0,1311,26,7017,California
Sutter,2021-02-01,168,8500,51,3811,117,4689,0,0,137,5812,31,1342,137,7154,California
Sutter,2021-02-02,241,8741,24,3835,217,4906,0,0,208,5987,33,1375,208,7362,California
Sutter,2021-02-03,447,9188,39,3874,408,5314,0,0,212,5964,235,1610,212,7574,California
Sutter,2021-02-04,673,9861,363,4237,310,5624,0,0,620,6531,53,1663,620,8194,California
Sutter,2021-02-05,291,10152,32,4269,259,5883,0,0,139,6518,152,1815,139,8333,California
Sutter,2021-02-06,736,10888,31,4300,705,6588,0,0,716,7214,20,1835,716,9049,California
Sutter,2021-02-07,23,10911,20,4320,3,6591,0,0,19,7229,4,1839,19,9068,California
Sutter,2021-02-08,133,11044,29,4349,104,6695,0,0,98,7292,35,1874,98,9166,California
Sutter,2021-02-09,248,11292,45,4394,203,6898,0,0,185,7414,63,1937,185,9351,California
Sutter,2021-02-10,819,12111,381,4775,438,7336,0,0,179,6954,639,2576,179,9530,California
Sutter,2021-02-11,602,12713,270,5045,332,7668,0,0,344,7040,258,2834,344,9874,California
Sutter,2021-02-12,637,13350,67,5112,570,8238,0,0,312,7028,324,3158,312,10186,California
Sutter,2021-02-13,900,14250,48,5160,852,9090,0,0,784,7696,116,3274,784,10970,California
Sutter,2021-02-14,92,14342,26,5186,66,9156,0,0,81,7766,11,3285,81,11051,California
Sutter,2021-02-15,200,14542,73,5259,127,9283,0,0,121,7808,79,3364,121,11172,California
Sutter,2021-02-16,290,14832,45,5304,245,9528,0,0,206,7931,83,3447,206,11378,California
Sutter,2021-02-17,825,15657,430,5734,395,9923,0,0,131,7368,694,4141,131,11509,California
Sutter,2021-02-18,708,16365,56,5790,652,10575,0,0,493,7647,214,4355,493,12002,California
Sutter,2021-02-19,664,17029,378,6168,286,10861,0,0,460,7905,202,4557,460,12462,California
Sutter,2021-02-20,623,17652,56,6224,567,11428,0,0,518,8319,104,4661,518,12980,California
Sutter,2021-02-21,27,17679,25,6249,2,11430,0,0,8,8308,19,4680,8,12988,California
Sutter,2021-02-22,208,17887,122,6371,86,11516,0,0,88,8276,120,4800,88,13076,California
Sutter,2021-02-23,222,18109,32,6403,190,11706,0,0,97,8249,124,4924,97,13173,California
Sutter,2021-02-24,973,19082,348,6751,625,12331,0,0,198,7673,774,5698,198,13371,California
Sutter,2021-02-25,790,19872,502,7253,288,12619,0,0,607,8100,180,5878,607,13978,California
Sutter,2021-02-26,374,20246,61,7314,313,12932,0,0,154,8036,218,6096,154,14132,California
Sutter,2021-02-27,873,21119,49,7363,824,13756,0,0,713,8587,162,6258,713,14845,California
Sutter,2021-02-28,86,21205,42,7405,44,13800,0,0,66,8634,19,6277,66,14911,California
Sutter,2021-03-01,250,21455,61,7466,189,13989,0,0,153,8690,97,6374,153,15064,California
Sutter,2021-03-02,336,21791,59,7525,277,14266,0,0,162,8679,173,6547,162,15226,California
Sutter,2021-03-03,1388,23179,514,8039,874,15140,0,0,643,8583,739,7286,643,15869,California
Sutter,2021-03-04,1255,24434,862,8901,393,15533,0,0,946,9224,305,7591,946,16815,California
Sutter,2021-03-05,339,24773,78,8979,260,15793,1,1,208,9302,131,7722,209,17024,California
Sutter,2021-03-06,1024,25797,47,9026,972,16765,5,6,859,10001,165,7887,864,17888,California
Sutter,2021-03-07,65,25862,23,9049,41,16806,1,7,44,10025,21,7908,45,17933,California
Sutter,2021-03-08,229,26091,80,9129,137,16943,12,19,159,10126,70,7978,171,18104,California
Sutter,2021-03-09,393,26484,142,9271,238,17181,13,32,190,10126,203,8181,203,18307,California
Sutter,2021-03-10,1575,28059,684,9955,828,18009,63,95,527,9671,1045,9226,590,18897,California
Sutter,2021-03-11,892,28951,441,10396,433,18442,18,113,647,10094,242,9468,665,19562,California
Sutter,2021-03-12,682,29633,111,10507,388,18830,183,296,200,9996,479,9947,381,19943,California
Sutter,2021-03-13,993,30626,752,11259,223,19053,18,314,784,10590,207,10154,801,20744,California
Sutter,2021-03-14,132,30758,22,11281,99,19152,11,325,45,10559,87,10241,56,20800,California
Sutter,2021-03-15,325,31083,66,11347,210,19362,49,374,155,10595,168,10409,204,21004,California
Sutter,2021-03-16,394,31477,86,11433,261,19623,47,421,213,10673,181,10590,259,21263,California
Sutter,2021-03-17,1498,32975,562,11995,915,20538,21,442,313,9830,1176,11766,333,21596,California
Sutter,2021-03-18,973,33948,178,12173,595,21133,200,642,567,10192,404,12170,766,22362,California
Sutter,2021-03-19,462,34410,165,12338,268,21401,29,671,284,10329,176,12346,313,22675,California
Sutter,2021-03-20,948,35358,117,12455,820,22221,11,682,857,11106,91,12437,868,23543,California
Sutter,2021-03-21,68,35426,47,12502,18,22239,3,685,32,11105,36,12473,35,23578,California
Sutter,2021-03-22,291,35717,121,12623,143,22382,27,712,213,11268,77,12550,240,23818,California
Sutter,2021-03-23,375,36092,115,12738,228,22610,32,744,253,11430,122,12672,284,24102,California
Sutter,2021-03-24,1684,37776,768,13506,845,23455,71,815,312,10456,1357,14029,383,24485,California
Sutter,2021-03-25,1043,38819,681,14187,319,23774,43,858,369,10197,671,14700,412,24897,California
Sutter,2021-03-26,493,39312,176,14363,300,24074,17,875,294,10312,196,14896,311,25208,California
Sutter,2021-03-27,926,40238,63,14426,861,24935,2,877,819,11029,104,15000,821,26029,California
Sutter,2021-03-28,124,40362,71,14497,53,24988,0,877,77,11061,45,15045,77,26106,California
Sutter,2021-03-29,426,40788,143,14640,227,25215,56,933,223,11139,201,15246,279,26385,California
Sutter,2021-03-30,478,41266,162,14802,306,25521,10,943,316,11303,162,15408,326,26711,California
Sutter,2021-03-31,1260,42526,180,14982,1065,26586,15,958,457,10984,792,16200,473,27184,California
Sutter,2021-04-01,1387,43913,740,15722,459,27045,188,1146,429,10650,950,17150,616,27800,California
Sutter,2021-04-02,517,44430,101,15823,298,27343,118,1264,204,10657,311,17461,318,28118,California
Sutter,2021-04-03,917,45347,78,15901,210,27553,629,1893,122,10615,792,18253,750,28868,California
Sutter,2021-04-04,117,45464,22,15923,89,27642,6,1899,54,10612,63,18316,60,28928,California
Sutter,2021-04-05,370,45834,145,16068,189,27831,36,1935,178,10637,189,18505,214,29142,California
Sutter,2021-04-06,513,46347,199,16267,258,28089,56,1991,275,10731,237,18742,331,29473,California
Sutter,2021-04-07,1483,47830,886,17153,521,28610,76,2067,610,10553,865,19607,687,30160,California
Sutter,2021-04-08,1052,48882,583,17736,355,28965,114,2181,580,10776,469,20076,692,30852,California
Sutter,2021-04-09,570,49452,249,17985,256,29221,65,2246,239,10753,327,20403,304,31156,California
Sutter,2021-04-10,831,50283,109,18094,92,29313,630,2876,112,10772,715,21118,734,31890,California
Sutter,2021-04-11,115,50398,28,18122,41,29354,46,2922,34,10770,81,21199,79,31969,California
Sutter,2021-04-12,347,50745,95,18217,198,29552,54,2976,140,10759,206,21405,195,32164,California
Sutter,2021-04-13,437,51182,129,18346,308,29860,0,2976,217,10758,218,21623,217,32381,California
Sutter,2021-04-14,1323,52505,161,18507,1161,31021,1,2977,224,9905,1092,22715,239,32620,California
Sutter,2021-04-15,535,53040,171,18678,364,31385,0,2977,213,9799,319,23034,213,32833,California
Sutter,2021-04-16,393,53433,124,18802,269,31654,0,2977,180,9767,212,23246,180,33013,California
Sutter,2021-04-17,575,54008,84,18886,491,32145,0,2977,504,10201,70,23316,504,33517,California
Sutter,2021-04-18,70,54078,12,18898,58,32203,0,2977,42,10216,27,23343,42,33559,California
Sutter,2021-04-19,288,54366,110,19008,178,32381,0,2977,119,10168,167,23510,119,33678,California
Sutter,2021-04-20,411,54777,133,19141,278,32659,0,2977,203,10163,208,23718,203,33881,California
Sutter,2021-04-21,1232,56009,420,19561,812,33471,0,2977,475,9891,747,24465,475,34356,California
Sutter,2021-04-22,483,56492,164,19725,319,33790,0,2977,251,9912,230,24695,251,34607,California
Sutter,2021-04-23,398,56890,116,19841,282,34072,0,2977,184,9884,212,24907,184,34791,California
Sutter,2021-04-24,326,57216,106,19947,219,34291,1,2978,186,9931,139,25046,186,34977,California
Sutter,2021-04-25,157,57373,75,20022,82,34373,0,2978,86,9948,69,25115,86,35063,California
Sutter,2021-04-26,307,57680,90,20112,215,34588,2,2980,134,9913,171,25286,136,35199,California
Sutter,2021-04-27,536,58216,264,20376,268,34856,4,2984,249,9882,284,25570,253,35452,California
Sutter,2021-04-28,813,59029,341,20717,464,35320,8,2992,254,9590,554,26124,262,35714,California
Sutter,2021-04-29,778,59807,140,20857,637,35957,1,2993,312,9440,463,26587,313,36027,California
Sutter,2021-04-30,359,60166,109,20966,237,36194,13,3006,145,9386,211,26798,157,36184,California
Sutter,2021-05-01,295,60461,105,21071,150,36344,40,3046,127,9388,165,26963,167,36351,California
Sutter,2021-05-02,82,60543,54,21125,26,36370,2,3048,46,9400,36,26999,48,36399,California
Sutter,2021-05-03,217,60760,109,21234,99,36469,9,3057,86,9364,131,27130,95,36494,California
Sutter,2021-05-04,543,61303,237,21471,241,36710,65,3122,227,9342,313,27443,291,36785,California
Sutter,2021-05-05,534,61837,143,21614,383,37093,8,3130,155,9132,373,27816,163,36948,California
Sutter,2021-05-06,421,62258,227,21841,176,37269,18,3148,189,9107,232,28048,207,37155,California
Sutter,2021-05-07,409,62667,146,21987,242,37511,21,3169,153,9027,254,28302,174,37329,California
Sutter,2021-05-08,196,62863,49,22036,142,37653,5,3174,106,9048,90,28392,111,37440,California
Sutter,2021-05-09,82,62945,53,22089,24,37677,5,3179,56,9083,26,28418,61,37501,California
Sutter,2021-05-10,189,63134,42,22131,129,37806,18,3197,47,9008,140,28558,65,37566,California
Sutter,2021-05-11,450,63584,219,22350,210,38016,21,3218,188,8957,258,28816,207,37773,California
Sutter,2021-05-12,440,64024,241,22591,189,38205,10,3228,161,8853,275,29091,171,37944,California
Sutter,2021-05-13,481,64505,258,22849,201,38406,22,3250,195,8786,284,29375,217,38161,California
Sutter,2021-05-14,435,64940,186,23035,233,38639,16,3266,215,8802,215,29590,231,38392,California
Sutter,2021-05-15,841,65781,308,23343,502,39141,31,3297,306,8605,534,30124,337,38729,California
Sutter,2021-05-16,137,65918,82,23425,47,39188,8,3305,75,8627,61,30185,83,38812,California
Sutter,2021-05-17,292,66210,116,23541,162,39350,14,3319,155,8660,136,30321,169,38981,California
Sutter,2021-05-18,540,66750,310,23851,225,39575,5,3324,296,8720,241,30562,301,39282,California
Sutter,2021-05-19,463,67213,265,24116,191,39766,7,3331,245,8757,215,30777,252,39534,California
Sutter,2021-05-20,433,67646,229,24345,192,39958,12,3343,211,8760,220,30997,223,39757,California
Sutter,2021-05-21,489,68135,221,24566,256,40214,12,3355,238,8761,248,31245,249,40006,California
Sutter,2021-05-22,348,68483,197,24763,148,40362,3,3358,177,8774,166,31411,179,40185,California
Sutter,2021-05-23,178,68661,82,24845,87,40449,9,3367,90,8791,82,31493,99,40284,California
Sutter,2021-05-24,241,68902,89,24934,129,40578,23,3390,101,8777,138,31631,124,40408,California
Sutter,2021-05-25,400,69302,195,25129,192,40770,13,3403,166,8726,229,31860,178,40586,California
Sutter,2021-05-26,318,69620,157,25286,152,40922,9,3412,118,8657,196,32056,127,40713,California
Sutter,2021-05-27,432,70052,115,25401,298,41220,19,3431,126,8500,302,32358,145,40858,California
Sutter,2021-05-28,335,70387,164,25565,157,41377,14,3445,178,8540,152,32510,192,41050,California
Sutter,2021-05-29,252,70639,118,25683,119,41496,15,3460,139,8585,109,32619,154,41204,California
Sutter,2021-05-30,85,70724,61,25744,21,41517,3,3463,50,8604,34,32653,53,41257,California
Sutter,2021-05-31,19,70743,2,25746,13,41530,4,3467,5,8599,14,32667,9,41266,California
Sutter,2021-06-01,308,71051,133,25879,167,41697,8,3475,127,8554,180,32847,135,41401,California
Sutter,2021-06-02,283,71334,120,25999,157,41854,6,3481,111,8505,166,33013,117,41518,California
Sutter,2021-06-03,340,71674,225,26224,106,41960,9,3490,119,8418,215,33228,128,41646,California
Sutter,2021-06-04,339,72013,201,26425,131,42091,7,3497,124,8337,212,33440,131,41777,California
Sutter,2021-06-05,435,72448,365,26790,67,42158,3,3500,156,8221,275,33715,159,41936,California
Sutter,2021-06-06,134,72582,118,26908,15,42173,1,3501,56,8202,76,33791,57,41993,California
Sutter,2021-06-07,163,72745,108,27016,48,42221,7,3508,59,8165,103,33894,66,42059,California
Sutter,2021-06-08,361,73106,201,27217,148,42369,12,3520,152,8123,206,34100,164,42223,California
Sutter,2021-06-09,218,73324,137,27354,79,42448,2,3522,74,8056,143,34243,76,42299,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Tehama,2020-12-17,15,20,15,20,0,0,0,0,15,20,0,0,15,20,California
Tehama,2020-12-18,4,24,4,24,0,0,0,0,5,25,0,0,5,25,California
Tehama,2020-12-21,37,61,37,61,0,0,0,0,37,62,0,0,37,62,California
Tehama,2020-12-22,71,132,65,126,6,6,0,0,71,133,0,0,71,133,California
Tehama,2020-12-23,52,184,44,170,8,14,0,0,52,185,0,0,52,185,California
Tehama,2020-12-24,5,189,3,173,2,16,0,0,5,190,0,0,5,190,California
Tehama,2020-12-26,4,193,3,176,1,17,0,0,4,194,0,0,4,194,California
Tehama,2020-12-27,2,195,2,178,0,17,0,0,2,196,0,0,2,196,California
Tehama,2020-12-28,58,253,45,223,13,30,0,0,58,254,0,0,58,254,California
Tehama,2020-12-29,39,292,39,262,0,30,0,0,39,293,0,0,39,293,California
Tehama,2020-12-30,57,349,40,302,17,47,0,0,56,349,0,0,56,349,California
Tehama,2020-12-31,14,363,4,306,10,57,0,0,14,363,0,0,14,363,California
Tehama,2021-01-01,2,365,0,306,2,59,0,0,2,365,0,0,2,365,California
Tehama,2021-01-04,40,405,13,319,27,86,0,0,40,405,0,0,40,405,California
Tehama,2021-01-05,75,480,46,365,29,115,0,0,70,470,5,5,70,475,California
Tehama,2021-01-06,80,560,27,392,53,168,0,0,68,527,11,16,68,543,California
Tehama,2021-01-07,58,618,7,399,51,219,0,0,57,583,1,17,57,600,California
Tehama,2021-01-08,36,654,25,424,11,230,0,0,31,609,5,22,31,631,California
Tehama,2021-01-09,8,662,6,430,2,232,0,0,6,613,2,24,6,637,California
Tehama,2021-01-10,1,663,0,430,1,233,0,0,1,614,0,24,1,638,California
Tehama,2021-01-11,55,718,49,479,6,239,0,0,19,597,36,60,19,657,California
Tehama,2021-01-12,140,858,120,599,20,259,0,0,90,637,50,110,90,747,California
Tehama,2021-01-13,79,937,58,657,21,280,0,0,31,620,48,158,31,778,California
Tehama,2021-01-14,235,1172,50,707,185,465,0,0,233,851,2,160,233,1011,California
Tehama,2021-01-15,269,1441,75,782,194,659,0,0,265,1112,4,164,265,1276,California
Tehama,2021-01-16,272,1713,20,802,252,911,0,0,269,1378,3,167,269,1545,California
Tehama,2021-01-17,6,1719,2,804,4,915,0,0,4,1380,2,169,4,1549,California
Tehama,2021-01-18,13,1732,7,811,6,921,0,0,7,1381,6,175,7,1556,California
Tehama,2021-01-19,305,2037,73,884,232,1153,0,0,244,1564,61,236,244,1800,California
Tehama,2021-01-20,319,2356,95,979,224,1377,0,0,266,1778,52,288,266,2066,California
Tehama,2021-01-21,235,2591,15,994,220,1597,0,0,222,1987,13,301,222,2288,California
Tehama,2021-01-22,239,2830,21,1015,218,1815,0,0,236,2220,3,304,236,2524,California
Tehama,2021-01-23,265,3095,7,1022,258,2073,0,0,264,2483,1,305,264,2788,California
Tehama,2021-01-24,1,3096,1,1023,0,2073,0,0,1,2484,0,305,1,2789,California
Tehama,2021-01-25,40,3136,19,1042,21,2094,0,0,18,2480,22,327,18,2807,California
Tehama,2021-01-26,344,3480,44,1086,300,2394,0,0,306,2748,38,365,306,3113,California
Tehama,2021-01-27,316,3796,22,1108,294,2688,0,0,295,3022,21,386,295,3408,California
Tehama,2021-01-28,356,4152,37,1145,319,3007,0,0,337,3340,19,405,337,3745,California
Tehama,2021-01-29,344,4496,22,1167,322,3329,0,0,326,3648,18,423,326,4071,California
Tehama,2021-01-30,108,4604,2,1169,106,3435,0,0,107,3754,1,424,107,4178,California
Tehama,2021-01-31,1,4605,0,1169,1,3436,0,0,1,3755,0,424,1,4179,California
Tehama,2021-02-01,83,4688,22,1191,61,3497,0,0,38,3748,45,469,38,4217,California
Tehama,2021-02-02,364,5052,69,1260,295,3792,0,0,265,3914,99,568,265,4482,California
Tehama,2021-02-03,421,5473,15,1275,406,4198,0,0,370,4233,51,619,370,4852,California
Tehama,2021-02-04,509,5982,103,1378,406,4604,0,0,426,4577,83,702,427,5279,California
Tehama,2021-02-05,189,6171,73,1451,116,4720,0,0,125,4638,64,766,125,5404,California
Tehama,2021-02-06,37,6208,15,1466,22,4742,0,0,25,4651,12,778,25,5429,California
Tehama,2021-02-07,5,6213,4,1470,1,4743,0,0,2,4650,3,781,2,5431,California
Tehama,2021-02-08,42,6255,14,1484,28,4771,0,0,30,4668,12,793,30,5461,California
Tehama,2021-02-09,86,6341,41,1525,45,4816,0,0,47,4676,39,832,47,5508,California
Tehama,2021-02-10,244,6585,67,1592,177,4993,0,0,160,4752,84,916,160,5668,California
Tehama,2021-02-11,238,6823,18,1610,220,5213,0,0,90,4696,146,1062,90,5758,California
Tehama,2021-02-12,394,7217,74,1684,320,5533,0,0,186,4674,208,1270,186,5944,California
Tehama,2021-02-13,403,7620,16,1700,387,5920,0,0,159,4589,244,1514,159,6103,California
Tehama,2021-02-14,37,7657,2,1702,35,5955,0,0,34,4620,3,1517,34,6137,California
Tehama,2021-02-15,59,7716,10,1712,49,6004,0,0,51,4663,8,1525,51,6188,California
Tehama,2021-02-16,254,7970,19,1731,235,6239,0,0,66,4541,188,1713,66,6254,California
Tehama,2021-02-17,299,8269,15,1746,284,6523,0,0,57,4356,242,1955,57,6311,California
Tehama,2021-02-18,385,8654,33,1779,352,6875,0,0,146,4263,239,2194,146,6457,California
Tehama,2021-02-19,229,8883,22,1801,207,7082,0,0,45,4124,184,2378,45,6502,California
Tehama,2021-02-20,283,9166,8,1809,275,7357,0,0,31,3903,252,2630,31,6533,California
Tehama,2021-02-21,2,9168,1,1810,1,7358,0,0,2,3905,0,2630,2,6535,California
Tehama,2021-02-22,44,9212,15,1825,29,7387,0,0,27,3915,17,2647,27,6562,California
Tehama,2021-02-23,53,9265,23,1848,30,7417,0,0,27,3916,26,2673,27,6589,California
Tehama,2021-02-24,325,9590,20,1868,305,7722,0,0,34,3659,291,2964,34,6623,California
Tehama,2021-02-25,388,9978,60,1928,328,8050,0,0,41,3353,347,3311,41,6664,California
Tehama,2021-02-26,477,10455,20,1948,457,8507,0,0,73,3022,404,3715,73,6737,California
Tehama,2021-02-27,314,10769,6,1954,308,8815,0,0,35,2778,279,3994,35,6772,California
Tehama,2021-02-28,23,10792,2,1956,21,8836,0,0,20,2795,3,3997,20,6792,California
Tehama,2021-03-01,70,10862,8,1964,62,8898,0,0,33,2791,37,4034,33,6825,California
Tehama,2021-03-02,151,11013,19,1983,132,9030,0,0,31,2702,120,4154,31,6856,California
Tehama,2021-03-03,161,11174,33,2016,128,9158,0,0,53,2647,108,4262,53,6909,California
Tehama,2021-03-04,684,11858,54,2070,630,9788,0,0,244,2458,433,4695,244,7153,California
Tehama,2021-03-05,425,12283,23,2093,402,10190,0,0,224,2482,200,4895,224,7377,California
Tehama,2021-03-06,319,12602,16,2109,301,10491,2,2,84,2335,234,5129,87,7464,California
Tehama,2021-03-07,5,12607,1,2110,4,10495,0,2,3,2337,1,5130,3,7467,California
Tehama,2021-03-08,63,12670,11,2121,36,10531,16,18,26,2343,36,5166,42,7509,California
Tehama,2021-03-09,388,13058,11,2132,356,10887,21,39,330,2636,58,5224,351,7860,California
Tehama,2021-03-10,363,13421,19,2151,323,11210,21,60,74,2443,288,5512,95,7955,California
Tehama,2021-03-11,520,13941,20,2171,447,11657,53,113,366,2708,154,5666,419,8374,California
Tehama,2021-03-12,323,14264,24,2195,230,11887,69,182,188,2831,135,5801,258,8632,California
Tehama,2021-03-13,49,14313,9,2204,34,11921,6,188,5,2798,44,5845,11,8643,California
Tehama,2021-03-14,59,14372,3,2207,45,11966,11,199,15,2780,44,5889,26,8669,California
Tehama,2021-03-15,160,14532,21,2228,118,12084,21,220,85,2811,75,5964,106,8775,California
Tehama,2021-03-16,427,14959,18,2246,371,12455,38,258,322,3067,104,6068,360,9135,California
Tehama,2021-03-17,452,15411,28,2274,392,12847,32,290,365,3379,85,6153,397,9532,California
Tehama,2021-03-18,509,15920,33,2307,451,13298,25,315,326,3549,181,6334,351,9883,California
Tehama,2021-03-19,334,16254,26,2333,295,13593,13,328,290,3808,44,6378,303,10186,California
Tehama,2021-03-20,49,16303,12,2345,32,13625,5,333,33,3830,16,6394,38,10224,California
Tehama,2021-03-21,12,16315,5,2350,7,13632,0,333,12,3842,0,6394,12,10236,California
Tehama,2021-03-22,97,16412,8,2358,72,13704,17,350,55,3872,42,6436,72,10308,California
Tehama,2021-03-23,98,16510,31,2389,60,13764,7,357,74,3929,24,6460,81,10389,California
Tehama,2021-03-24,91,16601,16,2405,72,13836,3,360,57,3955,34,6494,60,10449,California
Tehama,2021-03-25,545,17146,378,2783,154,13990,13,373,493,4410,51,6545,506,10955,California
Tehama,2021-03-26,543,17689,428,3211,103,14093,12,385,461,4804,79,6624,473,11428,California
Tehama,2021-03-27,483,18172,380,3591,74,14167,29,414,412,5175,70,6694,441,11869,California
Tehama,2021-03-28,38,18210,15,3606,23,14190,0,414,24,5185,14,6708,24,11893,California
Tehama,2021-03-29,128,18338,31,3637,95,14285,2,416,80,5219,47,6755,81,11974,California
Tehama,2021-03-30,397,18735,237,3874,158,14443,2,418,270,5364,127,6882,272,12246,California
Tehama,2021-03-31,412,19147,307,4181,102,14545,3,421,335,5625,76,6958,337,12583,California
Tehama,2021-04-01,545,19692,260,4441,279,14824,6,427,407,5901,137,7095,413,12996,California
