county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tehama,2021-04-02,481,20173,230,4671,244,15068,7,434,290,6006,191,7286,296,13292,California
Tehama,2021-04-03,69,20242,6,4677,57,15125,6,440,35,6013,34,7320,41,13333,California
Tehama,2021-04-04,37,20279,6,4683,28,15153,3,443,23,6025,14,7334,26,13359,California
Tehama,2021-04-05,124,20403,21,4704,72,15225,31,474,63,6058,61,7395,94,13453,California
Tehama,2021-04-06,530,20933,114,4818,356,15581,60,534,145,5879,385,7780,206,13659,California
Tehama,2021-04-07,435,21368,295,5113,92,15673,48,582,313,6118,121,7901,360,14019,California
Tehama,2021-04-08,634,22002,186,5299,406,16079,42,624,237,6001,396,8297,279,14298,California
Tehama,2021-04-09,460,22462,213,5512,212,16291,35,659,233,6043,226,8523,268,14566,California
Tehama,2021-04-10,87,22549,17,5529,39,16330,31,690,46,6079,41,8564,77,14643,California
Tehama,2021-04-11,40,22589,8,5537,21,16351,11,701,9,6068,31,8595,20,14663,California
Tehama,2021-04-12,116,22705,6,5543,89,16440,21,722,41,6055,75,8670,62,14725,California
Tehama,2021-04-13,397,23102,69,5612,328,16768,0,722,67,5792,330,9000,67,14792,California
Tehama,2021-04-14,416,23518,53,5665,363,17131,0,722,49,5476,365,9365,49,14841,California
Tehama,2021-04-15,533,24051,200,5865,333,17464,0,722,81,5107,452,9817,83,14924,California
Tehama,2021-04-16,637,24688,368,6233,269,17733,0,722,81,4632,556,10373,81,15005,California
Tehama,2021-04-17,371,25059,283,6516,88,17821,0,722,51,4366,318,10691,52,15057,California
Tehama,2021-04-18,18,25077,4,6520,14,17835,0,722,12,4372,6,10697,12,15069,California
Tehama,2021-04-19,99,25176,7,6527,92,17927,0,722,41,4355,58,10755,41,15110,California
Tehama,2021-04-20,559,25735,462,6989,97,18024,0,722,161,4123,395,11150,163,15273,California
Tehama,2021-04-21,518,26253,442,7431,76,18100,0,722,168,3943,348,11498,168,15441,California
Tehama,2021-04-22,535,26788,381,7812,154,18254,0,722,153,3717,379,11877,153,15594,California
Tehama,2021-04-23,466,27254,363,8175,103,18357,0,722,205,3663,260,12137,206,15800,California
Tehama,2021-04-24,110,27364,20,8195,90,18447,0,722,27,3607,83,12220,27,15827,California
Tehama,2021-04-25,29,27393,18,8213,11,18458,0,722,10,3598,19,12239,10,15837,California
Tehama,2021-04-26,90,27483,12,8225,78,18536,0,722,51,3610,39,12278,51,15888,California
Tehama,2021-04-27,267,27750,214,8439,50,18586,3,725,99,3544,168,12446,102,15990,California
Tehama,2021-04-28,413,28163,334,8773,61,18647,18,743,70,3289,343,12789,88,16078,California
Tehama,2021-04-29,372,28535,178,8951,188,18835,6,749,73,3070,298,13087,79,16157,California
Tehama,2021-04-30,359,28894,264,9215,88,18923,7,756,126,2970,233,13320,133,16290,California
Tehama,2021-05-01,72,28966,3,9218,66,18989,3,759,13,2927,59,13379,16,16306,California
Tehama,2021-05-02,46,29012,24,9242,10,18999,12,771,26,2945,20,13399,38,16344,California
Tehama,2021-05-03,123,29135,40,9282,74,19073,9,780,65,2961,58,13457,74,16418,California
Tehama,2021-05-04,164,29299,57,9339,98,19171,9,789,68,2942,96,13553,77,16495,California
Tehama,2021-05-05,87,29386,22,9361,55,19226,10,799,40,2945,47,13600,50,16545,California
Tehama,2021-05-06,171,29557,95,9456,59,19285,17,816,104,2999,67,13667,121,16666,California
Tehama,2021-05-07,185,29742,77,9533,96,19381,12,828,52,2932,131,13798,64,16730,California
Tehama,2021-05-08,52,29794,7,9540,44,19425,1,829,14,2909,38,13836,15,16745,California
Tehama,2021-05-09,17,29811,4,9544,13,19438,0,829,7,2906,10,13846,7,16752,California
Tehama,2021-05-10,79,29890,6,9550,66,19504,7,836,38,2910,40,13886,44,16796,California
Tehama,2021-05-11,179,30069,126,9676,40,19544,13,849,33,2810,146,14032,46,16842,California
Tehama,2021-05-12,213,30282,135,9811,68,19612,10,859,47,2701,166,14198,57,16899,California
Tehama,2021-05-13,250,30532,168,9979,73,19685,9,868,113,2687,136,14334,122,17021,California
Tehama,2021-05-14,250,30782,137,10116,92,19777,21,889,59,2577,190,14524,80,17101,California
Tehama,2021-05-15,238,31020,139,10255,60,19837,39,928,166,2712,70,14594,205,17306,California
Tehama,2021-05-16,28,31048,7,10262,18,19855,3,931,16,2719,12,14606,19,17325,California
Tehama,2021-05-17,121,31169,33,10295,72,19927,16,947,59,2733,61,14667,75,17400,California
Tehama,2021-05-18,157,31326,82,10377,60,19987,15,962,49,2691,106,14773,64,17464,California
Tehama,2021-05-19,131,31457,57,10434,63,20050,11,973,44,2659,87,14860,55,17519,California
Tehama,2021-05-20,321,31778,231,10665,67,20117,23,996,222,2806,98,14958,245,17764,California
Tehama,2021-05-21,216,31994,105,10770,98,20215,13,1009,72,2749,142,15100,85,17849,California
Tehama,2021-05-22,65,32059,30,10800,30,20245,5,1014,37,2763,28,15128,42,17891,California
Tehama,2021-05-23,49,32108,24,10824,15,20260,10,1024,14,2752,35,15163,24,17915,California
Tehama,2021-05-24,101,32209,29,10853,63,20323,9,1033,32,2724,69,15232,41,17956,California
Tehama,2021-05-25,77,32286,18,10871,51,20374,8,1041,45,2745,31,15263,52,18008,California
Tehama,2021-05-26,81,32367,31,10902,47,20421,3,1044,52,2772,28,15291,55,18063,California
Tehama,2021-05-27,155,32522,98,11000,53,20474,4,1048,50,2723,103,15394,54,18117,California
Tehama,2021-05-28,141,32663,38,11038,95,20569,8,1056,65,2721,75,15469,73,18190,California
Tehama,2021-05-29,54,32717,8,11046,40,20609,6,1062,35,2743,19,15488,41,18231,California
Tehama,2021-05-30,13,32730,3,11049,9,20618,1,1063,5,2741,8,15496,6,18237,California
Tehama,2021-05-31,17,32747,1,11050,15,20633,1,1064,4,2733,13,15509,5,18242,California
Tehama,2021-06-01,100,32847,19,11069,62,20695,19,1083,33,2718,67,15576,52,18294,California
Tehama,2021-06-02,90,32937,32,11101,53,20748,5,1088,38,2709,52,15628,43,18337,California
Tehama,2021-06-03,136,33073,103,11204,24,20772,9,1097,33,2648,103,15731,42,18379,California
Tehama,2021-06-04,134,33207,31,11235,92,20864,11,1108,56,2636,77,15808,65,18444,California
Tehama,2021-06-05,157,33364,132,11367,22,20886,3,1111,31,2545,125,15933,34,18478,California
Tehama,2021-06-06,20,33384,12,11379,1,20887,7,1118,6,2544,13,15946,12,18490,California
Tehama,2021-06-07,71,33455,31,11410,38,20925,2,1120,21,2517,50,15996,23,18513,California
Tehama,2021-06-08,96,33551,33,11443,55,20980,8,1128,38,2506,57,16053,46,18559,California
Tehama,2021-06-09,48,33599,30,11473,15,20995,3,1131,30,2521,18,16071,33,18592,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,39,45,39,45,0,0,0,0,39,45,0,0,39,45,California
Trinity,2020-12-22,4,49,4,49,0,0,0,0,4,49,0,0,4,49,California
Trinity,2020-12-23,6,55,5,54,1,1,0,0,6,55,0,0,6,55,California
Trinity,2020-12-28,32,87,31,85,1,2,0,0,32,87,0,0,32,87,California
Trinity,2020-12-29,8,95,7,92,1,3,0,0,8,95,0,0,8,95,California
Trinity,2020-12-30,10,105,8,100,2,5,0,0,10,105,0,0,10,105,California
Trinity,2020-12-31,2,107,1,101,1,6,0,0,2,107,0,0,2,107,California
Trinity,2021-01-04,28,135,0,101,28,34,0,0,27,134,0,0,27,134,California
Trinity,2021-01-05,2,137,1,102,1,35,0,0,2,136,0,0,2,136,California
Trinity,2021-01-06,24,161,4,106,20,55,0,0,20,152,4,4,20,156,California
Trinity,2021-01-08,49,210,2,108,47,102,0,0,48,198,2,6,48,204,California
Trinity,2021-01-11,41,251,38,146,3,105,0,0,4,165,37,43,4,208,California
Trinity,2021-01-12,9,260,6,152,3,108,0,0,4,164,5,48,4,212,California
Trinity,2021-01-13,7,267,4,156,3,111,0,0,4,165,3,51,4,216,California
Trinity,2021-01-14,4,271,1,157,3,114,0,0,4,169,0,51,4,220,California
Trinity,2021-01-15,5,276,0,157,5,119,0,0,5,174,0,51,5,225,California
Trinity,2021-01-16,3,279,0,157,3,122,0,0,3,177,0,51,3,228,California
Trinity,2021-01-18,31,310,31,188,0,122,0,0,0,146,31,82,0,228,California
Trinity,2021-01-19,35,345,15,203,20,142,0,0,21,153,14,96,21,249,California
Trinity,2021-01-20,20,365,3,206,17,159,0,0,17,167,3,99,17,266,California
Trinity,2021-01-21,18,383,7,213,11,170,0,0,18,185,0,99,18,284,California
Trinity,2021-01-22,5,388,1,214,4,174,0,0,5,190,0,99,5,289,California
Trinity,2021-01-23,7,395,3,217,4,178,0,0,7,197,0,99,7,296,California
Trinity,2021-01-25,15,410,1,218,14,192,0,0,13,208,2,101,13,309,California
Trinity,2021-01-26,10,420,1,219,9,201,0,0,9,216,1,102,9,318,California
Trinity,2021-01-27,12,432,0,219,12,213,0,0,12,228,0,102,12,330,California
Trinity,2021-01-28,13,445,3,222,10,223,0,0,10,235,3,105,10,340,California
Trinity,2021-01-29,2,447,0,222,2,225,0,0,1,235,1,106,1,341,California
Trinity,2021-01-30,12,459,11,233,1,226,0,0,12,247,0,106,12,353,California
Trinity,2021-02-01,2,461,1,234,1,227,0,0,1,247,1,107,1,354,California
Trinity,2021-02-02,15,476,3,237,12,239,0,0,14,260,1,108,14,368,California
Trinity,2021-02-03,6,482,1,238,5,244,0,0,4,262,2,110,4,372,California
Trinity,2021-02-04,41,523,32,270,9,253,0,0,34,289,7,117,34,406,California
Trinity,2021-02-05,351,874,0,270,351,604,0,0,320,578,31,148,320,726,California
Trinity,2021-02-06,210,1084,5,275,205,809,0,0,203,774,7,155,203,929,California
Trinity,2021-02-07,1,1085,0,275,1,810,0,0,1,775,0,155,1,930,California
Trinity,2021-02-08,28,1113,1,276,27,837,0,0,16,779,12,167,16,946,California
Trinity,2021-02-09,27,1140,2,278,25,862,0,0,11,774,16,183,11,957,California
Trinity,2021-02-10,122,1262,10,288,112,974,0,0,102,856,20,203,102,1059,California
Trinity,2021-02-11,339,1601,2,290,337,1311,0,0,332,1181,7,210,332,1391,California
Trinity,2021-02-12,19,1620,10,300,9,1320,0,0,14,1190,5,215,14,1405,California
Trinity,2021-02-13,11,1631,5,305,6,1326,0,0,5,1189,6,221,5,1410,California
Trinity,2021-02-14,2,1633,2,307,0,1326,0,0,2,1191,0,221,2,1412,California
Trinity,2021-02-15,47,1680,0,307,47,1373,0,0,47,1238,0,221,47,1459,California
Trinity,2021-02-16,4,1684,1,308,3,1376,0,0,2,1238,2,223,2,1461,California
Trinity,2021-02-17,94,1778,2,310,92,1468,0,0,84,1312,10,233,84,1545,California
Trinity,2021-02-18,4,1782,0,310,4,1472,0,0,1,1310,3,236,1,1546,California
Trinity,2021-02-19,306,2088,2,312,304,1776,0,0,292,1588,14,250,292,1838,California
Trinity,2021-02-20,140,2228,14,326,126,1902,0,0,112,1672,28,278,112,1950,California
Trinity,2021-02-21,1,2229,1,327,0,1902,0,0,1,1673,0,278,1,1951,California
Trinity,2021-02-22,8,2237,0,327,8,1910,0,0,5,1675,3,281,5,1956,California
Trinity,2021-02-23,11,2248,3,330,8,1918,0,0,6,1676,5,286,6,1962,California
Trinity,2021-02-24,30,2278,8,338,22,1940,0,0,7,1660,23,309,7,1969,California
Trinity,2021-02-25,37,2315,23,361,14,1954,0,0,5,1633,32,341,5,1974,California
Trinity,2021-02-26,11,2326,1,362,10,1964,0,0,5,1632,6,347,5,1979,California
Trinity,2021-02-27,10,2336,8,370,2,1966,0,0,4,1630,6,353,4,1983,California
Trinity,2021-03-01,10,2346,0,370,10,1976,0,0,5,1630,5,358,5,1988,California
Trinity,2021-03-02,9,2355,3,373,6,1982,0,0,2,1625,7,365,2,1990,California
Trinity,2021-03-03,5,2360,0,373,5,1987,0,0,4,1628,1,366,4,1994,California
Trinity,2021-03-04,23,2383,19,392,4,1991,0,0,10,1625,13,379,10,2004,California
Trinity,2021-03-05,388,2771,1,393,387,2378,0,0,121,1483,263,642,121,2125,California
Trinity,2021-03-06,202,2973,7,400,195,2573,0,0,27,1335,175,817,27,2152,California
Trinity,2021-03-07,4,2977,3,403,1,2574,0,0,3,1337,1,818,3,2155,California
Trinity,2021-03-08,4,2981,0,403,3,2577,1,1,1,1336,3,821,2,2157,California
Trinity,2021-03-09,98,3079,1,404,95,2672,2,3,93,1426,5,826,95,2252,California
Trinity,2021-03-10,126,3205,3,407,120,2792,3,6,38,1379,88,914,41,2293,California
Trinity,2021-03-11,16,3221,4,411,10,2802,2,8,5,1375,11,925,7,2300,California
Trinity,2021-03-12,399,3620,5,416,388,3190,6,14,97,1176,302,1227,103,2403,California
Trinity,2021-03-13,12,3632,7,423,3,3193,2,16,7,1180,5,1232,9,2412,California
Trinity,2021-03-14,4,3636,1,424,3,3196,0,16,3,1182,1,1233,3,2415,California
Trinity,2021-03-15,67,3703,0,424,66,3262,1,17,14,1144,53,1286,15,2430,California
Trinity,2021-03-16,115,3818,7,431,108,3370,0,17,102,1233,13,1299,102,2532,California
Trinity,2021-03-17,100,3918,3,434,97,3467,0,17,26,1185,74,1373,26,2558,California
Trinity,2021-03-18,9,3927,1,435,5,3472,3,20,4,1187,5,1378,7,2565,California
Trinity,2021-03-19,459,4386,4,439,345,3817,110,130,36,910,423,1801,146,2711,California
Trinity,2021-03-20,107,4493,7,446,100,3917,0,130,72,948,34,1835,72,2783,California
Trinity,2021-03-21,4,4497,0,446,3,3920,1,131,3,951,1,1836,4,2787,California
Trinity,2021-03-22,2,4499,0,446,2,3922,0,131,2,953,0,1836,2,2789,California
Trinity,2021-03-23,96,4595,2,448,94,4016,0,131,78,1013,18,1854,78,2867,California
Trinity,2021-03-24,12,4607,1,449,11,4027,0,131,9,1019,3,1857,9,2876,California
Trinity,2021-03-25,111,4718,8,457,97,4124,6,137,85,1084,26,1883,91,2967,California
Trinity,2021-03-26,84,4802,8,465,76,4200,0,137,77,1154,7,1890,77,3044,California
