county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Trinity,2021-03-27,20,4822,4,469,7,4207,9,146,9,1161,11,1901,18,3062,California
Trinity,2021-03-28,5,4827,3,472,2,4209,0,146,1,1158,4,1905,1,3063,California
Trinity,2021-03-29,5,4832,0,472,5,4214,0,146,2,1157,3,1908,2,3065,California
Trinity,2021-03-30,78,4910,6,478,72,4286,0,146,67,1213,11,1919,67,3132,California
Trinity,2021-03-31,56,4966,5,483,18,4304,33,179,20,1229,36,1955,52,3184,California
Trinity,2021-04-01,40,5006,10,493,19,4323,11,190,21,1242,19,1974,32,3216,California
Trinity,2021-04-02,254,5260,5,498,174,4497,75,265,81,1226,172,2146,156,3372,California
Trinity,2021-04-03,17,5277,12,510,5,4502,0,265,7,1223,10,2156,7,3379,California
Trinity,2021-04-04,10,5287,8,518,2,4504,0,265,8,1229,2,2158,8,3387,California
Trinity,2021-04-05,59,5346,6,524,51,4555,2,267,54,1280,5,2163,56,3443,California
Trinity,2021-04-06,122,5468,15,539,104,4659,3,270,29,1219,93,2256,32,3475,California
Trinity,2021-04-07,26,5494,11,550,10,4669,5,275,19,1236,7,2263,24,3499,California
Trinity,2021-04-08,90,5584,11,561,77,4746,2,277,53,1254,37,2300,55,3554,California
Trinity,2021-04-09,166,5750,19,580,143,4889,4,281,88,1268,78,2378,92,3646,California
Trinity,2021-04-10,11,5761,7,587,4,4893,0,281,10,1277,1,2379,10,3656,California
Trinity,2021-04-11,10,5771,5,592,3,4896,2,283,4,1277,6,2385,6,3662,California
Trinity,2021-04-12,77,5848,5,597,71,4967,1,284,64,1329,12,2397,64,3726,California
Trinity,2021-04-13,102,5950,5,602,97,5064,0,284,11,1252,91,2488,14,3740,California
Trinity,2021-04-14,10,5960,5,607,5,5069,0,284,6,1254,4,2492,6,3746,California
Trinity,2021-04-15,44,6004,10,617,34,5103,0,284,14,1239,29,2521,14,3760,California
Trinity,2021-04-16,153,6157,13,630,140,5243,0,284,78,1243,74,2595,78,3838,California
Trinity,2021-04-17,11,6168,5,635,6,5249,0,284,9,1250,2,2597,9,3847,California
Trinity,2021-04-18,3,6171,1,636,2,5251,0,284,0,1247,3,2600,0,3847,California
Trinity,2021-04-19,67,6238,2,638,65,5316,0,284,66,1312,1,2601,66,3913,California
Trinity,2021-04-20,93,6331,8,646,85,5401,0,284,21,1261,72,2673,21,3934,California
Trinity,2021-04-21,22,6353,9,655,13,5414,0,284,9,1257,13,2686,9,3943,California
Trinity,2021-04-22,92,6445,5,660,87,5501,0,284,14,1193,78,2764,14,3957,California
Trinity,2021-04-23,183,6628,6,666,177,5678,0,284,114,1238,69,2833,114,4071,California
Trinity,2021-04-24,22,6650,12,678,10,5688,0,284,5,1226,17,2850,5,4076,California
Trinity,2021-04-25,10,6660,9,687,1,5689,0,284,3,1223,6,2856,3,4079,California
Trinity,2021-04-26,48,6708,9,696,39,5728,0,284,40,1255,8,2864,40,4119,California
Trinity,2021-04-27,87,6795,11,707,76,5804,0,284,23,1214,64,2928,23,4142,California
Trinity,2021-04-28,33,6828,11,718,22,5826,0,284,12,1205,21,2949,12,4154,California
Trinity,2021-04-29,34,6862,13,731,21,5847,0,284,12,1195,22,2971,12,4166,California
Trinity,2021-04-30,27,6889,22,753,5,5852,0,284,10,1189,16,2987,10,4176,California
Trinity,2021-05-01,14,6903,8,761,1,5853,5,289,4,1188,10,2997,9,4185,California
Trinity,2021-05-02,8,6911,5,766,1,5854,2,291,2,1186,6,3003,4,4189,California
Trinity,2021-05-03,58,6969,13,779,44,5898,1,292,9,1148,48,3051,10,4199,California
Trinity,2021-05-04,25,6994,11,790,13,5911,1,293,8,1140,17,3068,9,4208,California
Trinity,2021-05-05,11,7005,7,797,4,5915,0,293,4,1137,7,3075,4,4212,California
Trinity,2021-05-06,75,7080,11,808,62,5977,2,295,16,1096,59,3134,18,4230,California
Trinity,2021-05-07,178,7258,12,820,132,6109,34,329,14,980,164,3298,48,4278,California
Trinity,2021-05-08,6,7264,2,822,4,6113,0,329,2,978,4,3302,2,4280,California
Trinity,2021-05-09,11,7275,8,830,3,6116,0,329,7,981,4,3306,7,4287,California
Trinity,2021-05-10,15,7290,5,835,9,6125,1,330,8,983,7,3313,9,4296,California
Trinity,2021-05-11,8,7298,4,839,4,6129,0,330,6,987,2,3315,6,4302,California
Trinity,2021-05-12,19,7317,16,855,2,6131,1,331,14,997,5,3320,15,4317,California
Trinity,2021-05-13,15,7332,10,865,4,6135,1,332,9,1001,6,3326,10,4327,California
Trinity,2021-05-14,138,7470,19,884,91,6226,28,360,39,969,99,3425,67,4394,California
Trinity,2021-05-15,14,7484,9,893,4,6230,1,361,6,969,7,3432,7,4401,California
Trinity,2021-05-16,7,7491,6,899,1,6231,0,361,5,972,2,3434,5,4406,California
Trinity,2021-05-17,108,7599,20,919,86,6317,2,363,42,950,66,3500,44,4450,California
Trinity,2021-05-18,37,7636,7,926,29,6346,1,364,11,936,26,3526,12,4462,California
Trinity,2021-05-19,148,7784,16,942,103,6449,29,393,30,878,117,3643,59,4521,California
Trinity,2021-05-20,28,7812,21,963,4,6453,3,396,17,887,11,3654,20,4541,California
Trinity,2021-05-21,18,7830,9,972,9,6462,0,396,7,883,11,3665,7,4548,California
Trinity,2021-05-22,3,7833,2,974,1,6463,0,396,2,884,1,3666,2,4550,California
Trinity,2021-05-23,5,7838,4,978,1,6464,0,396,2,883,3,3669,2,4552,California
Trinity,2021-05-24,109,7947,12,990,96,6560,1,397,8,792,100,3769,9,4561,California
Trinity,2021-05-25,38,7985,13,1003,25,6585,0,397,16,786,22,3791,16,4577,California
Trinity,2021-05-26,11,7996,5,1008,6,6591,0,397,3,781,8,3799,3,4580,California
Trinity,2021-05-27,30,8026,13,1021,12,6603,5,402,7,770,23,3822,12,4592,California
Trinity,2021-05-28,13,8039,10,1031,2,6605,1,403,6,770,7,3829,7,4599,California
Trinity,2021-05-29,10,8049,7,1038,2,6607,1,404,7,775,3,3832,8,4607,California
Trinity,2021-05-30,5,8054,4,1042,1,6608,0,404,0,770,5,3837,0,4607,California
Trinity,2021-05-31,4,8058,3,1045,1,6609,0,404,2,770,2,3839,2,4609,California
Trinity,2021-06-01,16,8074,9,1054,5,6614,2,406,5,767,10,3849,7,4616,California
Trinity,2021-06-02,24,8098,19,1073,3,6617,2,408,9,763,15,3864,11,4627,California
Trinity,2021-06-03,39,8137,13,1086,26,6643,0,408,13,750,26,3890,13,4640,California
Trinity,2021-06-04,29,8166,21,1107,8,6651,0,408,8,737,21,3911,8,4648,California
Trinity,2021-06-05,17,8183,16,1123,1,6652,0,408,11,742,6,3917,11,4659,California
Trinity,2021-06-06,8,8191,6,1129,2,6654,0,408,2,738,6,3923,2,4661,California
Trinity,2021-06-07,19,8210,18,1147,1,6655,0,408,5,729,14,3937,5,4666,California
Trinity,2021-06-08,16,8226,14,1161,1,6656,1,409,5,724,11,3948,6,4672,California
Trinity,2021-06-09,4,8230,4,1165,0,6656,0,409,0,720,4,3952,0,4672,California
Tulare,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tulare,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Tulare,2020-12-17,110,115,110,115,0,0,0,0,110,115,0,0,110,115,California
Tulare,2020-12-18,290,405,289,404,1,1,0,0,290,405,0,0,290,405,California
Tulare,2020-12-19,325,730,325,729,0,1,0,0,325,730,0,0,325,730,California
Tulare,2020-12-20,165,895,165,894,0,1,0,0,165,895,0,0,165,895,California
Tulare,2020-12-21,421,1316,421,1315,0,1,0,0,441,1336,0,0,441,1336,California
Tulare,2020-12-22,472,1788,470,1785,2,3,0,0,471,1807,0,0,471,1807,California
Tulare,2020-12-23,327,2115,319,2104,8,11,0,0,325,2132,0,0,325,2132,California
Tulare,2020-12-24,18,2133,16,2120,2,13,0,0,18,2150,0,0,18,2150,California
Tulare,2020-12-26,8,2141,7,2127,1,14,0,0,8,2158,0,0,8,2158,California
Tulare,2020-12-27,16,2157,12,2139,4,18,0,0,16,2174,0,0,16,2174,California
Tulare,2020-12-28,481,2638,468,2607,13,31,0,0,480,2654,0,0,480,2654,California
Tulare,2020-12-29,547,3185,476,3083,71,102,0,0,547,3201,0,0,547,3201,California
Tulare,2020-12-30,469,3654,425,3508,44,146,0,0,469,3670,0,0,469,3670,California
Tulare,2020-12-31,100,3754,22,3530,78,224,0,0,100,3770,0,0,100,3770,California
Tulare,2021-01-01,2,3756,1,3531,1,225,0,0,2,3772,0,0,2,3772,California
Tulare,2021-01-02,32,3788,19,3550,13,238,0,0,32,3804,0,0,32,3804,California
Tulare,2021-01-03,23,3811,9,3559,14,252,0,0,23,3827,0,0,23,3827,California
Tulare,2021-01-04,92,3903,16,3575,76,328,0,0,92,3919,0,0,92,3919,California
Tulare,2021-01-05,465,4368,278,3853,187,515,0,0,463,4380,2,2,463,4382,California
Tulare,2021-01-06,866,5234,635,4488,231,746,0,0,856,5226,10,12,856,5238,California
Tulare,2021-01-07,785,6019,587,5075,198,944,0,0,678,5797,107,119,678,5916,California
Tulare,2021-01-08,1293,7312,573,5648,720,1664,0,0,956,6417,336,455,956,6872,California
Tulare,2021-01-09,803,8115,203,5851,600,2264,0,0,616,6846,187,642,616,7488,California
Tulare,2021-01-10,50,8165,43,5894,7,2271,0,0,12,6820,38,680,12,7500,California
Tulare,2021-01-11,1273,9438,769,6663,504,2775,0,0,837,7221,436,1116,837,8337,California
Tulare,2021-01-12,1443,10881,505,7168,938,3713,0,0,1031,7842,411,1527,1032,9369,California
Tulare,2021-01-13,429,11310,201,7369,228,3941,0,0,353,8119,76,1603,353,9722,California
Tulare,2021-01-14,493,11803,143,7512,350,4291,0,0,467,8571,15,1618,467,10189,California
Tulare,2021-01-15,1677,13480,158,7670,1519,5810,0,0,1668,10230,9,1627,1668,11857,California
Tulare,2021-01-16,1914,15394,121,7791,1793,7603,0,0,1900,12116,14,1641,1900,13757,California
Tulare,2021-01-17,142,15536,122,7913,20,7623,0,0,132,12238,10,1651,132,13889,California
Tulare,2021-01-18,693,16229,661,8574,32,7655,0,0,297,12139,396,2047,297,14186,California
Tulare,2021-01-19,1017,17246,689,9263,328,7983,0,0,590,12302,427,2474,590,14776,California
Tulare,2021-01-20,2436,19682,613,9876,1823,9806,0,0,2024,13941,386,2860,2025,16801,California
Tulare,2021-01-21,1570,21252,184,10060,1386,11192,0,0,1544,15464,21,2881,1544,18345,California
Tulare,2021-01-22,1073,22325,191,10251,882,12074,0,0,1046,16484,26,2907,1046,19391,California
Tulare,2021-01-23,440,22765,157,10408,283,12357,0,0,420,16884,20,2927,420,19811,California
Tulare,2021-01-24,30,22795,27,10435,3,12360,0,0,28,16910,2,2929,28,19839,California
Tulare,2021-01-25,1355,24150,985,11420,370,12730,0,0,1306,18167,49,2978,1306,21145,California
Tulare,2021-01-26,1509,25659,1098,12518,411,13141,0,0,1171,19001,337,3315,1171,22316,California
Tulare,2021-01-27,1506,27165,1076,13594,430,13571,0,0,927,19350,578,3893,927,23243,California
Tulare,2021-01-28,1219,28384,779,14373,440,14011,0,0,819,19769,400,4293,819,24062,California
Tulare,2021-01-29,1135,29519,724,15097,411,14422,0,0,825,20285,310,4603,826,24888,California
Tulare,2021-01-30,1683,31202,1588,16685,95,14517,0,0,1659,21921,24,4627,1660,26548,California
Tulare,2021-01-31,67,31269,62,16747,5,14522,0,0,64,21982,3,4630,64,26612,California
Tulare,2021-02-01,1195,32464,919,17666,276,14798,0,0,833,22454,361,4991,833,27445,California
Tulare,2021-02-02,699,33163,348,18014,351,15149,0,0,456,22670,241,5232,457,27902,California
Tulare,2021-02-03,572,33735,240,18254,332,15481,0,0,327,22772,225,5457,327,28229,California
Tulare,2021-02-04,568,34303,169,18423,399,15880,0,0,280,22766,287,5744,281,28510,California
Tulare,2021-02-05,1239,35542,237,18660,1002,16882,0,0,404,22337,833,6577,404,28914,California
Tulare,2021-02-06,842,36384,164,18824,678,17560,0,0,208,21913,632,7209,208,29122,California
Tulare,2021-02-07,83,36467,70,18894,13,17573,0,0,23,21876,60,7269,23,29145,California
Tulare,2021-02-08,946,37413,327,19221,619,18192,0,0,242,21416,702,7971,242,29387,California
Tulare,2021-02-09,1425,38838,335,19556,1090,19282,0,0,361,20718,1059,9030,361,29748,California
Tulare,2021-02-10,2476,41314,1989,21545,487,19769,0,0,2076,22395,399,9429,2076,31824,California
Tulare,2021-02-11,1335,42649,379,21924,956,20725,0,0,913,22886,422,9851,913,32737,California
Tulare,2021-02-12,2790,45439,576,22500,2214,22939,0,0,1193,22489,1590,11441,1193,33930,California
Tulare,2021-02-13,2481,47920,157,22657,2324,25263,0,0,659,21330,1818,13259,659,34589,California
Tulare,2021-02-14,335,48255,39,22696,296,25559,0,0,298,21591,37,13296,298,34887,California
Tulare,2021-02-15,920,49175,293,22989,627,26186,0,0,663,21998,256,13552,663,35550,California
Tulare,2021-02-16,2844,52019,1600,24589,1244,27430,0,0,1086,21327,1757,15309,1086,36636,California
Tulare,2021-02-17,2721,54740,517,25106,2204,29634,0,0,468,19548,2247,17556,468,37104,California
Tulare,2021-02-18,2333,57073,458,25564,1875,31509,0,0,639,18501,1686,19242,639,37743,California
Tulare,2021-02-19,2330,59403,879,26443,1451,32960,0,0,955,18083,1373,20615,955,38698,California
Tulare,2021-02-20,2997,62400,1892,28335,1105,34065,0,0,1265,17621,1727,22342,1265,39963,California
Tulare,2021-02-21,94,62494,91,28426,3,34068,0,0,48,17624,45,22387,48,40011,California
Tulare,2021-02-22,1111,63605,703,29129,408,34476,0,0,210,16934,900,23287,210,40221,California
Tulare,2021-02-23,1966,65571,951,30080,1015,35491,0,0,1471,17912,493,23780,1471,41692,California
Tulare,2021-02-24,2494,68065,1556,31636,938,36429,0,0,2118,19656,375,24155,2119,43811,California
Tulare,2021-02-25,3526,71591,1985,33621,1541,37970,0,0,3108,22350,414,24569,3108,46919,California
Tulare,2021-02-26,3869,75460,1895,35516,1974,39944,0,0,3400,25283,467,25036,3400,50319,California
Tulare,2021-02-27,3010,78470,1497,37013,1513,41457,0,0,2875,28035,123,25159,2875,53194,California
