county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tulare,2021-02-28,1312,79782,1040,38053,272,41729,0,0,1292,29310,17,25176,1292,54486,California
Tulare,2021-03-01,1796,81578,804,38857,992,42721,0,0,1599,30714,195,25371,1599,56085,California
Tulare,2021-03-02,2781,84359,1274,40131,1507,44228,0,0,2608,33152,171,25542,2609,58694,California
Tulare,2021-03-03,3984,88343,2635,42766,1348,45576,1,1,2028,33231,1953,27495,2032,60726,California
Tulare,2021-03-04,2974,91317,1345,44111,1629,47205,0,1,2633,35530,334,27829,2633,63359,California
Tulare,2021-03-05,3448,94765,1765,45876,1668,48873,15,16,2930,37963,515,28344,2948,66307,California
Tulare,2021-03-06,3101,97866,1446,47322,1595,50468,60,76,2849,40621,249,28593,2907,69214,California
Tulare,2021-03-07,1139,99005,704,48026,414,50882,21,97,1099,41702,39,28632,1120,70334,California
Tulare,2021-03-08,1725,100730,1008,49034,548,51430,169,266,1397,42944,323,28955,1565,71899,California
Tulare,2021-03-09,3281,104011,2252,51286,880,52310,149,415,2858,45528,422,29377,3006,74905,California
Tulare,2021-03-10,2977,106988,1404,52690,1398,53708,175,590,2573,47879,395,29772,2746,77651,California
Tulare,2021-03-11,4219,111207,1991,54681,1924,55632,304,894,3267,50499,952,30724,3572,81223,California
Tulare,2021-03-12,4432,115639,2434,57115,1645,57277,353,1247,3147,52724,1276,32000,3501,84724,California
Tulare,2021-03-13,4171,119810,1959,59074,2107,59384,105,1352,3218,55102,947,32947,3325,88049,California
Tulare,2021-03-14,1864,121674,989,60063,655,60039,220,1572,1339,56134,524,33471,1556,89605,California
Tulare,2021-03-15,2764,124438,1638,61701,1010,61049,116,1688,1987,57465,774,34245,2105,91710,California
Tulare,2021-03-16,3453,127891,2126,63827,1249,62298,78,1766,1891,57881,1556,35801,1972,93682,California
Tulare,2021-03-17,4062,131953,2643,66470,1344,63642,75,1841,2312,58530,1744,37545,2393,96075,California
Tulare,2021-03-18,4645,136598,3390,69860,1184,64826,71,1912,2457,58882,2180,39725,2532,98607,California
Tulare,2021-03-19,5118,141716,3363,73223,1558,66384,197,2109,2733,59448,2366,42091,2932,101539,California
Tulare,2021-03-20,4502,146218,2800,76023,1330,67714,372,2481,2071,59471,2423,44514,2446,103985,California
Tulare,2021-03-21,1996,148214,1707,77730,263,67977,26,2507,1054,59612,938,45452,1079,105064,California
Tulare,2021-03-22,2566,150780,1778,79508,677,68654,111,2618,1691,60547,869,46321,1804,106868,California
Tulare,2021-03-23,3765,154545,2158,81666,1555,70209,52,2670,2065,60979,1690,48011,2122,108990,California
Tulare,2021-03-24,3219,157764,2003,83669,1174,71383,42,2712,1809,61429,1402,49413,1852,110842,California
Tulare,2021-03-25,3500,161264,1826,85495,1502,72885,172,2884,1697,61505,1795,51208,1871,112713,California
Tulare,2021-03-26,5280,166544,3149,88644,2021,74906,110,2994,2557,61467,2705,53913,2667,115380,California
Tulare,2021-03-27,3552,170096,1823,90467,1630,76536,99,3093,995,60011,2549,56462,1093,116473,California
Tulare,2021-03-28,1477,171573,1072,91539,374,76910,31,3124,680,59933,795,57257,717,117190,California
Tulare,2021-03-29,2899,174472,1676,93215,1110,78020,113,3237,1232,59617,1663,58920,1347,118537,California
Tulare,2021-03-30,4851,179323,2795,96010,1824,79844,232,3469,1537,58075,3304,62224,1762,120299,California
Tulare,2021-03-31,3974,183297,2351,98361,1509,81353,114,3583,1578,57380,2388,64612,1693,121992,California
Tulare,2021-04-01,4531,187828,2455,100816,2009,83362,67,3650,1562,56051,2959,67571,1630,123622,California
Tulare,2021-04-02,5368,193196,3072,103888,2176,85538,120,3770,1590,54000,3762,71333,1711,125333,California
Tulare,2021-04-03,3638,196834,2102,105990,1163,86701,373,4143,842,52454,2759,74092,1213,126546,California
Tulare,2021-04-04,1635,198469,1149,107139,479,87180,7,4150,360,51550,1271,75363,367,126913,California
Tulare,2021-04-05,3368,201837,2347,109486,750,87930,271,4421,852,50171,2503,77866,1124,128037,California
Tulare,2021-04-06,3445,205282,1474,110960,1474,89404,497,4918,928,49089,2509,80375,1427,129464,California
Tulare,2021-04-07,3914,209196,1846,112806,1630,91034,438,5356,1188,47991,2715,83090,1617,131081,California
Tulare,2021-04-08,4805,214001,2631,115437,1711,92745,463,5819,1541,46740,3252,86342,2001,133082,California
Tulare,2021-04-09,4866,218867,3009,118446,1419,94164,438,6257,1839,46001,3018,89360,2279,135361,California
Tulare,2021-04-10,3871,222738,2089,120535,1459,95623,323,6580,951,44362,2911,92271,1272,136633,California
Tulare,2021-04-11,1593,224331,1053,121588,466,96089,74,6654,494,43834,1096,93367,568,137201,California
Tulare,2021-04-12,3416,227747,2131,123719,688,96777,597,7251,1070,43167,2338,95705,1671,138872,California
Tulare,2021-04-13,2416,230163,1593,125312,813,97590,10,7261,905,42586,1500,97205,919,139791,California
Tulare,2021-04-14,2870,233033,1692,127004,1178,98768,0,7261,917,41557,1949,99154,920,140711,California
Tulare,2021-04-15,3316,236349,2162,129166,1154,99922,0,7261,1489,41240,1816,100970,1499,142210,California
Tulare,2021-04-16,3654,240003,2214,131380,1440,101362,0,7261,1477,40551,2166,103136,1477,143687,California
Tulare,2021-04-17,2219,242222,1302,132682,917,102279,0,7261,1172,40681,1043,104179,1173,144860,California
Tulare,2021-04-18,1525,243747,1194,133876,331,102610,0,7261,818,40793,706,104885,818,145678,California
Tulare,2021-04-19,2133,245880,1225,135101,906,103516,2,7263,899,40464,1230,106115,901,146579,California
Tulare,2021-04-20,2337,248217,1314,136415,1023,104539,0,7263,993,40126,1331,107446,993,147572,California
Tulare,2021-04-21,2213,250430,1333,137748,880,105419,0,7263,811,39576,1362,108808,812,148384,California
Tulare,2021-04-22,2119,252549,1177,138925,942,106361,0,7263,731,38938,1369,110177,731,149115,California
Tulare,2021-04-23,2593,255142,1590,140515,1002,107363,1,7264,1022,38399,1561,111738,1022,150137,California
Tulare,2021-04-24,1644,256786,1053,141568,589,107952,2,7266,849,38460,790,112528,851,150988,California
Tulare,2021-04-25,698,257484,525,142093,173,108125,0,7266,267,38296,431,112959,267,151255,California
Tulare,2021-04-26,1522,259006,915,143008,588,108713,19,7285,639,38076,876,113835,656,151911,California
Tulare,2021-04-27,1667,260673,678,143686,950,109663,39,7324,712,37875,951,114786,750,152661,California
Tulare,2021-04-28,1716,262389,975,144661,699,110362,42,7366,676,37558,1035,115821,718,153379,California
Tulare,2021-04-29,2007,264396,1200,145861,768,111130,39,7405,777,37152,1220,117041,814,154193,California
Tulare,2021-04-30,2451,266847,1785,147646,616,111746,50,7455,906,36569,1538,118579,955,155148,California
Tulare,2021-05-01,1425,268272,1226,148872,187,111933,12,7467,728,36621,688,119267,740,155888,California
Tulare,2021-05-02,589,268861,500,149372,73,112006,16,7483,189,36429,397,119664,205,156093,California
Tulare,2021-05-03,1621,270482,1095,150467,401,112407,125,7608,348,35636,1266,120930,473,156566,California
Tulare,2021-05-04,1562,272044,836,151303,656,113063,70,7678,632,35413,922,121852,699,157265,California
Tulare,2021-05-05,1280,273324,620,151923,570,113633,90,7768,443,35120,826,122678,533,157798,California
Tulare,2021-05-06,1968,275292,1325,153248,594,114227,49,7817,592,34393,1368,124046,641,158439,California
Tulare,2021-05-07,1838,277130,1247,154495,523,114750,68,7885,525,33679,1306,125352,592,159031,California
Tulare,2021-05-08,1234,278364,806,155301,403,115153,25,7910,525,33527,702,126054,550,159581,California
Tulare,2021-05-09,592,278956,468,155769,103,115256,21,7931,115,33191,473,126527,137,159718,California
Tulare,2021-05-10,1018,279974,587,156356,366,115622,65,7996,308,32856,708,127235,373,160091,California
Tulare,2021-05-11,1251,281225,634,156990,536,116158,81,8077,518,32729,726,127961,599,160690,California
Tulare,2021-05-12,1573,282798,1014,158004,503,116661,56,8133,427,32080,1131,129092,482,161172,California
Tulare,2021-05-13,1555,284353,985,158989,532,117193,38,8171,700,31966,851,129943,737,161909,California
Tulare,2021-05-14,1931,286284,1242,160231,626,117819,63,8234,861,31831,1058,131001,923,162832,California
Tulare,2021-05-15,1560,287844,876,161107,638,118457,46,8280,662,31648,890,131891,707,163539,California
Tulare,2021-05-16,697,288541,557,161664,128,118585,12,8292,324,31612,372,132263,336,163875,California
Tulare,2021-05-17,1542,290083,957,162621,512,119097,73,8365,739,31628,796,133059,812,164687,California
Tulare,2021-05-18,1581,291664,854,163475,673,119770,54,8419,790,31685,785,133844,842,165529,California
Tulare,2021-05-19,1474,293138,951,164426,490,120260,33,8452,767,31784,701,134545,800,166329,California
Tulare,2021-05-20,1513,294651,1013,165439,413,120673,87,8539,720,31803,788,135333,807,167136,California
Tulare,2021-05-21,1884,296535,1377,166816,465,121138,42,8581,1012,31993,864,136197,1054,168190,California
Tulare,2021-05-22,1525,298060,1112,167928,390,121528,23,8604,577,31651,943,137140,601,168791,California
Tulare,2021-05-23,390,298450,310,168238,71,121599,9,8613,196,31663,193,137333,205,168996,California
Tulare,2021-05-24,905,299355,551,168789,294,121893,60,8673,405,31630,498,137831,465,169461,California
Tulare,2021-05-25,1187,300542,710,169499,445,122338,32,8705,510,31501,671,138502,542,170003,California
Tulare,2021-05-26,873,301415,486,169985,346,122684,41,8746,399,31471,469,138971,439,170442,California
Tulare,2021-05-27,1275,302690,808,170793,436,123120,31,8777,595,31422,677,139648,628,171070,California
Tulare,2021-05-28,1181,303871,655,171448,477,123597,49,8826,629,31554,545,140193,677,171747,California
Tulare,2021-05-29,868,304739,641,172089,208,123805,19,8845,499,31705,367,140560,518,172265,California
Tulare,2021-05-30,285,305024,206,172295,71,123876,8,8853,166,31762,117,140677,174,172439,California
Tulare,2021-05-31,129,305153,50,172345,68,123944,11,8864,54,31752,75,140752,65,172504,California
Tulare,2021-06-01,1047,306200,623,172968,394,124338,30,8894,404,31552,634,141386,434,172938,California
Tulare,2021-06-02,796,306996,468,173436,296,124634,32,8926,364,31526,420,141806,394,173332,California
Tulare,2021-06-03,1145,308141,811,174247,276,124910,58,8984,426,31310,699,142505,483,173815,California
Tulare,2021-06-04,1160,309301,830,175077,295,125205,35,9019,386,30961,770,143275,421,174236,California
Tulare,2021-06-05,862,310163,677,175754,169,125374,16,9035,294,30706,564,143839,309,174545,California
Tulare,2021-06-06,413,310576,348,176102,46,125420,19,9054,135,30583,277,144116,154,174699,California
Tulare,2021-06-07,863,311439,681,176783,147,125567,35,9089,276,30310,582,144698,309,175008,California
Tulare,2021-06-08,1020,312459,758,177541,203,125770,59,9148,338,30029,678,145376,397,175405,California
Tulare,2021-06-09,515,312974,368,177909,129,125899,18,9166,162,29859,349,145725,179,175584,California
Tuolumne,2020-12-16,47,47,47,47,0,0,0,0,47,47,0,0,47,47,California
Tuolumne,2020-12-17,18,65,18,65,0,0,0,0,18,65,0,0,18,65,California
Tuolumne,2020-12-18,101,166,100,165,1,1,0,0,101,166,0,0,101,166,California
Tuolumne,2020-12-19,4,170,4,169,0,1,0,0,4,170,0,0,4,170,California
Tuolumne,2020-12-20,2,172,2,171,0,1,0,0,2,172,0,0,2,172,California
Tuolumne,2020-12-21,115,287,101,272,14,15,0,0,115,287,0,0,115,287,California
Tuolumne,2020-12-22,171,458,171,443,0,15,0,0,171,458,0,0,171,458,California
Tuolumne,2020-12-23,185,643,183,626,2,17,0,0,185,643,0,0,185,643,California
Tuolumne,2020-12-26,2,645,2,628,0,17,0,0,2,645,0,0,2,645,California
Tuolumne,2020-12-28,77,722,75,703,2,19,0,0,77,722,0,0,77,722,California
Tuolumne,2020-12-29,102,824,39,742,63,82,0,0,102,824,0,0,102,824,California
Tuolumne,2020-12-30,80,904,22,764,58,140,0,0,80,904,0,0,80,904,California
Tuolumne,2020-12-31,27,931,20,784,7,147,0,0,27,931,0,0,27,931,California
Tuolumne,2021-01-01,6,937,5,789,1,148,0,0,6,937,0,0,6,937,California
Tuolumne,2021-01-02,119,1056,116,905,3,151,0,0,119,1056,0,0,119,1056,California
Tuolumne,2021-01-03,2,1058,2,907,0,151,0,0,2,1058,0,0,2,1058,California
Tuolumne,2021-01-04,69,1127,26,933,43,194,0,0,69,1127,0,0,69,1127,California
Tuolumne,2021-01-05,93,1220,27,960,66,260,0,0,90,1215,3,3,91,1218,California
Tuolumne,2021-01-06,131,1351,71,1031,60,320,0,0,67,1218,64,67,67,1285,California
Tuolumne,2021-01-07,119,1470,63,1094,56,376,0,0,64,1227,55,122,64,1349,California
Tuolumne,2021-01-08,105,1575,81,1175,24,400,0,0,27,1178,77,199,28,1377,California
Tuolumne,2021-01-09,2,1577,0,1175,2,402,0,0,2,1180,0,199,2,1379,California
Tuolumne,2021-01-10,3,1580,1,1176,2,404,0,0,3,1183,0,199,3,1382,California
Tuolumne,2021-01-11,115,1695,89,1265,26,430,0,0,34,1136,81,280,34,1416,California
Tuolumne,2021-01-12,102,1797,86,1351,16,446,0,0,18,1070,84,364,18,1434,California
Tuolumne,2021-01-13,231,2028,125,1476,106,552,0,0,182,1204,49,413,183,1617,California
Tuolumne,2021-01-14,147,2175,108,1584,39,591,0,0,42,1142,104,517,42,1659,California
Tuolumne,2021-01-15,475,2650,73,1657,402,993,0,0,413,1495,61,578,414,2073,California
Tuolumne,2021-01-16,7,2657,3,1660,4,997,0,0,6,1500,1,579,6,2079,California
Tuolumne,2021-01-17,7,2664,4,1664,3,1000,0,0,7,1507,0,579,7,2086,California
Tuolumne,2021-01-18,46,2710,38,1702,8,1008,0,0,9,1480,36,615,9,2095,California
Tuolumne,2021-01-19,478,3188,73,1775,405,1413,0,0,432,1866,46,661,432,2527,California
Tuolumne,2021-01-20,76,3264,58,1833,18,1431,0,0,24,1839,51,712,24,2551,California
Tuolumne,2021-01-21,56,3320,23,1856,33,1464,0,0,40,1863,16,728,40,2591,California
Tuolumne,2021-01-22,169,3489,16,1872,153,1617,0,0,162,2018,7,735,162,2753,California
Tuolumne,2021-01-23,653,4142,134,2006,519,2136,0,0,548,2473,105,840,560,3313,California
Tuolumne,2021-01-24,523,4665,2,2008,521,2657,0,0,520,2992,3,843,522,3835,California
Tuolumne,2021-01-25,50,4715,28,2036,22,2679,0,0,24,2991,26,869,25,3860,California
Tuolumne,2021-01-26,80,4795,68,2104,12,2691,0,0,40,2992,40,909,41,3901,California
Tuolumne,2021-01-27,61,4856,4,2108,57,2748,0,0,8,2948,52,961,8,3909,California
Tuolumne,2021-01-28,27,4883,7,2115,20,2768,0,0,18,2957,9,970,18,3927,California
Tuolumne,2021-01-29,70,4953,5,2120,65,2833,0,0,32,2951,38,1008,32,3959,California
Tuolumne,2021-01-30,711,5664,553,2673,158,2991,0,0,688,3633,23,1031,705,4664,California
Tuolumne,2021-01-31,8,5672,2,2675,6,2997,0,0,5,3635,3,1034,5,4669,California
Tuolumne,2021-02-01,26,5698,7,2682,19,3016,0,0,23,3655,3,1037,23,4692,California
Tuolumne,2021-02-02,649,6347,42,2724,607,3623,0,0,637,4282,10,1047,637,5329,California
Tuolumne,2021-02-03,240,6587,112,2836,128,3751,0,0,87,4216,153,1200,87,5416,California
Tuolumne,2021-02-04,123,6710,13,2849,110,3861,0,0,61,4215,62,1262,61,5477,California
Tuolumne,2021-02-05,101,6811,14,2863,87,3948,0,0,35,4185,65,1327,35,5512,California
Tuolumne,2021-02-06,858,7669,582,3445,276,4224,0,0,849,5031,9,1336,855,6367,California
Tuolumne,2021-02-07,8,7677,4,3449,4,4228,0,0,4,5031,4,1340,4,6371,California
Tuolumne,2021-02-08,92,7769,41,3490,51,4279,0,0,68,5075,24,1364,68,6439,California
Tuolumne,2021-02-09,862,8631,51,3541,811,5090,0,0,820,5853,42,1406,820,7259,California
Tuolumne,2021-02-10,92,8723,17,3558,75,5165,0,0,31,5824,60,1466,31,7290,California
Tuolumne,2021-02-11,143,8866,68,3626,75,5240,0,0,78,5837,65,1531,78,7368,California
Tuolumne,2021-02-12,649,9515,20,3646,629,5869,0,0,208,5605,440,1971,208,7576,California
Tuolumne,2021-02-13,150,9665,41,3687,109,5978,0,0,120,5696,29,2000,120,7696,California
Tuolumne,2021-02-14,153,9818,15,3702,138,6116,0,0,151,5845,2,2002,151,7847,California
Tuolumne,2021-02-15,187,10005,10,3712,177,6293,0,0,178,6014,9,2011,178,8025,California
Tuolumne,2021-02-16,531,10536,18,3730,513,6806,0,0,122,5733,405,2416,124,8149,California
Tuolumne,2021-02-17,111,10647,63,3793,48,6854,0,0,61,5745,49,2465,61,8210,California
Tuolumne,2021-02-18,680,11327,26,3819,654,7508,0,0,629,6324,51,2516,630,8840,California
Tuolumne,2021-02-19,142,11469,22,3841,120,7628,0,0,42,6266,100,2616,42,8882,California
Tuolumne,2021-02-20,905,12374,341,4182,564,8192,0,0,384,6145,507,3123,386,9268,California
Tuolumne,2021-02-21,977,13351,39,4221,938,9130,0,0,470,6113,505,3628,473,9741,California
Tuolumne,2021-02-22,80,13431,57,4278,23,9153,0,0,46,6126,33,3661,46,9787,California
Tuolumne,2021-02-23,48,13479,24,4302,24,9177,0,0,26,6131,21,3682,26,9813,California
Tuolumne,2021-02-24,104,13583,58,4360,46,9223,0,0,42,6112,61,3743,42,9855,California
Tuolumne,2021-02-25,1050,14633,35,4395,1015,10238,0,0,1019,7100,31,3774,1019,10874,California
Tuolumne,2021-02-26,151,14784,11,4406,140,10378,0,0,125,7200,26,3800,126,11000,California
Tuolumne,2021-02-27,955,15739,579,4985,376,10754,0,0,250,6766,687,4487,253,11253,California
Tuolumne,2021-02-28,56,15795,4,4989,52,10806,0,0,52,6815,3,4490,52,11305,California
Tuolumne,2021-03-01,114,15909,22,5011,91,10897,1,1,77,6858,36,4526,79,11384,California
Tuolumne,2021-03-02,708,16617,75,5086,633,11530,0,1,107,6364,601,5127,107,11491,California
Tuolumne,2021-03-03,94,16711,21,5107,73,11603,0,1,67,6405,26,5153,67,11558,California
Tuolumne,2021-03-04,1173,17884,75,5182,1098,12701,0,1,1108,7448,65,5218,1108,12666,California
Tuolumne,2021-03-05,89,17973,10,5192,79,12780,0,1,52,7465,36,5254,53,12719,California
Tuolumne,2021-03-06,1059,19032,606,5798,451,13231,2,3,204,6825,849,6103,209,12928,California
Tuolumne,2021-03-07,41,19073,12,5810,14,13245,15,18,18,6835,23,6126,33,12961,California
Tuolumne,2021-03-08,197,19270,90,5900,100,13345,7,25,139,6923,58,6184,146,13107,California
Tuolumne,2021-03-09,858,20128,16,5916,831,14176,11,36,68,6219,784,6968,80,13187,California
Tuolumne,2021-03-10,78,20206,12,5928,55,14231,11,47,53,6258,25,6993,64,13251,California
Tuolumne,2021-03-11,1281,21487,37,5965,1239,15470,5,52,1254,7492,27,7020,1261,14512,California
Tuolumne,2021-03-12,298,21785,34,5999,249,15719,15,67,188,7589,109,7129,206,14718,California
Tuolumne,2021-03-13,114,21899,13,6012,101,15820,0,67,84,7645,29,7158,85,14803,California
Tuolumne,2021-03-14,148,22047,10,6022,129,15949,9,76,7,7525,141,7299,21,14824,California
Tuolumne,2021-03-15,301,22348,82,6104,216,16165,3,79,104,7444,196,7495,115,14939,California
Tuolumne,2021-03-16,804,23152,41,6145,752,16917,11,90,667,7986,136,7631,678,15617,California
Tuolumne,2021-03-17,152,23304,32,6177,107,17024,13,103,79,8006,72,7703,92,15709,California
Tuolumne,2021-03-18,947,24251,27,6204,907,17931,13,116,317,7710,626,8329,330,16039,California
Tuolumne,2021-03-19,135,24386,18,6222,87,18018,30,146,73,7752,61,8390,103,16142,California
Tuolumne,2021-03-20,93,24479,8,6230,75,18093,10,156,39,7747,53,8443,48,16190,California
Tuolumne,2021-03-21,833,25312,389,6619,434,18527,10,166,41,7016,783,9226,52,16242,California
Tuolumne,2021-03-22,164,25476,73,6692,72,18599,19,185,97,7066,66,9292,116,16358,California
Tuolumne,2021-03-23,712,26188,637,7329,61,18660,14,199,673,7713,39,9331,686,17044,California
Tuolumne,2021-03-24,111,26299,20,7349,73,18733,18,217,77,7775,33,9364,95,17139,California
Tuolumne,2021-03-25,1300,27599,24,7373,1273,20006,3,220,327,7133,972,10336,330,17469,California
Tuolumne,2021-03-26,276,27875,16,7389,237,20243,23,243,116,7124,149,10485,140,17609,California
Tuolumne,2021-03-27,581,28456,54,7443,527,20770,0,243,316,7179,263,10748,318,17927,California
Tuolumne,2021-03-28,47,28503,6,7449,41,20811,0,243,8,7150,38,10786,9,17936,California
Tuolumne,2021-03-29,206,28709,83,7532,123,20934,0,243,109,7165,94,10880,109,18045,California
Tuolumne,2021-03-30,162,28871,9,7541,152,21086,1,244,118,7241,43,10923,119,18164,California
Tuolumne,2021-03-31,95,28966,14,7555,79,21165,2,246,38,7226,55,10978,40,18204,California
Tuolumne,2021-04-01,1251,30217,30,7585,1221,22386,0,246,228,6434,1020,11998,228,18432,California
Tuolumne,2021-04-02,166,30383,11,7596,129,22515,26,272,92,6480,72,12070,118,18550,California
Tuolumne,2021-04-03,428,30811,35,7631,391,22906,2,274,239,6533,187,12257,240,18790,California
Tuolumne,2021-04-04,34,30845,3,7634,31,22937,0,274,21,6543,11,12268,21,18811,California
Tuolumne,2021-04-05,132,30977,19,7653,106,23043,7,281,59,6537,72,12340,66,18877,California
Tuolumne,2021-04-06,651,31628,516,8169,108,23151,27,308,516,6947,134,12474,544,19421,California
Tuolumne,2021-04-07,128,31756,37,8206,75,23226,16,324,50,6935,78,12552,66,19487,California
Tuolumne,2021-04-08,1446,33202,33,8239,1398,24624,15,339,248,6005,1193,13745,263,19750,California
Tuolumne,2021-04-09,274,33476,41,8280,189,24813,44,383,131,6041,143,13888,179,19929,California
Tuolumne,2021-04-10,55,33531,2,8282,33,24846,20,403,22,6051,32,13920,42,19971,California
Tuolumne,2021-04-11,18,33549,3,8285,12,24858,3,406,12,6060,6,13926,15,19986,California
Tuolumne,2021-04-12,173,33722,66,8351,102,24960,5,411,91,6079,77,14003,96,20082,California
Tuolumne,2021-04-13,786,34508,35,8386,751,25711,0,411,171,5643,607,14610,171,20253,California
Tuolumne,2021-04-14,157,34665,30,8416,127,25838,0,411,79,5649,74,14684,80,20333,California
Tuolumne,2021-04-15,345,35010,21,8437,324,26162,0,411,60,5430,279,14963,60,20393,California
Tuolumne,2021-04-16,252,35262,50,8487,202,26364,0,411,140,5467,104,15067,141,20534,California
Tuolumne,2021-04-17,43,35305,5,8492,38,26402,0,411,27,5478,16,15083,27,20561,California
Tuolumne,2021-04-18,10,35315,3,8495,7,26409,0,411,5,5479,5,15088,6,20567,California
Tuolumne,2021-04-19,177,35492,78,8573,99,26508,0,411,99,5502,76,15164,99,20666,California
Tuolumne,2021-04-20,710,36202,614,9187,96,26604,0,411,76,4952,626,15790,76,20742,California
Tuolumne,2021-04-21,118,36320,25,9212,93,26697,0,411,62,4963,51,15841,62,20804,California
Tuolumne,2021-04-22,711,37031,46,9258,665,27362,0,411,431,5123,271,16112,431,21235,California
Tuolumne,2021-04-23,175,37206,31,9289,144,27506,0,411,81,5113,92,16204,82,21317,California
Tuolumne,2021-04-24,78,37284,17,9306,61,27567,0,411,49,5133,29,16233,49,21366,California
Tuolumne,2021-04-25,25,37309,9,9315,16,27583,0,411,22,5152,3,16236,22,21388,California
Tuolumne,2021-04-26,157,37466,56,9371,101,27684,0,411,73,5143,83,16319,74,21462,California
Tuolumne,2021-04-27,140,37606,23,9394,110,27794,7,418,65,5143,72,16391,72,21534,California
Tuolumne,2021-04-28,114,37720,23,9417,80,27874,11,429,61,5163,52,16443,72,21606,California
Tuolumne,2021-04-29,277,37997,16,9433,253,28127,8,437,53,5003,221,16664,61,21667,California
Tuolumne,2021-04-30,365,38362,22,9455,331,28458,12,449,71,4796,290,16954,83,21750,California
Tuolumne,2021-05-01,25,38387,7,9462,13,28471,5,454,16,4808,9,16963,21,21771,California
Tuolumne,2021-05-02,26,38413,3,9465,21,28492,2,456,19,4822,7,16970,21,21792,California
Tuolumne,2021-05-03,111,38524,14,9479,92,28584,5,461,36,4790,73,17043,41,21833,California
Tuolumne,2021-05-04,705,39229,600,10079,101,28685,4,465,213,4515,491,17534,216,22049,California
Tuolumne,2021-05-05,107,39336,25,10104,76,28761,6,471,56,4528,49,17583,62,22111,California
Tuolumne,2021-05-06,287,39623,12,10116,259,29020,16,487,41,4342,242,17825,56,22167,California
Tuolumne,2021-05-07,329,39952,26,10142,295,29315,8,495,71,4164,257,18082,79,22246,California
Tuolumne,2021-05-08,46,39998,6,10148,36,29351,4,499,31,4184,15,18097,35,22281,California
Tuolumne,2021-05-09,15,40013,2,10150,11,29362,2,501,2,4175,13,18110,4,22285,California
Tuolumne,2021-05-10,113,40126,44,10194,63,29425,6,507,32,4133,80,18190,38,22323,California
Tuolumne,2021-05-11,201,40327,62,10256,127,29552,12,519,56,4057,144,18334,68,22391,California
Tuolumne,2021-05-12,129,40456,20,10276,106,29658,3,522,49,4029,80,18414,52,22443,California
Tuolumne,2021-05-13,116,40572,18,10294,90,29748,8,530,72,4064,44,18458,79,22522,California
Tuolumne,2021-05-14,207,40779,76,10370,120,29868,11,541,107,4084,98,18556,118,22640,California
Tuolumne,2021-05-15,56,40835,14,10384,35,29903,7,548,19,4074,37,18593,27,22667,California
Tuolumne,2021-05-16,25,40860,7,10391,16,29919,2,550,12,4075,13,18606,14,22681,California
Tuolumne,2021-05-17,110,40970,29,10420,78,29997,3,553,47,4063,63,18669,51,22732,California
Tuolumne,2021-05-18,178,41148,54,10474,77,30074,47,600,59,4051,118,18787,106,22838,California
Tuolumne,2021-05-19,118,41266,20,10494,65,30139,33,633,47,4061,70,18857,80,22918,California
Tuolumne,2021-05-20,401,41667,19,10513,377,30516,5,638,51,3768,349,19206,56,22974,California
Tuolumne,2021-05-21,194,41861,90,10603,99,30615,5,643,118,3817,74,19280,123,23097,California
Tuolumne,2021-05-22,56,41917,17,10620,34,30649,5,648,23,3812,32,19312,27,23124,California
Tuolumne,2021-05-23,26,41943,7,10627,18,30667,1,649,9,3805,17,19329,10,23134,California
Tuolumne,2021-05-24,134,42077,41,10668,87,30754,6,655,51,3780,82,19411,57,23191,California
Tuolumne,2021-05-25,292,42369,218,10886,68,30822,6,661,110,3715,181,19592,116,23307,California
Tuolumne,2021-05-26,86,42455,23,10909,62,30884,1,662,37,3704,49,19641,38,23345,California
Tuolumne,2021-05-27,73,42528,14,10923,56,30940,3,665,29,3693,43,19684,32,23377,California
Tuolumne,2021-05-28,111,42639,53,10976,57,30997,1,666,65,3715,44,19728,66,23443,California
Tuolumne,2021-05-29,37,42676,7,10983,24,31021,6,672,16,3716,21,19749,22,23465,California
Tuolumne,2021-05-30,18,42694,1,10984,14,31035,3,675,4,3709,14,19763,7,23472,California
Tuolumne,2021-05-31,10,42704,2,10986,7,31042,1,676,2,3704,8,19771,3,23475,California
Tuolumne,2021-06-01,76,42780,21,11007,51,31093,4,680,23,3678,53,19824,27,23502,California
Tuolumne,2021-06-02,73,42853,7,11014,58,31151,8,688,23,3660,49,19873,31,23533,California
