county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tuolumne,2021-06-03,75,42928,25,11039,35,31186,15,703,23,3647,51,19924,38,23571,California
Tuolumne,2021-06-04,130,43058,62,11101,65,31251,3,706,37,3596,91,20015,40,23611,California
Tuolumne,2021-06-05,41,43099,11,11112,28,31279,2,708,17,3592,23,20038,19,23630,California
Tuolumne,2021-06-06,18,43117,5,11117,6,31285,7,715,5,3591,13,20051,12,23642,California
Tuolumne,2021-06-07,56,43173,13,11130,35,31320,8,723,23,3589,33,20084,31,23673,California
Tuolumne,2021-06-08,53,43226,15,11145,37,31357,1,724,18,3575,33,20117,19,23692,California
Tuolumne,2021-06-09,56,43282,38,11183,13,31370,5,729,34,3592,22,20139,39,23731,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,74,79,74,79,0,0,0,0,74,79,0,0,74,79,California
Ventura,2020-12-17,246,325,246,325,0,0,0,0,246,325,0,0,246,325,California
Ventura,2020-12-18,1416,1741,1416,1741,0,0,0,0,1416,1741,0,0,1416,1741,California
Ventura,2020-12-19,911,2652,911,2652,0,0,0,0,911,2652,0,0,911,2652,California
Ventura,2020-12-20,430,3082,430,3082,0,0,0,0,430,3082,0,0,430,3082,California
Ventura,2020-12-21,1467,4549,1467,4549,0,0,0,0,1467,4549,0,0,1467,4549,California
Ventura,2020-12-22,1107,5656,1103,5652,4,4,0,0,1107,5656,0,0,1107,5656,California
Ventura,2020-12-23,1037,6693,987,6639,50,54,0,0,1037,6693,0,0,1037,6693,California
Ventura,2020-12-24,476,7169,378,7017,98,152,0,0,476,7169,0,0,476,7169,California
Ventura,2020-12-25,12,7181,7,7024,5,157,0,0,12,7181,0,0,12,7181,California
Ventura,2020-12-26,116,7297,95,7119,21,178,0,0,116,7297,0,0,116,7297,California
Ventura,2020-12-27,60,7357,29,7148,31,209,0,0,60,7357,0,0,60,7357,California
Ventura,2020-12-28,1072,8429,931,8079,141,350,0,0,1072,8429,0,0,1072,8429,California
Ventura,2020-12-29,1178,9607,770,8849,408,758,0,0,1178,9607,0,0,1178,9607,California
Ventura,2020-12-30,1995,11602,1530,10379,465,1223,0,0,1995,11602,0,0,1995,11602,California
Ventura,2020-12-31,480,12082,164,10543,316,1539,0,0,480,12082,0,0,480,12082,California
Ventura,2021-01-01,33,12115,12,10555,21,1560,0,0,33,12115,0,0,33,12115,California
Ventura,2021-01-02,172,12287,77,10632,95,1655,0,0,172,12287,0,0,172,12287,California
Ventura,2021-01-03,17,12304,8,10640,9,1664,0,0,17,12304,0,0,17,12304,California
Ventura,2021-01-04,1096,13400,555,11195,541,2205,0,0,1095,13399,0,0,1095,13399,California
Ventura,2021-01-05,1377,14777,782,11977,595,2800,0,0,1333,14688,44,44,1333,14732,California
Ventura,2021-01-06,2054,16831,1174,13151,880,3680,0,0,1627,15899,418,462,1629,16361,California
Ventura,2021-01-07,2067,18898,1320,14471,747,4427,0,0,1181,16198,883,1345,1182,17543,California
Ventura,2021-01-08,2198,21096,1474,15945,724,5151,0,0,907,15817,1289,2634,908,18451,California
Ventura,2021-01-09,722,21818,499,16444,223,5374,0,0,318,15731,404,3038,318,18769,California
Ventura,2021-01-10,341,22159,324,16768,17,5391,0,0,127,15644,214,3252,127,18896,California
Ventura,2021-01-11,2439,24598,1492,18260,947,6338,0,0,1483,16175,956,4208,1487,20383,California
Ventura,2021-01-12,3043,27641,1610,19870,1433,7771,0,0,2013,17158,1030,5238,2013,22396,California
Ventura,2021-01-13,2940,30581,1438,21308,1502,9273,0,0,2048,18318,889,6127,2049,24445,California
Ventura,2021-01-14,2730,33311,1056,22364,1674,10947,0,0,2283,20156,446,6573,2284,26729,California
Ventura,2021-01-15,2890,36201,967,23331,1923,12870,0,0,2675,22617,215,6788,2676,29405,California
Ventura,2021-01-16,481,36682,186,23517,295,13165,0,0,402,22940,79,6867,402,29807,California
Ventura,2021-01-17,263,36945,143,23660,120,13285,0,0,255,23187,8,6875,255,30062,California
Ventura,2021-01-18,2213,39158,1669,25329,544,13829,0,0,1666,24310,546,7421,1669,31731,California
Ventura,2021-01-19,3046,42204,2126,27455,920,14749,0,0,2150,25567,896,8317,2153,33884,California
Ventura,2021-01-20,4088,46292,3143,30598,945,15694,0,0,3034,27551,1051,9368,3035,36919,California
Ventura,2021-01-21,3853,50145,2691,33289,1162,16856,0,0,3176,30055,674,10042,3178,40097,California
Ventura,2021-01-22,3592,53737,2480,35769,1112,17968,0,0,3426,33316,166,10208,3427,43524,California
Ventura,2021-01-23,1163,54900,638,36407,525,18493,0,0,1065,34286,97,10305,1067,44591,California
Ventura,2021-01-24,451,55351,134,36541,317,18810,0,0,438,34711,13,10318,438,45029,California
Ventura,2021-01-25,3142,58493,2023,38564,1119,19929,0,0,2587,36745,554,10872,2588,47617,California
Ventura,2021-01-26,3695,62188,2207,40771,1488,21417,0,0,2696,38444,998,11870,2697,50314,California
Ventura,2021-01-27,3452,65640,1552,42323,1900,23317,0,0,2705,40408,744,12614,2708,53022,California
Ventura,2021-01-28,3855,69495,1990,44313,1865,25182,0,0,3236,43042,604,13218,3238,56260,California
Ventura,2021-01-29,4261,73756,2522,46835,1739,26921,0,0,3763,46319,486,13704,3763,60023,California
Ventura,2021-01-30,3030,76786,1964,48799,1066,27987,0,0,2860,49014,166,13870,2861,62884,California
Ventura,2021-01-31,815,77601,432,49231,383,28370,0,0,729,49658,85,13955,729,63613,California
Ventura,2021-02-01,3959,81560,2114,51345,1845,30215,0,0,3180,52068,772,14727,3182,66795,California
Ventura,2021-02-02,4388,85948,2353,53698,2035,32250,0,0,3362,54410,1022,15749,3364,70159,California
Ventura,2021-02-03,4438,90386,2084,55782,2354,34604,0,0,3424,56826,1009,16758,3425,73584,California
Ventura,2021-02-04,4791,95177,2290,58072,2501,37105,0,0,3513,59073,1270,18028,3517,77101,California
Ventura,2021-02-05,4842,100019,2329,60401,2513,39618,0,0,3343,60932,1486,19514,3345,80446,California
Ventura,2021-02-06,2821,102840,1504,61905,1317,40935,0,0,2421,62954,399,19913,2421,82867,California
Ventura,2021-02-07,715,103555,241,62146,474,41409,0,0,586,63412,129,20042,587,83454,California
Ventura,2021-02-08,3524,107079,1643,63789,1881,43290,0,0,2441,64776,1078,21120,2442,85896,California
Ventura,2021-02-09,4710,111789,1969,65758,2741,46031,0,0,2456,64984,2251,23371,2459,88355,California
Ventura,2021-02-10,4696,116485,2225,67983,2471,48502,0,0,2381,65062,2304,25675,2382,90737,California
Ventura,2021-02-11,4657,121142,1866,69849,2791,51293,0,0,2440,65296,2209,27884,2443,93180,California
Ventura,2021-02-12,6292,127434,2651,72500,3641,54934,0,0,3222,65454,3064,30948,3222,96402,California
Ventura,2021-02-13,3285,130719,1821,74321,1464,56398,0,0,1836,65847,1445,32393,1838,98240,California
Ventura,2021-02-14,1213,131932,121,74442,1092,57490,0,0,1001,66637,212,32605,1002,99242,California
Ventura,2021-02-15,3978,135910,1790,76232,2188,59678,0,0,2113,66888,1862,34467,2113,101355,California
Ventura,2021-02-16,5536,141446,2698,78930,2838,62516,0,0,3004,67370,2522,36989,3004,104359,California
Ventura,2021-02-17,5281,146727,1909,80839,3372,65888,0,0,3330,68758,1942,38931,3330,107689,California
Ventura,2021-02-18,5772,152499,1825,82664,3947,69835,0,0,3637,70273,2122,41053,3637,111326,California
Ventura,2021-02-19,6463,158962,3759,86423,2704,72539,0,0,3008,69836,3448,44501,3011,114337,California
Ventura,2021-02-20,4925,163887,3167,89590,1758,74297,0,0,2762,70446,2156,46657,2766,117103,California
Ventura,2021-02-21,1091,164978,803,90393,288,74585,0,0,451,70262,635,47292,451,117554,California
Ventura,2021-02-22,5404,170382,2409,92802,2995,77580,0,0,3463,71796,1931,49223,3465,121019,California
Ventura,2021-02-23,5936,176318,2952,95754,2984,80564,0,0,3413,72706,2505,51728,3415,124434,California
Ventura,2021-02-24,7059,183377,2613,98367,4446,85010,0,0,4254,74173,2789,54517,4256,128690,California
Ventura,2021-02-25,7554,190931,2563,100930,4991,90001,0,0,4573,75780,2968,57485,4575,133265,California
Ventura,2021-02-26,9443,200374,2766,103696,6677,96678,0,0,6172,78710,3246,60731,6176,139441,California
Ventura,2021-02-27,10572,210946,5272,108968,5300,101978,0,0,7949,84064,2605,63336,7959,147400,California
Ventura,2021-02-28,2535,213481,1623,110591,911,102889,1,1,2073,85683,454,63790,2073,149473,California
Ventura,2021-03-01,7132,220613,2839,113430,4291,107180,2,3,4734,88050,2382,66172,4749,154222,California
Ventura,2021-03-02,7699,228312,4036,117466,3661,110841,2,5,5396,91154,2292,68464,5396,159618,California
Ventura,2021-03-03,8647,236959,3905,121371,4739,115580,3,8,6103,94737,2527,70991,6110,165728,California
Ventura,2021-03-04,8243,245202,3873,125244,4370,119950,0,8,5543,97598,2684,73675,5545,171273,California
Ventura,2021-03-05,10082,255284,4816,130060,5256,125206,10,18,7192,101934,2874,76549,7210,178483,California
Ventura,2021-03-06,7755,263039,4392,134452,3210,128416,153,171,5794,105930,1953,78502,5949,184432,California
Ventura,2021-03-07,1651,264690,613,135065,938,129354,100,271,1242,106863,409,78911,1342,185774,California
Ventura,2021-03-08,6839,271529,3440,138505,3244,132598,155,426,4729,109647,2103,81014,4887,190661,California
Ventura,2021-03-09,6839,278368,3016,141521,3627,136225,196,622,3969,110959,2857,83871,4169,194830,California
Ventura,2021-03-10,6999,285367,3013,144534,3747,139972,239,861,4679,113571,2305,86176,4917,199747,California
Ventura,2021-03-11,6518,291885,2890,147424,3315,143287,313,1174,3555,114488,2949,89125,3866,203613,California
Ventura,2021-03-12,8675,300560,3044,150468,4790,148077,841,2015,4249,115168,4409,93534,5089,208702,California
Ventura,2021-03-13,7245,307805,2506,152974,3901,151978,838,2853,4309,117390,2927,96461,5149,213851,California
Ventura,2021-03-14,2125,309930,477,153451,1149,153127,499,3352,714,117195,1409,97870,1214,215065,California
Ventura,2021-03-15,7067,316997,2045,155496,3675,156802,1347,4699,3124,117742,3920,101790,4467,219532,California
Ventura,2021-03-16,8112,325109,2455,157951,4545,161347,1112,5811,4176,119106,3922,105712,5286,224818,California
Ventura,2021-03-17,7701,332810,2770,160721,4584,165931,347,6158,4695,121167,2982,108694,5043,229861,California
Ventura,2021-03-18,7388,340198,3269,163990,3970,169901,149,6307,4821,123582,2554,111248,4969,234830,California
Ventura,2021-03-19,8632,348830,3781,167771,4740,174641,111,6418,5239,125561,3369,114617,5348,240178,California
Ventura,2021-03-20,8694,357524,5745,173516,2926,177567,23,6441,4435,125783,4237,118854,4459,244637,California
Ventura,2021-03-21,2786,360310,1518,175034,896,178463,372,6813,1314,126007,1458,120312,1682,246319,California
Ventura,2021-03-22,7413,367723,3689,178723,3621,182084,103,6916,4896,128510,2498,122810,5001,251320,California
Ventura,2021-03-23,8245,375968,3926,182649,4249,186333,70,6986,4629,129621,3587,126397,4698,256018,California
Ventura,2021-03-24,8927,384895,3408,186057,5443,191776,76,7062,4474,129750,4422,130819,4551,260569,California
Ventura,2021-03-25,8834,393729,3911,189968,4822,196598,101,7163,4476,129989,4338,135157,4577,265146,California
Ventura,2021-03-26,9927,403656,3367,193335,5905,202503,655,7818,3978,128702,5918,141075,4631,269777,California
Ventura,2021-03-27,8490,412146,3925,197260,4527,207030,38,7856,2411,125104,6048,147123,2450,272227,California
Ventura,2021-03-28,2526,414672,1420,198680,1098,208128,8,7864,1365,125322,1155,148278,1373,273600,California
Ventura,2021-03-29,8595,423267,4322,203002,4228,212356,45,7909,4274,125362,4292,152570,4332,277932,California
Ventura,2021-03-30,8994,432261,4465,207467,4401,216757,128,8037,4393,125296,4586,157156,4520,282452,California
Ventura,2021-03-31,10790,443051,4867,212334,5292,222049,631,8668,4674,124507,6092,163248,5303,287755,California
Ventura,2021-04-01,10847,453898,5282,217616,4685,226734,880,9548,5501,125576,5307,168555,6376,294131,California
Ventura,2021-04-02,11784,465682,4634,222250,5807,232541,1343,10891,5627,126425,6124,174679,6973,301104,California
Ventura,2021-04-03,8107,473789,4020,226270,2911,235452,1176,12067,3424,126346,4671,179350,4592,305696,California
Ventura,2021-04-04,1708,475497,956,227226,617,236069,135,12202,1144,127067,558,179908,1279,306975,California
Ventura,2021-04-05,9407,484904,4864,232090,3427,239496,1116,13318,4796,128377,4600,184508,5910,312885,California
Ventura,2021-04-06,10940,495844,5573,237663,3875,243371,1492,14810,5635,130223,5278,189786,7124,320009,California
Ventura,2021-04-07,11481,507325,5392,243055,4579,247950,1510,16320,5255,130779,6208,195994,6764,326773,California
Ventura,2021-04-08,10448,517773,5283,248338,4179,252129,986,17306,5213,131757,5214,201208,6192,332965,California
Ventura,2021-04-09,11316,529089,4369,252707,5224,257353,1723,19029,4943,132069,6348,207556,6660,339625,California
Ventura,2021-04-10,9566,538655,3888,256595,3518,260871,2160,21189,3142,130962,6404,213960,5297,344922,California
Ventura,2021-04-11,2447,541102,857,257452,1015,261886,575,21764,686,130479,1751,215711,1268,346190,California
Ventura,2021-04-12,9045,550147,4512,261964,3699,265585,834,22598,3783,129869,5243,220954,4633,350823,California
Ventura,2021-04-13,8878,559025,4502,266466,4370,269955,6,22604,3774,128588,5065,226019,3784,354607,California
Ventura,2021-04-14,8784,567809,4100,270566,4669,274624,15,22619,3375,126630,5373,231392,3415,358022,California
Ventura,2021-04-15,9374,577183,4545,275111,4805,279429,24,22643,4103,125522,5243,236635,4135,362157,California
Ventura,2021-04-16,10091,587274,4443,279554,5646,285075,2,22645,4761,124976,5313,241948,4767,366924,California
Ventura,2021-04-17,8759,596033,5322,284876,3425,288500,12,22657,5091,126426,3653,245601,5103,372027,California
Ventura,2021-04-18,2126,598159,1009,285885,1117,289617,0,22657,908,126122,1212,246813,908,372935,California
Ventura,2021-04-19,8063,606222,4840,290725,3221,292838,2,22659,4631,127344,3411,250224,4633,377568,California
Ventura,2021-04-20,9300,615522,4912,295637,4383,297221,5,22664,4366,126802,4913,255137,4371,381939,California
Ventura,2021-04-21,8921,624443,4571,300208,4345,301566,5,22669,4246,126393,4661,259798,4252,386191,California
Ventura,2021-04-22,10053,634496,5479,305687,4574,306140,0,22669,4466,125293,5567,265365,4467,390658,California
Ventura,2021-04-23,10849,645345,5382,311069,5466,311606,1,22670,5417,125306,5405,270770,5418,396076,California
Ventura,2021-04-24,10438,655783,5891,316960,4547,316153,0,22670,6138,127160,4285,275055,6139,402215,California
Ventura,2021-04-25,2461,658244,1697,318657,764,316917,0,22670,1147,126996,1311,276366,1147,403362,California
Ventura,2021-04-26,7904,666148,4520,323177,3317,320234,67,22737,3295,125772,4581,280947,3357,406719,California
Ventura,2021-04-27,9093,675241,5066,328243,3803,324037,224,22961,3414,123746,5662,286609,3636,410355,California
Ventura,2021-04-28,8308,683549,4823,333066,3167,327204,318,23279,3263,122305,5023,291632,3582,413937,California
Ventura,2021-04-29,7825,691374,4224,337290,3338,330542,263,23542,2797,120363,5001,296633,3059,416996,California
Ventura,2021-04-30,9380,700754,5439,342729,3668,334210,273,23815,3897,119073,5449,302082,4159,421155,California
Ventura,2021-05-01,5033,705787,3625,346354,1305,335515,103,23918,1951,118067,3059,305141,2053,423208,California
Ventura,2021-05-02,2119,707906,1421,347775,610,336125,88,24006,1028,118097,1087,306228,1117,424325,California
Ventura,2021-05-03,6247,714153,3864,351639,2103,338228,280,24286,1968,116082,4261,310489,2246,426571,California
Ventura,2021-05-04,6305,720458,3287,354926,2723,340951,295,24581,2308,114702,3983,314472,2603,429174,California
Ventura,2021-05-05,5318,725776,2968,357894,2091,343042,259,24840,1921,113504,3371,317843,2173,431347,California
Ventura,2021-05-06,6150,731926,3159,361053,2722,345764,269,25109,1979,111600,4153,321996,2249,433596,California
Ventura,2021-05-07,6756,738682,3377,364430,3108,348872,271,25380,2331,109805,4397,326393,2602,436198,California
Ventura,2021-05-08,5299,743981,4114,368544,1031,349903,154,25534,1220,107111,4066,330459,1372,437570,California
Ventura,2021-05-09,1040,745021,728,369272,267,350170,45,25579,394,106909,640,331099,438,438008,California
Ventura,2021-05-10,6071,751092,4071,373343,1791,351961,209,25788,1402,103860,4659,335758,1610,439618,California
Ventura,2021-05-11,5252,756344,3252,376595,1778,353739,222,26010,1539,101917,3703,339461,1760,441378,California
Ventura,2021-05-12,4938,761282,2868,379463,1853,355592,217,26227,1553,100318,3369,342830,1770,443148,California
Ventura,2021-05-13,6197,767479,3727,383190,2260,357852,210,26437,2238,98823,3945,346775,2450,445598,California
Ventura,2021-05-14,7244,774723,4459,387649,2582,360434,203,26640,2757,97312,4468,351243,2957,448555,California
Ventura,2021-05-15,6625,781348,5364,393013,1176,361610,85,26725,2837,96465,3770,355013,2923,451478,California
Ventura,2021-05-16,2157,783505,1669,394682,436,362046,52,26777,1025,96415,1127,356140,1077,452555,California
Ventura,2021-05-17,5837,789342,3549,398231,2074,364120,214,26991,2449,95707,3370,359510,2662,455217,California
Ventura,2021-05-18,5365,794707,3170,401401,2015,366135,180,27171,2179,94901,3166,362676,2360,457577,California
Ventura,2021-05-19,5799,800506,3521,404922,2068,368203,210,27381,2392,94118,3381,366057,2598,460175,California
Ventura,2021-05-20,5147,805653,2765,407687,2225,370428,157,27538,2016,93187,3101,369158,2170,462345,California
Ventura,2021-05-21,7478,813131,4270,411957,3034,373462,174,27712,2446,90807,5000,374158,2620,464965,California
Ventura,2021-05-22,5341,818472,2693,414650,2573,376035,75,27787,1660,88869,3673,377831,1735,466700,California
Ventura,2021-05-23,1842,820314,1473,416123,298,376333,71,27858,729,88562,1107,378938,800,467500,California
Ventura,2021-05-24,4510,824824,2434,418557,1909,378242,167,28025,1454,87141,3039,381977,1618,469118,California
Ventura,2021-05-25,4269,829093,2209,420766,1909,380151,151,28176,1431,85902,2820,384797,1581,470699,California
Ventura,2021-05-26,4254,833347,2265,423031,1827,381978,162,28338,1663,85155,2573,387370,1826,472525,California
Ventura,2021-05-27,3811,837158,1859,424890,1828,383806,124,28462,1393,84267,2405,389775,1517,474042,California
Ventura,2021-05-28,4470,841628,2453,427343,1825,385631,192,28654,1980,83960,2476,392251,2169,476211,California
Ventura,2021-05-29,2139,843767,1335,428678,737,386368,67,28721,1052,84004,1075,393326,1119,477330,California
Ventura,2021-05-30,905,844672,581,429259,271,386639,53,28774,374,83902,529,393855,427,477757,California
Ventura,2021-05-31,255,844927,137,429396,109,386748,9,28783,60,83776,195,394050,69,477826,California
Ventura,2021-06-01,3916,848843,2270,431666,1481,388229,165,28948,1306,82653,2595,396645,1472,479298,California
Ventura,2021-06-02,2927,851770,1624,433290,1168,389397,135,29083,1027,81927,1888,398533,1162,480460,California
Ventura,2021-06-03,3185,854955,1981,435271,1061,390458,143,29226,911,80716,2265,400798,1054,481514,California
Ventura,2021-06-04,4528,859483,3010,438281,1357,391815,161,29387,1489,79337,3029,403827,1650,483164,California
Ventura,2021-06-05,3783,863266,3157,441438,565,392380,61,29448,1152,77932,2618,406445,1213,484377,California
Ventura,2021-06-06,1242,864508,1056,442494,140,392520,46,29494,296,77337,935,407380,340,484717,California
Ventura,2021-06-07,3124,867632,2303,444797,716,393236,105,29599,942,76219,2165,409545,1047,485764,California
Ventura,2021-06-08,2876,870508,1919,446716,835,394071,122,29721,853,75180,2014,411559,975,486739,California
Ventura,2021-06-09,1465,871973,950,447666,466,394537,49,29770,378,74525,1082,412641,427,487166,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,105,222,105,222,0,0,0,0,105,222,0,0,105,222,California
Yolo,2020-12-18,228,450,228,450,0,0,0,0,228,450,0,0,228,450,California
Yolo,2020-12-19,87,537,87,537,0,0,0,0,87,537,0,0,87,537,California
Yolo,2020-12-20,101,638,101,638,0,0,0,0,101,638,0,0,101,638,California
Yolo,2020-12-21,250,888,250,888,0,0,0,0,250,888,0,0,250,888,California
Yolo,2020-12-22,381,1269,380,1268,1,1,0,0,381,1269,0,0,381,1269,California
Yolo,2020-12-23,437,1706,417,1685,20,21,0,0,437,1706,0,0,437,1706,California
Yolo,2020-12-24,152,1858,95,1780,57,78,0,0,152,1858,0,0,152,1858,California
Yolo,2020-12-25,1,1859,1,1781,0,78,0,0,1,1859,0,0,1,1859,California
Yolo,2020-12-26,75,1934,25,1806,50,128,0,0,75,1934,0,0,75,1934,California
Yolo,2020-12-27,46,1980,19,1825,27,155,0,0,46,1980,0,0,46,1980,California
Yolo,2020-12-28,353,2333,180,2005,173,328,0,0,353,2333,0,0,353,2333,California
Yolo,2020-12-29,488,2821,268,2273,220,548,0,0,488,2821,0,0,488,2821,California
Yolo,2020-12-30,629,3450,259,2532,370,918,0,0,629,3450,0,0,629,3450,California
Yolo,2020-12-31,184,3634,94,2626,90,1008,0,0,184,3634,0,0,184,3634,California
Yolo,2021-01-01,57,3691,55,2681,2,1010,0,0,57,3691,0,0,57,3691,California
Yolo,2021-01-02,70,3761,27,2708,43,1053,0,0,70,3761,0,0,70,3761,California
Yolo,2021-01-03,45,3806,19,2727,26,1079,0,0,45,3806,0,0,45,3806,California
Yolo,2021-01-04,193,3999,43,2770,150,1229,0,0,190,3993,3,3,190,3996,California
Yolo,2021-01-05,615,4614,237,3007,378,1607,0,0,553,4484,62,65,553,4549,California
Yolo,2021-01-06,483,5097,183,3190,300,1907,0,0,345,4691,138,203,345,4894,California
Yolo,2021-01-07,712,5809,231,3421,481,2388,0,0,523,5026,188,391,523,5417,California
Yolo,2021-01-08,635,6444,312,3733,323,2711,0,0,412,5216,222,613,412,5829,California
Yolo,2021-01-09,415,6859,70,3803,345,3056,0,0,369,5539,46,659,369,6198,California
Yolo,2021-01-10,399,7258,79,3882,320,3376,0,0,330,5800,69,728,330,6528,California
Yolo,2021-01-11,564,7822,324,4206,240,3616,0,0,292,5822,272,1000,294,6822,California
Yolo,2021-01-12,487,8309,368,4574,119,3735,0,0,179,5694,308,1308,180,7002,California
Yolo,2021-01-13,767,9076,311,4885,456,4191,0,0,516,5959,251,1559,516,7518,California
Yolo,2021-01-14,382,9458,183,5068,199,4390,0,0,278,6133,104,1663,278,7796,California
Yolo,2021-01-15,631,10089,324,5392,307,4697,0,0,549,6601,82,1745,550,8346,California
Yolo,2021-01-16,742,10831,94,5486,648,5345,0,0,711,7281,31,1776,711,9057,California
Yolo,2021-01-17,190,11021,117,5603,73,5418,0,0,184,7459,6,1782,184,9241,California
Yolo,2021-01-18,484,11505,305,5908,179,5597,0,0,380,7735,104,1886,380,9621,California
Yolo,2021-01-19,558,12063,372,6280,186,5783,0,0,385,7947,173,2059,385,10006,California
Yolo,2021-01-20,661,12724,381,6661,280,6063,0,0,475,8237,185,2244,475,10481,California
Yolo,2021-01-21,647,13371,384,7045,263,6326,0,0,461,8512,186,2430,461,10942,California
Yolo,2021-01-22,752,14123,251,7296,501,6827,0,0,635,9032,115,2545,635,11577,California
Yolo,2021-01-23,616,14739,123,7419,493,7320,0,0,568,9552,48,2593,568,12145,California
Yolo,2021-01-24,208,14947,123,7542,85,7405,0,0,167,9678,41,2634,167,12312,California
Yolo,2021-01-25,733,15680,157,7699,576,7981,0,0,511,9967,222,2856,511,12823,California
Yolo,2021-01-26,828,16508,327,8026,501,8482,0,0,432,10003,396,3252,432,13255,California
Yolo,2021-01-27,555,17063,220,8246,335,8817,0,0,379,10206,176,3428,379,13634,California
Yolo,2021-01-28,1051,18114,565,8811,486,9303,0,0,926,11008,124,3552,926,14560,California
Yolo,2021-01-29,903,19017,268,9079,635,9938,0,0,817,11740,85,3637,817,15377,California
Yolo,2021-01-30,1528,20545,928,10007,600,10538,0,0,1406,13030,116,3753,1406,16783,California
Yolo,2021-01-31,239,20784,200,10207,39,10577,0,0,212,13216,26,3779,212,16995,California
Yolo,2021-02-01,849,21633,364,10571,485,11062,0,0,614,13599,231,4010,614,17609,California
Yolo,2021-02-02,1340,22973,756,11327,584,11646,0,0,929,14118,411,4421,930,18539,California
Yolo,2021-02-03,1524,24497,397,11724,1127,12773,0,0,1185,14967,336,4757,1185,19724,California
Yolo,2021-02-04,1789,26286,281,12005,1508,14281,0,0,1236,15662,542,5299,1237,20961,California
Yolo,2021-02-05,1596,27882,908,12913,688,14969,0,0,1195,16458,400,5699,1196,22157,California
Yolo,2021-02-06,1943,29825,1266,14179,677,15646,0,0,1577,17670,366,6065,1578,23735,California
Yolo,2021-02-07,525,30350,248,14427,277,15923,0,0,169,17484,355,6420,169,23904,California
Yolo,2021-02-08,949,31299,331,14758,618,16541,0,0,603,17744,343,6763,603,24507,California
Yolo,2021-02-09,859,32158,389,15147,470,17011,0,0,574,18033,285,7048,574,25081,California
Yolo,2021-02-10,1467,33625,481,15628,986,17997,0,0,826,18220,641,7689,828,25909,California
Yolo,2021-02-11,1581,35206,811,16439,770,18767,0,0,1186,19011,395,8084,1186,27095,California
Yolo,2021-02-12,1923,37129,762,17201,1161,19928,0,0,1446,19984,473,8557,1446,28541,California
Yolo,2021-02-13,2056,39185,712,17913,1344,21272,0,0,1386,20700,670,9227,1386,29927,California
Yolo,2021-02-14,569,39754,152,18065,417,21689,0,0,441,21014,127,9354,441,30368,California
Yolo,2021-02-15,535,40289,194,18259,341,22030,0,0,266,21012,269,9623,267,30635,California
Yolo,2021-02-16,1131,41420,425,18684,706,22736,0,0,809,21500,322,9945,810,31445,California
Yolo,2021-02-17,1392,42812,701,19385,691,23427,0,0,996,22100,396,10341,996,32441,California
Yolo,2021-02-18,2489,45301,812,20197,1677,25104,0,0,1717,23047,771,11112,1718,34159,California
Yolo,2021-02-19,1754,47055,751,20948,1003,26107,0,0,1130,23555,622,11734,1130,35289,California
Yolo,2021-02-20,2460,49515,957,21905,1503,27610,0,0,1374,23849,1081,12815,1375,36664,California
Yolo,2021-02-21,286,49801,225,22130,61,27671,0,0,74,23712,211,13026,74,36738,California
Yolo,2021-02-22,1369,51170,599,22729,770,28441,0,0,695,23734,673,13699,695,37433,California
Yolo,2021-02-23,1148,52318,857,23586,291,28732,0,0,444,23476,702,14401,444,37877,California
Yolo,2021-02-24,2090,54408,593,24179,1497,30229,0,0,1382,24152,706,15107,1382,39259,California
