county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Yolo,2021-02-25,1395,55803,487,24666,908,31137,0,0,922,24602,472,15579,922,40181,California
Yolo,2021-02-26,2625,58428,1028,25694,1597,32734,0,0,1384,24748,1238,16817,1384,41565,California
Yolo,2021-02-27,1687,60115,786,26480,901,33635,0,0,1230,25521,457,17274,1230,42795,California
Yolo,2021-02-28,1838,61953,1537,28017,301,33936,0,0,720,25126,1116,18390,721,43516,California
Yolo,2021-03-01,1134,63087,374,28391,760,34696,0,0,684,25362,448,18838,684,44200,California
Yolo,2021-03-02,1477,64564,697,29088,780,35476,0,0,944,25773,533,19371,944,45144,California
Yolo,2021-03-03,1858,66422,638,29726,1220,36696,0,0,832,25581,1024,20395,832,45976,California
Yolo,2021-03-04,2924,69346,1478,31204,1446,38142,0,0,1568,25796,1353,21748,1568,47544,California
Yolo,2021-03-05,2362,71708,1413,32617,938,39080,11,11,1470,26387,890,22638,1481,49025,California
Yolo,2021-03-06,1495,73203,1144,33761,322,39402,29,40,851,26625,642,23280,880,49905,California
Yolo,2021-03-07,917,74120,681,34442,222,39624,14,54,785,27292,132,23412,799,50704,California
Yolo,2021-03-08,1098,75218,491,34933,564,40188,43,97,764,27768,332,23744,808,51512,California
Yolo,2021-03-09,1272,76490,682,35615,527,40715,63,160,780,28121,490,24234,843,52355,California
Yolo,2021-03-10,1818,78308,1062,36677,466,41181,290,450,752,28094,1062,25296,1035,53390,California
Yolo,2021-03-11,2349,80657,1609,38286,672,41853,68,518,1609,29033,739,26035,1678,55068,California
Yolo,2021-03-12,2909,83566,1355,39641,1473,43326,81,599,1373,28960,1528,27563,1455,56523,California
Yolo,2021-03-13,1848,85414,731,40372,941,44267,176,775,1002,29295,843,28406,1178,57701,California
Yolo,2021-03-14,1016,86430,208,40580,660,44927,148,923,536,29494,479,28885,678,58379,California
Yolo,2021-03-15,1325,87755,773,41353,370,45297,182,1105,711,29772,612,29497,890,59269,California
Yolo,2021-03-16,1880,89635,720,42073,1088,46385,72,1177,1112,30188,768,30265,1184,60453,California
Yolo,2021-03-17,2511,92146,980,43053,1459,47844,72,1249,1722,31228,786,31051,1826,62279,California
Yolo,2021-03-18,3031,95177,1039,44092,1770,49614,222,1471,1260,30942,1767,32818,1481,63760,California
Yolo,2021-03-19,2098,97275,874,44966,1156,50770,68,1539,1091,31101,1000,33818,1159,64919,California
Yolo,2021-03-20,2779,100054,822,45788,1914,52684,43,1582,1096,30565,1677,35495,1141,66060,California
Yolo,2021-03-21,318,100372,215,46003,95,52779,8,1590,208,30672,109,35604,216,66276,California
Yolo,2021-03-22,1408,101780,490,46493,857,53636,61,1651,919,31165,486,36090,979,67255,California
Yolo,2021-03-23,1741,103521,937,47430,746,54382,58,1709,1066,31614,674,36764,1123,68378,California
Yolo,2021-03-24,2882,106403,1410,48840,1422,55804,50,1759,1405,31605,1465,38229,1456,69834,California
Yolo,2021-03-25,2553,108956,1416,50256,1109,56913,28,1787,1251,31593,1291,39520,1279,71113,California
Yolo,2021-03-26,2390,111346,1256,51512,1115,58028,19,1806,1018,31264,1365,40885,1036,72149,California
Yolo,2021-03-27,1657,113003,463,51975,1176,59204,18,1824,751,31128,905,41790,769,72918,California
Yolo,2021-03-28,1107,114110,865,52840,224,59428,18,1842,248,30539,854,42644,265,73183,California
Yolo,2021-03-29,2013,116123,819,53659,1164,60592,30,1872,960,30480,1049,43693,990,74173,California
Yolo,2021-03-30,2278,118401,1085,54744,1171,61763,22,1894,1168,30565,1105,44798,1190,75363,California
Yolo,2021-03-31,2357,120758,1229,55973,1092,62855,36,1930,1193,30631,1163,45961,1229,76592,California
Yolo,2021-04-01,3850,124608,1862,57835,1514,64369,474,2404,1614,30485,2233,48194,2087,78679,California
Yolo,2021-04-02,3397,128005,1520,59355,1730,66099,147,2551,2108,31457,1283,49477,2255,80934,California
Yolo,2021-04-03,1823,129828,1098,60453,504,66603,221,2772,813,31482,1009,50486,1034,81968,California
Yolo,2021-04-04,395,130223,156,60609,178,66781,61,2833,146,31440,249,50735,207,82175,California
Yolo,2021-04-05,1929,132152,742,61351,1087,67868,100,2933,1020,31657,904,51639,1121,83296,California
Yolo,2021-04-06,2582,134734,1320,62671,1093,68961,169,3102,1304,31863,1269,52908,1475,84771,California
Yolo,2021-04-07,2990,137724,1524,64195,1109,70070,357,3459,1926,33092,1058,53966,2287,87058,California
Yolo,2021-04-08,2423,140147,1007,65202,942,71012,474,3933,1025,33192,1395,55361,1495,88553,California
Yolo,2021-04-09,2580,142727,921,66123,1089,72101,570,4503,851,32880,1726,57087,1414,89967,California
Yolo,2021-04-10,1759,144486,828,66951,749,72850,182,4685,1039,33383,717,57804,1220,91187,California
Yolo,2021-04-11,915,145401,286,67237,575,73425,54,4739,372,33269,540,58344,426,91613,California
Yolo,2021-04-12,1767,147168,523,67760,1102,74527,142,4881,1099,33845,665,59009,1241,92854,California
Yolo,2021-04-13,1985,149153,915,68675,1070,75597,0,4881,1046,33954,938,59947,1047,93901,California
Yolo,2021-04-14,2786,151939,767,69442,2019,77616,0,4881,1372,33919,1409,61356,1374,95275,California
Yolo,2021-04-15,3331,155270,1139,70581,2192,79808,0,4881,2290,35175,1036,62392,2292,97567,California
Yolo,2021-04-16,3043,158313,1968,72549,1075,80883,0,4881,1944,36026,1093,63485,1944,99511,California
Yolo,2021-04-17,1606,159919,470,73019,1136,82019,0,4881,834,36091,769,64254,834,100345,California
Yolo,2021-04-18,629,160548,301,73320,328,82347,0,4881,351,36168,274,64528,351,100696,California
Yolo,2021-04-19,1669,162217,714,74034,954,83301,1,4882,765,36035,899,65427,766,101462,California
Yolo,2021-04-20,2008,164225,1018,75052,990,84291,0,4882,1078,36185,928,66355,1078,102540,California
Yolo,2021-04-21,1980,166205,985,76037,995,85286,0,4882,1071,36352,904,67259,1071,103611,California
Yolo,2021-04-22,1942,168147,879,76916,1063,86349,0,4882,964,36344,973,68232,965,104576,California
Yolo,2021-04-23,2615,170762,1531,78447,1084,87433,0,4882,1164,36068,1440,69672,1164,105740,California
Yolo,2021-04-24,1165,171927,644,79091,519,87952,2,4884,461,35834,697,70369,463,106203,California
Yolo,2021-04-25,951,172878,410,79501,541,88493,0,4884,731,36346,219,70588,731,106934,California
Yolo,2021-04-26,1229,174107,486,79987,740,89233,3,4887,527,36178,699,71287,531,107465,California
Yolo,2021-04-27,1544,175651,725,80712,800,90033,19,4906,605,35865,939,72226,626,108091,California
Yolo,2021-04-28,2050,177701,1010,81722,1013,91046,27,4933,743,35332,1303,73529,770,108861,California
Yolo,2021-04-29,1753,179454,817,82539,854,91900,82,5015,693,35049,1057,74586,774,109635,California
Yolo,2021-04-30,2007,181461,990,83529,959,92859,58,5073,957,35020,1043,75629,1014,110649,California
Yolo,2021-05-01,1288,182749,998,84527,270,93129,20,5093,378,34509,909,76538,398,111047,California
Yolo,2021-05-02,523,183272,430,84957,70,93199,23,5116,326,34661,197,76735,349,111396,California
Yolo,2021-05-03,1121,184393,407,85364,681,93880,33,5149,300,34174,819,77554,332,111728,California
Yolo,2021-05-04,1452,185845,675,86039,754,94634,23,5172,503,33755,945,78499,526,112254,California
Yolo,2021-05-05,1554,187399,426,86465,1063,95697,65,5237,444,33161,1103,79602,509,112763,California
Yolo,2021-05-06,1502,188901,702,87167,719,96416,81,5318,490,32732,1000,80602,571,113334,California
Yolo,2021-05-07,2318,191219,1396,88563,871,97287,51,5369,466,31403,1844,82446,515,113849,California
Yolo,2021-05-08,844,192063,363,88926,424,97711,57,5426,315,31248,526,82972,371,114220,California
Yolo,2021-05-09,393,192456,162,89088,218,97929,13,5439,90,31049,302,83274,103,114323,California
Yolo,2021-05-10,898,193354,353,89441,500,98429,45,5484,151,30499,745,84019,195,114518,California
Yolo,2021-05-11,1148,194502,661,90102,463,98892,24,5508,277,29932,868,84887,301,114819,California
Yolo,2021-05-12,1566,196068,701,90803,834,99726,31,5539,315,29033,1248,86135,349,115168,California
Yolo,2021-05-13,2174,198242,854,91657,1266,100992,54,5593,646,28209,1524,87659,700,115868,California
Yolo,2021-05-14,2036,200278,1519,93176,486,101478,31,5624,1159,28525,874,88533,1190,117058,California
Yolo,2021-05-15,1245,201523,705,93881,493,101971,47,5671,642,28611,603,89136,689,117747,California
Yolo,2021-05-16,1413,202936,1201,95082,206,102177,6,5677,989,29188,418,89554,995,118742,California
Yolo,2021-05-17,1083,204019,393,95475,671,102848,19,5696,316,28760,763,90317,335,119077,California
Yolo,2021-05-18,1689,205708,1107,96582,563,103411,19,5715,913,28921,771,91088,932,120009,California
Yolo,2021-05-19,996,206704,582,97164,378,103789,36,5751,486,28935,508,91596,522,120531,California
Yolo,2021-05-20,1037,207741,644,97808,366,104155,27,5778,384,28699,647,92243,411,120942,California
Yolo,2021-05-21,1324,209065,894,98702,408,104563,22,5800,334,28069,984,93227,354,121296,California
Yolo,2021-05-22,804,209869,535,99237,262,104825,7,5807,278,27833,521,93748,285,121581,California
Yolo,2021-05-23,608,210477,160,99397,433,105258,15,5822,106,27455,499,94247,121,121702,California
Yolo,2021-05-24,704,211181,347,99744,338,105596,19,5841,218,27210,483,94730,238,121940,California
Yolo,2021-05-25,879,212060,509,100253,348,105944,22,5863,341,27041,532,95262,363,122303,California
Yolo,2021-05-26,805,212865,263,100516,510,106454,32,5895,252,26776,549,95811,284,122587,California
Yolo,2021-05-27,757,213622,379,100895,327,106781,51,5946,303,26680,450,96261,354,122941,California
Yolo,2021-05-28,865,214487,393,101288,444,107225,28,5974,369,26584,492,96753,396,123337,California
Yolo,2021-05-29,593,215080,342,101630,214,107439,37,6011,272,26572,319,97072,307,123644,California
Yolo,2021-05-30,127,215207,70,101700,51,107490,6,6017,54,26561,71,97143,60,123704,California
Yolo,2021-05-31,68,215275,18,101718,48,107538,2,6019,16,26526,52,97195,17,123721,California
Yolo,2021-06-01,748,216023,321,102039,402,107940,25,6044,255,26319,487,97682,280,124001,California
Yolo,2021-06-02,757,216780,302,102341,434,108374,21,6065,236,26059,517,98199,257,124258,California
Yolo,2021-06-03,923,217703,593,102934,307,108681,23,6088,217,25596,703,98902,240,124498,California
Yolo,2021-06-04,1485,219188,1218,104152,246,108927,21,6109,373,24882,1108,100010,394,124892,California
Yolo,2021-06-05,713,219901,546,104698,151,109078,16,6125,168,24522,543,100553,183,125075,California
Yolo,2021-06-06,1109,221010,1042,105740,59,109137,8,6133,181,23784,927,101480,189,125264,California
Yolo,2021-06-07,515,221525,273,106013,218,109355,24,6157,170,23635,341,101821,192,125456,California
Yolo,2021-06-08,1028,222553,800,106813,209,109564,19,6176,195,23017,832,102653,214,125670,California
Yolo,2021-06-09,577,223130,362,107175,189,109753,26,6202,179,22824,398,103051,205,125875,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,19,47,19,47,0,0,0,0,19,47,0,0,19,47,California
Yuba,2020-12-21,40,87,40,87,0,0,0,0,40,87,0,0,40,87,California
Yuba,2020-12-22,86,173,86,173,0,0,0,0,86,173,0,0,86,173,California
Yuba,2020-12-23,65,238,63,236,2,2,0,0,65,238,0,0,65,238,California
Yuba,2020-12-24,20,258,10,246,10,12,0,0,20,258,0,0,20,258,California
Yuba,2020-12-26,14,272,13,259,1,13,0,0,14,272,0,0,14,272,California
Yuba,2020-12-27,15,287,15,274,0,13,0,0,15,287,0,0,15,287,California
Yuba,2020-12-28,50,337,34,308,16,29,0,0,50,337,0,0,50,337,California
Yuba,2020-12-29,76,413,10,318,66,95,0,0,76,413,0,0,76,413,California
Yuba,2020-12-30,66,479,21,339,45,140,0,0,66,479,0,0,66,479,California
Yuba,2020-12-31,37,516,6,345,31,171,0,0,37,516,0,0,37,516,California
Yuba,2021-01-02,23,539,22,367,1,172,0,0,23,539,0,0,23,539,California
Yuba,2021-01-03,10,549,6,373,4,176,0,0,10,549,0,0,10,549,California
Yuba,2021-01-04,93,642,23,396,70,246,0,0,93,642,0,0,93,642,California
Yuba,2021-01-05,71,713,38,434,33,279,0,0,70,711,1,1,70,712,California
Yuba,2021-01-06,154,867,76,510,78,357,0,0,148,853,6,7,148,860,California
Yuba,2021-01-07,75,942,19,529,56,413,0,0,72,921,4,11,72,932,California
Yuba,2021-01-08,73,1015,24,553,49,462,0,0,66,980,7,18,66,998,California
Yuba,2021-01-09,18,1033,16,569,2,464,0,0,10,982,8,26,10,1008,California
Yuba,2021-01-10,117,1150,22,591,95,559,0,0,95,1055,22,48,95,1103,California
Yuba,2021-01-11,72,1222,50,641,22,581,0,0,32,1047,40,88,32,1135,California
Yuba,2021-01-12,107,1329,78,719,29,610,0,0,42,1024,65,153,42,1177,California
Yuba,2021-01-13,119,1448,72,791,47,657,0,0,54,1014,64,217,54,1231,California
Yuba,2021-01-14,112,1560,43,834,69,726,0,0,100,1102,12,229,100,1331,California
Yuba,2021-01-15,202,1762,87,921,115,841,0,0,191,1282,11,240,191,1522,California
Yuba,2021-01-16,186,1948,21,942,165,1006,0,0,173,1442,13,253,173,1695,California
Yuba,2021-01-17,13,1961,9,951,4,1010,0,0,7,1443,6,259,7,1702,California
Yuba,2021-01-18,61,2022,31,982,30,1040,0,0,37,1456,24,283,37,1739,California
Yuba,2021-01-19,82,2104,32,1014,50,1090,0,0,66,1506,16,299,66,1805,California
Yuba,2021-01-20,135,2239,87,1101,48,1138,0,0,112,1595,23,322,112,1917,California
Yuba,2021-01-21,216,2455,99,1200,117,1255,0,0,208,1795,8,330,208,2125,California
Yuba,2021-01-22,105,2560,6,1206,99,1354,0,0,96,1882,9,339,96,2221,California
Yuba,2021-01-23,201,2761,7,1213,194,1548,0,0,199,2079,2,341,199,2420,California
Yuba,2021-01-24,10,2771,7,1220,3,1551,0,0,8,2085,2,343,8,2428,California
Yuba,2021-01-25,86,2857,30,1250,56,1607,0,0,53,2106,32,375,53,2481,California
Yuba,2021-01-26,148,3005,39,1289,109,1716,0,0,90,2138,58,433,90,2571,California
Yuba,2021-01-27,186,3191,130,1419,56,1772,0,0,117,2186,69,502,117,2688,California
Yuba,2021-01-28,225,3416,89,1508,136,1908,0,0,173,2307,52,554,173,2861,California
Yuba,2021-01-29,152,3568,46,1554,106,2014,0,0,113,2381,39,593,113,2974,California
Yuba,2021-01-30,414,3982,23,1577,391,2405,0,0,403,2773,11,604,403,3377,California
Yuba,2021-01-31,18,4000,12,1589,6,2411,0,0,16,2787,2,606,16,3393,California
Yuba,2021-02-01,156,4156,75,1664,81,2492,0,0,131,2895,24,630,132,3525,California
Yuba,2021-02-02,123,4279,21,1685,102,2594,0,0,101,2974,22,652,101,3626,California
Yuba,2021-02-03,227,4506,30,1715,197,2791,0,0,115,2978,111,763,115,3741,California
Yuba,2021-02-04,294,4800,118,1833,176,2967,0,0,250,3184,44,807,250,3991,California
Yuba,2021-02-05,150,4950,33,1866,117,3084,0,0,73,3180,77,884,73,4064,California
Yuba,2021-02-06,448,5398,23,1889,425,3509,0,0,441,3614,7,891,441,4505,California
Yuba,2021-02-07,19,5417,13,1902,6,3515,0,0,15,3625,4,895,15,4520,California
Yuba,2021-02-08,97,5514,37,1939,60,3575,0,0,68,3664,29,924,68,4588,California
Yuba,2021-02-09,155,5669,57,1996,98,3673,0,0,86,3681,69,993,86,4674,California
Yuba,2021-02-10,361,6030,175,2171,186,3859,0,0,120,3561,240,1233,120,4794,California
Yuba,2021-02-11,398,6428,66,2237,332,4191,0,0,301,3767,95,1328,301,5095,California
Yuba,2021-02-12,264,6692,26,2263,238,4429,0,0,151,3805,113,1441,151,5246,California
Yuba,2021-02-13,434,7126,35,2298,399,4828,0,0,383,4137,51,1492,383,5629,California
Yuba,2021-02-14,51,7177,10,2308,41,4869,0,0,46,4178,5,1497,46,5675,California
Yuba,2021-02-15,88,7265,36,2344,52,4921,0,0,68,4226,20,1517,68,5743,California
Yuba,2021-02-16,199,7464,52,2396,147,5068,0,0,140,4308,58,1575,140,5883,California
Yuba,2021-02-17,380,7844,157,2553,223,5291,0,0,102,4133,277,1852,102,5985,California
Yuba,2021-02-18,314,8158,48,2601,266,5557,0,0,192,4203,122,1974,192,6177,California
Yuba,2021-02-19,226,8384,82,2683,144,5701,0,0,142,4261,84,2058,142,6319,California
Yuba,2021-02-20,391,8775,30,2713,361,6062,0,0,337,4544,54,2112,337,6656,California
Yuba,2021-02-21,17,8792,14,2727,3,6065,0,0,7,4541,10,2122,7,6663,California
Yuba,2021-02-22,128,8920,79,2806,49,6114,0,0,39,4492,88,2210,39,6702,California
Yuba,2021-02-23,116,9036,26,2832,90,6204,0,0,49,4475,66,2276,49,6751,California
Yuba,2021-02-24,485,9521,137,2969,348,6552,0,0,106,4202,379,2655,106,6857,California
Yuba,2021-02-25,340,9861,136,3105,204,6756,0,0,215,4292,125,2780,215,7072,California
Yuba,2021-02-26,264,10125,71,3176,193,6949,0,0,147,4324,115,2895,147,7219,California
Yuba,2021-02-27,470,10595,46,3222,424,7373,0,0,384,4624,84,2979,384,7603,California
Yuba,2021-02-28,69,10664,21,3243,48,7421,0,0,48,4651,21,3000,48,7651,California
Yuba,2021-03-01,162,10826,44,3287,118,7539,0,0,81,4652,80,3080,81,7732,California
Yuba,2021-03-02,163,10989,37,3324,126,7665,0,0,82,4653,81,3161,82,7814,California
Yuba,2021-03-03,631,11620,159,3483,472,8137,0,0,203,4429,427,3588,203,8017,California
Yuba,2021-03-04,471,12091,272,3755,199,8336,0,0,326,4611,144,3732,326,8343,California
Yuba,2021-03-05,322,12413,58,3813,263,8599,1,1,255,4800,67,3799,256,8599,California
Yuba,2021-03-06,474,12887,33,3846,437,9036,4,5,368,5067,105,3904,372,8971,California
Yuba,2021-03-07,52,12939,28,3874,23,9059,1,6,38,5092,14,3918,39,9010,California
Yuba,2021-03-08,161,13100,50,3924,95,9154,16,22,100,5147,61,3979,116,9126,California
Yuba,2021-03-09,176,13276,45,3969,111,9265,20,42,83,5157,93,4072,103,9229,California
Yuba,2021-03-10,741,14017,235,4204,476,9741,30,72,232,4911,508,4580,262,9491,California
Yuba,2021-03-11,440,14457,196,4400,231,9972,13,85,294,5072,146,4726,307,9798,California
Yuba,2021-03-12,462,14919,84,4484,324,10296,54,139,152,4968,310,5036,206,10004,California
Yuba,2021-03-13,459,15378,342,4826,102,10398,15,154,362,5249,96,5132,377,10381,California
Yuba,2021-03-14,107,15485,20,4846,77,10475,10,164,48,5249,58,5190,58,10439,California
Yuba,2021-03-15,193,15678,51,4897,126,10601,16,180,100,5272,93,5283,116,10555,California
Yuba,2021-03-16,299,15977,73,4970,202,10803,24,204,184,5366,114,5397,208,10763,California
Yuba,2021-03-17,748,16725,166,5136,552,11355,30,234,198,5046,548,5945,228,10991,California
Yuba,2021-03-18,583,17308,158,5294,310,11665,115,349,354,5285,229,6174,468,11459,California
Yuba,2021-03-19,330,17638,119,5413,161,11826,50,399,187,5380,142,6316,237,11696,California
Yuba,2021-03-20,559,18197,82,5495,460,12286,17,416,479,5797,79,6395,496,12192,California
Yuba,2021-03-21,62,18259,36,5531,26,12312,0,416,49,5833,13,6408,49,12241,California
Yuba,2021-03-22,194,18453,72,5603,115,12427,7,423,152,5950,42,6450,159,12400,California
Yuba,2021-03-23,266,18719,79,5682,159,12586,28,451,178,6070,86,6536,206,12606,California
Yuba,2021-03-24,768,19487,257,5939,432,13018,79,530,188,5759,578,7114,267,12873,California
Yuba,2021-03-25,511,19998,271,6210,218,13236,22,552,255,5780,256,7370,277,13150,California
Yuba,2021-03-26,397,20395,141,6351,227,13463,29,581,225,5863,171,7541,254,13404,California
Yuba,2021-03-27,460,20855,29,6380,428,13891,3,584,406,6218,53,7594,408,13812,California
Yuba,2021-03-28,101,20956,42,6422,55,13946,4,588,34,6189,67,7661,38,13850,California
Yuba,2021-03-29,298,21254,88,6510,178,14124,32,620,182,6287,116,7777,214,14064,California
Yuba,2021-03-30,277,21531,68,6578,201,14325,8,628,191,6400,86,7863,199,14263,California
Yuba,2021-03-31,678,22209,113,6691,553,14878,12,640,242,6220,434,8297,254,14517,California
Yuba,2021-04-01,623,22832,288,6979,307,15185,28,668,291,6207,332,8629,319,14836,California
Yuba,2021-04-02,505,23337,96,7075,325,15510,84,752,187,6160,317,8946,270,15106,California
Yuba,2021-04-03,657,23994,56,7131,117,15627,484,1236,88,6164,568,9514,572,15678,California
Yuba,2021-04-04,62,24056,11,7142,44,15671,7,1243,33,6175,29,9543,40,15718,California
Yuba,2021-04-05,250,24306,84,7226,145,15816,21,1264,126,6199,122,9665,146,15864,California
Yuba,2021-04-06,353,24659,113,7339,179,15995,61,1325,170,6247,182,9847,230,16094,California
Yuba,2021-04-07,790,25449,409,7748,327,16322,54,1379,358,6229,429,10276,411,16505,California
Yuba,2021-04-08,752,26201,293,8041,194,16516,265,1644,280,6303,471,10747,545,17050,California
Yuba,2021-04-09,407,26608,171,8212,168,16684,68,1712,171,6307,235,10982,239,17289,California
Yuba,2021-04-10,599,27207,72,8284,78,16762,449,2161,71,6300,526,11508,519,17808,California
Yuba,2021-04-11,109,27316,28,8312,69,16831,12,2173,47,6298,61,11569,59,17867,California
Yuba,2021-04-12,213,27529,46,8358,137,16968,30,2203,79,6274,133,11702,109,17976,California
Yuba,2021-04-13,400,27929,103,8461,297,17265,0,2203,203,6281,196,11898,203,18179,California
Yuba,2021-04-14,713,28642,110,8571,603,17868,0,2203,124,5827,587,12485,133,18312,California
Yuba,2021-04-15,343,28985,133,8704,210,18078,0,2203,151,5786,192,12677,151,18463,California
Yuba,2021-04-16,335,29320,96,8800,239,18317,0,2203,178,5808,156,12833,178,18641,California
Yuba,2021-04-17,407,29727,60,8860,347,18664,0,2203,333,6068,73,12906,333,18974,California
Yuba,2021-04-18,55,29782,10,8870,45,18709,0,2203,25,6063,30,12936,25,18999,California
Yuba,2021-04-19,249,30031,105,8975,144,18853,0,2203,104,6022,145,13081,104,19103,California
Yuba,2021-04-20,321,30352,81,9056,240,19093,0,2203,180,6063,140,13221,181,19284,California
Yuba,2021-04-21,698,31050,279,9335,419,19512,0,2203,295,5955,403,13624,295,19579,California
Yuba,2021-04-22,359,31409,138,9473,221,19733,0,2203,203,6002,156,13780,203,19782,California
Yuba,2021-04-23,352,31761,115,9588,237,19970,0,2203,167,5986,183,13963,167,19949,California
Yuba,2021-04-24,214,31975,67,9655,147,20117,0,2203,120,6012,94,14057,120,20069,California
Yuba,2021-04-25,73,32048,30,9685,43,20160,0,2203,36,6011,37,14094,36,20105,California
Yuba,2021-04-26,238,32286,57,9742,177,20337,4,2207,108,5993,130,14224,112,20217,California
Yuba,2021-04-27,482,32768,163,9905,309,20646,10,2217,241,6005,239,14463,251,20468,California
Yuba,2021-04-28,434,33202,175,10080,254,20900,5,2222,149,5880,279,14742,154,20622,California
Yuba,2021-04-29,438,33640,71,10151,366,21266,1,2223,152,5748,285,15027,153,20775,California
Yuba,2021-04-30,324,33964,90,10241,204,21470,30,2253,137,5730,185,15212,167,20942,California
Yuba,2021-05-01,206,34170,91,10332,96,21566,19,2272,92,5728,113,15325,111,21053,California
Yuba,2021-05-02,73,34243,43,10375,26,21592,4,2276,38,5735,35,15360,42,21095,California
Yuba,2021-05-03,163,34406,65,10440,90,21682,8,2284,52,5686,109,15469,60,21155,California
Yuba,2021-05-04,325,34731,94,10534,210,21892,21,2305,146,5674,179,15648,167,21322,California
Yuba,2021-05-05,315,35046,77,10611,231,22123,7,2312,112,5590,203,15851,119,21441,California
Yuba,2021-05-06,277,35323,102,10713,136,22259,39,2351,91,5537,183,16034,130,21571,California
Yuba,2021-05-07,357,35680,91,10804,238,22497,28,2379,120,5447,237,16271,147,21718,California
Yuba,2021-05-08,107,35787,32,10836,70,22567,5,2384,46,5437,61,16332,51,21769,California
Yuba,2021-05-09,52,35839,23,10859,26,22593,3,2387,37,5462,15,16347,40,21809,California
Yuba,2021-05-10,172,36011,56,10915,98,22691,18,2405,54,5417,117,16464,72,21881,California
Yuba,2021-05-11,383,36394,173,11088,197,22888,13,2418,146,5340,235,16699,158,22039,California
Yuba,2021-05-12,273,36667,142,11230,124,23012,7,2425,114,5302,159,16858,121,22160,California
Yuba,2021-05-13,363,37030,197,11427,123,23135,43,2468,116,5216,245,17103,159,22319,California
Yuba,2021-05-14,370,37400,140,11567,209,23344,21,2489,160,5186,210,17313,180,22499,California
Yuba,2021-05-15,435,37835,110,11677,304,23648,21,2510,111,4995,322,17635,131,22630,California
Yuba,2021-05-16,141,37976,44,11721,88,23736,9,2519,85,5034,55,17690,94,22724,California
Yuba,2021-05-17,215,38191,90,11811,105,23841,20,2539,93,5027,120,17810,113,22837,California
Yuba,2021-05-18,389,38580,160,11971,220,24061,9,2548,166,4979,223,18033,175,23012,California
Yuba,2021-05-19,261,38841,144,12115,111,24172,6,2554,135,4994,126,18159,141,23153,California
Yuba,2021-05-20,415,39256,292,12407,111,24283,12,2566,260,5112,154,18313,272,23425,California
Yuba,2021-05-21,506,39762,267,12674,232,24515,7,2573,311,5237,193,18506,318,23743,California
Yuba,2021-05-22,222,39984,121,12795,91,24606,10,2583,91,5207,131,18637,101,23844,California
Yuba,2021-05-23,67,40051,34,12829,31,24637,2,2585,36,5214,31,18668,38,23882,California
Yuba,2021-05-24,151,40202,47,12876,90,24727,14,2599,44,5166,106,18774,58,23940,California
Yuba,2021-05-25,314,40516,108,12984,190,24917,16,2615,115,5099,198,18972,131,24071,California
Yuba,2021-05-26,231,40747,100,13084,117,25034,14,2629,90,5063,140,19112,104,24175,California
Yuba,2021-05-27,248,40995,76,13160,160,25194,12,2641,109,5046,138,19250,121,24296,California
Yuba,2021-05-28,245,41240,113,13273,130,25324,2,2643,124,5053,119,19369,126,24422,California
Yuba,2021-05-29,161,41401,65,13338,74,25398,22,2665,92,5099,68,19437,114,24536,California
Yuba,2021-05-30,50,41451,20,13358,25,25423,5,2670,20,5094,30,19467,25,24561,California
Yuba,2021-05-31,31,41482,3,13361,21,25444,7,2677,11,5092,20,19487,18,24579,California
Yuba,2021-06-01,244,41726,106,13467,132,25576,6,2683,86,5029,154,19641,91,24670,California
Yuba,2021-06-02,199,41925,79,13546,113,25689,7,2690,63,4964,135,19776,70,24740,California
Yuba,2021-06-03,174,42099,101,13647,68,25757,5,2695,64,4923,110,19886,69,24809,California
Yuba,2021-06-04,248,42347,122,13769,115,25872,11,2706,81,4848,167,20053,92,24901,California
Yuba,2021-06-05,194,42541,148,13917,42,25914,4,2710,90,4839,103,20156,94,24995,California
Yuba,2021-06-06,106,42647,89,14006,13,25927,4,2714,22,4782,83,20239,26,25021,California
Yuba,2021-06-07,116,42763,51,14057,51,25978,14,2728,37,4754,79,20318,51,25072,California
Yuba,2021-06-08,231,42994,107,14164,118,26096,6,2734,70,4671,159,20477,76,25148,California
Yuba,2021-06-09,88,43082,45,14209,37,26133,6,2740,38,4666,49,20526,44,25192,California
